,SSTR4 (6754)
ACH-000004,0.0802925391139
ACH-000007,0.0158523881078
ACH-000009,0.27294792166
ACH-000011,0.311950286264
ACH-000012,0.153247861317
ACH-000013,0.10594297108100001
ACH-000014,0.128065696959
ACH-000015,0.26991521258699996
ACH-000017,0.349948085035
ACH-000018,0.168658226328
ACH-000019,0.34799391035099997
ACH-000021,0.15094611503
ACH-000022,0.0784406318512
ACH-000025,0.16942500097600002
ACH-000028,0.011628279694299998
ACH-000030,0.110584995526
ACH-000035,0.029496365459599997
ACH-000036,0.183512871345
ACH-000037,-0.121638108905
ACH-000039,0.272658022481
ACH-000040,0.170934596288
ACH-000041,0.205099304973
ACH-000042,0.159720245473
ACH-000045,0.175692534416
ACH-000047,0.258613591849
ACH-000052,-0.103237692282
ACH-000053,0.163532370477
ACH-000054,0.0790056826285
ACH-000055,0.152430277424
ACH-000060,0.0949076610465
ACH-000067,-0.07499203784789998
ACH-000070,0.0272823930354
ACH-000075,0.160888249694
ACH-000078,0.274779418183
ACH-000082,0.35995016788900003
ACH-000085,0.29318712715399997
ACH-000086,0.22315176306499998
ACH-000087,0.131453062467
ACH-000092,0.142792820456
ACH-000095,-0.0127709349101
ACH-000097,0.134750700783
ACH-000098,0.011140363378000001
ACH-000099,0.0935330955219
ACH-000108,0.204485129602
ACH-000113,-0.00851730013807
ACH-000115,0.277980184345
ACH-000116,0.163227836319
ACH-000118,0.154168727783
ACH-000120,0.0976934077507
ACH-000123,0.182588578104
ACH-000127,0.212863800762
ACH-000128,0.215850985727
ACH-000132,0.127592132651
ACH-000133,0.185838934505
ACH-000137,0.0566319667221
ACH-000138,0.116998348644
ACH-000142,0.0442061078295
ACH-000143,0.253720536162
ACH-000146,0.136145539796
ACH-000148,0.215433256203
ACH-000150,-0.037820567691
ACH-000152,0.217409151981
ACH-000153,0.29064265826499996
ACH-000159,0.15110770583799998
ACH-000160,-0.0590318547552
ACH-000163,0.23398044827199999
ACH-000167,0.261361570899
ACH-000168,0.24492620739999998
ACH-000169,0.005834243415890001
ACH-000178,0.20242449899300002
ACH-000182,0.23005319486900003
ACH-000183,0.47000647289700004
ACH-000188,0.235688715424
ACH-000189,-0.014350867868500001
ACH-000190,0.10193665850299999
ACH-000198,0.223048588419
ACH-000204,0.294742484094
ACH-000206,0.188463323642
ACH-000207,-0.04031898077169999
ACH-000211,0.06254752194180001
ACH-000215,0.08411702228330001
ACH-000221,0.299382346651
ACH-000222,0.151155150164
ACH-000223,0.25554392896
ACH-000226,-0.09965156392510001
ACH-000227,0.5915531359139999
ACH-000228,0.133020938273
ACH-000231,0.163646283229
ACH-000232,0.27599692795200004
ACH-000233,0.289246994712
ACH-000234,0.23900209031999997
ACH-000235,0.06420923393469999
ACH-000237,0.154674819056
ACH-000238,0.0352002786039
ACH-000243,0.11846971961
ACH-000244,-0.216442888019
ACH-000246,0.235036235908
ACH-000248,0.324421802072
ACH-000250,0.11525482280999999
ACH-000251,0.148750987291
ACH-000253,0.21434762475900002
ACH-000255,0.09622713365669999
ACH-000256,0.15862922045
ACH-000257,0.15259548647600002
ACH-000258,0.00833007262931
ACH-000259,0.122437559614
ACH-000260,0.182889988812
ACH-000261,0.20446448879999998
ACH-000262,0.33939005123899996
ACH-000263,-0.0237012707111
ACH-000264,0.06750359076830001
ACH-000265,-0.0307781510488
ACH-000266,0.109997580139
ACH-000272,0.165089728883
ACH-000273,0.279294307344
ACH-000274,0.06293053499819999
ACH-000277,0.284752593848
ACH-000278,-0.201357886908
ACH-000279,0.19368290968
ACH-000280,0.0043289671425299995
ACH-000281,0.29841124093800003
ACH-000288,0.162661751481
ACH-000291,0.0987198041381
ACH-000293,0.431246055361
ACH-000294,0.0868952866255
ACH-000295,0.30564657240800003
ACH-000296,0.0519348219419
ACH-000302,0.25585048633900004
ACH-000304,-0.09099934289460002
ACH-000307,-0.00545523055255
ACH-000308,0.251270957581
ACH-000310,0.41595725490900004
ACH-000311,0.0790522942165
ACH-000312,0.056029742101499996
ACH-000315,0.16072923862400001
ACH-000316,0.312308324592
ACH-000317,0.42150154702299997
ACH-000318,0.374871942602
ACH-000319,0.00659708195753
ACH-000320,-0.13965338339400002
ACH-000322,0.24503940920000003
ACH-000323,0.23152304016
ACH-000324,0.15633159361500001
ACH-000329,-0.0176923684735
ACH-000330,0.158912826743
ACH-000331,0.250052205447
ACH-000332,0.08178488128160001
ACH-000334,0.321920503765
ACH-000335,0.028473651529799998
ACH-000336,0.364299698901
ACH-000337,0.0438838450854
ACH-000339,0.09348738484069999
ACH-000341,0.225333361028
ACH-000348,0.23307302882800002
ACH-000350,0.14744229322799998
ACH-000352,0.106863928993
ACH-000356,0.21804435177099998
ACH-000361,0.00918508830118
ACH-000362,0.320135013164
ACH-000363,0.08406207920739998
