,MOB2 (81532)
ACH-000460,0.0220855394707
ACH-000461,-0.162701180767
ACH-000463,0.0128754335812
ACH-000464,0.0642761775605
ACH-000466,-0.08011865634319999
ACH-000467,-0.428187047879
ACH-000468,0.0061409957686899995
ACH-000469,-0.120844895212
ACH-000470,-0.196182197394
ACH-000471,-0.228120892211
ACH-000472,-0.19669134984
ACH-000473,-0.148080348883
ACH-000475,-0.0744522356738
ACH-000476,-0.22568610026299998
ACH-000477,-0.0689879020606
ACH-000480,-0.265662801695
ACH-000481,0.0842805676031
ACH-000483,0.12572847113
ACH-000484,-0.20160118182
ACH-000485,-0.11891789251700001
ACH-000486,-0.14409705876499998
ACH-000487,-0.13122770041200002
ACH-000488,-0.05333115858680001
ACH-000490,-0.0269460024902
ACH-000491,-0.10563238620899999
ACH-000495,-0.267810430108
ACH-000496,-0.022080062741000002
ACH-000499,-0.208496740865
ACH-000500,-0.384511024156
ACH-000502,-0.141880649424
ACH-000503,-0.17218079473499998
ACH-000505,-0.180784347209
ACH-000507,-0.19551166085000002
ACH-000510,-0.191959345104
ACH-000511,-0.333313374875
ACH-000512,-0.308495555297
ACH-000516,0.0430581010042
ACH-000517,-0.08302767156469999
ACH-000518,-0.357127159046
ACH-000520,-0.0458142373924
ACH-000521,-0.037255691759599995
ACH-000522,0.0220556041228
ACH-000524,-0.144859080297
ACH-000527,-0.190668273754
ACH-000528,-0.19257069407000002
ACH-000537,-0.183694424593
ACH-000541,-0.0686854655381
ACH-000542,-0.0585691065945
ACH-000544,-0.27230443583
ACH-000545,-0.105357746018
ACH-000547,-0.200030259309
ACH-000548,0.0557466123721
ACH-000549,-0.311341897466
ACH-000550,0.0593219416981
ACH-000552,-0.270848101715
ACH-000556,-0.0554414535953
ACH-000557,-0.06516697240540001
ACH-000570,-0.183110061109
ACH-000571,0.0072610791951099995
ACH-000573,-0.0946512548979
ACH-000576,-0.26664134294799996
ACH-000580,0.18333340080200003
ACH-000584,-0.289410331847
ACH-000585,-0.0197326380453
ACH-000588,-0.0677843084845
ACH-000589,-0.0065484167924899995
ACH-000591,-0.0354172460229
ACH-000593,-0.12842671247
ACH-000600,-0.0549758449764
ACH-000601,-0.18206127736699998
ACH-000604,0.0745072854666
ACH-000605,0.119287209305
ACH-000606,0.177134038122
ACH-000608,-0.282949598931
ACH-000614,-0.300786398516
ACH-000616,-0.0873014078084
ACH-000618,-0.266022595207
ACH-000619,0.10330155835799999
ACH-000620,-0.202946965504
ACH-000621,-0.049497710260500004
ACH-000622,-0.0743872524738
ACH-000623,-0.264401719129
ACH-000624,-0.10258966211500001
ACH-000627,-0.00140825534732
ACH-000630,0.00173644087871
ACH-000632,-0.0615618689702
ACH-000633,-0.227607959159
ACH-000637,-0.293967467964
ACH-000638,0.0549523658796
ACH-000646,0.0425681557162
ACH-000647,-0.377142833066
ACH-000648,0.0395648149862
ACH-000649,-0.190474292246
ACH-000651,-0.340876796734
ACH-000652,-0.314871876597
ACH-000653,-0.17258918581799998
ACH-000657,-0.151373288084
ACH-000658,-0.22121473772599998
ACH-000661,-0.14700423472899998
ACH-000662,0.0873596792237
ACH-000663,0.0903506309215
ACH-000665,-0.18821731962699997
ACH-000671,0.105486525285
ACH-000673,-0.029533806725499996
ACH-000676,-0.229113003053
ACH-000677,-0.015375975597700002
ACH-000681,0.09094830384289998
ACH-000682,-0.22979729890099998
ACH-000683,-0.18271687368200001
ACH-000684,-0.0696379221503
ACH-000688,0.187601247465
ACH-000693,-0.0822077537645
ACH-000694,-0.186759399322
ACH-000695,-0.19046827706099997
ACH-000696,-0.18316924323800002
ACH-000697,-0.0962911763847
ACH-000699,-0.160195841304
ACH-000701,-0.0984967280084
ACH-000706,-0.233302430201
ACH-000711,-0.20287043047800002
ACH-000713,-0.14848329904000002
ACH-000714,-0.21780976143000003
ACH-000718,0.00361912902527
ACH-000720,-0.071818778778
ACH-000721,-0.108406228535
ACH-000724,-0.409651120285
ACH-000725,-0.103241092957
ACH-000732,0.09638676323489999
ACH-000734,-0.342184196558
ACH-000735,0.121059186756
ACH-000736,-0.414700794818
ACH-000738,-0.172340613577
ACH-000746,-0.0822604778808
ACH-000747,-0.0249385090868
ACH-000748,-0.280467760254
ACH-000753,-0.277103693255
ACH-000756,0.180117278781
ACH-000757,0.148383956073
ACH-000758,-0.117656098429
ACH-000760,-0.0850868474221
ACH-000763,-0.102143162595
ACH-000764,-0.39911644940800006
ACH-000765,-0.040884640173199996
ACH-000766,0.075860717824
ACH-000767,-0.140727122208
ACH-000768,0.0847009882142
ACH-000769,-0.0641327476265
ACH-000770,-0.13725030304000002
ACH-000771,-0.137005657705
ACH-000773,-0.17913681696400002
ACH-000776,0.18972368903700002
ACH-000777,-0.007819107110560001
ACH-000778,-0.067411753899
ACH-000781,-0.197097555993
ACH-000782,-0.07364188098410002
ACH-000783,-0.21146322286699998
ACH-000784,-0.0661829729332
ACH-000785,-0.062481442128
ACH-000787,-0.09555906825930001
ACH-000788,-0.120565619331
ACH-000791,0.0342232074213
ACH-000792,-0.220141977614
ACH-000794,-0.026248259288499998
ACH-000796,-0.10433949006000001
ACH-000799,-0.192129506023
ACH-000800,-0.267289311744
ACH-000802,-0.0522301087146
ACH-000804,0.242276097978
ACH-000805,-0.440062227702
ACH-000809,-0.287296784706
ACH-000810,-0.252764380766
ACH-000811,-0.251230031587
ACH-000817,-0.022133031828
ACH-000819,-0.43505730355800004
ACH-000820,-0.05127381589919999
ACH-000821,0.0391935449616
ACH-000822,-0.307935895574
ACH-000823,-0.00203629350945
ACH-000824,-0.22296426343400003
ACH-000827,-0.09084636932060002
ACH-000829,0.0739637751949
ACH-000831,-0.125599854924
ACH-000832,-0.024095784569799997
ACH-000833,-0.41319500221999994
ACH-000834,-0.0945411582259
ACH-000835,-0.0069298838162400005
ACH-000836,-0.163425443836
ACH-000837,-0.166414054496
ACH-000838,0.19345855351799998
ACH-000839,-0.093444299852
ACH-000840,-0.0531644095429
ACH-000841,0.16757761530999998
ACH-000843,-0.154619422464
ACH-000846,0.0078583320555
ACH-000847,-0.31329937375100003
ACH-000848,0.0277329012477
ACH-000849,-0.0788759818007
ACH-000851,0.0532670779617
ACH-000855,-0.158683259057
ACH-000856,-0.07395784215750001
ACH-000858,-0.26285666544799996
ACH-000859,-0.14399867383099998
ACH-000861,0.024857241487099998
ACH-000862,-0.378775171532
ACH-000865,-0.122386493025
ACH-000866,-0.09503178904100001
ACH-000867,-0.177819106011
ACH-000869,-0.181462245027
ACH-000872,-0.32299521498399997
ACH-000873,-0.40526379856399997
ACH-000876,-0.287037306979
ACH-000878,-0.551788529104
ACH-000880,-0.08908434396880001
ACH-000881,-0.214408904628
ACH-000882,-0.285697317853
ACH-000884,-0.259476382563
ACH-000885,0.0638725241017
ACH-000887,-0.31541180911
ACH-000888,0.053287961828399996
ACH-000889,-0.116201372547
ACH-000890,0.00740255484572
ACH-000896,-0.115801653957
ACH-000898,-0.216416719901
ACH-000900,-0.0780012839323
ACH-000901,0.0405407890734
ACH-000905,-0.0249068417392
ACH-000906,0.0051174683446000005
ACH-000907,-0.08512348638110001
ACH-000910,-0.130373161392
ACH-000911,-0.057478245308999996
ACH-000912,0.0094247734313
ACH-000913,-0.08668323566510001
ACH-000915,-0.130709844411
ACH-000916,-0.60213257119
ACH-000917,-0.228670069624
ACH-000921,-0.132024661023
ACH-000924,-0.05853488159109999
ACH-000926,-0.048310747791599995
ACH-000928,-0.0148929075709
ACH-000929,-0.375750834221
ACH-000932,-0.11677027205900001
ACH-000935,-0.012258258387500002
ACH-000936,-0.0714817881547
ACH-000937,-0.12372011352399999
ACH-000938,-0.151341058549
ACH-000939,-0.258054161417
ACH-000941,-0.12171410750700001
ACH-000943,-0.0774377980508
ACH-000946,-0.0866405101822
ACH-000947,-0.16389069069599999
ACH-000948,-0.27694834701
ACH-000950,-0.102818593004
ACH-000953,-0.10674322039300001
ACH-000957,-0.553107735621
ACH-000958,-0.07713026532660001
ACH-000960,-0.226489532764
ACH-000963,-0.124435419706
ACH-000968,-0.239247279206
ACH-000969,0.08552242695969998
ACH-000973,0.007073208537
ACH-000974,-0.33516711110999997
ACH-000975,-0.0565553249257
ACH-000976,-0.163116791878
ACH-000978,0.01881247522
ACH-000980,-0.229940847896
ACH-000984,-0.210116618585
ACH-000986,-0.13764733067600002
ACH-000988,-0.133746028872
ACH-000993,-0.44300886688100005
ACH-000994,-0.20437142854
ACH-000996,-0.24920693578699998
ACH-001001,-0.11701766854399999
ACH-001020,-0.315833915904
ACH-001028,-0.129697214328
ACH-001031,-0.12097781405500001
ACH-001038,-0.17206690684700002
ACH-001048,-0.039004898881
ACH-001050,-0.0968743417959
ACH-001053,-0.165994204539
ACH-001054,-0.130078836941
ACH-001061,-0.23169264909600001
ACH-001067,-0.197403959393
ACH-001075,-0.269604437215
ACH-001096,-0.139517292576
ACH-001128,0.262690970228
ACH-001134,-0.32456528907
ACH-001151,-0.19991149013700002
ACH-001163,0.179465213805
ACH-001164,-0.09182893816710001
ACH-001173,-0.00954233618565
ACH-001183,-0.136331646093
ACH-001184,-0.38589202320200006
ACH-001190,-0.093774660479
ACH-001192,-0.00329006844591
ACH-001193,-0.460646734828
ACH-001196,-0.243118669393
ACH-001197,-0.117027136375
ACH-001205,0.173497686699
ACH-001211,-0.543912490211
ACH-001212,0.37483037943899994
ACH-001228,-0.303800093156
ACH-001232,-0.18607800379099998
ACH-001239,-0.231456594744
ACH-001274,-0.226795926979
ACH-001275,-0.116236576553
ACH-001277,-0.128417735073
ACH-001278,-0.07826425872439999
ACH-001280,-0.0478283107167
ACH-001283,-0.0631794495104
ACH-001289,-0.262122215707
ACH-001295,0.049457023483
ACH-001300,-0.231231607054
ACH-001301,-0.302877907477
ACH-001302,-0.401652246505
ACH-001303,-0.226880465885
ACH-001306,-0.07948421588839999
ACH-001318,-0.18411050919100003
ACH-001322,-0.0559957532037
ACH-001328,-0.125887994733
ACH-001332,-0.392613800264
ACH-001333,-0.020417721172900003
ACH-001336,-0.120512432981
ACH-001340,-0.171159969214
ACH-001346,-0.14140421425799998
ACH-001353,0.0140131767719
ACH-001354,-0.19500690186900002
ACH-001367,-0.0579085544204
ACH-001368,-0.103424135895
ACH-001374,1.4683337456
ACH-001375,-0.269799313584
ACH-001377,-0.0164649971046
ACH-001380,-0.20171446367899998
ACH-001391,-0.042100893819699996
ACH-001407,0.020729985573900003
ACH-001408,-0.28471494423599997
ACH-001413,-0.260944055896
ACH-001430,-0.303263913873
ACH-001431,-0.205361901101
ACH-001450,-0.14739239334899998
ACH-001496,-0.130052526428
ACH-001500,-0.1385528247
ACH-001521,-0.11609717292199999
ACH-001523,-0.111690653449
ACH-001532,-0.14827258287599998
ACH-001536,-0.0234300062032
ACH-001550,-0.15604630363299998
ACH-001552,-0.147989727483
ACH-001554,-0.190648838263
ACH-001645,-0.22507563731
ACH-001654,-0.22199296752099998
ACH-001715,-0.16600990439899999
ACH-001735,-0.222897789637
ACH-001736,-0.021534148626799997
ACH-001737,-0.322391764188
ACH-001740,-0.245962621182
ACH-001745,0.010572570312
ACH-001750,-0.09825136358989998
ACH-001765,-0.021875629402400003
ACH-001956,-0.175008674558
ACH-001957,0.0996167636193
