,ASB18 (401036)
ACH-000004,0.171562774153
ACH-000007,0.244531678087
ACH-000009,-0.057676598209300003
ACH-000011,-0.09613184018310002
ACH-000012,-0.030921074900599997
ACH-000013,0.028263886282799997
ACH-000014,0.297038048505
ACH-000015,0.0527067163074
ACH-000017,0.14191319567500002
ACH-000018,-0.161774800834
ACH-000019,0.152520623553
ACH-000021,0.165719135727
ACH-000022,0.0347910671932
ACH-000025,0.156722196345
ACH-000028,0.095168127707
ACH-000030,0.246796713671
ACH-000035,0.182926010796
ACH-000036,-0.144638524408
ACH-000037,-0.0634007279074
ACH-000039,-0.0278781262102
ACH-000040,0.031469365707
ACH-000041,0.041287628827
ACH-000042,0.0340189589525
ACH-000045,0.45288634240099995
ACH-000047,0.014039106371299999
ACH-000052,-0.00400270043547
ACH-000053,0.08012755787610001
ACH-000054,0.055374808864199994
ACH-000055,-0.139733093229
ACH-000060,0.0380064249612
ACH-000067,-0.0660172863264
ACH-000070,-0.0212646170081
ACH-000075,0.112707159948
ACH-000078,0.03588591087319999
ACH-000082,0.0594854061728
ACH-000085,0.244612700158
ACH-000086,0.0362917364068
ACH-000087,-0.151696982201
ACH-000092,0.00375529646587
ACH-000095,-0.00202800909737
ACH-000097,0.022419826910799998
ACH-000098,0.13765210249600002
ACH-000099,-0.160709145292
ACH-000108,-0.004640886081350001
ACH-000113,0.15484043334
ACH-000115,0.221153990977
ACH-000116,0.043023163407
ACH-000118,0.103011264603
ACH-000120,0.16644990284299999
ACH-000123,0.0248509388643
ACH-000127,0.09934809073300001
ACH-000128,0.0436739060903
ACH-000132,0.060768491006899995
ACH-000133,0.016119134429899998
ACH-000137,-0.013140332163400001
ACH-000138,0.0482791662738
ACH-000142,-0.10694069943399999
ACH-000143,0.281914192724
ACH-000146,0.0934190885946
ACH-000148,0.11445566507999999
ACH-000150,-0.0628713325291
ACH-000152,-0.0287559925055
ACH-000153,0.154905143611
ACH-000159,-0.00307555521983
ACH-000160,0.101938207707
ACH-000163,0.115550033464
ACH-000167,-0.0923632156051
ACH-000168,0.012236930387799999
ACH-000169,0.144442321738
ACH-000178,0.0257666706878
ACH-000182,-0.19485317485599998
ACH-000183,0.244820465051
ACH-000188,0.23053551014100002
ACH-000189,0.00984602031542
ACH-000190,-0.120436331916
ACH-000198,0.114308450194
ACH-000204,0.0040155078307199995
ACH-000206,0.0835896939798
ACH-000207,-0.0292951110642
ACH-000211,-0.039930517986199995
ACH-000215,-0.0327303368434
ACH-000221,0.125680196185
ACH-000222,0.20828564746300002
ACH-000223,0.181358431459
ACH-000226,-0.0021013270837199997
ACH-000227,0.121519386976
ACH-000228,-0.0529726373044
ACH-000231,0.07942852575
ACH-000232,0.008094715743600002
ACH-000233,0.014764157411200001
ACH-000234,-0.015980204225899998
ACH-000235,-0.0040631348785
ACH-000237,-0.0399543104069
ACH-000238,0.15168495643899998
ACH-000243,0.0939824778436
ACH-000244,-0.276761211868
ACH-000246,-0.018230192230099997
ACH-000248,0.11178861840700001
ACH-000250,0.218749323536
ACH-000251,0.278026809475
ACH-000253,0.152655137904
ACH-000255,0.0351036241946
ACH-000256,0.0642913109155
ACH-000257,0.121493215886
ACH-000258,0.0668005711641
ACH-000259,0.21562306453400001
ACH-000260,-0.0205978763829
ACH-000261,0.0260030143562
ACH-000262,-0.0439352443058
ACH-000263,-0.163953709596
ACH-000264,0.22337150142700002
ACH-000265,0.17263855557399999
ACH-000266,0.0029335762956100003
ACH-000272,0.0308011751491
ACH-000273,0.307875573805
ACH-000274,0.0239766754318
ACH-000277,0.0664303483232
ACH-000278,-0.09314150769339999
ACH-000279,0.10166748002699999
ACH-000280,0.154405381275
ACH-000281,0.12324408532
ACH-000288,0.0988954214867
ACH-000291,-0.040644578446900004
ACH-000293,0.241902784582
ACH-000294,-0.11512397246600001
ACH-000295,0.237198825458
ACH-000296,-0.074172741708
ACH-000302,0.161879224267
ACH-000304,0.161717688832
ACH-000307,0.124276671156
ACH-000308,0.0334274804954
ACH-000310,-0.340417647664
ACH-000311,0.158301341289
ACH-000312,-0.00757115966009
ACH-000315,0.308808985906
ACH-000316,0.0598887239009
ACH-000317,-0.053156140244800004
ACH-000318,0.21936052504200002
ACH-000319,0.130456889312
ACH-000320,0.054317614556900005
ACH-000322,0.031014141773700002
ACH-000323,0.0753387757499
ACH-000324,-0.0551764923482
ACH-000329,-0.164670382391
ACH-000330,0.247016444197
ACH-000331,0.0709878079708
ACH-000332,0.0959361573837
ACH-000334,0.466023520837
ACH-000335,-0.037689201644999996
ACH-000336,0.0459647942011
ACH-000337,-0.290557830017
ACH-000339,0.0845518879128
ACH-000341,-0.238200856212
ACH-000348,-0.043786017697300006
ACH-000350,-0.178941925185
ACH-000352,0.0479532180162
ACH-000356,0.365359975487
ACH-000361,0.22115681123599998
ACH-000362,0.153499008032
ACH-000363,0.220461152664
ACH-000364,0.20220750156599998
ACH-000365,0.11070345651699999
ACH-000366,0.0805189289421
ACH-000368,0.32021572042700003
ACH-000374,0.19429567475600001
ACH-000375,-0.0400647230975
ACH-000376,0.0581331506707
ACH-000381,0.03159232978609999
ACH-000383,0.0900570144561
ACH-000387,0.06155711417219999
ACH-000389,0.148224230192
ACH-000390,0.113302173837
ACH-000393,0.010416835613299999
ACH-000395,0.025751798471300002
ACH-000397,-0.026335555991599997
ACH-000401,-0.08891774955060001
ACH-000402,0.610573699012
ACH-000403,0.127945839035
ACH-000404,0.22229906341800001
ACH-000406,-0.0627958272519
ACH-000407,-0.0753759342193
ACH-000408,0.101408040153
ACH-000410,-0.09696021725860002
ACH-000411,-0.00910354102702
ACH-000414,0.28515394742100003
ACH-000415,0.0820662987909
ACH-000416,0.038605613160900006
ACH-000420,-0.17456904222600003
ACH-000421,0.045272191885299996
ACH-000424,0.0594287039882
ACH-000425,0.235030820811
ACH-000426,-0.0591282763077
ACH-000427,-0.11082087829399999
ACH-000433,-0.144377358618
ACH-000436,0.12765046605799998
ACH-000444,0.110862537576
ACH-000445,-0.257037239343
ACH-000448,0.0371922879141
ACH-000450,0.129456115012
ACH-000452,0.1075123124
ACH-000454,0.007608303278569999
ACH-000458,-0.031166898149299998
ACH-000459,0.141790064996
ACH-000460,0.059984711675
ACH-000461,0.207517539706
ACH-000463,0.039752194528199995
ACH-000464,0.09078146821760001
ACH-000466,0.057891042106999996
ACH-000467,0.0951222957147
ACH-000468,-0.0428150095957
ACH-000469,0.19710854363299998
ACH-000470,0.08924799803570001
ACH-000471,0.0662737264246
ACH-000472,0.24340615512
ACH-000473,-0.0857096919223
ACH-000475,0.0675408543718
ACH-000476,0.29105518711999995
ACH-000477,0.126162936694
ACH-000480,0.04848977703580001
ACH-000481,-0.104210862825
ACH-000483,-0.0502386225799
ACH-000484,0.0296254859105
ACH-000485,0.044644336926499995
ACH-000486,0.174536376164
ACH-000487,0.0132158700395
ACH-000488,-0.056511562562999995
ACH-000490,0.0421102130219
ACH-000491,-0.020982784384300002
ACH-000495,0.0044807046211199995
ACH-000496,0.07438002455960001
ACH-000499,0.11454018424000001
ACH-000500,0.354562494597
ACH-000502,0.0192435823185
ACH-000503,0.041927419097800005
ACH-000505,0.0772881055857
ACH-000507,-0.0419696744249
ACH-000510,0.08728786984930001
ACH-000511,0.0681248914897
ACH-000512,-0.060162771284
ACH-000516,0.300448813972
ACH-000517,-0.0226149836052
ACH-000518,0.307863560944
ACH-000520,-0.151201388642
ACH-000521,0.09878642284460001
ACH-000522,0.164084901995
ACH-000524,0.125722092114
ACH-000527,0.089143585671
ACH-000528,0.0281987249552
ACH-000537,0.00175084109348
ACH-000541,0.255830035806
ACH-000542,0.0546373382547
ACH-000544,-0.0184636820514
ACH-000545,0.07443980115360001
ACH-000547,0.445772509629
ACH-000548,0.14598084617999998
ACH-000549,0.0889853672966
ACH-000550,0.10871175399800001
ACH-000552,0.155166044333
ACH-000556,0.075571510076
ACH-000557,0.101460364812
ACH-000570,-0.11210150859099999
ACH-000571,0.116163450613
ACH-000573,-0.019608497516999997
ACH-000576,0.17484356226
ACH-000580,-0.016606803208999998
ACH-000584,-0.0778308419444
ACH-000585,0.0409064323694
ACH-000588,0.129455757525
ACH-000589,0.00714394440399
ACH-000591,-0.0324808958319
ACH-000593,0.136816647584
ACH-000600,-0.013630228709499998
ACH-000601,0.0208609682239
ACH-000604,0.12851723811
ACH-000605,-0.021913504057499998
ACH-000606,0.10285955875700001
ACH-000608,-0.046393739842
ACH-000614,0.293077847613
ACH-000616,-0.0328024203948
ACH-000618,0.108466025154
ACH-000619,0.20458513379700002
ACH-000620,0.0974068490842
ACH-000621,-0.0939613195586
ACH-000622,-0.0650412872471
ACH-000623,-0.229268630258
ACH-000624,0.0276366919627
ACH-000627,-0.0463517898965
ACH-000630,-0.0274678102141
ACH-000632,-0.045610229124099996
ACH-000633,0.0991564875585
ACH-000637,-0.10451741180600001
ACH-000638,0.156569851363
ACH-000646,0.246517501391
ACH-000647,0.0320532493175
ACH-000648,-0.05702113612819999
ACH-000649,0.0196024382765
ACH-000651,0.061451721834
ACH-000652,0.319923711663
ACH-000653,0.106150674713
ACH-000657,0.0766987830687
ACH-000658,0.0077079220140100005
ACH-000661,0.109370110384
ACH-000662,0.00745720883834
ACH-000663,0.00714131237329
ACH-000665,0.131568435034
ACH-000671,-0.0853184178294
ACH-000673,0.051995059167800006
ACH-000676,-0.1089457808
ACH-000677,0.0329711161877
ACH-000681,-0.009889888210690001
ACH-000682,0.028807058484799995
ACH-000683,-0.023248042944700002
