,SLC35D3 (340146)
ACH-000280,0.167644125773
ACH-000281,0.207857252374
ACH-000288,0.12370118454500001
ACH-000291,0.16004761223
ACH-000293,0.14489207958900002
ACH-000294,0.302791965867
ACH-000295,-0.09728612957800001
ACH-000296,0.0691069511348
ACH-000302,0.194072106463
ACH-000304,0.0656691868938
ACH-000307,0.0875006635039
ACH-000308,0.160985638121
ACH-000310,0.277651168864
ACH-000311,0.18497603026599999
ACH-000312,0.23316037056699998
ACH-000315,0.0919266477582
ACH-000316,0.03950204620719999
ACH-000317,0.200609061235
ACH-000318,0.19870855246199998
ACH-000319,0.0383716069644
ACH-000320,0.175128575976
ACH-000322,0.23340077994300001
ACH-000323,0.154852212412
ACH-000324,0.161369601895
ACH-000329,0.268712014413
ACH-000330,0.09621135041060001
ACH-000331,0.19077874648899998
ACH-000332,0.217316830829
ACH-000334,0.372633953806
ACH-000335,0.07077272508060001
ACH-000336,0.24180674051999998
ACH-000337,0.0683038040385
ACH-000339,0.160132016569
ACH-000341,0.158963561294
ACH-000348,0.0689507390398
ACH-000350,0.151121480435
ACH-000352,0.286976068047
ACH-000356,0.21529831039099998
ACH-000361,0.277038691876
ACH-000362,0.046606745294
ACH-000363,0.0746096454812
ACH-000364,0.278276728325
ACH-000365,0.13300264163699999
ACH-000366,0.210207705941
ACH-000368,-0.100703872625
ACH-000374,0.225741390946
ACH-000375,0.35496270518899997
ACH-000376,0.21551024725900003
ACH-000381,0.182869046369
ACH-000383,0.18662716964099998
ACH-000387,0.16715938835000002
ACH-000389,0.182355037558
ACH-000390,0.137218354395
ACH-000393,-0.0115548849331
ACH-000395,0.0129221264671
ACH-000397,0.136417984787
ACH-000401,-0.0518817642419
ACH-000402,0.13177737288
ACH-000403,0.20386383966
ACH-000404,0.279692097375
ACH-000406,0.111504373902
ACH-000407,0.187120792856
ACH-000408,0.181236562154
ACH-000410,0.10151023788699999
ACH-000411,0.195287518452
ACH-000414,0.189917485898
ACH-000415,-0.0547927011847
ACH-000416,0.14566332627999998
ACH-000420,0.155219277614
ACH-000421,0.237335984141
ACH-000424,0.037521636134
ACH-000425,0.156682206854
ACH-000426,0.139759515408
ACH-000427,0.368728717376
ACH-000433,0.24484923974199999
ACH-000436,0.158691505567
ACH-000444,0.0414100180248
ACH-000445,0.29999729358399996
ACH-000448,0.190434994428
ACH-000450,0.168930798845
ACH-000452,0.150528047721
ACH-000454,0.126870433567
ACH-000458,0.11285816430199999
ACH-000459,0.196680472753
ACH-000460,0.133127521851
ACH-000461,0.197855116232
ACH-000463,0.168193490443
ACH-000464,0.31231020346
ACH-000466,0.09514592981310001
ACH-000467,0.0606407126578
ACH-000468,0.013448275281799999
ACH-000469,0.176667406783
ACH-000470,0.29424918185800003
ACH-000471,0.200692373319
ACH-000472,0.154261493173
ACH-000473,0.191710768092
ACH-000475,0.153223861887
ACH-000476,0.0785909042502
ACH-000477,0.23467693736900003
ACH-000480,0.34890774247
ACH-000481,0.129962421755
ACH-000483,0.12457592232300001
ACH-000484,0.21672378372099999
ACH-000485,0.131559898421
ACH-000486,0.249040580321
ACH-000487,0.221768057216
ACH-000488,0.10575314389900001
ACH-000490,0.115909201372
ACH-000491,0.09716464588839999
ACH-000495,0.282971259375
ACH-000496,0.253665229083
ACH-000499,0.155924398399
ACH-000500,0.360257129042
ACH-000502,0.114437100637
ACH-000503,0.172503746263
ACH-000505,0.254257597683
ACH-000507,0.216459769353
ACH-000510,0.184009771017
ACH-000511,0.108369219485
ACH-000512,0.027058831327
ACH-000516,0.0749807711078
ACH-000517,0.188205062458
ACH-000518,0.055405764901
ACH-000520,0.201008718039
ACH-000521,0.106385973607
ACH-000522,0.24515395333299997
ACH-000524,0.178268569691
ACH-000527,0.201376706243
ACH-000528,0.21127614812399997
ACH-000537,0.23649021202799997
ACH-000541,0.16989243534899998
ACH-000542,0.18537935827
ACH-000544,0.188748952816
ACH-000545,0.05898305320069999
ACH-000547,0.173095502125
ACH-000548,0.0884723560516
ACH-000549,0.23863796510899998
ACH-000550,0.10712957161
ACH-000552,0.050185872903699996
ACH-000556,0.0954599426506
ACH-000557,0.0792977760584
ACH-000570,0.121287207454
ACH-000571,0.148732032831
ACH-000573,0.167501238336
ACH-000576,0.159081269064
ACH-000580,0.16835721725900002
ACH-000584,0.074524289703
ACH-000585,0.204374116796
ACH-000588,0.25168708667399997
ACH-000589,0.213999158078
ACH-000591,0.258691403248
ACH-000593,0.0884530167516
ACH-000600,0.0710755192047
ACH-000601,0.20992142973900002
ACH-000604,0.12251874708100001
ACH-000605,0.13273109132000002
ACH-000606,0.108921394142
ACH-000608,0.24461909092300002
ACH-000614,0.323903941792
ACH-000616,0.193228960191
ACH-000618,0.191519710008
ACH-000619,0.26618246715300004
ACH-000620,0.122061340649
ACH-000621,0.17314684004
ACH-000622,0.10089441596200001
ACH-000623,0.206822433985
ACH-000624,0.20254428354499998
ACH-000627,0.163571349477
ACH-000630,0.154987883354
ACH-000632,0.0616451543409
ACH-000633,0.28291344368099997
ACH-000637,0.22427583134799997
ACH-000638,0.178063976683
ACH-000646,0.30812012330899996
ACH-000647,0.16553740291400001
ACH-000648,0.338745445917
ACH-000649,0.18282949448600003
ACH-000651,0.058180746315599996
ACH-000652,-0.00490498352909
ACH-000653,0.041949742934
ACH-000657,0.100862767642
ACH-000658,0.0905689972831
ACH-000661,0.11519116445599999
ACH-000662,0.31454012934500003
ACH-000663,0.22871211618700002
ACH-000665,0.203679863984
ACH-000671,0.19110302733800003
ACH-000673,0.17744859452999998
ACH-000676,0.15826255897500002
ACH-000677,0.192533700324
ACH-000681,0.260618627552
ACH-000682,0.173713684221
ACH-000683,0.178304280805
ACH-000684,0.0139318056259
ACH-000688,0.204588129524
ACH-000693,0.17210197343800002
ACH-000694,0.15165868032299998
ACH-000695,0.21294082421
ACH-000696,0.191195575419
ACH-000697,0.175300544916
ACH-000699,0.0948539063501
ACH-000701,0.17140136215399998
ACH-000706,0.1384499326
ACH-000711,0.12859441034299998
ACH-000713,0.265415463578
ACH-000714,0.36915725614699996
ACH-000718,0.223899539599
ACH-000720,0.14641927769000002
ACH-000721,0.0668169600864
ACH-000724,0.276557887716
ACH-000725,0.138347258575
ACH-000732,0.051313034162
ACH-000734,0.0973823339524
ACH-000735,0.140459660248
ACH-000736,0.15132175062699998
ACH-000738,0.066930297088
ACH-000746,0.24115046718400002
ACH-000747,0.125545984565
ACH-000748,0.286336499807
ACH-000753,0.188274422629
ACH-000756,0.155033233066
ACH-000757,0.202309391886
ACH-000758,-0.0063396356959
ACH-000760,0.23195265782
ACH-000763,0.14724410625499998
ACH-000764,0.298755855902
ACH-000765,0.155279700854
ACH-000766,0.175192645742
ACH-000767,0.10899125544800001
ACH-000768,0.19463584747999998
ACH-000769,0.142349673642
ACH-000770,0.17000476561900002
ACH-000771,0.198281577456
ACH-000773,0.0898045169195
ACH-000776,0.215810894464
ACH-000777,0.146901615957
ACH-000778,0.0835820209499
ACH-000781,0.114427968881
ACH-000782,0.05546985019780001
ACH-000783,0.14983754494100002
ACH-000784,0.17170707991300002
ACH-000785,0.257935632024
ACH-000787,0.244887054298
ACH-000788,0.23362197074299998
ACH-000791,0.13822657072
ACH-000792,0.117752948273
ACH-000794,0.028536670752500003
ACH-000796,0.124796429894
ACH-000799,0.2710302482
ACH-000800,0.227354082539
ACH-000802,0.106988989283
ACH-000804,0.116047237195
ACH-000805,0.0335278491318
ACH-000809,0.159414970874
ACH-000810,-0.173178121147
ACH-000811,0.13178977917999998
ACH-000817,0.19942497156300001
ACH-000819,0.037662386664400006
ACH-000820,-0.188408926488
ACH-000821,0.194231681937
ACH-000822,0.17266092981800002
ACH-000823,0.25507545653
ACH-000824,0.120034264992
ACH-000827,0.145884483461
ACH-000829,0.213925311728
ACH-000831,0.08926863725430001
ACH-000832,0.0631018727602
ACH-000833,0.27782788117
ACH-000834,0.128625544044
ACH-000835,0.260487720428
ACH-000836,0.0642654180298
ACH-000837,0.16977528255399998
ACH-000838,0.39907649214100005
ACH-000839,0.21272169209199998
ACH-000840,0.026588418693900003
ACH-000841,0.291717283235
ACH-000843,0.11627255558
ACH-000846,0.0309899050465
ACH-000847,0.18943439725000003
ACH-000848,0.23110385223700003
ACH-000849,0.0998677888802
ACH-000851,0.103899464987
ACH-000855,0.046517805630800005
ACH-000856,0.153090839163
ACH-000858,0.15765530352499998
ACH-000859,0.229646710576
ACH-000861,0.158315239115
ACH-000862,0.2180986065
ACH-000865,0.176662791224
ACH-000866,0.187353644534
ACH-000867,0.210143080117
ACH-000869,0.14995208354800002
ACH-000872,0.202648964163
ACH-000873,-0.0326212233006
ACH-000876,0.102313193114
ACH-000878,0.34953893278000003
ACH-000880,0.182094609732
ACH-000881,0.18694045834800002
ACH-000882,0.276410531094
ACH-000884,0.21696170076299998
ACH-000885,0.201720498048
ACH-000887,0.24581391148200002
ACH-000888,0.08748591291369999
ACH-000889,0.200283290931
ACH-000890,0.16387525653899998
ACH-000896,0.185102754043
ACH-000898,0.0969648538514
ACH-000900,0.20323414405999998
ACH-000901,0.274997409523
ACH-000905,0.162860984471
ACH-000906,0.184662872614
ACH-000907,0.24946497668200002
ACH-000910,0.07855693215699999
ACH-000911,0.0252826454252
ACH-000912,0.14255186337099998
ACH-000913,0.0866708437528
ACH-000915,0.17581639960499998
ACH-000916,0.24441548445
ACH-000917,0.173366840644
ACH-000921,0.271661699231
ACH-000924,0.137865622849
ACH-000926,0.0394249891154
ACH-000928,0.031983479611999995
ACH-000929,0.21210312348700003
ACH-000932,0.27155643504
ACH-000935,0.0361844313319
ACH-000936,0.028155195710900003
ACH-000937,0.025351334374199997
ACH-000938,0.154355890147
ACH-000939,0.122385558565
ACH-000941,-0.00451041889114
ACH-000943,0.18455158954700002
ACH-000946,0.272256326396
ACH-000947,0.23356471421799999
ACH-000948,0.176453260393
ACH-000950,0.275030667263
ACH-000953,0.08241249182410001
ACH-000957,0.284035852123
ACH-000958,0.214790359278
ACH-000960,0.101247911636
ACH-000963,0.09838047994310001
ACH-000968,0.152172167788
ACH-000969,0.298237734694
ACH-000973,0.188538619037
ACH-000974,0.11228773854900001
ACH-000975,0.210263501562
ACH-000976,-0.0447825031518
ACH-000978,0.112847317695
ACH-000980,0.17549146337299998
ACH-000984,0.351055775432
ACH-000986,0.058997511511
ACH-000988,0.179544412886
ACH-000993,0.0900606537097
ACH-000994,0.276781890316
ACH-000996,-0.038229550929300006
ACH-001001,0.20897957155400002
ACH-001020,0.283917586653
ACH-001028,0.25622504933400003
ACH-001031,0.280213487119
ACH-001038,0.22357321094799998
ACH-001048,0.23475580491
ACH-001050,0.18518862003199998
ACH-001053,0.161580885032
ACH-001054,0.16894273561200002
ACH-001061,0.0757540042573
ACH-001067,0.101223209592
ACH-001075,0.139047043231
ACH-001096,0.128945624517
ACH-001128,-0.181213423664
ACH-001134,0.12124633237600001
ACH-001151,0.134259938197
ACH-001163,0.0017499558412499999
ACH-001164,0.441211424549
ACH-001173,0.144078139693
ACH-001183,0.114147836328
ACH-001184,0.00770788267659
ACH-001190,0.172803716611
ACH-001192,0.0648811126657
ACH-001193,0.214390333189
ACH-001196,0.17554856958700002
ACH-001197,0.10486194159
ACH-001205,0.328635783782
ACH-001211,0.134056348298
ACH-001212,0.39214527788099995
ACH-001228,0.0895361522638
ACH-001232,0.163125732448
ACH-001239,0.22042197025899998
ACH-001274,0.16351980580999997
ACH-001275,0.152589371399
ACH-001277,0.136529111166
ACH-001278,0.255842891293
ACH-001280,0.28142869537500004
ACH-001283,0.0694661030885
ACH-001289,0.153983010742
ACH-001295,0.28041748377
ACH-001300,0.236700588731
ACH-001301,0.17916998178100002
ACH-001302,0.394750223189
ACH-001303,0.163742057061
ACH-001306,-0.0476655218941
ACH-001318,0.312388442713
ACH-001322,0.265675224363
ACH-001328,0.134227247948
ACH-001332,0.21040586505999997
ACH-001333,0.0481439290575
ACH-001336,0.0398639944826
ACH-001340,0.163511693595
ACH-001346,0.333300926861
ACH-001353,0.117484489993
ACH-001354,0.15929781177400001
ACH-001367,0.28439937599
ACH-001368,0.22538604347199998
ACH-001374,0.132407746206
ACH-001375,0.0578848042787
ACH-001377,0.314633839973
ACH-001380,0.144075392679
ACH-001391,0.167031719049
ACH-001407,0.115123206636
ACH-001408,0.26424197021400003
ACH-001413,0.26303915128600003
ACH-001430,-0.0631747992034
ACH-001431,0.05847654359130001
ACH-001450,0.13926845673399998
ACH-001496,0.12455782042199999
ACH-001500,0.248233158741
ACH-001521,0.227247570269
ACH-001523,0.0634000306854
ACH-001532,0.171791752478
ACH-001536,0.308318951877
ACH-001550,0.212659244802
ACH-001552,-0.0779852825452
ACH-001554,0.167511109024
ACH-001645,0.249356842977
ACH-001654,0.128743819087
ACH-001715,0.24400181404500002
ACH-001735,0.143396157454
ACH-001736,0.0799274321853
ACH-001737,-0.131372122603
ACH-001740,0.306199598427
ACH-001745,0.20322373757599999
ACH-001750,0.0720959499312
ACH-001765,0.19745774877500002
ACH-001956,0.210071529538
ACH-001957,0.152239618972
