,CCL15 (6359)
ACH-000004,0.430224225044
ACH-000007,0.344422310259
ACH-000009,0.44403938732000003
ACH-000011,0.554131040683
ACH-000012,0.34906489793300005
ACH-000013,0.349678659748
ACH-000014,0.405553600294
ACH-000015,0.36026394450800003
ACH-000017,0.28822391637
ACH-000018,0.26891927644200003
ACH-000019,-0.182411799484
ACH-000021,0.25111638752500004
ACH-000022,0.456285688703
ACH-000025,0.607147928885
ACH-000028,0.300191544008
ACH-000030,0.324476617424
ACH-000035,0.423507590545
ACH-000036,0.379567782906
ACH-000037,0.49492819287600004
ACH-000039,0.46002776272
ACH-000040,0.315709579473
ACH-000041,0.327654149929
ACH-000042,0.406373327926
ACH-000045,0.5125688378000001
ACH-000047,0.516250195929
ACH-000052,0.41378664978
ACH-000053,0.267308465105
ACH-000054,0.456938159876
ACH-000055,0.6553952622829999
ACH-000060,0.610487236205
ACH-000067,0.41262773437100003
ACH-000070,0.422586816765
ACH-000075,0.797588536248
ACH-000078,0.5048906378570001
ACH-000082,0.369695952421
ACH-000085,0.508263053724
ACH-000086,0.490833076651
ACH-000087,0.29361771169100004
ACH-000092,0.348846330393
ACH-000095,0.381587004598
ACH-000097,0.360327674438
ACH-000098,0.47518651120399996
ACH-000099,0.45943772525700005
ACH-000108,0.313166749282
ACH-000113,0.353671453578
ACH-000115,0.648373004282
ACH-000116,0.532525621051
ACH-000118,0.338847708077
ACH-000120,0.41568427345200004
ACH-000123,0.357006880239
ACH-000127,0.391755892267
ACH-000128,0.442233351972
ACH-000132,0.476132101139
ACH-000133,0.46025533594800005
ACH-000137,0.251808897572
ACH-000138,0.354232523696
ACH-000142,0.401776093658
ACH-000143,0.41310982051899997
ACH-000146,0.437448248551
ACH-000148,0.38075986669600004
ACH-000150,0.214281824612
ACH-000152,0.515822668159
ACH-000153,0.393488520657
ACH-000159,0.367107795661
ACH-000160,0.5329561070800001
ACH-000163,0.26702409669
ACH-000167,0.24822935075199998
ACH-000168,0.323650553979
ACH-000169,0.464703523622
ACH-000178,0.38306359374300003
ACH-000182,0.388141188933
ACH-000183,0.256349615472
ACH-000188,0.489875488933
ACH-000189,0.211849321799
ACH-000190,0.512108985958
ACH-000198,0.315861457778
ACH-000204,0.288490415242
ACH-000206,0.378593539137
ACH-000207,0.304058093245
ACH-000211,0.451182316554
ACH-000215,0.294324030486
ACH-000221,0.303447710242
ACH-000222,0.283331683554
ACH-000223,0.353441955912
ACH-000226,0.306491923106
ACH-000227,0.33656598586900005
ACH-000228,0.39583571661899997
ACH-000231,0.362335255752
ACH-000232,0.398128512253
ACH-000233,0.191019504491
ACH-000234,0.34050273669
ACH-000235,0.40100567890100003
ACH-000237,0.436909855301
ACH-000238,0.340448693785
ACH-000243,0.280321065386
ACH-000244,0.27625944684
ACH-000246,0.41600765826200004
ACH-000248,0.6275781389230001
ACH-000250,0.421881628669
ACH-000251,0.284915346085
ACH-000253,0.343394617941
ACH-000255,0.406313035959
ACH-000256,0.362196120484
ACH-000257,0.5626961588889999
ACH-000258,0.40150522509400005
ACH-000259,0.326238483821
ACH-000260,0.45483791022799996
ACH-000261,0.374139898358
ACH-000262,0.581509472042
ACH-000263,0.381268597985
ACH-000264,0.248740410536
ACH-000265,0.39731132789499995
ACH-000266,0.39670258763099997
ACH-000272,0.315428603678
ACH-000273,0.510729145076
ACH-000274,0.36782558349
ACH-000277,0.370642611043
ACH-000278,0.386505625822
ACH-000279,0.462191409555
ACH-000280,0.328375006424
ACH-000281,0.203523338583
ACH-000288,0.41570787686
ACH-000291,0.479966349499
ACH-000293,0.126953099307
ACH-000294,0.234097063915
ACH-000295,0.5758210907970001
ACH-000296,0.40012229229199997
ACH-000302,0.343144233878
ACH-000304,0.264884435734
ACH-000307,0.339022558988
ACH-000308,0.41784861600199996
ACH-000310,0.387655191553
ACH-000311,0.228282315695
ACH-000312,0.351756798753
ACH-000315,0.508296915716
ACH-000316,0.330066009848
ACH-000317,0.41559003421999996
ACH-000318,0.232390424703
ACH-000319,0.18836004353799998
ACH-000320,0.437840585238
ACH-000322,0.34898765732799997
ACH-000323,0.470884021448
ACH-000324,0.411986730687
ACH-000329,0.47146120570200006
ACH-000330,0.586923982424
ACH-000331,0.422507308003
ACH-000332,0.421107282655
ACH-000334,0.5637061339980001
ACH-000335,0.495648469313
ACH-000336,0.602215446519
ACH-000337,0.469006122464
ACH-000339,0.400238252997
ACH-000341,0.347145400294
ACH-000348,0.575867568335
ACH-000350,0.613251672202
ACH-000352,0.28173228023
ACH-000356,0.520497531796
ACH-000361,0.39626040247100003
ACH-000362,0.170795183017
ACH-000363,0.344537312721
ACH-000364,0.5539369200850001
ACH-000365,0.30979097297499997
ACH-000366,0.436783814671
ACH-000368,0.600418949428
ACH-000374,0.408567166378
ACH-000375,0.287295016738
ACH-000376,0.327906122428
ACH-000381,0.544822689718
ACH-000383,0.473217474942
ACH-000387,0.376370491339
ACH-000389,0.522736071782
ACH-000390,0.37383974092699995
ACH-000393,0.296487890938
ACH-000395,0.333959239149
ACH-000397,0.5394880241009999
ACH-000401,0.44213080101499996
ACH-000402,0.203097988657
ACH-000403,0.27740079622200003
ACH-000404,0.33803453634900005
ACH-000406,0.36567760441299996
ACH-000407,0.476449556517
ACH-000408,0.48403102655100005
ACH-000410,0.40537547164899995
ACH-000411,0.454463355864
ACH-000414,0.25958980420899996
ACH-000415,0.34829285531900006
ACH-000416,0.399706496446
ACH-000420,0.271592374895
ACH-000421,0.347379954317
ACH-000424,0.5005230472869999
ACH-000425,0.348436908699
ACH-000426,0.37256938748499996
ACH-000427,0.486585518896
ACH-000433,0.270370348937
ACH-000436,0.27201713835200003
ACH-000444,0.518664475397
ACH-000445,0.35928018659100003
ACH-000448,0.350004707216
ACH-000450,0.389640624414
ACH-000452,0.35897536296599997
ACH-000454,0.299710108367
ACH-000458,0.52037540048
ACH-000459,0.09438703951069999
ACH-000460,0.46877073676799996
ACH-000461,0.273905084169
ACH-000463,0.33818298445100003
