,SMARCA5 (8467)
ACH-000693,-0.463896856445
ACH-000694,-0.29126990223
ACH-000695,-0.12979638416099998
ACH-000696,-0.378527733366
ACH-000697,-0.357214578293
ACH-000699,-0.42842851880500005
ACH-000701,-0.3087620096
ACH-000706,-0.373043866734
ACH-000711,-0.488386543298
ACH-000713,-0.640229405197
ACH-000714,-0.270568591355
ACH-000718,-0.598965043031
ACH-000720,0.12803702386600002
ACH-000721,-0.778033662887
ACH-000724,-0.83764306156
ACH-000725,-0.344436826841
ACH-000732,-0.44240892095
ACH-000734,0.0712161869357
ACH-000735,-0.00218452681487
ACH-000736,-0.391568870736
ACH-000738,-0.6286661845489999
ACH-000746,0.08844693173979999
ACH-000747,-0.650770243706
ACH-000748,-0.317576622071
ACH-000753,-0.630894584815
ACH-000756,0.16146025192500002
ACH-000757,-0.514044102214
ACH-000758,-0.5161470800119999
ACH-000760,-0.590328804851
ACH-000763,-1.1011479076700001
ACH-000764,-0.558235156228
ACH-000765,-0.834857638241
ACH-000766,-0.8247198287109999
ACH-000767,-0.0683473204085
ACH-000768,-0.104146676385
ACH-000769,-0.298623793296
ACH-000770,-0.642643057875
ACH-000771,-0.391992213169
ACH-000773,-0.6211635091969999
ACH-000776,-0.814544719134
ACH-000777,-0.503730648179
ACH-000778,-0.37428046710199997
ACH-000781,-0.5331363751070001
ACH-000782,-0.5790297711469999
ACH-000783,-0.697333609859
ACH-000784,-0.36701598635899996
ACH-000785,-0.34464330008500005
ACH-000787,-0.741259260111
ACH-000788,-0.487615942214
ACH-000791,-0.33159021022
ACH-000792,-0.398040998666
ACH-000794,-0.7498510678749999
ACH-000796,-0.798778418257
ACH-000799,-0.38395965204599997
ACH-000800,-0.781935470307
ACH-000802,-0.72361801635
ACH-000804,-0.12352165551100001
ACH-000805,-0.622520262477
ACH-000809,-0.7488547564069999
ACH-000810,-0.897986804059
ACH-000811,-0.7155056947130001
ACH-000817,-0.684210120336
ACH-000819,-0.40378584149700003
ACH-000820,-0.35895641873899997
ACH-000821,-0.572688622746
ACH-000822,-0.189346649355
ACH-000823,-0.327241533386
ACH-000824,-0.532659865153
ACH-000827,-0.503579912245
ACH-000829,-0.634947205661
ACH-000831,-0.37409164639799997
ACH-000832,-0.581553150843
ACH-000833,-0.23683864086999998
ACH-000834,-0.255653631974
ACH-000835,-0.345190019073
ACH-000836,-0.18921716184700002
ACH-000837,-0.516675517011
ACH-000838,-0.709286677669
ACH-000839,-0.055968389299400005
ACH-000840,-0.613818561865
ACH-000841,-0.6140348342490001
ACH-000843,-0.144707608841
ACH-000846,-0.494396028063
ACH-000847,-0.68002203596
ACH-000848,-0.014733432416399999
ACH-000849,-0.545653208805
ACH-000851,-0.552590996234
ACH-000855,-0.568645900825
ACH-000856,-0.652244653819
ACH-000858,0.0763492980481
ACH-000859,-0.38657229676399996
ACH-000861,-0.56205146872
ACH-000862,-0.0315544905153
ACH-000865,-0.218029144551
ACH-000866,-0.640259684626
ACH-000867,-0.307953875906
ACH-000869,-0.470727630211
ACH-000872,-0.47492290797799996
ACH-000873,-0.526884455131
ACH-000876,-0.722565274809
ACH-000878,-0.590698603289
ACH-000880,-0.254011832013
ACH-000881,-0.7268503641320001
ACH-000882,-0.615493350942
ACH-000884,-0.488108861086
ACH-000885,-0.319097702198
ACH-000887,-0.162570873162
ACH-000888,-0.0028307409521500003
ACH-000889,-0.950263420035
ACH-000890,-0.7389246115889999
ACH-000896,-0.271455476207
ACH-000898,-0.537724128197
ACH-000900,-0.467815413472
ACH-000901,-0.715928810925
ACH-000905,-0.76989018315
ACH-000906,-0.8339942514030001
ACH-000907,-0.161912220956
ACH-000910,-0.655007421767
ACH-000911,-0.7421225845199999
ACH-000912,-0.5096568697280001
ACH-000913,-0.6178810820589999
ACH-000915,-0.611896212483
ACH-000916,-0.145359702012
ACH-000917,-0.740730478723
ACH-000921,-0.23357371880999997
ACH-000924,-0.05298143997219999
ACH-000926,-0.692885186031
ACH-000928,-0.29097087022
ACH-000929,-0.628423844862
ACH-000932,-0.391703569436
ACH-000935,-0.6378185781229999
ACH-000936,-0.164479032918
ACH-000937,-0.813130671196
ACH-000938,-0.8297469853749999
ACH-000939,0.0103330059491
ACH-000941,0.304157220247
ACH-000943,-0.49281292626100004
ACH-000946,-0.635329644909
ACH-000947,-0.214337706481
ACH-000948,-0.5841517349409999
ACH-000950,-0.479886308702
ACH-000953,-0.677608593757
ACH-000957,-0.662789515278
ACH-000958,-0.40904929350100006
ACH-000960,-0.576257279858
ACH-000963,-0.532498644642
ACH-000968,-0.774505329284
ACH-000969,-0.450781221807
ACH-000973,-0.465448082624
ACH-000974,-0.272948936797
ACH-000975,-0.47260809541999993
ACH-000976,-0.43616933114100004
ACH-000978,-0.34306106965800004
ACH-000980,0.000241687751991
ACH-000984,-0.5515048795180001
ACH-000986,-0.775931199008
ACH-000988,-0.45198768780799997
ACH-000993,-0.331813134406
ACH-000994,-0.342159759958
ACH-000996,-0.386850975196
ACH-001001,-0.084733311545
ACH-001020,0.0883767489986
ACH-001028,-0.600414247271
ACH-001031,-0.233319128394
ACH-001038,-0.305670098929
ACH-001048,-0.133850710698
ACH-001050,-0.503471006625
ACH-001053,-0.134782186379
ACH-001054,-0.35270575268700005
ACH-001061,-0.480172823763
ACH-001067,-0.516056610798
ACH-001075,-0.321440873463
ACH-001096,-0.42477048138499995
ACH-001128,0.470720274789
ACH-001134,0.19691320814899999
ACH-001151,-0.0251672362653
ACH-001163,0.212623874935
ACH-001164,-0.0804993511057
ACH-001173,-0.410350979079
ACH-001183,0.235653295797
ACH-001184,-0.719114503477
ACH-001190,-0.557302871977
ACH-001192,-0.48289066903399996
ACH-001193,-0.5514279477440001
ACH-001196,-0.400732316018
ACH-001197,-0.48626233996299995
ACH-001205,-0.563767556209
ACH-001211,-0.291910068362
ACH-001212,-0.284179880903
ACH-001228,-0.8330410049570001
ACH-001232,-0.67367867265
ACH-001239,-0.527742814287
ACH-001274,-0.117652422379
ACH-001275,-0.0985398215238
ACH-001277,-0.47293868272
ACH-001278,-0.29130499369699997
ACH-001280,-0.6903356528899999
ACH-001283,-0.0992059469832
ACH-001289,-0.560350887659
ACH-001295,-0.399166729921
ACH-001300,-0.35781847492700003
ACH-001301,-0.283633512649
ACH-001302,-0.285954255147
ACH-001303,-0.585582838466
ACH-001306,-0.367817646893
ACH-001318,-0.457954473909
ACH-001322,-0.35656604479000004
ACH-001328,-0.47509055669399997
ACH-001332,-0.616008054253
ACH-001333,-0.340707466718
ACH-001336,-0.646093011107
ACH-001340,-0.608773938746
ACH-001346,-0.359983043574
ACH-001353,-0.676655529575
ACH-001354,-0.624089620893
ACH-001367,-0.5464854713399999
ACH-001368,-0.602366926761
ACH-001374,-0.34535826336
ACH-001375,-0.78720050891
ACH-001377,-0.335526905608
ACH-001380,-0.23167194072299999
ACH-001391,-0.613624362237
ACH-001407,-0.6190067929959999
ACH-001408,-0.460981021748
ACH-001413,-0.43396340813999995
ACH-001430,-0.405829167526
ACH-001431,-0.288936616657
ACH-001450,-0.7523509992820001
ACH-001496,-0.137802074477
ACH-001500,-0.528793391467
ACH-001521,-0.55505023708
ACH-001523,-0.564287068052
ACH-001532,-0.45214190944
ACH-001536,-0.7029363007800001
ACH-001550,-0.0849744361721
ACH-001552,-0.256557594831
ACH-001554,-0.446414107389
ACH-001645,-0.421911995194
ACH-001654,-0.451666216866
ACH-001715,-0.290101670303
ACH-001735,-0.758693729566
ACH-001736,-0.72183563314
ACH-001737,-0.925794331059
ACH-001740,-0.8336129687330001
ACH-001745,-0.668660995165
ACH-001750,-0.233365049871
ACH-001765,-0.353832456579
ACH-001956,-0.27721471641600004
ACH-001957,0.11334074457900001
