,PSG9 (5678)
ACH-000231,0.102402211381
ACH-000232,0.0953262570697
ACH-000233,-0.164643169003
ACH-000234,-0.15318967826500002
ACH-000235,-0.023338010656400003
ACH-000237,-0.21258037097399998
ACH-000238,0.01762288346
ACH-000243,-0.0449956830901
ACH-000244,-0.24793082582400003
ACH-000246,-0.169783730249
ACH-000248,-0.045312949530300003
ACH-000250,-0.0386951128336
ACH-000251,-0.028372431781099997
ACH-000253,-0.337334390963
ACH-000255,-0.141722608696
ACH-000256,0.194941971052
ACH-000257,0.17393402449099998
ACH-000258,-0.104418805134
ACH-000259,-0.0472416517964
ACH-000260,-0.129203169442
ACH-000261,0.0352303380627
ACH-000262,-0.0303045300818
ACH-000263,0.181184818604
ACH-000264,-0.0458462906443
ACH-000265,-0.0350017659121
ACH-000266,-0.100581328803
ACH-000272,-0.11340376209599999
ACH-000273,-0.007613331074050001
ACH-000274,0.059214684012199995
ACH-000277,-0.362293920508
ACH-000278,-0.0891080918101
ACH-000279,0.136612406818
ACH-000280,-0.309979569108
ACH-000281,-0.11799195294399999
ACH-000288,-0.056115225915900006
ACH-000291,-0.312958535205
ACH-000293,0.014186432056700001
ACH-000294,-0.06964058358460001
ACH-000295,-0.013129135281200001
ACH-000296,-0.328011057177
ACH-000302,-0.441321322802
ACH-000304,-0.0527328551484
ACH-000307,-0.0097071754963
ACH-000308,-0.308507941449
ACH-000310,-0.228995601184
ACH-000311,-0.0251753492152
ACH-000312,0.04627186930840001
ACH-000315,0.00290647139579
ACH-000316,0.329361695347
ACH-000317,0.22269555486200002
ACH-000318,-0.411051008266
ACH-000319,-0.160646615145
ACH-000320,0.0678482368721
ACH-000322,-0.144771545059
ACH-000323,-0.23238808137800002
ACH-000324,-0.0120821585507
ACH-000329,-0.0283272260535
ACH-000330,0.029431176545000003
ACH-000331,0.130203336675
ACH-000332,-0.189749770686
ACH-000334,-0.30558599996
ACH-000335,0.09707266746109999
ACH-000336,-0.173411151856
ACH-000337,-0.142833802246
ACH-000339,-0.0381729642862
ACH-000341,-0.340814536192
ACH-000348,0.0467745280459
ACH-000350,-0.460264940438
ACH-000352,-0.0972174105052
ACH-000356,0.29796165496
ACH-000361,-0.0273305195625
ACH-000362,-0.10577497448999999
ACH-000363,-0.006543747761560001
ACH-000364,-0.135560619638
ACH-000365,-0.0670081609904
ACH-000366,-0.351023243934
ACH-000368,-0.00613797796893
ACH-000374,0.0288243869883
ACH-000375,-0.035031861213599996
ACH-000376,0.0364010997331
ACH-000381,0.028454521103599997
ACH-000383,-0.148586858499
ACH-000387,0.0632192198066
ACH-000389,-0.19052756596999998
ACH-000390,-0.231418904317
ACH-000393,-0.244458847129
ACH-000395,-0.442876412325
ACH-000397,-0.0713898747161
ACH-000401,-0.17885699166400001
ACH-000402,-0.006169453848810001
ACH-000403,0.0029668284480799997
ACH-000404,0.0564548783601
ACH-000406,0.00462289069229
ACH-000407,-0.076349066979
ACH-000408,-0.062178705137599995
ACH-000410,-0.00469335505346
ACH-000411,-0.34800284963600003
ACH-000414,-0.27382837016
ACH-000415,-0.019293898063599997
ACH-000416,-0.114267404207
ACH-000420,-0.196117549056
ACH-000421,0.023076821653999997
ACH-000424,0.20942208340100002
ACH-000425,-0.159261715473
ACH-000426,-0.18790490983600003
ACH-000427,-0.331498190302
ACH-000433,-0.0881268860048
ACH-000436,-0.030153670017699998
ACH-000444,-0.06474824262159999
ACH-000445,0.0256739144828
ACH-000448,-0.3178587727
ACH-000450,-0.0576312437579
ACH-000452,-0.05280337552830001
ACH-000454,-0.11581201489
ACH-000458,0.08107915026269999
ACH-000459,0.282366875246
ACH-000460,-0.24938034998199998
ACH-000461,-0.0845277036089
ACH-000463,-0.239873645783
ACH-000464,-0.18442450286200002
ACH-000466,-0.36860531661300006
ACH-000467,0.00020849770595800002
ACH-000468,-0.10583761186000001
ACH-000469,-0.05957106559719999
ACH-000470,-0.222648021215
ACH-000471,-0.27485980326
ACH-000472,-0.180326483574
ACH-000473,-0.18295420509399998
ACH-000475,0.0303925026563
ACH-000476,-0.117971257893
ACH-000477,-0.115166864285
ACH-000480,-0.0039283511506400005
ACH-000481,-0.0091619088081
ACH-000483,0.0494902636496
ACH-000484,0.0036686110749099997
ACH-000485,-0.07715090733010001
ACH-000486,-0.156084327351
ACH-000487,-0.0350931248975
ACH-000488,0.018623264315799998
ACH-000490,0.025198267656
ACH-000491,-0.000163714484411
ACH-000495,-0.0361848384086
ACH-000496,0.0224015851211
ACH-000499,-0.0889657711492
ACH-000500,-0.0301754193152
ACH-000502,0.0839053407095
ACH-000503,0.0704651669279
ACH-000505,-0.27561929614
ACH-000507,-0.303827510268
ACH-000510,-0.303224572428
ACH-000511,-0.102406553094
ACH-000512,-0.22039430320999998
ACH-000516,-0.09951451594960001
ACH-000517,-0.405032002612
ACH-000518,-0.0158366029691
ACH-000520,0.157413799898
ACH-000521,-0.0757349289582
ACH-000522,-0.0841083387732
ACH-000524,-0.13628998872300002
ACH-000527,0.18672519090300002
ACH-000528,-0.0397422433074
ACH-000537,0.057363861020200003
ACH-000541,-0.157337310581
ACH-000542,-0.158361310522
ACH-000544,0.00286151751859
ACH-000545,-0.056340620011
ACH-000547,0.0689541234895
ACH-000548,-0.059236951581899996
ACH-000549,0.0506941942659
ACH-000550,-0.053658916184999995
ACH-000552,-0.0431448492274
ACH-000556,-0.048031646745300006
ACH-000557,-0.135380489531
ACH-000570,-0.0923357674447
ACH-000571,-0.167492762058
ACH-000573,0.151628887523
ACH-000576,-0.212742764353
ACH-000580,0.196590629533
ACH-000584,0.0189147824897
ACH-000585,-0.07083301605589999
ACH-000588,-0.155054552101
ACH-000589,-0.124939904351
ACH-000591,0.104205650966
ACH-000593,-0.240141512935
ACH-000600,0.00197279011874
ACH-000601,-0.0820096226435
ACH-000604,-0.106105931481
ACH-000605,-0.33738513944
ACH-000606,0.010302858355899999
ACH-000608,-0.0521404395307
ACH-000614,-0.142386360552
ACH-000616,0.039744018455500005
ACH-000618,-0.008500468953600002
ACH-000619,0.0971769039587
ACH-000620,-0.12752681742
ACH-000621,-0.111659933876
ACH-000622,0.005822617773770001
ACH-000623,0.09213226906449999
ACH-000624,0.084745543129
ACH-000627,-0.25432340428000005
ACH-000630,-0.047499320629599995
ACH-000632,-0.010980458805799998
ACH-000633,-0.126646529025
ACH-000637,-0.218033902391
ACH-000638,0.00441570004001
ACH-000646,0.215780994134
ACH-000647,0.098211278143
ACH-000648,-0.17498016794799998
ACH-000649,-0.18294083490200003
ACH-000651,-0.15580620533
ACH-000652,0.00112241347437
ACH-000653,-0.24899566229000003
ACH-000657,-0.00524743174299
ACH-000658,-0.20191103127
ACH-000661,0.027356171405599997
ACH-000662,-0.1769456254
ACH-000663,-0.106704802499
ACH-000665,0.051132705036399995
ACH-000671,0.0260540249805
ACH-000673,-0.094651088831
ACH-000676,-0.0657331286987
ACH-000677,-0.0477104676308
ACH-000681,-0.06703232653169999
ACH-000682,0.0608351379165
ACH-000683,-0.119165719651
ACH-000684,0.011193594962
ACH-000688,0.0282758266445
ACH-000693,-0.0538114672145
ACH-000694,-0.05401293496259999
ACH-000695,-0.0249098394097
ACH-000696,-0.0639800365138
ACH-000697,0.096081389074
ACH-000699,-0.0546009135465
ACH-000701,-0.309548498408
ACH-000706,0.031835786146
ACH-000711,0.0562623190222
ACH-000713,-0.114292317942
ACH-000714,-0.1947351832
ACH-000718,0.224800043057
ACH-000720,-0.102293630498
ACH-000721,-0.08943272569599998
ACH-000724,0.0445884250427
ACH-000725,0.100543553977
ACH-000732,0.052187452357700004
ACH-000734,-0.27652398669
ACH-000735,-0.0557131586723
ACH-000736,0.0301110860219
ACH-000738,0.06627530439780001
ACH-000746,-0.0318834857222
ACH-000747,-0.148676277181
ACH-000748,-0.127475710586
ACH-000753,-0.00559977976195
ACH-000756,-0.24269233997099998
ACH-000757,-0.15762035775
ACH-000758,-0.10867390562000001
ACH-000760,-0.0570039933585
ACH-000763,-0.00414305622557
ACH-000764,-0.10800548894300001
ACH-000765,-0.033817690675800004
ACH-000766,-0.05361137255480001
ACH-000767,-0.572796183031
ACH-000768,-0.07232223851780001
ACH-000769,0.044720823466300005
ACH-000770,-0.149889858989
ACH-000771,-0.00241680027744
ACH-000773,-0.27733424983399996
ACH-000776,-0.555959599803
ACH-000777,-0.151436004912
ACH-000778,-0.035189122042
ACH-000781,-0.0361205798558
ACH-000782,0.220199231582
ACH-000783,-0.151209925259
ACH-000784,-0.0969096868871
ACH-000785,-0.242450919146
ACH-000787,-0.397152771262
ACH-000788,-0.009155930774950001
ACH-000791,-0.0296709027395
ACH-000792,-0.119868654052
ACH-000794,0.0884257440577
ACH-000796,-0.10055447139799999
ACH-000799,0.100146270054
ACH-000800,0.0223227005156
ACH-000802,-0.0844069965037
ACH-000804,0.0925365697577
ACH-000805,-0.172763891456
ACH-000809,-0.302315465347
ACH-000810,0.398030947761
ACH-000811,-0.0530171559111
ACH-000817,-0.155636780216
ACH-000819,-0.209854340175
ACH-000820,0.42099443313100005
ACH-000821,0.033307231590499996
ACH-000822,-0.305658681209
ACH-000823,-0.136775334226
ACH-000824,-0.543080602732
ACH-000827,-0.052560939799
ACH-000829,0.038631497707500004
ACH-000831,0.139652340387
ACH-000832,0.21304914892299998
ACH-000833,0.07432396205610001
ACH-000834,-0.078665386144
ACH-000835,-0.14767086242900002
ACH-000836,-0.0849145828074
ACH-000837,-0.016462994239299998
ACH-000838,-0.110817813102
ACH-000839,0.11690820575099999
ACH-000840,0.256556616566
ACH-000841,-0.006603639422159999
ACH-000843,-0.0341265588207
ACH-000846,0.223128835165
ACH-000847,-0.267645989569
ACH-000848,0.08480168933900001
ACH-000849,0.129916161827
ACH-000851,-0.12640423181500002
ACH-000855,-0.217742396853
ACH-000856,-0.0715651177984
ACH-000858,0.017464627963400002
ACH-000859,0.295224189149
ACH-000861,-0.315407918711
ACH-000862,-0.22309342612799998
ACH-000865,-0.055195917290699996
ACH-000866,-0.00874170726617
ACH-000867,-0.0681568537031
ACH-000869,-0.140697832242
ACH-000872,0.0314010755333
ACH-000873,0.255711643178
ACH-000876,0.0876814955129
ACH-000878,-0.28080558198100003
ACH-000880,-0.287726743769
ACH-000881,-0.234771830929
ACH-000882,-0.178424362434
ACH-000884,-0.027121684619
ACH-000885,0.0421179849842
ACH-000887,0.0366304549407
ACH-000888,0.00728856902388
ACH-000889,-0.263244720502
ACH-000890,-0.0184782623808
ACH-000896,-0.0831576007758
ACH-000898,-0.42251849534
ACH-000900,0.0416610843252
ACH-000901,-0.163675566498
ACH-000905,-0.134284764245
ACH-000906,-0.110098412171
ACH-000907,0.127268871797
ACH-000910,-0.0209576450792
ACH-000911,0.107880040314
ACH-000912,-0.078909037077
ACH-000913,-0.0746477355027
ACH-000915,-0.0743718260729
ACH-000916,-0.29830906145799996
ACH-000917,-0.08526533090539999
ACH-000921,-0.156941927322
ACH-000924,-0.0681882000202
ACH-000926,-0.0599150431886
ACH-000928,0.0194436699261
ACH-000929,-0.231046388809
ACH-000932,0.0394211510104
ACH-000935,-0.116241988264
ACH-000936,-0.317302636788
ACH-000937,0.092358796757
ACH-000938,-0.252942882999
ACH-000939,0.09187479127539999
ACH-000941,-0.118194006964
ACH-000943,0.159106796795
ACH-000946,0.328033678584
ACH-000947,0.16126221097899998
ACH-000948,0.279319950551
ACH-000950,-0.2987674714
ACH-000953,-0.185488144486
ACH-000957,0.0267406168462
ACH-000958,0.150161971943
ACH-000960,-0.100498902908
ACH-000963,-0.182434876752
ACH-000968,-0.19055566591899997
ACH-000969,0.295843055221
ACH-000973,-0.07482817893810001
ACH-000974,0.296805009175
ACH-000975,-0.0676480591806
ACH-000976,-0.07452970915660001
ACH-000978,-0.103714157051
ACH-000980,0.00241687902197
ACH-000984,0.00655115338734
ACH-000986,-0.16625676729900002
ACH-000988,-0.229466145483
ACH-000993,0.18084970641800002
ACH-000994,-0.0032802901638499995
ACH-000996,0.0431163458122
ACH-001001,-0.00213008833549
ACH-001020,-0.0083965271977
ACH-001028,-0.0725811394143
ACH-001031,-0.025572187573
ACH-001038,0.0473220577926
ACH-001048,-0.06649012712
ACH-001050,-0.226289655623
ACH-001053,-0.150567605052
ACH-001054,-0.0292580901535
ACH-001061,0.11604351214099999
ACH-001067,0.09263395212850001
ACH-001075,-0.148294395301
ACH-001096,0.00993686053515
ACH-001128,0.151553876151
ACH-001134,-0.0374262501947
ACH-001151,-0.107775423267
ACH-001163,0.0161449368199
ACH-001164,-0.29444497386
ACH-001173,-0.261891446082
ACH-001183,-0.177723463556
ACH-001184,0.0401789796466
ACH-001190,-0.036108735207
ACH-001192,-0.00543647937135
ACH-001193,0.21645306528499997
ACH-001196,0.126297351226
ACH-001197,0.111632001576
ACH-001205,-0.0233761058762
ACH-001211,0.145860660432
ACH-001212,-0.20882771971099998
ACH-001228,0.14929683492100002
ACH-001232,0.03530975546469999
ACH-001239,-0.00841129325601
ACH-001274,0.150762300977
ACH-001275,-0.10524473731
ACH-001277,0.08998398628769999
ACH-001278,-0.0161652490341
ACH-001280,-0.103791125811
ACH-001283,-0.09899457669360001
ACH-001289,-0.151993252156
ACH-001295,-0.15594704092800002
ACH-001300,-0.346175092665
ACH-001301,-0.254736716272
ACH-001302,0.136186936457
ACH-001303,-0.33572999940399995
ACH-001306,0.277035073489
ACH-001318,-0.08903557845389999
ACH-001322,0.174135455167
ACH-001328,-0.0503326388117
ACH-001332,0.0955444857595
ACH-001333,-0.171686115964
ACH-001336,0.133707950778
ACH-001340,0.182888097434
ACH-001346,0.0117820177263
ACH-001353,-0.122578616834
ACH-001354,-0.286760623682
ACH-001367,0.365532364617
ACH-001368,-0.0841411805514
ACH-001374,0.402449648934
ACH-001375,0.00532582448096
ACH-001377,0.09786665580199999
ACH-001380,-0.22368304380100001
ACH-001391,-0.317043082014
ACH-001407,-0.125123611266
ACH-001408,-0.022048477453999998
ACH-001413,0.08152955304739999
ACH-001430,0.0379275841131
ACH-001431,-0.0458984728969
ACH-001450,0.09373706239520001
ACH-001496,0.115831644878
ACH-001500,-0.315730613584
ACH-001521,-0.0308348134858
ACH-001523,-0.00727015880737
ACH-001532,0.07390194855830001
ACH-001536,-0.149942160081
ACH-001550,-0.0009169882882000001
ACH-001552,-0.23788712320099997
ACH-001554,0.007738565069949999
ACH-001645,-0.297554562647
ACH-001654,-0.126437755115
ACH-001715,0.0372624240349
ACH-001735,-0.035187794116
ACH-001736,-0.0549554777537
ACH-001737,0.108229198293
ACH-001740,-0.0392785255711
ACH-001745,-0.10464646890399999
ACH-001750,-0.131710325641
ACH-001765,-0.167028723767
ACH-001956,-0.38407669766099994
ACH-001957,-0.140806269731
