,ZNRF4 (148066)
ACH-000364,-0.270914596029
ACH-000365,-0.0314640175043
ACH-000366,0.0313113849645
ACH-000368,-0.115690568925
ACH-000374,0.0468561409095
ACH-000375,-0.37211650051600004
ACH-000376,0.155535186686
ACH-000381,0.0975514582726
ACH-000383,-0.08885064221570001
ACH-000387,-0.12240180646700001
ACH-000389,0.0162356297208
ACH-000390,-0.154433529349
ACH-000393,-0.145053006625
ACH-000395,0.106882810924
ACH-000397,0.0993136676619
ACH-000401,-0.432197746803
ACH-000402,0.20841088760899998
ACH-000403,0.0
ACH-000404,-0.316400867695
ACH-000406,-0.009179659706610001
ACH-000407,0.028350279122700002
ACH-000408,0.210471356936
ACH-000410,0.0718424294561
ACH-000411,-0.00291658039676
ACH-000414,0.0777495626742
ACH-000415,-0.109867237817
ACH-000416,0.0388524156448
ACH-000420,-0.07381461479389999
ACH-000421,0.08594183923620001
ACH-000424,0.05389774119969999
ACH-000425,0.00812276012309
ACH-000426,-0.27223754486900004
ACH-000427,0.24175393433400003
ACH-000433,-0.153518663763
ACH-000436,-0.158428242918
ACH-000444,-0.165788121505
ACH-000445,-0.020225453017400002
ACH-000448,0.10514054225500001
ACH-000450,-0.0352619055977
ACH-000452,-0.0315802803728
ACH-000454,-0.269802833979
ACH-000458,-0.0255949683695
ACH-000459,-0.212438890285
ACH-000460,-0.0982858284807
ACH-000461,0.0229401724578
ACH-000463,0.0674445774744
ACH-000464,-0.059671346021499996
ACH-000466,-0.10592814463099999
ACH-000467,0.06701764702669999
ACH-000468,0.139437401175
ACH-000469,-0.0101963036025
ACH-000470,0.179164143934
ACH-000471,-0.012493193409500001
ACH-000472,0.019200501271799997
ACH-000473,-0.032499761949299995
ACH-000475,-0.00649782605519
ACH-000476,0.0131573221242
ACH-000477,0.160477253396
ACH-000480,0.08484291360269999
ACH-000481,-0.0672355588357
ACH-000483,-0.272125883685
ACH-000484,0.05613102141919999
ACH-000485,-0.00410343511594
ACH-000486,-0.030444293653000002
ACH-000487,-0.053278704838800005
ACH-000488,-0.0566713058121
ACH-000490,-0.0831846816093
ACH-000491,0.0827616531017
ACH-000495,0.09861521398360001
ACH-000496,-0.023686143127
ACH-000499,-0.172394086782
ACH-000500,-0.11718994914599999
ACH-000502,0.0639653121271
ACH-000503,0.032464281172599994
ACH-000505,-0.00608924560162
ACH-000507,0.0612003426838
ACH-000510,-0.0511658890264
ACH-000511,0.126855104225
ACH-000512,0.0842244563944
ACH-000516,-0.08191734608710001
ACH-000517,-0.0349931172389
ACH-000518,0.135109648119
ACH-000520,-0.125169849438
ACH-000521,0.11717384523299999
ACH-000522,-0.0664318521512
ACH-000524,0.035756121897
ACH-000527,-0.034368464714
ACH-000528,-0.062465670051
ACH-000537,0.124195615061
ACH-000541,-0.0573103263519
ACH-000542,0.0362779485106
ACH-000544,0.0816764873563
ACH-000545,-0.11722289733100001
ACH-000547,-0.0225507736086
ACH-000548,0.10354641113
ACH-000549,-0.180039830749
ACH-000550,0.0872644726345
ACH-000552,0.036862193854999996
ACH-000556,-0.0636447886975
ACH-000557,0.14246920340299998
ACH-000570,0.135668956372
ACH-000571,-0.011084042219499999
ACH-000573,-0.24302047672899998
ACH-000576,0.349401569521
ACH-000580,0.029602155495099997
ACH-000584,-0.08864936628720001
ACH-000585,0.038415153956300005
ACH-000588,-0.0351918478401
ACH-000589,-0.0330318048804
ACH-000591,0.0185405173743
ACH-000593,-0.0596449522974
ACH-000600,0.132879370586
ACH-000601,0.018663070201599997
ACH-000604,0.039903833532800005
ACH-000605,0.037005580459199994
ACH-000606,-0.0200614229436
ACH-000608,-0.091005857935
ACH-000614,0.013629811817299999
ACH-000616,0.128706739658
ACH-000618,0.022296623661000003
ACH-000619,0.119171715901
ACH-000620,0.09428582862689999
ACH-000621,0.0732822071242
ACH-000622,0.12515881889699998
ACH-000623,0.192677496065
ACH-000624,0.0508185484405
ACH-000627,-0.00685997087851
ACH-000630,-0.0327681589043
ACH-000632,-0.12054093822899999
ACH-000633,-0.16914920703699998
ACH-000637,-0.259059518904
ACH-000638,-0.0187699769307
ACH-000646,-0.321378164274
ACH-000647,-0.0164876772592
ACH-000648,-0.069052442375
ACH-000649,0.093599653955
ACH-000651,-0.101393123113
ACH-000652,-0.069302724631
ACH-000653,0.24380298334199998
ACH-000657,0.047428236077500005
ACH-000658,-0.0170357506789
ACH-000661,0.14459467605999998
ACH-000662,0.11226477179500001
ACH-000663,0.00762532943504
ACH-000665,-0.09219037849410001
ACH-000671,0.0190538553362
ACH-000673,0.059276785060900006
ACH-000676,0.019746541264799997
ACH-000677,-0.121201041205
ACH-000681,-0.08840209864869998
ACH-000682,-0.104439404137
ACH-000683,-0.0252430316072
ACH-000684,0.0903518303948
ACH-000688,0.298575722347
ACH-000693,-0.0583960578713
ACH-000694,-0.00314489818988
ACH-000695,0.00846460096557
ACH-000696,0.024338930855999998
ACH-000697,-0.0625427528227
ACH-000699,0.00260168481977
ACH-000701,0.08456370636970001
ACH-000706,-0.137516041108
ACH-000711,-0.0283138330072
ACH-000713,-0.21913122192899998
ACH-000714,-0.0914152660816
ACH-000718,0.0283933882193
ACH-000720,0.11988866830999999
ACH-000721,-0.013081658634200001
ACH-000724,-0.189642167653
ACH-000725,-0.038010669161199995
ACH-000732,-0.23706299776599998
ACH-000734,-0.0601583523954
ACH-000735,0.0328873736534
ACH-000736,-0.0313950514309
ACH-000738,0.0012008963282300002
ACH-000746,-0.0704917126717
ACH-000747,-0.025689823841300002
ACH-000748,0.0300610805307
ACH-000753,0.0948851097143
ACH-000756,-0.0758546072785
ACH-000757,-0.0072705518877
ACH-000758,-0.056843221571000004
ACH-000760,0.081548377094
ACH-000763,0.048301932474499994
ACH-000764,0.057049098414699996
ACH-000765,0.0698886720448
ACH-000766,-0.004961699872359999
ACH-000767,-0.144418106096
ACH-000768,0.0315559697097
ACH-000769,0.10115791325
ACH-000770,0.090981152773
ACH-000771,0.15748349902699998
ACH-000773,0.0825392792385
ACH-000776,-0.14611895069800002
ACH-000777,0.178435339037
ACH-000778,-0.07217440503530001
ACH-000781,-0.015510121068200001
ACH-000782,-0.003694731288
ACH-000783,-0.161770380078
ACH-000784,0.116868200832
ACH-000785,0.0215288189625
ACH-000787,-0.0217871429567
ACH-000788,-0.0746369163385
ACH-000791,0.053504299397300004
ACH-000792,-0.08485053122950001
ACH-000794,0.0338584089417
ACH-000796,0.09314444022849999
ACH-000799,0.108534872017
ACH-000800,0.12843039257400002
ACH-000802,-0.011786093063299998
ACH-000804,-0.0155756718062
ACH-000805,0.27202659694200004
ACH-000809,0.0670327324712
ACH-000810,0.0822887142772
ACH-000811,-0.10465437008799999
ACH-000817,0.0159357960791
ACH-000819,-0.26876509675099997
ACH-000820,-0.504744291362
ACH-000821,0.107577349527
ACH-000822,0.08855687760469999
ACH-000823,-0.0235139553882
ACH-000824,-0.17251467101
ACH-000827,0.0355619462344
ACH-000829,-0.00857087730445
ACH-000831,-0.177453242832
ACH-000832,-0.187005912942
ACH-000833,-0.113108596965
ACH-000834,0.0818589341603
ACH-000835,-0.129156256746
ACH-000836,-0.201757957131
ACH-000837,0.0546947045211
ACH-000838,0.06322719138209999
ACH-000839,0.20804339998500002
ACH-000840,-0.115898989556
ACH-000841,0.08230791253769999
ACH-000843,-0.09877822547419998
ACH-000846,-0.05813514568440001
ACH-000847,0.212855676582
ACH-000848,-0.11056345225
ACH-000849,-0.0836760355198
ACH-000851,0.06532251213990001
ACH-000855,0.24439059752300002
ACH-000856,-0.0371648629839
ACH-000858,-0.228297242551
ACH-000859,0.26844210092500004
ACH-000861,-0.06810353823160001
ACH-000862,0.00735726821859
ACH-000865,0.0325038186489
ACH-000866,0.125227898006
ACH-000867,-0.0547885265197
ACH-000869,0.006498221624479999
ACH-000872,0.0383638877637
ACH-000873,-0.20703073077300002
ACH-000876,0.12216140750499999
ACH-000878,-0.00995267663742
ACH-000880,0.123814283061
ACH-000881,-0.00455232683662
ACH-000882,-0.107818922205
ACH-000884,-0.0298998380034
ACH-000885,-0.0502974120349
ACH-000887,-0.12345481603
ACH-000888,0.0204553101699
ACH-000889,-0.0372506477874
ACH-000890,0.0610114448851
ACH-000896,-0.088255017599
ACH-000898,-0.108134166542
ACH-000900,-0.0223340335869
ACH-000901,-0.0067630682759
ACH-000905,-0.0245153866188
ACH-000906,-0.029056561916099996
ACH-000907,0.14133496129200002
ACH-000910,-0.0670802801119
ACH-000911,0.0142009246312
ACH-000912,0.0199922722973
ACH-000913,0.00810626202466
ACH-000915,-0.00706127700829
ACH-000916,0.007710126532180001
ACH-000917,-0.116207021951
ACH-000921,-0.0645735529574
ACH-000924,0.042777559071599996
ACH-000926,-0.155438482037
ACH-000928,-0.11800831668600001
ACH-000929,0.07431667244410001
ACH-000932,0.00405746685386
ACH-000935,-0.005697082630620001
ACH-000936,-0.0298513209847
ACH-000937,-0.0413160609262
ACH-000938,-0.0641486637017
ACH-000939,-0.189908963695
ACH-000941,-0.19426929213
ACH-000943,0.008064676914819999
ACH-000946,-0.027346398276999997
ACH-000947,0.0721118463248
ACH-000948,-0.027411150433400002
ACH-000950,-0.10385156042400001
ACH-000953,-0.210682766917
ACH-000957,0.151864727508
ACH-000958,-0.12217184107899999
ACH-000960,-0.031413972242900004
ACH-000963,0.162977859456
ACH-000968,0.093789679992
ACH-000969,0.227684185786
ACH-000973,-0.013659203023899998
ACH-000974,0.0909505966386
ACH-000975,-0.029164356907000002
ACH-000976,0.054611374459100005
ACH-000978,0.0282246386258
ACH-000980,-0.0359544537564
ACH-000984,0.10538538460899999
ACH-000986,-0.0450486546193
ACH-000988,-0.27558652594300004
ACH-000993,0.0224325632773
ACH-000994,0.0831084542274
ACH-000996,-0.153798869187
ACH-001001,0.132463936836
ACH-001020,0.108252351095
ACH-001028,-0.016039391134
ACH-001031,-0.0299746814065
ACH-001038,0.0457893541792
ACH-001048,0.0216254218186
ACH-001050,-0.0317924475776
ACH-001053,0.115128865125
ACH-001054,-0.0425342096593
ACH-001061,-0.0596640503465
ACH-001067,-0.23773307164700003
ACH-001075,-0.008980722826290002
ACH-001096,-0.0014431663558099998
ACH-001128,0.245722432066
ACH-001134,0.048887917553
ACH-001151,-0.059424404851099996
ACH-001163,0.0616442487099
ACH-001164,0.34306506923600005
ACH-001173,-0.08687345311990001
ACH-001183,0.011203037340100001
ACH-001184,-0.054586879297
ACH-001190,-0.0428286172406
ACH-001192,0.0568322285094
ACH-001193,0.0337033307744
ACH-001196,0.007169119521270001
ACH-001197,-0.16164454853399998
ACH-001205,0.17774355105700002
ACH-001211,0.150989908526
ACH-001212,0.34647244333800004
ACH-001228,-0.0566270192525
ACH-001232,0.226622869023
ACH-001239,0.204750717327
ACH-001274,0.145135831952
ACH-001275,0.102732900374
ACH-001277,0.0761708977755
ACH-001278,0.012208861474999999
ACH-001280,0.17389738518199999
ACH-001283,-0.0154725879623
ACH-001289,-0.324880939569
ACH-001295,0.0646861796804
ACH-001300,0.13300699454099998
ACH-001301,0.008476343610099999
ACH-001302,-0.0212470345675
ACH-001303,-0.146229505701
ACH-001306,-0.129000465319
ACH-001318,-0.102744142762
ACH-001322,-0.014353290062
ACH-001328,0.102773380817
ACH-001332,-0.357385684596
ACH-001333,0.119377503472
ACH-001336,0.014952321440700002
ACH-001340,0.008364095189220001
ACH-001346,0.0636988298409
ACH-001353,0.0589432260823
ACH-001354,0.0991996673584
ACH-001367,-0.0477892675669
ACH-001368,0.011766550914100001
ACH-001374,-0.363382227549
ACH-001375,-0.06551768452290001
ACH-001377,0.182700583565
ACH-001380,-0.0331894380372
ACH-001391,0.0337972344013
ACH-001407,-0.0025481768157700002
ACH-001408,0.09852596971560001
ACH-001413,0.103219303476
ACH-001430,0.18244861036600002
ACH-001431,0.0230676579321
ACH-001450,-0.118973363003
ACH-001496,-0.00270332204012
ACH-001500,0.0475913221115
ACH-001521,-0.0888163463384
ACH-001523,-0.10950464099000001
ACH-001532,0.072558927175
ACH-001536,0.159987967075
ACH-001550,0.0354336286837
ACH-001552,0.029761217949599995
ACH-001554,-0.0436631617392
ACH-001645,-0.08189464808
ACH-001654,-0.0317788485132
ACH-001715,-0.16810290049
ACH-001735,-0.015774431781999998
ACH-001736,-0.0844232709265
ACH-001737,-0.467387747075
ACH-001740,-0.08658527823960001
ACH-001745,-0.026405110697599998
ACH-001750,-0.144229794034
ACH-001765,-0.0316277601735
ACH-001956,0.0423899551183
ACH-001957,0.061271447099
