,MMP9 (4318)
ACH-000004,-0.097450763038
ACH-000007,-0.340108404538
ACH-000009,0.0476294655425
ACH-000011,-0.123076796941
ACH-000012,0.0802805801765
ACH-000013,0.0641130033859
ACH-000014,0.0810700013831
ACH-000015,-0.11576813628799999
ACH-000017,-0.258863071906
ACH-000018,-0.0486635739935
ACH-000019,-0.05598272088240001
ACH-000021,0.043054465547
ACH-000022,-0.0714531962864
ACH-000025,-0.0390719263315
ACH-000028,0.0922323646772
ACH-000030,-0.11548641502999998
ACH-000035,-0.12799132634500002
ACH-000036,-0.0212607794491
ACH-000037,0.12783387978900002
ACH-000039,-0.047742520080900006
ACH-000040,0.020036704850700002
ACH-000041,0.13221649044199998
ACH-000042,-0.139810160549
ACH-000045,0.0800869586744
ACH-000047,-0.139456563369
ACH-000052,-0.157924436336
ACH-000053,-0.018486713050599998
ACH-000054,0.0158298842684
ACH-000055,-0.350014399559
ACH-000060,-0.0022114207825
ACH-000067,-0.00299577256336
ACH-000070,-0.07718695251010001
ACH-000075,0.016493557119
ACH-000078,0.0702241016465
ACH-000082,-0.0887958656497
ACH-000085,-0.18957314956799998
ACH-000086,-0.0883759359831
ACH-000087,-0.0136401587523
ACH-000092,-0.11044419573599999
ACH-000095,0.169009685842
ACH-000097,-0.0242307754312
ACH-000098,0.134841596935
ACH-000099,0.116397105514
ACH-000108,0.0970585235557
ACH-000113,0.06945848781399999
ACH-000115,-0.009816665728770001
ACH-000116,-0.134491059316
ACH-000118,-0.0876258621838
ACH-000120,-0.0202267415024
ACH-000123,-0.07383764594660001
ACH-000127,-0.029626049183999997
ACH-000128,-0.030473624432700002
ACH-000132,0.056587541288999996
ACH-000133,-0.137920206986
ACH-000137,-0.014911757555200002
ACH-000138,0.0197182291595
ACH-000142,0.00585899581317
ACH-000143,-0.0526011196748
ACH-000146,-0.11398000498
ACH-000148,0.01390832216
ACH-000150,-0.112476696369
ACH-000152,-0.0469044549046
ACH-000153,0.00528187172394
ACH-000159,-0.019615437358400004
ACH-000160,-0.0290288641083
ACH-000163,-0.07500033525710001
ACH-000167,-0.0118745310288
ACH-000168,0.10322788394600001
ACH-000169,-0.0328540358819
ACH-000178,-0.0942835211566
ACH-000182,-0.147327331458
ACH-000183,0.0552919472971
ACH-000188,-0.0823198637103
ACH-000189,-0.0747387969114
ACH-000190,0.0833423752586
ACH-000198,0.021478549462200004
ACH-000204,-0.0961667603499
ACH-000206,0.09347635494280002
ACH-000207,-0.214047179635
ACH-000211,-0.107624379271
ACH-000215,-0.06838786506450001
ACH-000221,-0.159126753099
ACH-000222,-0.038048546718300005
ACH-000223,0.00180935781839
ACH-000226,-0.0714800082989
ACH-000227,0.137068756152
ACH-000228,0.0285223804907
ACH-000231,-0.179958121379
ACH-000232,-0.0510435736872
ACH-000233,-0.059164762592699996
ACH-000234,0.0600574578593
ACH-000235,-0.0309501720173
ACH-000237,-0.0159458197466
ACH-000238,0.00313762005337
ACH-000243,0.020794011068500002
ACH-000244,-0.309201718355
ACH-000246,-0.0433010046248
ACH-000248,-0.0755343200728
ACH-000250,-0.0184262559514
ACH-000251,0.018608523977
ACH-000253,-0.00836905630435
ACH-000255,-0.0165575247226
ACH-000256,-0.116824756315
ACH-000257,0.153304051695
ACH-000258,0.12446699569900001
ACH-000259,-0.10403554864
ACH-000260,-0.012523946278099999
ACH-000261,-0.20885763190499998
ACH-000262,0.0994874990251
ACH-000263,-0.126998646098
ACH-000264,-0.192356895811
ACH-000265,0.0377412960687
ACH-000266,-0.0626639317466
ACH-000272,-0.061408137056200005
ACH-000273,-0.0235744133745
ACH-000274,-0.238857139292
ACH-000277,-0.161732279392
ACH-000278,-0.00257102550646
ACH-000279,0.0610681003266
ACH-000280,-0.178809498188
ACH-000281,-0.151154651282
ACH-000288,-0.0918441992045
ACH-000291,-0.08415831453669999
ACH-000293,-0.238886619028
ACH-000294,-0.0459874361802
ACH-000295,-0.263286389609
ACH-000296,-0.0189009776513
ACH-000302,0.0340038130843
ACH-000304,-0.265184433827
ACH-000307,-0.0644248925944
ACH-000308,-0.137870008347
ACH-000310,0.09668662499910001
ACH-000311,-0.07125361519439999
ACH-000312,-0.0799274753199
ACH-000315,-0.051766332446499995
ACH-000316,-0.0819774441576
ACH-000317,-0.035977297774
ACH-000318,-0.135325476044
ACH-000319,-0.0515790708744
ACH-000320,0.28097208505800003
ACH-000322,-0.245131245958
ACH-000323,-0.00101176154127
ACH-000324,0.078183399965
ACH-000329,-0.09502855425439999
ACH-000330,-0.296824574374
ACH-000331,0.05142636433640001
ACH-000332,0.0024241571579600002
ACH-000334,0.113865064135
ACH-000335,0.22273009332899998
ACH-000336,-0.08446927579749999
ACH-000337,-0.111269288179
ACH-000339,-0.0360847171632
ACH-000341,-0.0506583863729
ACH-000348,-0.09445259333689998
ACH-000350,-0.158253076834
ACH-000352,-0.0475677032343
ACH-000356,-0.193704786621
ACH-000361,0.0195621862752
ACH-000362,0.00282723731672
ACH-000363,-0.175425000385
ACH-000364,0.132342605274
ACH-000365,-0.0209479617793
ACH-000366,-0.0695341233545
ACH-000368,0.0567743501017
ACH-000374,-0.0605159052073
ACH-000375,-0.184998068037
