,SYDE1 (85360)
ACH-000004,0.18742027040999998
ACH-000007,-0.179190192291
ACH-000009,0.146132324106
ACH-000011,0.21470113309900002
ACH-000012,0.22228118538400002
ACH-000013,-0.177674272135
ACH-000014,0.18639009738600001
ACH-000015,-0.047711354694300004
ACH-000017,0.0714178187583
ACH-000018,0.0543195488577
ACH-000019,-0.0465586043006
ACH-000021,-0.026340794862099996
ACH-000022,-0.0636709846987
ACH-000025,0.047589721371599995
ACH-000028,0.0417433183316
ACH-000030,0.00221356277978
ACH-000035,-0.14344400344799998
ACH-000036,-0.0227923336301
ACH-000037,0.123834762235
ACH-000039,-0.128054702132
ACH-000040,0.110734851047
ACH-000041,0.020950629191400002
ACH-000042,0.026308139792999997
ACH-000045,-0.193695442087
ACH-000047,-0.087922209951
ACH-000052,0.137592848699
ACH-000053,0.11603777115
ACH-000054,0.036129941370900004
ACH-000055,0.0417971155932
ACH-000060,-0.09309331570450001
ACH-000067,0.137641886125
ACH-000070,0.007444167205899999
ACH-000075,-0.0246899036195
ACH-000078,0.114566653159
ACH-000082,0.16896128098000002
ACH-000085,0.0317070518053
ACH-000086,0.0937621565047
ACH-000087,-0.0753838528955
ACH-000092,0.057719641409
ACH-000095,-0.250416441419
ACH-000097,0.179784020526
ACH-000098,-0.0821138175586
ACH-000099,0.0687038972844
ACH-000108,0.0713009303849
ACH-000113,0.033311002549400004
ACH-000115,-0.049307972982
ACH-000116,-0.0512041944662
ACH-000118,0.0348921591587
ACH-000120,0.0313110394755
ACH-000123,-0.0984551985648
ACH-000127,0.0949682387807
ACH-000128,-0.118158121411
ACH-000132,-0.061674819293400004
ACH-000133,0.0747120120651
ACH-000137,0.0433264843482
ACH-000138,0.0447568710119
ACH-000142,0.07435382780949999
ACH-000143,-0.27394877051600003
ACH-000146,-0.131588740217
ACH-000148,0.228693457372
ACH-000150,0.0058852187200600006
ACH-000152,-0.025219859942999998
ACH-000153,0.128669708147
ACH-000159,0.0388470301111
ACH-000160,0.074062081543
ACH-000163,0.005243196783979999
ACH-000167,0.151080302571
ACH-000168,0.17148616140999998
ACH-000169,-0.128984388035
ACH-000178,0.0684887174842
ACH-000182,0.026285816505
ACH-000183,-0.0480694244671
ACH-000188,-0.0992245199483
ACH-000189,-0.142582975428
ACH-000190,0.396257268244
ACH-000198,0.094709131703
ACH-000204,0.142093997208
ACH-000206,-0.05666246059780001
ACH-000207,0.0905060535133
ACH-000211,-0.048293029471599996
ACH-000215,0.0529566797784
ACH-000221,-0.07667926051610001
ACH-000222,0.198725190033
ACH-000223,-0.0448168230709
ACH-000226,0.0385455513873
ACH-000227,0.239758072861
ACH-000228,0.037989168486300004
ACH-000231,0.122374745011
ACH-000232,0.105586433299
ACH-000233,-0.0891596464634
ACH-000234,0.027934307360299997
ACH-000235,-0.0441283761768
ACH-000237,-0.055350876664199994
ACH-000238,0.130546645952
ACH-000243,0.0190423956088
ACH-000244,0.259347570508
ACH-000246,0.09662575057039999
ACH-000248,-0.0642992217934
ACH-000250,0.0477040961909
ACH-000251,0.155959081735
ACH-000253,-0.0367123181875
ACH-000255,-0.0771967165432
ACH-000256,-0.0706355672514
ACH-000257,0.134707571696
ACH-000258,-0.105673598382
ACH-000259,0.11564259394899999
ACH-000260,0.0713896755703
ACH-000261,0.00919151050136
ACH-000262,0.15164506129799998
ACH-000263,-0.253241499951
ACH-000264,-0.0927489692008
ACH-000265,0.0228441070835
ACH-000266,0.038701961860599994
ACH-000272,0.06320123972040001
ACH-000273,0.215850207396
ACH-000274,0.0789833196687
ACH-000277,-0.15423805333499999
ACH-000278,0.108681712863
ACH-000279,0.0647464018467
ACH-000280,0.0406504747131
ACH-000281,0.189676298679
ACH-000288,0.0283337648796
ACH-000291,0.22986560422400001
ACH-000293,-0.174143521889
ACH-000294,0.0928975122357
ACH-000295,-0.06892894759219999
ACH-000296,0.24692866711
ACH-000302,-0.0960061088434
ACH-000304,0.22050357926
ACH-000307,-0.0102274312118
ACH-000308,-0.0115514083284
ACH-000310,0.00329940476158
ACH-000311,0.202800541974
ACH-000312,0.061841327857800006
ACH-000315,-0.15741653673800002
ACH-000316,0.034471453390900006
ACH-000317,0.22106124451499998
ACH-000318,-0.240464032079
ACH-000319,-0.09115546078130002
ACH-000320,-0.028965990987299996
ACH-000322,0.0933463136359
ACH-000323,-0.0108455576642
ACH-000324,0.0660099726946
ACH-000329,0.08998369398730001
ACH-000330,0.23236676576600002
ACH-000331,-0.018689296335599997
ACH-000332,0.0638373199402
ACH-000334,-0.061960524306
ACH-000335,-0.14282793177
ACH-000336,0.101644335941
ACH-000337,-0.136917934444
ACH-000339,-0.07057190929320001
ACH-000341,-0.16320434622000002
ACH-000348,0.101690603563
ACH-000350,0.0675044675567
ACH-000352,-0.10533879610500001
ACH-000356,0.0541122939544
ACH-000361,-0.00398514825381
ACH-000362,0.199984118017
ACH-000363,0.10222632277100001
ACH-000364,-0.0348012909231
ACH-000365,0.206260957599
ACH-000366,-0.0439346390999
ACH-000368,-0.04278110123
ACH-000374,0.389981252442
ACH-000375,-0.00877131405677
ACH-000376,0.129628858392
ACH-000381,0.08516625336639999
ACH-000383,0.008938178096610001
ACH-000387,0.106174134169
ACH-000389,-0.022942751754999997
ACH-000390,-0.0660783006807
ACH-000393,-0.265733180645
ACH-000395,0.132153666432
ACH-000397,-0.0182436568179
ACH-000401,0.14702074805600002
ACH-000402,0.165565790588
ACH-000403,0.119910835491
ACH-000404,0.20647865213199998
ACH-000406,0.044083714266300006
ACH-000407,-0.0243087824744
ACH-000408,-0.159417463965
ACH-000410,-0.09206588745910001
ACH-000411,0.189085317496
ACH-000414,0.09572273298110001
ACH-000415,-0.102251423965
ACH-000416,-0.054689171424599996
ACH-000420,-0.0791862128477
ACH-000421,-0.0809737419972
ACH-000424,-0.295003414621
ACH-000425,0.156612587844
ACH-000426,0.0370276454841
ACH-000427,-0.0194434138424
ACH-000433,-0.24610164114799998
ACH-000436,0.126394413847
ACH-000444,-0.182776301082
ACH-000445,-0.06919458636239999
ACH-000448,-0.169308543526
ACH-000450,-0.008985003992629999
ACH-000452,-0.125643901737
ACH-000454,-0.380520822791
ACH-000458,-0.125485973826
ACH-000459,0.013312149534499999
ACH-000460,-0.0061733362568399995
ACH-000461,0.051764898909
ACH-000463,-0.09060484660810002
ACH-000464,0.00157626972067
ACH-000466,-0.030731311054700002
ACH-000467,0.0519032741823
ACH-000468,-0.0469262988222
ACH-000469,-0.0188275718985
ACH-000470,-0.0140893667594
ACH-000471,-0.026326750125500002
ACH-000472,-0.0234069347021
ACH-000473,-0.08463784524080001
ACH-000475,0.0103317404816
ACH-000476,0.0673102883632
ACH-000477,0.33993537580899996
ACH-000480,0.16395897769200002
ACH-000481,-0.058114530051499996
ACH-000483,0.124468335654
ACH-000484,0.246685377357
ACH-000485,-0.149097882612
ACH-000486,0.07825763343169999
ACH-000487,0.17711195669799998
ACH-000488,-0.0617591338473
ACH-000490,0.097088015561
ACH-000491,-0.124619203623
ACH-000495,0.385520542536
ACH-000496,0.0422825616106
ACH-000499,0.0411421484164
ACH-000500,-0.0383140774541
ACH-000502,-0.005816859266569999
