,EML1 (2009)
ACH-000004,0.0260685840859
ACH-000007,0.110903662524
ACH-000009,0.0217069095133
ACH-000011,0.221069950555
ACH-000012,0.128843535493
ACH-000013,0.20005515450999997
ACH-000014,0.223749429848
ACH-000015,0.16162961617000002
ACH-000017,0.112938792346
ACH-000018,0.051953939227400006
ACH-000019,-0.0132333482917
ACH-000021,0.224940351241
ACH-000022,0.00599668339076
ACH-000025,0.214891378789
ACH-000028,0.0921137385201
ACH-000030,0.16208205799
ACH-000035,0.269347736477
ACH-000036,0.107109897509
ACH-000037,0.229970289745
ACH-000039,-0.042393753056300006
ACH-000040,0.109939569541
ACH-000041,0.102453085983
ACH-000042,-0.0342584656922
ACH-000045,-0.08058596872019999
ACH-000047,0.10388090533500001
ACH-000052,-0.00296408485392
ACH-000053,0.0139051840044
ACH-000054,0.071184116546
ACH-000055,0.17563632290999998
ACH-000060,-0.22913718921999998
ACH-000067,-0.0030229296252800002
ACH-000070,0.190774851226
ACH-000075,0.117820508143
ACH-000078,0.00174762108226
ACH-000082,0.0283455834804
ACH-000085,0.136104478099
ACH-000086,0.220603050059
ACH-000087,0.22320360606999998
ACH-000092,0.09597057500939998
ACH-000095,-0.0946885371984
ACH-000097,-0.0806142606498
ACH-000098,0.190710592175
ACH-000099,0.156512118904
ACH-000108,-0.0044306742283400005
ACH-000113,0.12853116879100002
ACH-000115,0.0913389602712
ACH-000116,0.11808753033199999
ACH-000118,0.138590705672
ACH-000120,-0.0245907425722
ACH-000123,0.207703646951
ACH-000127,0.08942822200619999
ACH-000128,0.042695763418100004
ACH-000132,0.17881422236900002
ACH-000133,-0.0590381473816
ACH-000137,-0.00602296459928
ACH-000138,0.0208965848044
ACH-000142,0.11636566819000001
ACH-000143,0.0358204626348
ACH-000146,0.0613330641617
ACH-000148,0.0787799607988
ACH-000150,0.124604025571
ACH-000152,0.014453577391600001
ACH-000153,0.269572952408
ACH-000159,0.0919795719366
ACH-000160,0.19176710878800002
ACH-000163,0.0205307623565
ACH-000167,-0.0286958551822
ACH-000168,0.041963339705400005
ACH-000169,0.147238684513
ACH-000178,0.203270985114
ACH-000182,0.199876377691
ACH-000183,0.00145211845312
ACH-000188,0.006891728281959999
ACH-000189,0.18722008449000002
ACH-000190,-0.059887848075
ACH-000198,0.134530789817
ACH-000204,0.0825533688816
ACH-000206,0.010715400734399999
ACH-000207,0.0311467105913
ACH-000211,0.0641230154149
ACH-000215,0.0393834194029
ACH-000221,0.0945071638752
ACH-000222,0.143578140428
ACH-000223,0.0695876830599
ACH-000226,0.058396229207100005
ACH-000227,-0.12024312891899999
ACH-000228,0.0741656475227
ACH-000231,0.08704278404619999
ACH-000232,0.054511113011099996
ACH-000233,0.044814706680000004
