,CAMK1 (8536)
ACH-000661,0.07431304017780001
ACH-000662,0.100262686646
ACH-000663,0.06528378306440001
ACH-000665,0.0617417244984
ACH-000671,0.0413724358491
ACH-000673,-0.00495237814665
ACH-000676,0.125455509267
ACH-000677,0.33644703375600005
ACH-000681,0.0712997748662
ACH-000682,0.009186239879200002
ACH-000683,0.136707811089
ACH-000684,-0.059206612488
ACH-000688,0.0263971611774
ACH-000693,0.0766296090399
ACH-000694,-0.00162435107496
ACH-000695,0.159533135966
ACH-000696,0.105483331006
ACH-000697,0.0857167326581
ACH-000699,-0.0721637996524
ACH-000701,0.24096108843699998
ACH-000706,0.102864518527
ACH-000711,0.116505236491
ACH-000713,-0.11866423105599999
ACH-000714,0.06285678232990001
ACH-000718,-0.09783441813039999
ACH-000720,0.150608864728
ACH-000721,-0.0844512686967
ACH-000724,0.250183898907
ACH-000725,-0.0589519726526
ACH-000732,0.12500062381
ACH-000734,0.112981561932
ACH-000735,0.189135142098
ACH-000736,0.0139504484072
ACH-000738,0.11651777078600001
ACH-000746,0.0337611507554
ACH-000747,0.140395339935
ACH-000748,0.0517931222646
ACH-000753,0.00144800430435
ACH-000756,0.164287923709
ACH-000757,0.08880484782960002
ACH-000758,0.14150211690099998
ACH-000760,0.04621144667780001
ACH-000763,0.26939009315400003
ACH-000764,0.164594393598
ACH-000765,0.10751961519099999
ACH-000766,0.120294497832
ACH-000767,0.214802958436
ACH-000768,0.0481863046728
ACH-000769,0.199859178089
ACH-000770,0.014363854476600001
ACH-000771,0.0212677427625
ACH-000773,0.0369564970202
ACH-000776,0.12966521518899998
ACH-000777,0.0124798793321
ACH-000778,0.131477097362
ACH-000781,0.042510361726699995
ACH-000782,-0.137703847382
ACH-000783,-0.00666823034767
ACH-000784,0.11539172036699999
ACH-000785,-0.0235106641131
ACH-000787,0.0310020705622
ACH-000788,0.151391738356
ACH-000791,-0.0357199721086
ACH-000792,0.0891816471959
ACH-000794,-0.0326104528763
ACH-000796,-0.042520050963500006
ACH-000799,0.134631022005
ACH-000800,-0.11712220076799999
ACH-000802,0.116639548747
ACH-000804,-0.0130111122303
ACH-000805,-0.054844188206799996
ACH-000809,0.11170971896500001
ACH-000810,0.132161964127
ACH-000811,0.04466694560409999
ACH-000817,0.173810266578
ACH-000819,0.0898772627959
ACH-000820,-0.173654984015
ACH-000821,0.073217476699
ACH-000822,0.0673142928486
ACH-000823,0.08487745767650001
ACH-000824,0.08651832945599999
ACH-000827,0.08162068931819999
ACH-000829,0.10443897212099999
ACH-000831,0.11383539322200001
ACH-000832,-0.00995912819499
ACH-000833,0.29941595270300003
ACH-000834,0.0670542012725
ACH-000835,0.16854593310199997
ACH-000836,-0.013216594505799999
ACH-000837,0.0871577693956
ACH-000838,0.149940425759
ACH-000839,-0.261974946472
ACH-000840,0.118058990101
ACH-000841,0.00888169777941
ACH-000843,0.190812146275
ACH-000846,0.037611895348900005
ACH-000847,0.111159333951
ACH-000848,0.169486374989
ACH-000849,0.0249639503738
ACH-000851,0.18394076880399998
ACH-000855,0.156213714003
ACH-000856,0.14709141225199998
ACH-000858,0.16812436297000002
ACH-000859,0.08634707721000001
ACH-000861,0.220475053192
ACH-000862,-0.0012468160478099999
ACH-000865,0.0585859676939
ACH-000866,0.0333398418749
ACH-000867,0.0703781241695
ACH-000869,0.178209257793
ACH-000872,0.189287431191
ACH-000873,0.19936545609900003
ACH-000876,-0.0161469520462
ACH-000878,0.320805668215
ACH-000880,0.049104991529999996
ACH-000881,0.000710928151622
ACH-000882,0.0211176846311
ACH-000884,0.00855199010379
ACH-000885,0.12498095136199999
ACH-000887,0.0807340291843
ACH-000888,0.143943001433
ACH-000889,0.167177134104
ACH-000890,0.031148012218999998
ACH-000896,0.0493521683913
ACH-000898,-0.0147055816347
ACH-000900,0.0257072827135
ACH-000901,-0.06649230507069999
ACH-000905,-0.139502937451
ACH-000906,0.060403215784800006
ACH-000907,0.00590598130362
ACH-000910,0.017889668962099998
ACH-000911,0.05261955702980001
ACH-000912,0.119759877978
ACH-000913,0.100405752451
ACH-000915,-0.010065001612200001
ACH-000916,-0.00283817600314
ACH-000917,0.194730692659
ACH-000921,0.22477982701299998
ACH-000924,0.108049248602
ACH-000926,-0.0632288321003
ACH-000928,0.265167547833
ACH-000929,-0.0478640425334
ACH-000932,0.18738532102000002
ACH-000935,-0.0109216495019
ACH-000936,0.14761943444
ACH-000937,0.056811807805900005
ACH-000938,0.14272399493899998
ACH-000939,0.058291689613800005
ACH-000941,0.0602261862811
ACH-000943,0.112443330238
ACH-000946,0.123357725682
ACH-000947,0.127558000969
ACH-000948,0.111756533275
ACH-000950,0.294266266334
ACH-000953,0.0931786877733
ACH-000957,0.294541163098
ACH-000958,0.042299048543600004
ACH-000960,0.169601183026
ACH-000963,0.165645972866
ACH-000968,-0.128479754703
ACH-000969,0.0261617412027
ACH-000973,0.122035912555
ACH-000974,-0.0129619678415
ACH-000975,0.0798218450592
ACH-000976,0.11679327649900001
ACH-000978,-0.0316778554739
ACH-000980,0.10605843372300001
ACH-000984,0.205053598233
ACH-000986,0.122547625144
ACH-000988,0.0728398796337
ACH-000993,0.131166197436
ACH-000994,0.276731404636
ACH-000996,-0.09614277149910001
ACH-001001,-0.0212664943205
ACH-001020,-0.124764496551
ACH-001028,0.0787882931463
ACH-001031,-0.09698595745680001
ACH-001038,0.147624160002
ACH-001048,0.0668301067291
ACH-001050,0.101256060873
ACH-001053,0.100619156678
ACH-001054,0.0061977532956999995
ACH-001061,0.112946519794
ACH-001067,0.044429296048099996
ACH-001075,0.0793892820638
ACH-001096,0.035566984583699994
ACH-001128,0.13602457422800002
ACH-001134,0.0833753691715
ACH-001151,0.104007728527
ACH-001163,0.20753439667399998
ACH-001164,0.317216906307
ACH-001173,0.139631036829
ACH-001183,-0.027252081466
ACH-001184,-0.04060859996630001
ACH-001190,-0.0221338438115
ACH-001192,-0.0156179211571
ACH-001193,0.0808936497931
ACH-001196,0.25140853473200003
ACH-001197,0.178094093628
ACH-001205,0.267968309211
ACH-001211,0.194784479011
ACH-001212,0.266892870115
ACH-001228,0.177606158844
ACH-001232,0.08388984386260001
ACH-001239,-0.038813767995800004
ACH-001274,0.10584651179400001
ACH-001275,0.087770141463
ACH-001277,0.13318010827500001
ACH-001278,0.19117892877999998
ACH-001280,0.045477075918199994
ACH-001283,0.092362298774
ACH-001289,0.294111117718
ACH-001295,-0.0271625486271
ACH-001300,0.153088629473
ACH-001301,-0.0568022723044
ACH-001302,0.129169581286
ACH-001303,0.154432209735
ACH-001306,0.290258747454
ACH-001318,0.17215406651999998
ACH-001322,0.0771842467646
ACH-001328,0.0719109133504
ACH-001332,0.309472375779
ACH-001333,0.22180677083900002
ACH-001336,0.09354296611349999
ACH-001340,0.07764933919389999
ACH-001346,0.151614803743
ACH-001353,0.130324804091
ACH-001354,0.164176291714
ACH-001367,0.17231458615200002
ACH-001368,0.0943015706842
ACH-001374,0.107129866268
ACH-001375,-0.0399508953731
ACH-001377,-0.00114877052506
ACH-001380,0.0604058914195
ACH-001391,0.0430241913105
ACH-001407,0.197439614859
ACH-001408,0.09028063206550001
ACH-001413,-0.00492197598491
ACH-001430,0.27433458234499997
ACH-001431,0.014199255530999998
ACH-001450,0.009824062762629999
ACH-001496,0.135791626073
ACH-001500,0.175965389439
ACH-001521,0.20084383005999998
ACH-001523,0.11446399197999998
ACH-001532,0.00663176835451
ACH-001536,-0.10873103557199999
ACH-001550,-0.0556402493059
ACH-001552,0.011628897015
ACH-001554,0.0525786828454
ACH-001645,0.0421977485119
ACH-001654,0.110372226655
ACH-001715,0.232213492044
ACH-001735,0.0190072691107
ACH-001736,0.0786298599645
ACH-001737,-0.055262256812800004
ACH-001740,0.059592686113999996
ACH-001745,0.105103604317
ACH-001750,0.177142054789
ACH-001765,0.23088059254299997
ACH-001956,-0.021980864439699998
ACH-001957,0.08723832163589999
