,HCAR2 (338442)
ACH-000004,0.364003775829
ACH-000007,0.23231448106400002
ACH-000009,-0.00932689622822
ACH-000011,0.0913436496909
ACH-000012,0.25297335279
ACH-000013,0.179022409606
ACH-000014,0.295689062543
ACH-000015,0.217976635438
ACH-000017,0.0705148268257
ACH-000018,0.211950407489
ACH-000019,0.247245237801
ACH-000021,-0.00404947192011
ACH-000022,0.222126874038
ACH-000025,0.198974623474
ACH-000028,0.132879320662
ACH-000030,0.23384688831300002
ACH-000035,0.43967425821199996
ACH-000036,0.382671926676
ACH-000037,0.299384360995
ACH-000039,-0.0282427117969
ACH-000040,0.11794526107100001
ACH-000041,0.391913580225
ACH-000042,0.232476359741
ACH-000045,-0.013497454512
ACH-000047,0.20842452289500002
ACH-000052,0.18799801981199998
ACH-000053,0.207100936043
ACH-000054,0.17907704451099998
ACH-000055,0.10172632387599999
ACH-000060,0.190022964899
ACH-000067,0.329923537558
ACH-000070,0.40982126407799996
ACH-000075,0.248107498534
ACH-000078,0.162499456518
ACH-000082,0.12095066455999999
ACH-000085,0.020031035970900002
ACH-000086,0.07321801469860001
ACH-000087,-0.000627984411034
ACH-000092,0.146817190486
ACH-000095,0.0627793651475
ACH-000097,0.07567516278730001
ACH-000098,0.293175367323
ACH-000099,0.00836637855213
ACH-000108,0.154362858968
ACH-000113,0.23053722733399998
ACH-000115,0.21171265936
ACH-000116,0.0028395825591100003
ACH-000118,0.0914180600946
ACH-000120,-0.09098856222210001
ACH-000123,0.183075226767
ACH-000127,0.14274050091600002
ACH-000128,0.0877736260857
ACH-000132,0.13806832209699998
ACH-000133,0.182400564343
ACH-000137,0.0645414780017
ACH-000138,0.142538181846
ACH-000142,0.173901569079
ACH-000143,0.152536609922
ACH-000146,0.115748201549
ACH-000148,0.13563819674900002
ACH-000150,0.036246409072199996
ACH-000152,0.162501630289
ACH-000153,0.09307607956630001
ACH-000159,0.21666191819699998
ACH-000160,-0.006932295748619999
ACH-000163,0.09273333037260001
ACH-000167,0.22409796793099998
ACH-000168,0.29559790368
