,MALT1 (10892)
ACH-000256,0.272666918044
ACH-000257,0.075500505265
ACH-000258,0.036831110282099996
ACH-000259,0.11539011947000001
ACH-000260,0.07724713664010001
ACH-000261,0.128699486526
ACH-000262,-0.18254848392
ACH-000263,0.264553694194
ACH-000264,0.20856241062199998
ACH-000265,0.06154104134169999
ACH-000266,-0.0139694240263
ACH-000272,0.282067234959
ACH-000273,0.0519473757162
ACH-000274,-0.006391233059899999
ACH-000277,0.143843615762
ACH-000278,0.23980341449200002
ACH-000279,0.167150210111
ACH-000280,0.07690130357460001
ACH-000281,-0.509568089419
ACH-000288,0.167200453108
ACH-000291,0.350990355169
ACH-000293,-0.0840367172684
ACH-000294,0.129055907329
ACH-000295,0.038209905692900004
ACH-000296,0.160758037172
ACH-000302,0.0888718697151
ACH-000304,0.378646681493
ACH-000307,0.218950825687
ACH-000308,0.215252478607
ACH-000310,0.0362252539238
ACH-000311,0.160555292785
ACH-000312,0.0407099553681
ACH-000315,0.19650487340199999
ACH-000316,0.10181719331700001
ACH-000317,0.134907190071
ACH-000318,0.284949866288
ACH-000319,0.30737186525
ACH-000320,-0.0235058455914
ACH-000322,0.122631890536
ACH-000323,0.254884891008
ACH-000324,0.0394035060894
ACH-000329,-0.013688654909899999
ACH-000330,0.016506889527
ACH-000331,0.351310521702
ACH-000332,0.0921200709585
ACH-000334,-0.0626669888947
ACH-000335,0.242322760869
ACH-000336,0.204199339032
ACH-000337,0.33959866382299997
ACH-000339,0.141746428731
ACH-000341,0.13673521184100002
ACH-000348,0.204673977865
ACH-000350,0.12732049168
ACH-000352,0.204345728127
ACH-000356,0.228031009042
ACH-000361,0.244020961925
ACH-000362,-0.0893277055168
ACH-000363,0.249421485007
ACH-000364,-0.16362417601
ACH-000365,0.19963186826999998
ACH-000366,0.180155258845
ACH-000368,0.23815689964499998
ACH-000374,0.3415134393
ACH-000375,0.120575368245
ACH-000376,0.17113847598499998
ACH-000381,0.0744616625795
ACH-000383,0.276531709016
ACH-000387,0.271801677408
ACH-000389,0.09734828200819999
ACH-000390,0.0759392950585
ACH-000393,0.20933056899500002
ACH-000395,0.16185677634099999
ACH-000397,0.340108878413
ACH-000401,0.212126568603
ACH-000402,-0.34671583480499996
ACH-000403,0.0758971374175
ACH-000404,0.131117470665
ACH-000406,0.15176249611300002
ACH-000407,0.263709693214
ACH-000408,0.22850552217700001
ACH-000410,0.164620121672
ACH-000411,0.14102988482999998
ACH-000414,0.0880216550341
ACH-000415,0.20299036679000002
ACH-000416,0.136541667429
ACH-000420,0.181621472854
ACH-000421,0.258348425517
ACH-000424,0.325105872973
ACH-000425,0.160322845342
ACH-000426,0.411061569476
ACH-000427,0.16894666153700003
ACH-000433,0.399870543445
ACH-000436,0.045859727149199996
ACH-000444,0.14302981505100001
ACH-000445,0.32196730833799997
ACH-000448,0.139602711774
ACH-000450,0.392981635744
ACH-000452,0.22863813986099998
ACH-000454,0.13272755945599998
ACH-000458,0.155227077825
ACH-000459,0.256117804901
ACH-000460,0.432942900044
ACH-000461,0.23129660828
ACH-000463,0.139066416257
ACH-000464,0.175883892289
ACH-000466,0.0609378657689
ACH-000467,0.15753403631100002
ACH-000468,0.11239636261
ACH-000469,-0.448627030049
ACH-000470,0.0437960051487
ACH-000471,0.10884935859099999
ACH-000472,0.129925078502
ACH-000473,0.271918949749
ACH-000475,0.204846670901
ACH-000476,0.21219036258699997
ACH-000477,0.209906730796
ACH-000480,0.31042691939100003
ACH-000481,0.179035392436
ACH-000483,0.41279435182999996
ACH-000484,0.0881078890601
ACH-000485,0.190552521706
ACH-000486,0.244173173011
ACH-000487,0.18840015243799998
ACH-000488,0.25402664784400003
ACH-000490,0.253887531231
ACH-000491,0.302284956866
ACH-000495,0.1261038263
ACH-000496,0.178972694799
ACH-000499,0.245491584885
ACH-000500,0.263323200378
ACH-000502,0.15334718531400002
ACH-000503,0.387729541126
ACH-000505,0.18947033487
ACH-000507,0.322841922508
ACH-000510,0.273957961
ACH-000511,0.08465944546250001
ACH-000512,0.262180708444
ACH-000516,0.28241608400400003
ACH-000517,0.141424985773
ACH-000518,0.0810025415048
ACH-000520,0.10100197499600001
ACH-000521,0.0500033905444
ACH-000522,-0.0192940702508
ACH-000524,0.042884566783
ACH-000527,0.22262599504500002
ACH-000528,0.146040865928
ACH-000537,0.092088310474
ACH-000541,0.43409156961400003
ACH-000542,-0.005114423802979999
ACH-000544,0.393685522667
ACH-000545,0.122162356523
ACH-000547,0.07472398569069999
ACH-000548,0.349573488583
ACH-000549,-0.0132456176835
ACH-000550,0.128079281215
ACH-000552,0.165875887401
ACH-000556,0.106591503869
ACH-000557,0.204887861699
ACH-000570,0.0915969835576
ACH-000571,0.23580237951299998
ACH-000573,0.0699373589447
ACH-000576,0.208882667537
ACH-000580,-0.044716979169800004
ACH-000584,0.299661820334
ACH-000585,0.221871428029
ACH-000588,0.220346120737
ACH-000589,0.046489849881100005
ACH-000591,0.0719771218146
ACH-000593,0.119168211296
ACH-000600,0.14894658567
ACH-000601,0.163847623733
ACH-000604,0.428130110243
ACH-000605,0.220713887876
ACH-000606,0.117009383353
ACH-000608,0.155158339167
ACH-000614,0.12959024091
ACH-000616,0.150958844904
ACH-000618,0.08158994638610001
ACH-000619,0.260073629594
ACH-000620,0.137390144043
ACH-000621,0.18234296360100002
ACH-000622,0.13052882625099999
ACH-000623,0.196328910187
ACH-000624,0.13086434071699998
ACH-000627,0.216440805642
ACH-000630,0.203580175647
ACH-000632,0.183342823141
ACH-000633,0.0134575363332
ACH-000637,0.301887480566
ACH-000638,0.0686090299169
ACH-000646,0.145580103612
ACH-000647,0.050036337874600004
ACH-000648,-0.139965629955
ACH-000649,-0.328901890806
ACH-000651,0.138601699998
ACH-000652,0.12579675602499998
ACH-000653,0.190209051851
ACH-000657,0.136924898965
ACH-000658,0.17606625732500003
ACH-000661,0.27183833648
ACH-000662,0.565179869499
ACH-000663,0.259072929213
ACH-000665,0.19105536079500002
ACH-000671,0.235899183042
ACH-000673,0.16779334528200002
ACH-000676,0.187320707527
ACH-000677,0.38385204377300003
ACH-000681,0.08435832809800001
ACH-000682,0.1932127335
ACH-000683,0.21019659604899998
ACH-000684,-0.47220241891500003
ACH-000688,0.30424319385299997
ACH-000693,0.18876929936700002
ACH-000694,0.18867680360999997
ACH-000695,0.224887565841
ACH-000696,0.15011673742999998
ACH-000697,0.366393161039
ACH-000699,0.16501403149
ACH-000701,0.18135174867800002
ACH-000706,0.255411816621
ACH-000711,0.22190494883200002
ACH-000713,0.278919080545
ACH-000714,0.0945080679142
ACH-000718,0.259060671827
ACH-000720,0.24988861511399998
ACH-000721,0.144621484371
ACH-000724,0.21919125048000002
ACH-000725,0.410280715991
ACH-000732,0.282807143023
ACH-000734,0.225943873777
ACH-000735,0.102056410026
ACH-000736,0.157418968762
ACH-000738,0.208975799454
ACH-000746,0.18917680174600002
ACH-000747,0.25885031749299997
ACH-000748,0.247657193676
ACH-000753,0.0931867527263
ACH-000756,0.24262157106600002
ACH-000757,0.031744771205700004
ACH-000758,0.0620267345388
ACH-000760,0.017996023227799997
ACH-000763,0.10481205902599999
ACH-000764,0.20871348031300002
ACH-000765,0.32667075377599997
ACH-000766,0.149582605363
ACH-000767,0.113529818416
ACH-000768,0.25654721184900003
ACH-000769,0.294799018151
ACH-000770,0.0729635430612
ACH-000771,0.27575626444699997
ACH-000773,0.168307997923
ACH-000776,0.08138878143999999
ACH-000777,0.188484784927
ACH-000778,0.18299024535
ACH-000781,0.143822917037
ACH-000782,0.136704788351
ACH-000783,0.144428112805
ACH-000784,0.141655323305
ACH-000785,-0.040113603813400005
ACH-000787,0.06877087943060001
ACH-000788,0.10828121268200001
ACH-000791,0.142303113546
ACH-000792,0.0148426583613
ACH-000794,0.149644574841
ACH-000796,0.215328144937
ACH-000799,0.182442724267
ACH-000800,0.18057534227299998
ACH-000802,0.28306339891
ACH-000804,0.0297499926646
ACH-000805,0.281809759956
ACH-000809,0.246802368503
ACH-000810,0.34635384742200004
ACH-000811,0.278084123375
ACH-000817,0.255451402027
ACH-000819,0.20402563424800002
ACH-000820,-0.394698204047
ACH-000821,0.0442950983517
ACH-000822,0.17845377772399998
ACH-000823,0.18452402019699998
ACH-000824,0.178301628627
ACH-000827,0.248508014606
ACH-000829,0.108629074011
ACH-000831,0.221529012572
ACH-000832,0.153200887909
ACH-000833,0.256891539565
ACH-000834,0.279247510444
ACH-000835,0.256446326076
ACH-000836,0.11624161375700001
ACH-000837,0.17611364090999998
ACH-000838,0.24913452019699997
ACH-000839,0.405551577484
ACH-000840,0.208718158217
ACH-000841,-0.0398316656519
ACH-000843,0.238171948721
ACH-000846,0.023434247813400002
ACH-000847,0.23276282169
ACH-000848,0.28898822464699997
ACH-000849,0.201869768508
ACH-000851,0.242961945594
ACH-000855,0.21515027524900002
ACH-000856,0.0517626851324
ACH-000858,0.113225335594
ACH-000859,0.411986683185
ACH-000861,-0.043063784027699996
ACH-000862,0.10298827175200001
ACH-000865,0.172942929822
ACH-000866,0.228874616765
ACH-000867,0.178391473996
ACH-000869,0.166986945602
ACH-000872,0.20170801138900002
ACH-000873,0.180625740222
ACH-000876,0.0574565330672
ACH-000878,0.39478015498999997
ACH-000880,0.15889675424799998
ACH-000881,0.172487902027
ACH-000882,0.199925654786
ACH-000884,0.09381331078539999
ACH-000885,-0.153599706941
ACH-000887,0.19712662641399997
ACH-000888,0.167598284439
ACH-000889,0.328327950048
ACH-000890,0.33573915924599995
ACH-000896,0.08532532235719999
ACH-000898,0.44347124240099994
ACH-000900,0.219230250747
ACH-000901,0.05346658018630001
ACH-000905,0.274761514697
ACH-000906,0.143402460474
ACH-000907,0.389894143838
ACH-000910,0.265416861737
ACH-000911,0.207348284747
ACH-000912,0.211323795915
ACH-000913,0.303874127118
ACH-000915,0.219724107714
ACH-000916,0.012438103022
ACH-000917,0.051627693520599996
ACH-000921,0.135653280528
ACH-000924,0.163168762291
ACH-000926,0.200262779856
ACH-000928,0.40167303342699995
ACH-000929,0.245246679566
ACH-000932,0.302576759652
ACH-000935,0.186658849509
ACH-000936,0.150210258463
ACH-000937,0.301589942294
ACH-000938,0.27284503109200003
ACH-000939,0.030506150082700002
ACH-000941,0.155591043851
ACH-000943,0.13005929192
ACH-000946,0.28211665691599996
ACH-000947,0.189738696659
ACH-000948,-0.028361046097200002
ACH-000950,0.0536838386972
ACH-000953,0.126598967167
ACH-000957,0.09615315185699999
ACH-000958,0.20236325835000002
ACH-000960,0.268545737489
ACH-000963,0.4840376873800001
ACH-000968,0.227240306298
ACH-000969,0.29913037489100003
ACH-000973,0.25250362175200003
ACH-000974,0.08425448284060001
ACH-000975,-0.047782360552900006
ACH-000976,0.140467977026
ACH-000978,0.22415110931999996
ACH-000980,0.17819283309700001
ACH-000984,0.414171423604
ACH-000986,0.215904076833
ACH-000988,0.0737069781552
ACH-000993,0.287425210284
ACH-000994,0.20266292404300001
ACH-000996,0.123496378638
ACH-001001,-0.00317435522948
ACH-001020,0.116125690561
ACH-001028,0.125285292054
ACH-001031,0.17941529684000002
ACH-001038,0.0379917519452
ACH-001048,0.14593329403
ACH-001050,0.237807257513
ACH-001053,-0.0274428924601
ACH-001054,0.206832353581
ACH-001061,0.13966450965399999
ACH-001067,0.06974706449910001
ACH-001075,0.34800230224699996
ACH-001096,0.23626517298799998
ACH-001128,0.333565106829
ACH-001134,0.38640825483499996
ACH-001151,0.168347651081
ACH-001163,0.143106135241
ACH-001164,0.144831028088
ACH-001173,0.155808421197
ACH-001183,0.251216932763
ACH-001184,0.271185755016
ACH-001190,0.215084660284
ACH-001192,0.274051372771
ACH-001193,0.9269960804359999
ACH-001196,0.368430399196
ACH-001197,0.0477730930811
ACH-001205,-0.0735336591571
ACH-001211,0.14811004254899998
ACH-001212,0.257811007071
ACH-001228,0.13756516692
ACH-001232,0.16813070647999998
ACH-001239,0.117782543048
ACH-001274,0.148805222271
ACH-001275,0.28956509477
ACH-001277,0.220397485792
ACH-001278,0.150443270264
ACH-001280,-0.122001434333
ACH-001283,0.11457238474300001
ACH-001289,0.312789457784
ACH-001295,-0.004998888739609999
ACH-001300,0.111907839111
ACH-001301,0.251092477824
ACH-001302,0.43810540148599997
ACH-001303,0.259511963794
ACH-001306,0.10118625818600001
ACH-001318,0.353832307858
ACH-001322,0.33920800344999996
ACH-001328,0.233514083995
ACH-001332,0.539323363002
ACH-001333,0.135686670762
ACH-001336,0.285988397472
ACH-001340,0.0668695432201
ACH-001346,0.230338578506
ACH-001353,0.13977781875
ACH-001354,0.07677339668380001
ACH-001367,-0.06299763447930001
ACH-001368,0.20678910031300002
ACH-001374,0.6803506976
ACH-001375,0.22985954036400003
ACH-001377,0.052731440692199996
ACH-001380,0.27357957527
ACH-001391,0.209463737658
ACH-001407,0.07546355676630001
ACH-001408,0.180889422075
ACH-001413,0.0173896763331
ACH-001430,-0.0583300880138
ACH-001431,0.366561628305
ACH-001450,0.406204610438
ACH-001496,0.107923840017
ACH-001500,-0.5896555810090001
ACH-001521,0.33242994390700004
ACH-001523,0.225276970485
ACH-001532,0.17399455529199997
ACH-001536,0.113615663434
ACH-001550,0.104833081767
ACH-001552,0.14662391838400002
ACH-001554,0.170602471401
ACH-001645,0.12422075857300001
ACH-001654,0.0897001534393
ACH-001715,0.0169089772285
ACH-001735,0.224044868278
ACH-001736,0.260194985915
ACH-001737,0.237409108788
ACH-001740,0.213761933853
ACH-001745,0.10999528284700001
ACH-001750,-0.13054924645
ACH-001765,0.10510237095200001
ACH-001956,0.280728609185
ACH-001957,0.10927256241399999
