,ITPRIPL1 (150771)
ACH-000646,0.16053825512800002
ACH-000647,-0.0370436935811
ACH-000648,0.163091037178
ACH-000649,-0.0932016191035
ACH-000651,-0.0532787265274
ACH-000652,0.216019704483
ACH-000653,0.049515503043599994
ACH-000657,-0.016247059617299997
ACH-000658,0.159123694419
ACH-000661,-0.0920850444398
ACH-000662,0.139323248342
ACH-000663,-0.037397960798
ACH-000665,-0.19361249229000002
ACH-000671,-0.05800346966569999
ACH-000673,-0.0675758977411
ACH-000676,-0.09785196954780001
ACH-000677,-0.007288543286
ACH-000681,0.015246686019700003
ACH-000682,-0.07984505901069999
ACH-000683,0.007321521339840001
ACH-000684,-0.0240884639549
ACH-000688,-0.0754016134991
ACH-000693,0.010851661193600001
ACH-000694,0.021999217680900005
ACH-000695,-0.210561446765
ACH-000696,-0.06548250315359999
ACH-000697,-0.260406974452
ACH-000699,-0.0368661295716
ACH-000701,0.146779592682
ACH-000706,0.008216433578
ACH-000711,-0.019644522270500002
ACH-000713,-0.06885053063089999
ACH-000714,0.029216373706099995
ACH-000718,0.0423352062351
ACH-000720,0.0396220533844
ACH-000721,-0.228888495556
ACH-000724,0.0577026792734
ACH-000725,-0.157696607844
ACH-000732,0.0189629638218
ACH-000734,-0.0227448847037
ACH-000735,0.00135976650128
ACH-000736,-0.17943102618700002
ACH-000738,-0.00652167748211
ACH-000746,0.005457918382479999
ACH-000747,-0.0201195965983
ACH-000748,0.021296512332
ACH-000753,0.0289580645822
ACH-000756,0.154689667403
ACH-000757,-0.210036720867
ACH-000758,-0.0734428307393
ACH-000760,0.0324927312709
ACH-000763,0.021253137437299997
ACH-000764,0.26473171810199997
ACH-000765,-0.113596621228
ACH-000766,-0.0916536014397
ACH-000767,0.0843463259668
ACH-000768,-0.14507403547800002
ACH-000769,-0.07322975276430001
ACH-000770,0.0507493876847
ACH-000771,-0.0941200158704
ACH-000773,0.21559795084000002
ACH-000776,0.0573776538961
ACH-000777,0.045882577117699996
ACH-000778,-0.0373794002552
ACH-000781,-0.0171685076074
ACH-000782,-0.050803520477
ACH-000783,0.00726885028466
ACH-000784,-0.041254750184
ACH-000785,-0.233144044754
ACH-000787,-0.0112593243512
ACH-000788,0.0287115892078
ACH-000791,-0.055379531633900005
ACH-000792,0.05916659302619999
ACH-000794,0.041186977072900005
ACH-000796,-0.155686708192
ACH-000799,-0.08560489246750001
ACH-000800,-0.0477722977525
ACH-000802,0.00798682792675
ACH-000804,0.024675524845099998
ACH-000805,0.05059361796490001
ACH-000809,0.08835444771400001
ACH-000810,-0.271899011531
ACH-000811,-0.05875673677590001
ACH-000817,-0.21258671343899999
ACH-000819,-0.0317123248874
ACH-000820,-0.234896825975
ACH-000821,-0.0476713824096
ACH-000822,0.115566583878
ACH-000823,-0.0626167591751
ACH-000824,0.091235744806
ACH-000827,-0.009634190134139999
ACH-000829,0.0601189414574
ACH-000831,-0.20872964698399998
ACH-000832,-0.204716742393
ACH-000833,-0.018189551697099998
ACH-000834,-0.07786385786330001
ACH-000835,0.0496848595804
ACH-000836,0.0383275765731
ACH-000837,-0.129779831565
ACH-000838,-0.0100188301781
ACH-000839,-0.0339687218363
ACH-000840,-0.270274488712
ACH-000841,-0.0493020282673
ACH-000843,0.044633948901199996
ACH-000846,-0.0371052965056
ACH-000847,-0.0893441203374
ACH-000848,-0.00494336065291
ACH-000849,-0.0343574337084
ACH-000851,-0.136260720858
ACH-000855,-0.004359743815189999
ACH-000856,-0.047258646279499994
ACH-000858,-0.175376830085
ACH-000859,-0.0777748258859
ACH-000861,-0.0171148066359
ACH-000862,0.0226975962511
ACH-000865,-0.012771006935700002
ACH-000866,0.038679973211900004
ACH-000867,-0.0488788011574
ACH-000869,0.027234423786999997
ACH-000872,-0.165226805537
ACH-000873,0.09083808105930001
ACH-000876,-0.182287006586
ACH-000878,0.124518667212
ACH-000880,-0.13089587154899998
ACH-000881,0.055106883012899996
ACH-000882,0.09950325297589999
ACH-000884,-0.0864618105428
ACH-000885,0.0100872476106
ACH-000887,-0.0503085855305
ACH-000888,0.0881761391018
ACH-000889,0.0135781210972
ACH-000890,-0.015894133414300002
ACH-000896,0.041866184012800005
ACH-000898,-0.0938242182525
ACH-000900,-0.214910792178
ACH-000901,0.0158886942914
ACH-000905,-0.0287427944447
ACH-000906,0.07322899825689999
ACH-000907,0.0405785359203
ACH-000910,-0.0147725786452
ACH-000911,-0.057917055425399995
ACH-000912,-0.07989540369419999
ACH-000913,-0.109445471263
ACH-000915,0.00621213786558
ACH-000916,-0.289956795579
ACH-000917,0.04134979906669999
ACH-000921,0.00842539307255
ACH-000924,-0.109156145503
ACH-000926,0.06713458219330001
ACH-000928,0.0357089870494
ACH-000929,-0.0512296181191
ACH-000932,0.0437885041472
ACH-000935,-0.0233850618316
ACH-000936,0.0343008792777
ACH-000937,-0.07129012386410001
ACH-000938,0.08128984928289999
ACH-000939,0.032290284042700006
ACH-000941,-0.0286778443755
ACH-000943,0.0156717628201
ACH-000946,-0.008928773287430001
ACH-000947,0.0564665089715
ACH-000948,0.0653456990168
ACH-000950,0.087402494075
ACH-000953,-0.09210698609330001
ACH-000957,-0.030043610828
ACH-000958,-0.0709762919859
ACH-000960,-0.0682391512431
ACH-000963,0.0734906194589
ACH-000968,-0.0345421277747
ACH-000969,-0.0300074632874
ACH-000973,-0.012403660886799998
ACH-000974,-0.026216739162400002
ACH-000975,-0.0555379388838
ACH-000976,0.0713060257845
ACH-000978,0.067400123031
ACH-000980,0.0100817943917
ACH-000984,-0.10310507848400001
ACH-000986,0.00567753859001
ACH-000988,0.10474719976399999
ACH-000993,-0.0625189212014
ACH-000994,-0.209573393014
ACH-000996,-0.14091703084499999
ACH-001001,0.06767068391509999
ACH-001020,0.0337555718423
ACH-001028,-0.141254835154
ACH-001031,-0.020228015955299997
ACH-001038,-0.0421449985236
ACH-001048,0.0383175728856
ACH-001050,0.0336418898956
ACH-001053,0.0604596185369
ACH-001054,-0.07516420993339999
ACH-001061,-0.0158676160733
ACH-001067,-0.12422025613
ACH-001075,0.08993795182700001
ACH-001096,0.0673204010916
ACH-001128,0.054748530587
ACH-001134,-0.110523080815
ACH-001151,0.05381801038509999
ACH-001163,-0.145915432621
ACH-001164,0.13561306778899998
ACH-001173,-0.025686063692900003
ACH-001183,-0.000994068724432
ACH-001184,0.00546409917767
ACH-001190,0.0613200715773
ACH-001192,-0.015223762495299999
ACH-001193,-0.059348949624500005
ACH-001196,0.07099035299260001
ACH-001197,-0.07151681215200001
ACH-001205,-0.104172712108
ACH-001211,-0.09451363358280002
ACH-001212,0.0296105401701
ACH-001228,-0.07076599824910002
ACH-001232,0.0545958577224
ACH-001239,-0.0203051036951
ACH-001274,-0.0731687151328
ACH-001275,0.011583969380000001
ACH-001277,-0.121372053026
ACH-001278,-0.0780927394938
ACH-001280,-0.06536350360109999
ACH-001283,0.090969873748
ACH-001289,0.08971745338439999
ACH-001295,-0.0552226463384
ACH-001300,-0.007536144089789999
ACH-001301,0.0875948478101
ACH-001302,-0.0671516480682
ACH-001303,-0.13567345773700001
ACH-001306,-3.86982471365e-05
ACH-001318,-0.203879299512
ACH-001322,-0.00209430727049
ACH-001328,-0.14326757077299998
ACH-001332,-0.17715391289299998
ACH-001333,-0.0311314044953
ACH-001336,0.0409488339663
ACH-001340,-0.0348688619919
ACH-001346,0.030447177340500002
ACH-001353,0.019984714589799998
ACH-001354,-0.0652839426045
ACH-001367,0.165249521512
ACH-001368,-0.130811963793
ACH-001374,-0.28561750197700003
ACH-001375,0.0114097293098
ACH-001377,0.146313148787
ACH-001380,-0.03625812046119999
ACH-001391,0.0051980467559799995
ACH-001407,0.104954816494
ACH-001408,0.0261970887101
ACH-001413,0.0693859026268
ACH-001430,-0.147795121201
ACH-001431,0.048645724828900005
ACH-001450,-0.0704692718612
ACH-001496,-0.039470215978900006
ACH-001500,0.0667692551484
ACH-001521,-0.221961702443
ACH-001523,-0.026935376014099996
ACH-001532,-0.0735210327447
ACH-001536,-0.0390440484804
ACH-001550,0.0167076627752
ACH-001552,0.103814546356
ACH-001554,-0.0332268442762
ACH-001645,-0.0139378461048
ACH-001654,0.099777124482
ACH-001715,0.025026969889599997
ACH-001735,0.0697206684065
ACH-001736,-0.012729980526399998
ACH-001737,0.156541639063
ACH-001740,-0.0268015400462
ACH-001745,0.0799009867815
ACH-001750,-0.070894946737
ACH-001765,-0.109774535146
ACH-001956,-0.0767452038957
ACH-001957,-0.0830149921203
