,CCDC74A (90557)
ACH-000518,0.031767137843999996
ACH-000520,0.0718289085948
ACH-000521,-0.0166758947154
ACH-000522,-0.0565617517841
ACH-000524,0.167106324504
ACH-000527,-0.08765806813020001
ACH-000528,0.195308382343
ACH-000537,0.23862400319899998
ACH-000541,-0.07544145996389999
ACH-000542,0.153295935825
ACH-000544,-0.058510292345400006
ACH-000545,0.133126831902
ACH-000547,0.0408610194124
ACH-000548,0.283746729147
ACH-000549,0.11516269955399999
ACH-000550,0.0296847546535
ACH-000552,0.126169290885
ACH-000556,0.10865080454500001
ACH-000557,-0.0209701765007
ACH-000570,0.191823166889
ACH-000571,0.181516266871
ACH-000573,-0.042264956743199994
ACH-000576,0.41359507670199996
ACH-000580,-0.0751520453687
ACH-000584,0.19942517726599998
ACH-000585,-0.0394687142445
ACH-000588,0.144301773467
ACH-000589,-0.0283311899702
ACH-000591,-0.0922978445033
ACH-000593,-0.003186917552
ACH-000600,0.212363836656
ACH-000601,0.176050374579
ACH-000604,-0.108706834356
ACH-000605,0.175022648758
ACH-000606,-0.101172257281
ACH-000608,0.108381269232
ACH-000614,0.0313531777156
ACH-000616,0.20360099354400002
ACH-000618,0.0520750404165
ACH-000619,0.0829863265733
ACH-000620,0.31041426474399997
ACH-000621,-0.19523723670600002
ACH-000622,0.353763758143
ACH-000623,0.265493390523
ACH-000624,0.0499998555713
ACH-000627,-0.0624942025994
ACH-000630,0.22917798693500002
ACH-000632,0.09687977014660001
ACH-000633,0.218829539879
ACH-000637,-0.112266393657
ACH-000638,0.118399114823
ACH-000646,0.31842813021
ACH-000647,0.233244655363
ACH-000648,0.47174601314099995
ACH-000649,0.117015621921
ACH-000651,-0.066007643869
ACH-000652,-0.0234290010882
ACH-000653,0.24840232739300003
ACH-000657,-0.01571816329
ACH-000658,0.30055772721900004
ACH-000661,0.301151150581
ACH-000662,-0.0013027771224799999
ACH-000663,-0.08266761585850001
ACH-000665,-0.030994295167799998
ACH-000671,0.029777810885900004
ACH-000673,0.161665423833
ACH-000676,0.117684585743
ACH-000677,0.08490061875710002
ACH-000681,0.00933050702966
ACH-000682,0.19824887844
ACH-000683,0.122186762179
ACH-000684,-0.00994292805512
ACH-000688,-0.08717275056019999
ACH-000693,-0.0949837501055
ACH-000694,0.0198904337719
ACH-000695,0.132688553083
ACH-000696,-0.036182004085599996
ACH-000697,0.225082619786
ACH-000699,-0.0105018725763
ACH-000701,0.30394095823
ACH-000706,-0.00811080197566
ACH-000711,0.125117055613
ACH-000713,0.13839741871
ACH-000714,0.17034619111
ACH-000718,0.018236455820099997
ACH-000720,-0.0110002720647
ACH-000721,-0.0279679296862
ACH-000724,0.239007895736
ACH-000725,-0.065606583427
ACH-000732,0.15075809294700002
ACH-000734,0.22814313290399998
ACH-000735,-0.0074032197677
ACH-000736,0.0616564634479
ACH-000738,0.0909166515745
ACH-000746,0.280193083334
ACH-000747,-0.0210136138386
ACH-000748,0.22135471396899997
ACH-000753,0.230635907214
ACH-000756,-0.0303408946367
ACH-000757,-0.32007233401
ACH-000758,-0.022632798087
ACH-000760,-0.00443973875242
ACH-000763,0.18462888240400002
ACH-000764,0.154712982921
ACH-000765,-0.00454917887364
ACH-000766,0.0645729775318
ACH-000767,0.020481652358900003
ACH-000768,0.0144357044923
ACH-000769,-0.0103596916887
ACH-000770,0.19788570888
ACH-000771,0.192975575546
ACH-000773,0.274811016027
ACH-000776,-0.029032603047199998
ACH-000777,0.0773134338641
ACH-000778,0.10387982662999999
ACH-000781,-0.011256273988299998
ACH-000782,-0.056482896282000004
ACH-000783,0.241170879555
ACH-000784,0.00365445040082
ACH-000785,-0.011007672679600001
ACH-000787,0.25055271074900004
ACH-000788,0.0617388442075
ACH-000791,0.056166529123800005
ACH-000792,0.165646339838
ACH-000794,0.09167375439960002
ACH-000796,0.168965026764
ACH-000799,-0.11289158351600001
ACH-000800,0.131531354599
ACH-000802,0.21726989745499997
ACH-000804,0.205748134614
ACH-000805,-0.15332893718
ACH-000809,0.0115794968041
ACH-000810,-0.18253234014400002
ACH-000811,-0.03801632567
ACH-000817,0.0930126816707
ACH-000819,-0.101930870976
ACH-000820,-0.118864041447
ACH-000821,0.0777896427967
ACH-000822,0.204790103869
ACH-000823,0.282195056018
ACH-000824,0.27442884797600003
ACH-000827,0.212165045545
ACH-000829,0.203887252087
ACH-000831,0.130792071373
ACH-000832,-0.326058148707
ACH-000833,0.43120991279200005
ACH-000834,0.16831342379500003
ACH-000835,-0.085457168862
ACH-000836,0.0836062378916
ACH-000837,0.19442147632100001
ACH-000838,0.187819838427
ACH-000839,0.168798477689
ACH-000840,0.024492493901
ACH-000841,-0.0846540229466
ACH-000843,0.140350047149
ACH-000846,0.19799776809099998
ACH-000847,0.256751947985
ACH-000848,-0.10041128352600001
ACH-000849,-0.059855283283
ACH-000851,0.113857140686
ACH-000855,0.292687731284
ACH-000856,0.037725587509800006
ACH-000858,0.246391644853
ACH-000859,-0.0988911259459
ACH-000861,-0.0203403907545
ACH-000862,-0.008777977774659999
ACH-000865,0.164604406841
ACH-000866,0.125304761232
ACH-000867,-0.041818857371900005
ACH-000869,0.223828545721
ACH-000872,-0.11997593733100001
ACH-000873,0.469881504625
ACH-000876,-0.00697498545825
ACH-000878,0.356496439587
ACH-000880,0.27691921084800003
ACH-000881,0.19150258252
ACH-000882,-0.06878864999800001
ACH-000884,0.0840206181251
ACH-000885,0.155126890316
ACH-000887,0.126132767816
ACH-000888,0.13066381879300001
ACH-000889,0.246299613149
ACH-000890,0.318954261686
ACH-000896,0.117625541318
ACH-000898,0.345124376861
ACH-000900,0.0643039625581
ACH-000901,0.0775334603878
ACH-000905,0.233606646497
ACH-000906,-0.013463145631500001
ACH-000907,0.09320641224960001
ACH-000910,0.166544286524
ACH-000911,0.158759257784
ACH-000912,-0.22890596278900002
ACH-000913,0.0285748883645
ACH-000915,0.114389351207
ACH-000916,-0.0305393333293
ACH-000917,0.227986359284
ACH-000921,-0.0526824469859
ACH-000924,0.153731231496
ACH-000926,0.0953145249999
ACH-000928,0.22878516303100002
ACH-000929,0.18903737826699998
ACH-000932,0.108416045923
ACH-000935,0.0734430772235
ACH-000936,-0.142453830389
ACH-000937,0.123863939699
ACH-000938,0.0587978273692
ACH-000939,-0.044169254239499994
ACH-000941,-0.09503970758619999
ACH-000943,0.0023338227448800003
ACH-000946,0.239589493967
ACH-000947,0.204205179311
ACH-000948,0.0464359868621
ACH-000950,-0.006202229660510001
ACH-000953,0.146064619759
ACH-000957,0.060531230658800006
ACH-000958,0.509452423565
ACH-000960,0.044551208314500004
ACH-000963,0.438211692504
ACH-000968,0.164933163244
ACH-000969,-0.228086751109
ACH-000973,0.13660464041099998
ACH-000974,0.26054144164799997
ACH-000975,-0.0967877003829
ACH-000976,0.0970799526328
ACH-000978,0.35174415624099997
ACH-000980,0.173959497998
ACH-000984,0.115941418915
ACH-000986,0.022242644315299997
ACH-000988,-0.0570515208275
ACH-000993,0.0715998003547
ACH-000994,-0.0473221708039
ACH-000996,-0.219227662742
ACH-001001,0.0892566203507
ACH-001020,-0.281803419279
ACH-001028,0.0977229880808
ACH-001031,0.10099831504699999
ACH-001038,0.00978366832666
ACH-001048,-0.133145516177
ACH-001050,0.126745186077
ACH-001053,-0.13047076220999998
ACH-001054,-0.09004618950349999
ACH-001061,0.108944011392
ACH-001067,-0.213299858397
ACH-001075,0.300235462608
ACH-001096,0.242687305917
ACH-001128,-0.618815617044
ACH-001134,0.10331983658399999
ACH-001151,0.0963622478771
ACH-001163,0.13192382611
ACH-001164,0.157736884417
ACH-001173,-0.0139068032837
ACH-001183,-0.0630719626431
ACH-001184,0.283574840682
ACH-001190,0.15259711926
ACH-001192,0.07234640827239999
ACH-001193,0.0133292534014
ACH-001196,0.150790452
ACH-001197,0.191168427962
ACH-001205,0.264971820907
ACH-001211,-0.104081264592
ACH-001212,-0.388039241364
ACH-001228,0.233878965457
ACH-001232,0.0411948536711
ACH-001239,-0.017258860165099997
ACH-001274,0.359026715395
ACH-001275,0.309074879214
ACH-001277,0.0969954416068
ACH-001278,0.21430460702399998
ACH-001280,0.056356745943999996
ACH-001283,0.17683461875700002
ACH-001289,0.21996085445500002
ACH-001295,-0.07384771440650001
ACH-001300,0.07128507806800001
ACH-001301,-0.13331566662
ACH-001302,0.120052177532
ACH-001303,-0.0791477332577
ACH-001306,0.0341710945015
ACH-001318,-0.17515276194
ACH-001322,-0.144470402825
ACH-001328,0.0503250831943
ACH-001332,-0.352998411361
ACH-001333,-0.0341533026442
ACH-001336,-0.201351687755
ACH-001340,0.0923745400445
ACH-001346,-0.041782715723099995
ACH-001353,0.0937416942317
ACH-001354,0.13784398319399999
ACH-001367,0.160491306083
ACH-001368,0.074427755408
ACH-001374,-0.198091876558
ACH-001375,-0.0247970335073
ACH-001377,-0.014116987049399999
ACH-001380,-0.041952388583199995
ACH-001391,-0.250620008401
ACH-001407,0.0273483248145
ACH-001408,0.11840977415100001
ACH-001413,0.048232208456899996
ACH-001430,0.576752385278
ACH-001431,-0.246683177344
ACH-001450,0.0236065276304
ACH-001496,0.175982982784
ACH-001500,-0.288835995301
ACH-001521,0.126654321041
ACH-001523,0.0368958841067
ACH-001532,0.11014302534399999
ACH-001536,0.268527678562
ACH-001550,0.15525034662999998
ACH-001552,-0.0191411987875
ACH-001554,0.176645838255
ACH-001645,0.30235121279
ACH-001654,0.028907028838400003
ACH-001715,0.17694027904100001
ACH-001735,-0.00828459637784
ACH-001736,0.183215187153
ACH-001737,0.618961013793
ACH-001740,-0.0735018252348
ACH-001745,-0.0158346263566
ACH-001750,0.11087687668
ACH-001765,0.0024939576594699996
ACH-001956,-0.0725207792469
ACH-001957,-0.268551067446
