,RNF115 (27246)
ACH-000004,-0.253081629314
ACH-000007,-0.6273695292729999
ACH-000009,-0.437414249947
ACH-000011,-0.146402089552
ACH-000012,-0.223049016768
ACH-000013,-0.257753552502
ACH-000014,-0.24612860468199999
ACH-000015,-0.262706435494
ACH-000017,-0.201605970405
ACH-000018,-0.115871130766
ACH-000019,-0.40116990519900003
ACH-000021,-0.305785469112
ACH-000022,-0.24904918383000002
ACH-000025,-0.187257632276
ACH-000028,-0.276854928867
ACH-000030,-0.27130615819000004
ACH-000035,-0.36756633723800003
ACH-000036,-0.278411974648
ACH-000037,-0.015252429694399999
ACH-000039,-0.412139523893
ACH-000040,-0.325195884363
ACH-000041,-0.22033867275600003
ACH-000042,-0.37655355146200004
ACH-000045,-0.0511898088853
ACH-000047,-0.12162649269200002
ACH-000052,-0.00287918607219
ACH-000053,-0.341685350067
ACH-000054,-0.447738456888
ACH-000055,-0.271752563234
ACH-000060,-0.19645423009500002
ACH-000067,-0.24386295811
ACH-000070,-0.177023168998
ACH-000075,-0.07828676219320001
ACH-000078,-0.161937327044
ACH-000082,-0.18063178223700002
ACH-000085,-0.101294953304
ACH-000086,-0.6546587672749999
ACH-000087,-0.476897886103
ACH-000092,-0.319488410191
ACH-000095,-0.296213291557
ACH-000097,-0.290147382166
ACH-000098,-0.467053335444
ACH-000099,-0.23972745069200002
ACH-000108,-0.145680551667
ACH-000113,-0.20869472711
ACH-000115,-0.227254129058
ACH-000116,-0.396767313974
ACH-000118,-0.382731085809
ACH-000120,-0.0800630450739
ACH-000123,-0.43543359521200004
ACH-000127,-0.212552457036
ACH-000128,-0.401231563206
ACH-000132,-0.288953796677
ACH-000133,-0.17406835852000002
ACH-000137,-0.211643444062
ACH-000138,-0.335935055757
ACH-000142,-0.375243908679
ACH-000143,-0.209040672826
ACH-000146,-0.35950671891400005
ACH-000148,-0.440023889077
ACH-000150,-0.422324616253
ACH-000152,-0.202993776618
ACH-000153,-0.545409496274
ACH-000159,-0.25222283073199997
ACH-000160,-0.479501632553
ACH-000163,-0.353226687277
ACH-000167,-0.279509203548
ACH-000168,-0.368111064673
ACH-000169,-0.245657187547
ACH-000178,-0.289332141137
ACH-000182,-0.45772757243699996
ACH-000183,-0.295521312325
ACH-000188,-0.44182470039800004
ACH-000189,-0.42446582904299995
ACH-000190,-0.44451859560199997
ACH-000198,-0.19831477519699997
ACH-000204,-0.426100086281
ACH-000206,-0.0677212714839
ACH-000207,-0.585859093971
ACH-000211,-0.355751405233
ACH-000215,-0.33100846945900003
ACH-000221,-0.595743447982
ACH-000222,-0.560870407037
ACH-000223,-0.144366942547
ACH-000226,-0.41768510804
ACH-000227,-0.265486545259
ACH-000228,-0.64604936772
ACH-000231,-0.29621167127500003
ACH-000232,-0.353977914573
ACH-000233,-0.24926287001400002
ACH-000234,-0.25851117516600003
ACH-000235,-0.411326216703
ACH-000237,-0.121215254422
ACH-000238,-0.46436074741300004
ACH-000243,-0.285683985458
ACH-000244,0.043618689305499996
ACH-000246,-0.16068829052
ACH-000248,-0.0543052106509
ACH-000250,-0.2135185155
ACH-000251,-0.40134134302599994
ACH-000253,-0.262385700394
ACH-000255,-0.477358925938
ACH-000256,-0.251193872762
ACH-000257,-0.023501262128099998
ACH-000258,-0.145159960241
ACH-000259,-0.29041902375100004
ACH-000260,-0.19832601746800002
ACH-000261,-0.35196598055100003
ACH-000262,-0.0358308451078
ACH-000263,-0.43240632497299997
ACH-000264,-0.511198430282
ACH-000265,-0.22571386370000002
ACH-000266,-0.26595595197099997
ACH-000272,-0.380788466592
ACH-000273,-0.43070494248499996
ACH-000274,-0.111923928059
ACH-000277,-0.05332290400769999
ACH-000278,-0.218541764943
ACH-000279,-0.145183550901
ACH-000280,-0.10146939616
ACH-000281,-0.618656474608
ACH-000288,-0.214128210321
ACH-000291,-0.14298025081
ACH-000293,-0.509441398341
ACH-000294,-0.484789325874
ACH-000295,-0.0960550694863
ACH-000296,-0.49533896456999993
ACH-000302,-0.25777089262499997
ACH-000304,-0.21294668844
ACH-000307,-0.31690536680500003
ACH-000308,-0.18932939452300002
ACH-000310,-0.384663531175
ACH-000311,-0.398932808499
ACH-000312,-0.297539873976
ACH-000315,-0.137823484592
ACH-000316,-0.311525594013
ACH-000317,-0.13623974223
ACH-000318,-0.532040538886
ACH-000319,-0.341349559648
ACH-000320,-0.276579245511
ACH-000322,-0.240286010278
ACH-000323,-0.062386933050300006
ACH-000324,-0.196616565055
ACH-000329,-0.207637145742
ACH-000330,-0.401535173377
ACH-000331,-0.35800349606299997
ACH-000332,-0.397995320039
ACH-000334,-0.136228855537
ACH-000335,-0.275754711712
ACH-000336,-0.667347794448
ACH-000337,-0.195262910471
ACH-000339,-0.227110874848
ACH-000341,-0.24433083414700002
ACH-000348,-0.48083101001100004
ACH-000350,-0.5348092936300001
ACH-000352,-0.5399024337489999
ACH-000356,-0.612691033907
ACH-000361,-0.196214637181
ACH-000362,-0.18287948158599998
ACH-000363,-0.27470683653
ACH-000364,-0.166206883365
ACH-000365,-0.38950167200400004
ACH-000366,-0.0625392943681
ACH-000368,-0.0716900333411
ACH-000374,-0.293592102475
ACH-000375,-0.557266714215
ACH-000376,-0.431768659595
ACH-000381,-0.43534305869499995
ACH-000383,-0.295154779514
ACH-000387,-0.268604689158
ACH-000389,-0.18340863151200001
ACH-000390,-0.401993203939
ACH-000393,-0.270082881921
ACH-000395,-0.357883329324
ACH-000397,-0.382474543706
ACH-000401,-0.485064053944
ACH-000402,-0.5959874257259999
ACH-000403,-0.494312966098
ACH-000404,0.0405010637815
ACH-000406,-0.37752616405699996
ACH-000407,-0.07574294658160001
ACH-000408,-0.390164678127
ACH-000410,-0.293817830631
ACH-000411,-0.14272807851299998
ACH-000414,-0.321560258371
ACH-000415,-0.262385508843
ACH-000416,-0.30884726897799997
ACH-000420,-0.232784965658
ACH-000421,-0.424786716686
ACH-000424,-0.492853780646
ACH-000425,-0.309048830361
ACH-000426,-0.24363908309300003
ACH-000427,-0.39642433507700003
ACH-000433,-0.330763190792
ACH-000436,-0.213867130009
ACH-000444,-0.19693400316
ACH-000445,0.007405562763779999
ACH-000448,-0.541173557701
ACH-000450,-0.480610696443
ACH-000452,-0.237605782229
ACH-000454,-0.332034671166
ACH-000458,-0.459788092115
ACH-000459,0.130117625622
ACH-000460,-0.258698973692
ACH-000461,-0.267450953423
ACH-000463,-0.156003035041
ACH-000464,-0.271333238731
ACH-000466,-0.422070227188
ACH-000467,-0.42358440327299995
ACH-000468,-0.38513045587
ACH-000469,-0.44486377566699997
ACH-000470,-0.354689528001
ACH-000471,-0.26847352407499997
ACH-000472,-0.28138705985
ACH-000473,-0.19318318800200002
ACH-000475,-0.22671233081300002
ACH-000476,-0.114824717777
ACH-000477,-0.241580211559
ACH-000480,-0.445561969443
ACH-000481,-0.635182968614
ACH-000483,-0.22183221642499998
ACH-000484,-0.503612047141
ACH-000485,-0.487905248758
ACH-000486,-0.39581811343900003
ACH-000487,-0.343310021699
ACH-000488,-0.324106415085
ACH-000490,-0.238211258005
ACH-000491,-0.47734240054300003
ACH-000495,-0.119433844596
ACH-000496,-0.148120314854
ACH-000499,-0.400570587011
ACH-000500,0.04192561285119999
ACH-000502,-0.354974116968
ACH-000503,-0.0763375605022
ACH-000505,-0.32757636518399996
ACH-000507,-0.47381574196099996
ACH-000510,-0.467242301747
ACH-000511,-0.44133793698999996
ACH-000512,-0.682920107963
ACH-000516,-0.13589491227
ACH-000517,-0.292377375299
ACH-000518,-0.331554720423
ACH-000520,-0.41963817147200005
ACH-000521,-0.394731290974
ACH-000522,-0.372157200124
ACH-000524,-0.39685418195100003
ACH-000527,-0.20141659837499998
ACH-000528,-0.21408259742400002
ACH-000537,-0.21773107214
ACH-000541,-0.676121084244
ACH-000542,-0.302034841274
ACH-000544,-0.49826075073200005
ACH-000545,-0.324877763738
ACH-000547,-0.352062827089
ACH-000548,-0.427378345916
ACH-000549,-0.349970711973
ACH-000550,-0.19425551389899998
ACH-000552,-0.446986275391
ACH-000556,-0.239316171028
ACH-000557,-0.43672978901299997
ACH-000570,-0.157604403146
ACH-000571,-0.227322708335
ACH-000573,-0.23785199515500002
ACH-000576,-0.5670928098100001
ACH-000580,-0.150783880687
ACH-000584,-0.201079101716
ACH-000585,-0.368694950342
ACH-000588,-0.409630537786
ACH-000589,-0.42267020784500003
ACH-000591,-0.274388245397
ACH-000593,-0.302688818109
ACH-000600,-0.227827564331
ACH-000601,-0.37561727965400005
ACH-000604,-0.0357455848735
ACH-000605,-0.372150030014
ACH-000606,-0.415615371694
ACH-000608,-0.265250436886
ACH-000614,0.1332388473
ACH-000616,-0.290736893087
ACH-000618,-0.332205451317
ACH-000619,-0.320156575469
ACH-000620,-0.24845117650600002
ACH-000621,-0.312725876034
ACH-000622,-0.149740775638
ACH-000623,-0.404763199529
ACH-000624,-0.201562123383
ACH-000627,-0.299055036305
ACH-000630,-0.34095736434199997
ACH-000632,-0.211057314566
ACH-000633,-0.333167125877
ACH-000637,-0.24425180001699998
ACH-000638,-0.363122652021
ACH-000646,-0.217467872586
ACH-000647,-0.48149127702699995
ACH-000648,-0.521343175583
ACH-000649,-0.288210737523
ACH-000651,-0.35262772897399997
ACH-000652,-0.522072160698
ACH-000653,-0.414012819922
ACH-000657,-0.171234345255
ACH-000658,-0.49862884107100003
ACH-000661,-0.018791046058400002
ACH-000662,-0.678436821707
ACH-000663,-0.0411406953552
ACH-000665,-0.42015834467
ACH-000671,-0.32679272807
ACH-000673,-0.381009352298
ACH-000676,-0.36699981324600006
ACH-000677,-0.280635652789
ACH-000681,-0.297761085335
ACH-000682,-0.285257853324
ACH-000683,-0.48793189594999997
ACH-000684,-0.0771973471123
ACH-000688,-0.137260198158
ACH-000693,-0.25309040934099997
ACH-000694,-0.34921802152500003
ACH-000695,-0.00670563605956
ACH-000696,-0.232425602548
ACH-000697,-0.5254395832500001
ACH-000699,-0.262427107454
ACH-000701,-0.149495722467
ACH-000706,-0.212433092716
ACH-000711,-0.40079532527199996
ACH-000713,-0.536427183603
ACH-000714,-0.310286292422
ACH-000718,-0.29546816239
ACH-000720,-0.329394197448
ACH-000721,-0.342751822406
ACH-000724,-0.285780696856
ACH-000725,-0.734061957078
ACH-000732,-0.45891331062799995
ACH-000734,-0.17540398828499998
ACH-000735,-0.432484273749
ACH-000736,-0.47798203692599994
ACH-000738,-0.29037817693
ACH-000746,-0.236064281593
ACH-000747,-0.698234152658
ACH-000748,-0.33035377878899996
ACH-000753,-0.528319930054
ACH-000756,-0.210674327487
ACH-000757,-0.5984997428059999
ACH-000758,-0.35879211047
ACH-000760,-0.315140705703
ACH-000763,-0.457355047714
ACH-000764,-0.551794766462
ACH-000765,-0.132700671056
ACH-000766,-0.24600527811700001
ACH-000767,-0.6296800440899999
ACH-000768,-0.321215893134
ACH-000769,-0.5602968756600001
ACH-000770,-0.24630295444699998
ACH-000771,-0.36481864935099995
ACH-000773,-0.378850034029
ACH-000776,-0.211623462683
ACH-000777,-0.11728754397
ACH-000778,-0.312690757987
ACH-000781,-0.286305845786
ACH-000782,-0.403695493974
ACH-000783,-0.42436490328500004
ACH-000784,-0.101841520293
ACH-000785,-0.5371947695279999
ACH-000787,-0.539314204827
ACH-000788,-0.229976132197
ACH-000791,-0.462519575022
ACH-000792,-0.139949749616
ACH-000794,-0.295507607013
ACH-000796,-0.333238573748
ACH-000799,-0.340465527895
ACH-000800,-0.445796210746
ACH-000802,-0.490034250765
ACH-000804,-0.533645706353
ACH-000805,-0.470917303391
ACH-000809,-0.345393192612
ACH-000810,-0.149256256752
ACH-000811,-0.207177840156
ACH-000817,-0.444867706106
ACH-000819,-0.206278846972
ACH-000820,-0.487338106923
ACH-000821,-0.6393641579020001
ACH-000822,-0.38378238000799997
ACH-000823,-0.34773535564499997
ACH-000824,-0.30726331022500003
ACH-000827,-0.0993638526113
ACH-000829,-0.5852353334579999
ACH-000831,-0.235046465299
ACH-000832,-0.266022325116
ACH-000833,-0.297173715826
ACH-000834,-0.400199489494
ACH-000835,-0.27920521412599997
ACH-000836,-0.262864974852
ACH-000837,-0.22910824022300003
ACH-000838,-0.18660948298
ACH-000839,-0.40358476866899995
ACH-000840,-0.453634510633
ACH-000841,-0.384327184834
ACH-000843,-0.49668735997
ACH-000846,-0.5158321450069999
ACH-000847,-0.233810523097
ACH-000848,-0.20968854265599998
ACH-000849,-0.320088514383
ACH-000851,-0.228615145261
ACH-000855,-0.210453270438
ACH-000856,-0.375070801727
ACH-000858,-0.26087855113200004
ACH-000859,-0.6434281742100001
ACH-000861,-0.39445374462099997
ACH-000862,-0.24477012950100002
ACH-000865,-0.268393114019
ACH-000866,-0.265062737261
ACH-000867,-0.46895781813299997
ACH-000869,-0.393402823226
ACH-000872,-0.0707621242033
ACH-000873,-0.232141299543
ACH-000876,-0.323413750979
ACH-000878,-0.206282527481
ACH-000880,-0.251938645834
ACH-000881,-0.044879667922599994
ACH-000882,-0.544662854273
ACH-000884,-0.252757572327
ACH-000885,-0.153680616795
ACH-000887,-0.311920829587
ACH-000888,-0.35660454856299995
ACH-000889,-0.352272041773
ACH-000890,-0.37750922504600004
ACH-000896,-0.36924341705799996
ACH-000898,-0.447527361309
ACH-000900,-0.44324850275
ACH-000901,-0.334086901182
ACH-000905,-0.3239795929
ACH-000906,-0.139979264027
ACH-000907,-0.211627502976
ACH-000910,-0.153011273653
ACH-000911,-0.320517329619
ACH-000912,-0.31421610198000005
ACH-000913,-0.36208622802900003
ACH-000915,-0.227183699826
ACH-000916,-0.33753299804399994
ACH-000917,-0.12715611505899999
ACH-000921,-0.51390304799
ACH-000924,-0.389091852993
ACH-000926,-0.307883895824
ACH-000928,-0.254134624877
ACH-000929,-0.48366556919500003
ACH-000932,-0.07325355046339999
ACH-000935,0.0629522974957
ACH-000936,-0.736159502256
ACH-000937,-0.0656182448829
ACH-000938,-0.25600485157200004
ACH-000939,-0.39715918611400003
ACH-000941,-0.659223894727
ACH-000943,-0.47214495980800003
ACH-000946,-0.32004854073100003
ACH-000947,-0.390225792801
ACH-000948,-0.23436027055199998
ACH-000950,-0.41333408382700004
ACH-000953,-0.35289736095700003
ACH-000957,-0.10446478389599999
ACH-000958,-0.28327185231400004
ACH-000960,-0.315462121584
ACH-000963,-0.588747124537
ACH-000968,-0.0505961323799
ACH-000969,-0.666517766073
ACH-000973,-0.331576438838
ACH-000974,-0.45800347320100004
ACH-000975,-0.310175070938
ACH-000976,-0.12487717190400001
ACH-000978,-1.14837060824
ACH-000980,-0.32189545896899996
ACH-000984,-0.30742836259399997
ACH-000986,-0.333634107402
ACH-000988,-0.16666917813100002
ACH-000993,-0.27679652948600003
ACH-000994,-0.38323207252999997
ACH-000996,-0.08323182550950001
ACH-001001,-0.175294943727
ACH-001020,0.0612157797051
ACH-001028,-0.293933023472
ACH-001031,-0.17301992879099998
ACH-001038,-0.42188069668300004
ACH-001048,-0.334887058538
ACH-001050,-0.113943057937
ACH-001053,-0.39751676891099996
ACH-001054,-0.354966965314
ACH-001061,-0.33124227114300003
ACH-001067,-0.264766313339
ACH-001075,-0.0770293813513
ACH-001096,-0.590697062719
ACH-001128,0.31746234768599996
ACH-001134,-0.286298543362
ACH-001151,-0.391917211581
ACH-001163,-0.36081129096000003
ACH-001164,-0.2542899997
ACH-001173,-0.287648536225
ACH-001183,-0.316295076851
ACH-001184,-0.16448581067
ACH-001190,-0.357315519482
ACH-001192,-0.44355394822899996
ACH-001193,-0.41309987315700003
ACH-001196,-0.495809953028
ACH-001197,-0.141098769437
ACH-001205,-0.5558600401039999
ACH-001211,-0.151968136285
ACH-001212,0.018463851580400002
ACH-001228,-0.337226575182
ACH-001232,-0.42666753514600003
ACH-001239,-0.276540522784
ACH-001274,-0.151351064403
ACH-001275,-0.353053380305
ACH-001277,-0.6129816193150001
ACH-001278,-0.151468630434
ACH-001280,-0.413092205363
ACH-001283,-0.161604646328
ACH-001289,-0.26405582277899997
ACH-001295,-0.301550005148
ACH-001300,-0.231824625046
ACH-001301,-0.5130887611420001
ACH-001302,0.10529063614
ACH-001303,0.0974137049628
ACH-001306,-0.231296800448
ACH-001318,-0.485181756811
ACH-001322,-0.07922942392389999
ACH-001328,-0.334844018134
ACH-001332,-0.695042188044
ACH-001333,-0.14037254571
ACH-001336,-0.367417801856
ACH-001340,-0.259023255325
ACH-001346,-0.239406827914
ACH-001353,-0.36992213798600004
ACH-001354,-0.454214135151
ACH-001367,-0.523976918555
ACH-001368,-0.35399764061
ACH-001374,-0.0581380076607
ACH-001375,-0.330315926883
ACH-001377,-0.19025671565000002
ACH-001380,-0.329223086641
ACH-001391,-0.8131018234
ACH-001407,-0.451927483105
ACH-001408,-0.413014810184
ACH-001413,-0.184547596309
ACH-001430,-0.304090871789
ACH-001431,-0.400735762029
ACH-001450,-0.290943228612
ACH-001496,-0.44450496686700003
ACH-001500,-0.312557726582
ACH-001521,-0.568813145831
ACH-001523,-0.118892465
ACH-001532,-0.242649619684
ACH-001536,-0.138459059688
ACH-001550,-0.516521483831
ACH-001552,-0.381136691561
ACH-001554,-0.280319229245
ACH-001645,-0.253373177101
ACH-001654,-0.283217817199
ACH-001715,-0.134104987952
ACH-001735,-0.371816703705
ACH-001736,-0.208833851988
ACH-001737,-0.23090062697799998
ACH-001740,-0.394860916726
ACH-001745,-0.39074896612
ACH-001750,-0.22838007303599997
ACH-001765,-0.471421064213
