,GBP4 (115361)
ACH-000243,-0.13511607502999998
ACH-000244,-0.49461564731700003
ACH-000246,-0.23425038843
ACH-000248,-0.207259113392
ACH-000250,-0.19791629162000002
ACH-000251,-0.218952827369
ACH-000253,-0.100185614562
ACH-000255,-0.159738756886
ACH-000256,-0.4648580826
ACH-000257,-0.35975967549500004
ACH-000258,0.010152453851799999
ACH-000259,-0.120498971767
ACH-000260,-0.0986359113092
ACH-000261,-0.35162034348000004
ACH-000262,-0.416157078055
ACH-000263,0.0766601981133
ACH-000264,-0.0378235806345
ACH-000265,-0.249047882317
ACH-000266,-0.00759152957222
ACH-000272,-0.298881765698
ACH-000273,-0.38668480493699997
ACH-000274,-0.12750816666099998
ACH-000277,-0.163074502909
ACH-000278,-0.365843831909
ACH-000279,-0.142320376127
ACH-000280,-0.152926885001
ACH-000281,0.034318142899599995
ACH-000288,-0.341513230038
ACH-000291,-0.13098059195800002
ACH-000293,-0.21504527203
ACH-000294,-0.242143163521
ACH-000295,-0.34701161635600003
ACH-000296,-0.00708439743042
ACH-000302,-0.366456824395
ACH-000304,-0.253362863758
ACH-000307,-0.316271637586
ACH-000308,-0.101471151222
ACH-000310,-0.116511690786
ACH-000311,0.0129970409817
ACH-000312,-0.18881483739799998
ACH-000315,-0.321309297282
ACH-000316,-0.06859947204149999
ACH-000317,-0.326516949402
ACH-000318,-0.0477677971305
ACH-000319,-0.0393335004913
ACH-000320,-0.304580321454
ACH-000322,-0.164459062048
ACH-000323,-0.17105298841299998
ACH-000324,-0.34883690036
ACH-000329,-0.267990755393
ACH-000330,-0.136154763386
ACH-000331,-0.248422733836
ACH-000332,-0.161492604013
ACH-000334,0.0140011979865
ACH-000335,-0.186451065187
ACH-000336,0.221622314225
ACH-000337,-0.0530303473554
ACH-000339,-0.193706105035
ACH-000341,-0.11976147181800001
ACH-000348,-0.0070069032169100005
ACH-000350,-0.15786025824799998
ACH-000352,-0.125260873645
ACH-000356,-0.352963007764
ACH-000361,0.036234759024900004
ACH-000362,-0.151773652092
ACH-000363,-0.147700952153
ACH-000364,-0.10583776159700001
ACH-000365,-0.249732041382
ACH-000366,-0.230569200352
ACH-000368,-0.30707077837499996
ACH-000374,-0.313373387821
ACH-000375,-0.101993127795
ACH-000376,-0.171666730301
ACH-000381,-0.08880316826189999
ACH-000383,-0.258011011829
ACH-000387,-0.226159513048
ACH-000389,-0.256580463706
ACH-000390,-0.129813169472
ACH-000393,-0.29333706437
ACH-000395,-0.158486918291
ACH-000397,-0.0980662922466
ACH-000401,-0.292555948149
ACH-000402,-0.28024937395
ACH-000403,-0.13934885796
ACH-000404,-0.583976386816
ACH-000406,-0.09845786403069999
ACH-000407,-0.0570293329982
ACH-000408,-0.37292604534199997
ACH-000410,-0.323374268522
ACH-000411,-0.270507169935
ACH-000414,-0.170775493382
ACH-000415,-0.130844170132
ACH-000416,-0.236107120759
ACH-000420,-0.154801057595
ACH-000421,-0.08203514927839999
ACH-000424,-0.006123351174720001
ACH-000425,-0.09493396070360001
ACH-000426,-0.507822239813
ACH-000427,-0.0560187454957
ACH-000433,-0.18184693609000002
ACH-000436,-0.07202860382500001
ACH-000444,0.04554419225740001
ACH-000445,-0.172788301576
ACH-000448,-0.23734450411200003
ACH-000450,-0.38476646991400004
ACH-000452,-0.114191472677
ACH-000454,-0.247155084927
ACH-000458,-0.307456797978
ACH-000459,0.0887145599365
ACH-000460,-0.130839653292
ACH-000461,-0.268815368078
ACH-000463,-0.23572671896800002
ACH-000464,-0.326539162802
ACH-000466,-0.0370418984282
ACH-000467,-0.122232983159
ACH-000468,-0.153446718638
ACH-000469,-0.0856286136171
ACH-000470,-0.021481262657499996
ACH-000471,-0.145782452186
ACH-000472,-0.198174117445
ACH-000473,0.00853944341126
ACH-000475,-0.223508598548
ACH-000476,-0.151139019879
ACH-000477,-0.0139895038909
ACH-000480,-0.111379456953
ACH-000481,-0.238375374538
ACH-000483,-0.017422124961999998
ACH-000484,-0.26046846214499997
ACH-000485,-0.132712463146
ACH-000486,-0.19031229974599997
ACH-000487,-0.235910251369
ACH-000488,-0.118779588899
ACH-000490,-0.229317791606
ACH-000491,-0.206301965159
ACH-000495,-0.189675406862
ACH-000496,-0.228589291873
ACH-000499,-0.24513575594099998
ACH-000500,-0.783863882221
ACH-000502,-0.126092483773
ACH-000503,-0.09417632049380001
ACH-000505,-0.190326960758
ACH-000507,-0.151183558476
ACH-000510,-0.25362463838599997
ACH-000511,-0.125866085744
ACH-000512,-0.430096050027
ACH-000516,-0.16049081902999998
ACH-000517,-0.11824011262
ACH-000518,-0.154851224718
ACH-000520,-0.145617749293
ACH-000521,-0.126604410419
ACH-000522,-0.403237467216
ACH-000524,-0.0981486725124
ACH-000527,-0.193525464542
ACH-000528,-0.101245826953
ACH-000537,-0.13422919905300001
ACH-000541,-0.239624748805
ACH-000542,-0.23591974280699998
ACH-000544,-0.0968814890037
ACH-000545,-0.373734224849
ACH-000547,-0.0902519288053
ACH-000548,-0.36435012407300005
ACH-000549,-0.165374244378
ACH-000550,-0.213809556659
ACH-000552,-0.28290374164
ACH-000556,-0.217325918532
ACH-000557,-0.006565517921930001
ACH-000570,-0.189213480245
ACH-000571,-0.20503705862
ACH-000573,0.027340312612799997
ACH-000576,-0.113226913848
ACH-000580,-0.15573487450999998
ACH-000584,-0.179684334447
ACH-000585,-0.101107414488
ACH-000588,-0.06392766337809999
ACH-000589,-0.127762829838
ACH-000591,-0.0339439853709
ACH-000593,-0.181892825928
ACH-000600,-0.277356967873
ACH-000601,-0.113633981235
ACH-000604,-0.186792719241
ACH-000605,-0.276019748838
ACH-000606,-0.253380385318
ACH-000608,-0.250585231332
ACH-000614,-0.232396224507
ACH-000616,-0.042673765623199994
ACH-000618,-0.13332668383500001
ACH-000619,-0.044810718278999996
ACH-000620,-0.408325002461
ACH-000621,-0.22204990790999998
ACH-000622,-0.218714873878
ACH-000623,-0.0674209275716
ACH-000624,-0.124328279308
ACH-000627,-0.409559121581
ACH-000630,-0.22486381540800002
ACH-000632,-0.233311313439
ACH-000633,-0.013207822323000001
ACH-000637,-0.186710059165
ACH-000638,-0.220450169109
ACH-000646,0.0493448885277
ACH-000647,-0.173324906099
ACH-000648,-0.177501077173
ACH-000649,-0.154036424898
ACH-000651,-0.153860175679
ACH-000652,-0.353509057674
ACH-000653,-0.19322604095100002
ACH-000657,-0.162020074051
ACH-000658,-0.09998856976460001
ACH-000661,-0.275127661625
ACH-000662,-0.0402048463736
ACH-000663,-0.045543495803399996
ACH-000665,-0.197191420025
ACH-000671,-0.285860008401
ACH-000673,-0.165330196436
ACH-000676,-0.242950334044
ACH-000677,-0.283530144757
ACH-000681,-0.07877051818460001
ACH-000682,-0.11308481600999999
ACH-000683,-0.252232279398
ACH-000684,-0.246666982617
ACH-000688,-0.36076378005099996
ACH-000693,-0.215583547218
ACH-000694,-0.0488081537522
ACH-000695,-0.294524790951
ACH-000696,-0.24512182543400002
ACH-000697,-0.12707480544299998
ACH-000699,-0.045745850083
ACH-000701,-0.20162697072
ACH-000706,-0.334048369275
ACH-000711,-0.236930240543
ACH-000713,-0.23142790084399997
ACH-000714,-0.10128862880100001
ACH-000718,-0.118458905694
ACH-000720,-0.013714276208799999
ACH-000721,-0.225620667033
ACH-000724,-0.311291126395
ACH-000725,-0.225956856847
ACH-000732,-0.177586762654
ACH-000734,-0.211587614926
ACH-000735,-0.20884379222600002
ACH-000736,-0.07798016761769999
ACH-000738,-0.136690457447
ACH-000746,-0.17381422560100002
ACH-000747,-0.19327867841
ACH-000748,-0.246929331806
ACH-000753,-0.245264854972
ACH-000756,-0.279468525817
ACH-000757,-0.361221725508
ACH-000758,-0.161147284932
ACH-000760,-0.14000689110300002
ACH-000763,-0.266782314611
ACH-000764,-0.161951861759
ACH-000765,-0.290771072137
ACH-000766,-0.16865020164500003
ACH-000767,-0.236036319761
ACH-000768,-0.19383351862999998
ACH-000769,-0.29334617650199996
ACH-000770,-0.193786827789
ACH-000771,-0.0502683665362
ACH-000773,-0.019181101376
ACH-000776,-0.36786262209
ACH-000777,0.0408014634935
ACH-000778,-0.122868344044
ACH-000781,-0.131153734568
ACH-000782,-0.221055791113
ACH-000783,-0.037936077109300005
ACH-000784,-0.13527619023499998
ACH-000785,0.00035363541630500006
ACH-000787,-0.13636435031400002
ACH-000788,-0.240235915267
ACH-000791,-0.20599645401299999
ACH-000792,-0.09374743981480001
ACH-000794,-0.14520069936799998
ACH-000796,-0.08655016123510001
ACH-000799,-0.09596881348349999
ACH-000800,-0.233238760595
ACH-000802,-0.298775280719
ACH-000804,-0.178616964553
ACH-000805,-0.207755535508
ACH-000809,-0.09942512622089998
ACH-000810,-0.088945056086
ACH-000811,-0.14659738950099999
ACH-000817,-0.213444104012
ACH-000819,-0.238416578798
ACH-000820,-0.19196437178300002
ACH-000821,-0.21487845701299998
ACH-000822,-0.0939059174574
ACH-000823,0.0233248866318
ACH-000824,-0.035346509544900005
ACH-000827,-0.028872599163599997
ACH-000829,-0.08861909458669999
ACH-000831,-0.193965541505
ACH-000832,-0.194515289939
ACH-000833,0.0209542333356
ACH-000834,-0.24417233805
ACH-000835,-0.14704187630999999
ACH-000836,-0.09603778402280001
ACH-000837,-0.23723657033599999
ACH-000838,-0.356275840055
ACH-000839,-0.08730728906410001
ACH-000840,0.045807029150400004
ACH-000841,-0.30663620094
ACH-000843,-0.118627624093
ACH-000846,-0.302429475253
ACH-000847,-0.336937660198
ACH-000848,-0.12462258956599999
ACH-000849,-0.297820955695
ACH-000851,-0.211425855197
ACH-000855,-0.39706083263
ACH-000856,-0.0068101210904
ACH-000858,-0.280556503593
ACH-000859,-0.20941304209199998
ACH-000861,-0.207740249001
ACH-000862,-0.295520142248
ACH-000865,-0.186924500845
ACH-000866,-0.0127131593456
ACH-000867,-0.150631366386
ACH-000869,-0.374801980783
ACH-000872,-0.372172561681
ACH-000873,0.0183023208213
ACH-000876,-0.09616144514380001
ACH-000878,-0.160963387254
ACH-000880,-0.0665627310018
ACH-000881,-0.008904631057969998
ACH-000882,-0.09289536504030001
ACH-000884,-0.030735615544
ACH-000885,-0.174951798495
ACH-000887,-0.356085551298
ACH-000888,-0.270224092527
ACH-000889,-0.153312405512
ACH-000890,-0.141541779377
ACH-000896,-0.381610474788
ACH-000898,0.0384969965138
ACH-000900,-0.137848721265
ACH-000901,-0.134481057792
ACH-000905,-0.0368854998886
ACH-000906,-0.149313201927
ACH-000907,-0.0345181934065
ACH-000910,-0.0477449965771
ACH-000911,-0.139558861544
ACH-000912,-0.213180491785
ACH-000913,-0.06946853248
ACH-000915,-0.11839957387
ACH-000916,-0.147947053964
ACH-000917,-0.0742067089574
ACH-000921,-0.320580753153
ACH-000924,-0.368385348742
ACH-000926,-0.20947945417599997
ACH-000928,-0.125422003691
ACH-000929,0.00522512291992
ACH-000932,-0.157916448132
ACH-000935,-0.0715060300543
ACH-000936,-0.24846018655000002
ACH-000937,-0.176829675643
ACH-000938,-0.0801219356339
ACH-000939,-0.239156306792
ACH-000941,-0.184510480992
ACH-000943,-0.342883005966
ACH-000946,-0.41915727437399997
ACH-000947,-0.125814015503
ACH-000948,-0.167416438936
ACH-000950,0.0331211190889
ACH-000953,-0.28367335194800003
ACH-000957,-0.179841966398
ACH-000958,-0.08777217481249999
ACH-000960,-0.119559680215
ACH-000963,-0.167110636801
ACH-000968,-0.0735553888532
ACH-000969,-0.049981762066199996
ACH-000973,-0.20810891487100003
ACH-000974,-0.18337930436500002
ACH-000975,-0.13220736160399998
ACH-000976,-0.285304749583
ACH-000978,-0.131129307143
ACH-000980,-0.14592321446599998
ACH-000984,-0.17257118733100002
ACH-000986,-0.12216365399399999
ACH-000988,-0.243288915719
ACH-000993,0.000712823325038
ACH-000994,-0.0328462183175
ACH-000996,-0.370196521249
ACH-001001,-0.09037221108179999
ACH-001020,-0.35440887443999997
ACH-001028,-0.226074506985
ACH-001031,-0.131314458045
ACH-001038,-0.170151307204
ACH-001048,-0.23775595176999997
ACH-001050,-0.12661640082599998
ACH-001053,-0.443070528592
ACH-001054,-0.138857642847
ACH-001061,-0.209921389449
ACH-001067,-0.17307726264400003
ACH-001075,-0.19266337197299999
ACH-001096,0.09773682614700001
ACH-001128,-0.156702859339
ACH-001134,-0.300791423432
ACH-001151,-0.202500618038
ACH-001163,-0.100969164365
ACH-001164,-0.653922089002
ACH-001173,-0.037240866183500004
ACH-001183,-0.265937445621
ACH-001184,-0.024811240578099997
ACH-001190,-0.328544734904
ACH-001192,-0.16621428810699998
ACH-001193,-0.07283167275760001
ACH-001196,-0.158799919911
ACH-001197,-0.118495954153
ACH-001205,-0.132167225265
ACH-001211,-0.286423854007
ACH-001212,-0.45068656645099997
ACH-001228,-0.188928927713
ACH-001232,-0.0520197325615
ACH-001239,-0.12153552010600001
ACH-001274,-0.261086091049
ACH-001275,-0.263655419524
ACH-001277,-0.435240412994
ACH-001278,-0.216905100167
ACH-001280,0.1686295004
ACH-001283,-0.262884069898
ACH-001289,-0.037773982646300004
ACH-001295,-0.246354232176
ACH-001300,-0.136911533329
ACH-001301,-0.10493292406600001
ACH-001302,0.44798710182400003
ACH-001303,0.0151300238856
ACH-001306,-0.293595645223
ACH-001318,-0.4415694272
ACH-001322,-0.238738891016
ACH-001328,-0.249142563152
ACH-001332,-0.254062133506
ACH-001333,-0.176339436208
ACH-001336,-0.031146555326900003
ACH-001340,-0.227025861072
ACH-001346,-0.271130083867
ACH-001353,-0.07789761341639999
ACH-001354,-0.12065609399499999
ACH-001367,-0.123889546812
ACH-001368,-0.140913586309
ACH-001374,-0.153481708727
ACH-001375,-0.218734513713
ACH-001377,-0.135087857231
ACH-001380,-0.2390113256
ACH-001391,-0.227314370101
ACH-001407,-0.20202932261599998
ACH-001408,-0.0883272415208
ACH-001413,-0.118881708954
ACH-001430,-0.420829394479
ACH-001431,-0.0648088693435
ACH-001450,-0.20270733440699998
ACH-001496,-0.230313554364
ACH-001500,-0.217486149353
ACH-001521,0.12387579306299999
ACH-001523,-0.124632374386
ACH-001532,-0.16301152531
ACH-001536,-0.0821330413507
ACH-001550,-0.0611493917718
ACH-001552,-0.282959117733
ACH-001554,-0.0982116976769
ACH-001645,-0.14320864516100001
ACH-001654,-0.193872641118
ACH-001715,-0.0110270830992
ACH-001735,-0.143118896376
ACH-001736,-0.00845435397822
ACH-001737,-0.00558786380744
ACH-001740,-0.0589504391847
ACH-001745,-0.216036292579
ACH-001750,-0.158502377386
ACH-001765,-0.0904904922071
ACH-001956,-0.135134768944
ACH-001957,-0.15476902691400002
