,LCP2 (3937)
ACH-000337,0.00831555934299
ACH-000339,0.0473381695928
ACH-000341,-0.00947014500008
ACH-000348,0.100840004013
ACH-000350,-0.11820296938100001
ACH-000352,0.0326656065753
ACH-000356,0.186091509979
ACH-000361,0.103663106202
ACH-000362,0.0890028542495
ACH-000363,0.0478860231424
ACH-000364,0.154683784192
ACH-000365,-0.0374125486977
ACH-000366,0.0145156025697
ACH-000368,-0.040688706656
ACH-000374,0.137947561088
ACH-000375,0.040843426957900004
ACH-000376,0.0957464760521
ACH-000381,0.020776022106000002
ACH-000383,-0.0432358039812
ACH-000387,0.0811946100472
ACH-000389,0.09899774454539999
ACH-000390,-0.00334802067284
ACH-000393,-0.122968279131
ACH-000395,-0.149850387544
ACH-000397,0.0048817838532200005
ACH-000401,0.116628895835
ACH-000402,-0.10455586803200001
ACH-000403,0.00974684324937
ACH-000404,0.20337596032000002
ACH-000406,0.0315276505037
ACH-000407,-0.0824712898096
ACH-000408,0.22446875654399998
ACH-000410,0.0406219471391
ACH-000411,0.102480844179
ACH-000414,0.112024817603
ACH-000415,0.176280595085
ACH-000416,-0.0023344398364499998
ACH-000420,0.112815630793
ACH-000421,0.134670048211
ACH-000424,0.0691731315151
ACH-000425,-0.0377040646096
ACH-000426,0.0838205900145
ACH-000427,0.170971063774
ACH-000433,0.107059178672
ACH-000436,-0.0690579763728
ACH-000444,-0.05942103173169999
ACH-000445,-0.0757299144033
ACH-000448,0.083416933552
ACH-000450,0.054589825079500005
ACH-000452,0.139728667985
ACH-000454,-0.145727405722
ACH-000458,0.04543268007759999
ACH-000459,-0.138147807165
ACH-000460,0.021956232440999996
ACH-000461,0.056849980487900006
ACH-000463,0.070426745691
ACH-000464,-0.0339700734182
ACH-000466,0.011684586000999999
ACH-000467,0.0257206404907
ACH-000468,0.00955567366214
ACH-000469,-0.0164968277704
ACH-000470,-0.0386967355466
ACH-000471,0.0276609842525
ACH-000472,0.036668911170800005
ACH-000473,0.101206631948
ACH-000475,0.00016268194097299998
ACH-000476,-0.057986450418400004
ACH-000477,0.0992394623636
ACH-000480,0.0980761016746
ACH-000481,0.0811198933067
ACH-000483,0.183824042687
ACH-000484,0.0695265548043
ACH-000485,0.152090099376
ACH-000486,0.116205705111
ACH-000487,-0.05195631035519999
ACH-000488,0.0341220732271
ACH-000490,0.0632303053084
ACH-000491,0.14075570105000001
ACH-000495,0.0326698283879
ACH-000496,0.105074071542
ACH-000499,0.09437983066410001
ACH-000500,0.107175081908
ACH-000502,0.154022529278
ACH-000503,0.20118055205200003
ACH-000505,0.0240143431782
ACH-000507,0.126450736624
ACH-000510,0.117386955368
ACH-000511,-0.009331258074709999
ACH-000512,-0.0064786517579
ACH-000516,0.13247291055
ACH-000517,0.09722923862430001
ACH-000518,0.137018177411
ACH-000520,-0.014222947182400001
ACH-000521,0.103786541686
ACH-000522,0.055890291449
ACH-000524,0.104783701402
ACH-000527,0.09554097726019999
ACH-000528,0.0262817476816
ACH-000537,0.09521461763419999
ACH-000541,0.42674683042499995
ACH-000542,0.0791835646177
ACH-000544,0.164500427955
ACH-000545,0.152117080576
ACH-000547,-0.0255552678615
ACH-000548,0.139331494221
ACH-000549,-0.035364820105099996
ACH-000550,-0.0343095033396
ACH-000552,-0.00982124355551
ACH-000556,0.0569587606959
ACH-000557,0.18226444785
ACH-000570,0.09497617298489999
ACH-000571,0.08385639605169999
ACH-000573,0.0144796111165
ACH-000576,-0.0540427267521
ACH-000580,0.128425012414
ACH-000584,-0.08188127823750001
ACH-000585,0.07443812540080001
ACH-000588,0.040868100699199994
ACH-000589,0.08709543944119999
ACH-000591,0.0597959226594
ACH-000593,0.00971062198301
ACH-000600,0.027818576728099998
ACH-000601,0.0386116775071
ACH-000604,-0.0343639758628
ACH-000605,0.12611931371
ACH-000606,0.17660432698399997
ACH-000608,0.110262848182
ACH-000614,0.136472864359
ACH-000616,0.187384073628
ACH-000618,0.08692841564449999
ACH-000619,0.084594444714
ACH-000620,0.0352256662237
ACH-000621,0.0586518371029
ACH-000622,0.102513580834
ACH-000623,-0.161486218342
ACH-000624,0.0652822451451
ACH-000627,-0.0918099946449
ACH-000630,0.0663113745041
ACH-000632,0.0836802245384
ACH-000633,0.07106060550769999
ACH-000637,0.193156565664
ACH-000638,0.143591102961
ACH-000646,0.136730892781
ACH-000647,0.111921193191
ACH-000648,0.00496959076254
ACH-000649,0.022084301757
ACH-000651,0.135361769685
ACH-000652,-0.0770202072372
ACH-000653,0.128200357086
ACH-000657,0.0146260333147
ACH-000658,-0.0740642972688
ACH-000661,-0.07051293699780001
ACH-000662,0.13905061419
ACH-000663,-0.045604169830099996
ACH-000665,0.12753773308
ACH-000671,-0.0287312686169
ACH-000673,0.057557585188499995
ACH-000676,0.06299925219769999
ACH-000677,0.0302379060459
ACH-000681,0.14787837937599999
ACH-000682,0.0127551455877
ACH-000683,0.11767781914599999
ACH-000684,0.30008320383299997
ACH-000688,-0.10034223548599999
ACH-000693,0.044459915982400004
ACH-000694,0.0632084077134
ACH-000695,-0.0373975714139
ACH-000696,0.100429946591
ACH-000697,0.257364616026
ACH-000699,0.012530044779100002
ACH-000701,0.0688535744486
ACH-000706,0.00132608440962
ACH-000711,0.069299518197
ACH-000713,0.045304371638900005
ACH-000714,0.08903211194150001
ACH-000718,0.10099616042500001
ACH-000720,0.063310737727
ACH-000721,0.0391795452062
ACH-000724,0.233145244186
ACH-000725,-0.054442645324
ACH-000732,-0.0427095543128
ACH-000734,0.0901247295067
ACH-000735,0.0749580513579
ACH-000736,0.10947252892899999
ACH-000738,0.0445810599055
ACH-000746,0.009667116053420001
ACH-000747,0.059214797266499995
ACH-000748,-0.00372351163841
ACH-000753,0.028165751481400002
ACH-000756,0.07282141926289999
ACH-000757,-0.0168388697398
ACH-000758,0.08051968495350001
ACH-000760,0.07381840803260001
ACH-000763,-0.0824294384325
ACH-000764,0.0148233735226
ACH-000765,-0.0529737870301
ACH-000766,0.09550045430199999
ACH-000767,-0.030297259293
ACH-000768,-0.033948129154
ACH-000769,0.111446857301
ACH-000770,-0.0347673203242
ACH-000771,0.07968066855169999
ACH-000773,0.194797407163
ACH-000776,0.205874118937
ACH-000777,0.107039032957
ACH-000778,0.252923913203
ACH-000781,0.0415321985045
ACH-000782,-0.033743737985
ACH-000783,0.033598729233
ACH-000784,0.0357393909284
ACH-000785,0.00247326635395
ACH-000787,3.15271183521e-05
ACH-000788,0.0307302994615
ACH-000791,0.08849383442960002
ACH-000792,0.0331514107439
ACH-000794,-0.0408270427096
ACH-000796,-0.0255570442273
ACH-000799,0.0642891039421
ACH-000800,-0.137837322117
ACH-000802,-0.08466407252489999
ACH-000804,-0.0403952139397
ACH-000805,0.027633099071
ACH-000809,0.06166528106790001
ACH-000810,0.490437403613
ACH-000811,0.0854047503355
ACH-000817,0.115459807426
ACH-000819,0.229889520633
ACH-000820,0.137582312411
ACH-000821,-0.039983576522699994
ACH-000822,0.115284848465
ACH-000823,0.127802332238
ACH-000824,-0.0286564610523
ACH-000827,0.0238398365905
ACH-000829,0.0637249847538
ACH-000831,0.0898304896314
ACH-000832,0.0483359993013
ACH-000833,0.07256114248819999
ACH-000834,-0.121977303356
ACH-000835,0.0849914927522
ACH-000836,0.0707511660799
ACH-000837,-0.0497365855236
ACH-000838,0.11954721818399999
ACH-000839,0.18293050078099998
ACH-000840,0.08636812131419999
ACH-000841,0.08779553805439999
ACH-000843,0.134896363381
ACH-000846,-0.0774510574759
ACH-000847,0.138655620343
ACH-000848,-0.0364271047369
ACH-000849,-0.054590093017600004
ACH-000851,0.169593592417
ACH-000855,0.300135512203
ACH-000856,0.0797814044912
ACH-000858,0.11714731647299999
ACH-000859,-0.0598133221128
ACH-000861,0.130008500965
ACH-000862,-0.037600136776699995
ACH-000865,-0.032791473322099994
ACH-000866,0.00499087490004
ACH-000867,0.0860775787609
ACH-000869,0.123595556372
ACH-000872,0.0242316461465
ACH-000873,-0.0116801875664
ACH-000876,0.0250602455027
ACH-000878,0.17084468239999998
ACH-000880,0.220100798664
ACH-000881,0.08591704569360001
ACH-000882,0.08393422478229999
ACH-000884,0.060114934472900006
ACH-000885,-0.0123946323841
ACH-000887,-0.0456400119802
ACH-000888,-0.0157721398863
ACH-000889,-0.10778292359099999
ACH-000890,-0.042535250205
ACH-000896,0.0543982533682
ACH-000898,0.00979162702194
ACH-000900,0.187978394608
ACH-000901,0.0372748113564
ACH-000905,-0.134272630093
ACH-000906,0.0554362417657
ACH-000907,0.062077094679500004
ACH-000910,0.0372868421116
ACH-000911,0.136611143681
ACH-000912,0.0073325655085200005
ACH-000913,-0.0849804331353
ACH-000915,-0.09517268557089999
ACH-000916,-0.320286204797
ACH-000917,0.0551424774173
ACH-000921,-0.0072326238396800005
ACH-000924,-0.0390411253394
ACH-000926,-0.0147979815735
ACH-000928,0.105003902193
ACH-000929,0.276547580038
ACH-000932,0.000527338004154
ACH-000935,-0.008678338580280002
ACH-000936,0.0906038772935
ACH-000937,0.24660705628600002
ACH-000938,-0.07142394272939999
ACH-000939,0.07045686126230001
ACH-000941,0.0421540823495
ACH-000943,-0.0123751302717
ACH-000946,0.017115763391799998
ACH-000947,0.0505658435719
ACH-000948,0.101472314167
ACH-000950,0.00401606947631
ACH-000953,-0.16577707762399999
ACH-000957,0.135136733449
ACH-000958,0.19417017915800003
ACH-000960,0.0694000777855
ACH-000963,0.17870211236400002
ACH-000968,0.07126630842869999
ACH-000969,0.020565291135900002
ACH-000973,0.155378521466
ACH-000974,0.10030539109999999
ACH-000975,0.027184381552499998
ACH-000976,-0.0470076727136
ACH-000978,0.190176325204
ACH-000980,0.0543012912742
ACH-000984,-0.046674219714500004
ACH-000986,0.0722607630253
ACH-000988,0.218665076208
ACH-000993,0.058183955303300006
ACH-000994,0.0914147153514
ACH-000996,0.126673666843
ACH-001001,0.068117001825
ACH-001020,0.00846376837285
ACH-001028,0.0515128168787
ACH-001031,0.0676619731294
ACH-001038,0.0571203514903
ACH-001048,0.06276889580919999
ACH-001050,0.0729270134723
ACH-001053,0.0015465409641300001
ACH-001054,0.0150032610601
ACH-001061,0.062447621989199995
ACH-001067,0.146827765354
ACH-001075,0.143243888809
ACH-001096,0.0581380548503
ACH-001128,-0.0303017044166
ACH-001134,-0.0663975082891
ACH-001151,-0.0355482767046
ACH-001163,0.00632164793285
ACH-001164,-0.0635889493645
ACH-001173,-0.00911412895399
ACH-001183,0.0771541726848
ACH-001184,0.09518812969519999
ACH-001190,0.162672127622
ACH-001192,0.046483897107999994
ACH-001193,0.0853460480498
ACH-001196,0.160316708565
ACH-001197,0.07920156452039999
ACH-001205,-0.0209959929102
ACH-001211,0.23480602318500002
ACH-001212,-0.0832148020444
ACH-001228,0.259160600254
ACH-001232,0.18864204628800002
ACH-001239,0.0708234533386
ACH-001274,0.0847813340309
ACH-001275,-0.019262010219199998
ACH-001277,0.08136704569389999
ACH-001278,0.0166655902294
ACH-001280,-0.0388104387967
ACH-001283,0.00109842828622
ACH-001289,0.0626172221422
ACH-001295,0.180009517977
ACH-001300,-0.056391769164500005
ACH-001301,0.165213401199
ACH-001302,-0.009208726650129999
ACH-001303,-0.0728247707816
ACH-001306,0.023619655058900003
ACH-001318,0.0754455424075
ACH-001322,0.14747657092
ACH-001328,-0.06422529893159999
ACH-001332,0.132057347718
ACH-001333,-0.0161570325322
ACH-001336,0.0179491011326
ACH-001340,0.103170720997
ACH-001346,0.0516756998549
ACH-001353,-0.0022745019224899997
ACH-001354,-0.0456757679674
ACH-001367,0.0492602810645
ACH-001368,0.057092625619099995
ACH-001374,0.0645616464047
ACH-001375,0.0131021645842
ACH-001377,0.0293157611082
ACH-001380,-0.0347234055046
ACH-001391,0.18241330813
ACH-001407,-0.00994510051174
ACH-001408,0.0403983181306
ACH-001413,0.131086614623
ACH-001430,0.0980139746764
ACH-001431,-0.053116148356999994
ACH-001450,0.0341273047176
ACH-001496,0.134963564379
ACH-001500,0.07432960888189999
ACH-001521,0.183205316003
ACH-001523,0.04852800884359999
ACH-001532,0.07167682905560001
ACH-001536,0.0724803679158
ACH-001550,0.07829321567360001
ACH-001552,0.14618186528899998
ACH-001554,0.0159932578517
ACH-001645,0.0977308400261
ACH-001654,0.025705445345299997
ACH-001715,0.0188808027191
ACH-001735,-0.022183082930299997
ACH-001736,0.136581819793
ACH-001737,0.0496997157115
ACH-001740,0.0249260650268
ACH-001745,0.020452343779
ACH-001750,0.064817625608
ACH-001765,0.069980833299
ACH-001956,0.0162006621853
ACH-001957,0.0604745449945
