,TGFB1 (7040)
ACH-000458,-0.139903316614
ACH-000459,-0.224911847318
ACH-000460,0.0765588078464
ACH-000461,-0.18794096486099998
ACH-000463,-0.172570321073
ACH-000464,0.022854366390999997
ACH-000466,-0.160894590297
ACH-000467,-0.158930662484
ACH-000468,-0.176965546035
ACH-000469,-0.154985352205
ACH-000470,-0.208821894977
ACH-000471,-0.295942151313
ACH-000472,-0.226124917087
ACH-000473,0.14664327805500002
ACH-000475,-0.170655978124
ACH-000476,-0.0481159711339
ACH-000477,-0.222742884868
ACH-000480,-0.299140954459
ACH-000481,-0.109298529424
ACH-000483,-0.0649295636484
ACH-000484,-0.248909662148
ACH-000485,-0.357769877307
ACH-000486,-0.231553125299
ACH-000487,-0.0479164311307
ACH-000488,-0.12612393442199998
ACH-000490,-0.18775635290999998
ACH-000491,0.125502212163
ACH-000495,-0.0782353802185
ACH-000496,0.0183204499693
ACH-000499,-0.210932763411
ACH-000500,-0.378108775946
ACH-000502,-0.107011662792
ACH-000503,-0.119376003817
ACH-000505,-0.282669140921
ACH-000507,-0.112502119662
ACH-000510,-0.482410328707
ACH-000511,-0.178836891161
ACH-000512,0.0781022734633
ACH-000516,-0.130819202531
ACH-000517,-0.251973856407
ACH-000518,-0.248386745173
ACH-000520,-0.09858321063999999
ACH-000521,0.0283955693789
ACH-000522,-0.14521036954299998
ACH-000524,-0.22698790391999998
ACH-000527,-0.20574135132899998
ACH-000528,-0.0876791904944
ACH-000537,-0.251646814108
ACH-000541,-0.538657192296
ACH-000542,-0.22101374004299998
ACH-000544,0.12998242811
ACH-000545,-0.301017816662
ACH-000547,-0.0375312307377
ACH-000548,-0.216411139678
ACH-000549,-0.000856489466327
ACH-000550,0.130963456605
ACH-000552,-0.178271227307
ACH-000556,-0.295416068753
ACH-000557,-0.11938247380200001
ACH-000570,-0.0275714963147
ACH-000571,-0.32874237078699997
ACH-000573,-0.103320266222
ACH-000576,-0.112398878074
ACH-000580,-0.0405527992686
ACH-000584,-0.0342959990454
ACH-000585,-0.14551648369
ACH-000588,-0.104291997684
ACH-000589,-0.09166751865100001
ACH-000591,0.0729098375348
ACH-000593,-0.26493973757399997
ACH-000600,-0.0618742339916
ACH-000601,-0.233430828346
ACH-000604,-0.272512915942
ACH-000605,-0.197823375501
ACH-000606,-0.116872513398
ACH-000608,-0.187904031492
ACH-000614,-0.255291701577
ACH-000616,-0.243819600636
ACH-000618,0.078024720272
ACH-000619,-0.0203360258795
ACH-000620,-0.289635348753
ACH-000621,-0.219786355484
ACH-000622,-0.234435329685
ACH-000623,-0.345733081286
ACH-000624,-0.22337916708500002
ACH-000627,-0.0881591706006
ACH-000630,0.00890729217137
ACH-000632,-0.133184801549
ACH-000633,-0.13110122660999998
ACH-000637,-0.283848720831
ACH-000638,-0.253471776985
ACH-000646,-0.181100209922
ACH-000647,-0.137256856108
ACH-000648,-0.390834333033
ACH-000649,-0.178211123901
ACH-000651,-0.111492389835
ACH-000652,-0.056194721270800004
ACH-000653,-0.24029715805500002
ACH-000657,-0.22677966509
ACH-000658,-0.147175531743
ACH-000661,-0.41605727495300004
ACH-000662,-0.27553294935899997
ACH-000663,-0.179877733554
ACH-000665,-0.11495383960899999
ACH-000671,-0.205638090607
ACH-000673,-0.149899850244
ACH-000676,0.0195029825192
ACH-000677,-0.19717492715100002
ACH-000681,-0.0985470446375
ACH-000682,-0.19135512609900002
ACH-000683,0.12113971921399999
ACH-000684,0.181928911239
ACH-000688,-0.240150312984
ACH-000693,-0.201862302677
ACH-000694,-0.13471973800599998
ACH-000695,0.259542032289
ACH-000696,-0.156956129584
ACH-000697,-0.0695981981399
ACH-000699,-0.220195737479
ACH-000701,-0.181555512565
ACH-000706,-0.144742914574
ACH-000711,-0.207793538061
ACH-000713,-0.286108220568
ACH-000714,-0.284179576239
ACH-000718,-0.0613026171057
ACH-000720,-0.145868881292
ACH-000721,-0.25060523596900003
ACH-000724,-0.306225870276
ACH-000725,-0.187433006506
ACH-000732,0.0592001399312
ACH-000734,-0.249279903136
ACH-000735,-0.253333394969
ACH-000736,-0.192198941268
ACH-000738,0.0455231128524
ACH-000746,-0.377496269563
ACH-000747,-0.12314720252599999
ACH-000748,-0.130404386864
ACH-000753,-0.162993021562
ACH-000756,-0.10814114165899999
ACH-000757,-0.08978393280819999
ACH-000758,-0.222225112146
ACH-000760,-0.15614965673800002
ACH-000763,-0.303837603603
ACH-000764,-0.347193148698
ACH-000765,-0.240859624072
ACH-000766,-0.23923313120700002
ACH-000767,-0.112411813928
ACH-000768,-0.180839557883
ACH-000769,-0.266688176159
ACH-000770,-0.133759509123
ACH-000771,-0.13132342353499998
ACH-000773,-0.267043202526
ACH-000776,-0.30555482637200004
ACH-000777,-0.156229884298
ACH-000778,-0.0830729886797
ACH-000781,-0.193104266758
ACH-000782,-0.24158345343499998
ACH-000783,-0.271363601905
ACH-000784,-0.14536070203
ACH-000785,-0.21113700644000002
ACH-000787,-0.136075987637
ACH-000788,-0.118581479947
ACH-000791,-0.316520914938
ACH-000792,-0.195182944995
ACH-000794,-0.216485947344
ACH-000796,-0.223446372343
ACH-000799,-0.131811996878
ACH-000800,-0.0928774768699
ACH-000802,-0.26537721449
ACH-000804,-0.290242319334
ACH-000805,-0.250099386724
ACH-000809,-0.31714065553000004
ACH-000810,0.0108553807603
ACH-000811,-0.0483636260697
ACH-000817,-0.209004958939
ACH-000819,-0.270925120851
ACH-000820,-0.501239659124
ACH-000821,-0.0994398590166
ACH-000822,-0.308253420392
ACH-000823,-0.0668040105831
ACH-000824,-0.518882087755
ACH-000827,-0.17606272111
ACH-000829,-0.117527401989
ACH-000831,-0.111594359412
ACH-000832,-0.027918203978400002
ACH-000833,-0.362434337403
ACH-000834,0.243512933724
ACH-000835,-0.232076729439
ACH-000836,-0.204510472801
ACH-000837,-0.254687129017
ACH-000838,-0.336628431114
ACH-000839,0.018716435354400002
ACH-000840,-0.26762351806699997
ACH-000841,-0.269192375325
ACH-000843,0.08536682654519999
ACH-000846,-0.275515658849
ACH-000847,-0.40683217953699996
ACH-000848,0.0493668692048
ACH-000849,-0.051954223496000006
ACH-000851,0.0190754250011
ACH-000855,-0.219451309901
ACH-000856,-0.0976696096563
ACH-000858,0.014409346251700001
ACH-000859,-0.295941799347
ACH-000861,-0.293439015561
ACH-000862,-0.303873015426
ACH-000865,-0.212830321717
ACH-000866,-0.128450981975
ACH-000867,-0.152474373089
ACH-000869,-0.153798558512
ACH-000872,-0.187051934455
ACH-000873,-0.141971588797
ACH-000876,-0.100697982491
ACH-000878,-0.2195598466
ACH-000880,-0.145942544769
ACH-000881,-0.259706152255
ACH-000882,-0.046689166814199996
ACH-000884,-0.0938563321059
ACH-000885,-0.114432412675
ACH-000887,-0.169497483767
ACH-000888,-0.00651093039299
ACH-000889,-0.158897247799
ACH-000890,-0.173646447518
ACH-000896,-0.212917230745
ACH-000898,-0.05790157156550001
ACH-000900,-0.218888384139
ACH-000901,-0.1787208111
ACH-000905,-0.12198668197000001
ACH-000906,-0.241236485258
ACH-000907,-0.0340297771451
ACH-000910,-0.10957164648399999
ACH-000911,-0.24426793882199999
ACH-000912,-0.258404008846
ACH-000913,-0.0547241183129
ACH-000915,-0.0948175104867
ACH-000916,0.141464511279
ACH-000917,-0.18800807012899998
ACH-000921,-0.040747511362400006
ACH-000924,-0.195420867983
ACH-000926,-0.158283160847
ACH-000928,-0.326508542277
ACH-000929,-0.0973262348571
ACH-000932,0.04650013809
ACH-000935,0.057619092616
ACH-000936,-0.058906483327099995
ACH-000937,-0.0366255056896
ACH-000938,-0.0555024895377
ACH-000939,-0.09615965625739999
ACH-000941,-0.28958344876200004
ACH-000943,-0.0585523874631
ACH-000946,0.00219155904371
ACH-000947,0.0371860997556
ACH-000948,-0.128659500111
ACH-000950,-0.047444236144699996
ACH-000953,-0.14909210052400002
ACH-000957,-0.18812615675500002
ACH-000958,-0.288500675534
ACH-000960,-0.082377784618
ACH-000963,-0.361638875176
ACH-000968,0.0324460040636
ACH-000969,-0.19150081787999998
ACH-000973,-0.438798006309
ACH-000974,-0.138039678704
ACH-000975,-0.13410110476
ACH-000976,-0.287448086758
ACH-000978,-0.030614718984699998
ACH-000980,-0.126845389767
ACH-000984,-0.21336200554600002
ACH-000986,-0.0822873058523
ACH-000988,-0.274236408728
ACH-000993,0.025753892298499996
ACH-000994,-0.275951393222
ACH-000996,-0.09004520829360001
ACH-001001,-0.104945692721
ACH-001020,-0.47070539480800005
ACH-001028,-0.195344749513
ACH-001031,-0.0745237943487
ACH-001038,-0.146127310988
ACH-001048,-0.210471941913
ACH-001050,-0.18483602824499998
ACH-001053,0.181351594281
ACH-001054,-0.0013829418348499998
ACH-001061,-0.22193163341999997
ACH-001067,-0.22747497078499998
ACH-001075,-0.101598471175
ACH-001096,-0.05732383552
ACH-001128,-0.30597079827199997
ACH-001134,-0.22795503479200002
ACH-001151,-0.145792720795
ACH-001163,-0.189677013341
ACH-001164,0.0863355155387
ACH-001173,-0.429732315251
ACH-001183,0.0707158681156
ACH-001184,-0.08919283327500001
ACH-001190,-0.26531560368
ACH-001192,-0.156053738292
ACH-001193,-0.253185549868
ACH-001196,-0.0635343598726
ACH-001197,-0.117905616312
ACH-001205,-0.10291117797499999
ACH-001211,-0.043304355078800004
ACH-001212,-0.236463077522
ACH-001228,-0.1240078373
ACH-001232,-0.10501317267000002
ACH-001239,0.0617412145182
ACH-001274,-0.0294458818899
ACH-001275,0.00139297457071
ACH-001277,-0.244213954091
ACH-001278,-0.337926134366
ACH-001280,-0.117648229295
ACH-001283,-0.110750390023
ACH-001289,-0.11123317389699999
ACH-001295,-0.08674642361
ACH-001300,-0.07223156819339999
ACH-001301,-0.166772842447
ACH-001302,0.010176734834
ACH-001303,0.0255372531105
ACH-001306,-0.256609927449
ACH-001318,-0.16479887003
ACH-001322,-0.257926506162
ACH-001328,-0.117171891404
ACH-001332,-0.22104126820599998
ACH-001333,-0.233920432383
ACH-001336,-0.052233595654
ACH-001340,-0.08128545181630001
ACH-001346,-0.034022620371400004
ACH-001353,-0.21710094803899999
ACH-001354,0.07781022203030001
ACH-001367,0.0215398090974
ACH-001368,-0.187149715107
ACH-001374,0.0716025200028
ACH-001375,0.00811157340589
ACH-001377,-0.25821418989100003
ACH-001380,-0.271728847495
ACH-001391,-0.31370558388799996
ACH-001407,-0.0868215952882
ACH-001408,-0.372329799523
ACH-001413,-0.38876609893299996
ACH-001430,-0.289896227286
ACH-001431,-0.0520673663913
ACH-001450,0.318080372221
ACH-001496,-0.153512848723
ACH-001500,-0.09875252538999998
ACH-001521,-0.148126247323
ACH-001523,-0.149729658025
ACH-001532,-0.0877858793668
ACH-001536,-0.386205992832
ACH-001550,-0.212074119157
ACH-001552,-0.0584622437548
ACH-001554,-0.07334184838669999
ACH-001645,-0.256168168882
ACH-001654,-0.12056551922700001
ACH-001715,-0.0470532031876
ACH-001735,-0.10817985854699999
ACH-001736,-0.00149449321359
ACH-001737,-0.145420976996
ACH-001740,-0.168677795981
ACH-001745,-0.312924209763
ACH-001750,-0.088017464579
ACH-001765,-0.141738059638
ACH-001956,-0.150036949655
ACH-001957,-0.240820806674
