,CHRNB4 (1143)
ACH-000004,0.125610791985
ACH-000007,-0.045903891999500006
ACH-000009,-0.0521450892066
ACH-000011,-0.077175917481
ACH-000012,-0.076304185085
ACH-000013,0.0293386963644
ACH-000014,-0.054607395815300004
ACH-000015,-0.00884189155343
ACH-000017,-0.0632015270766
ACH-000018,-0.0131785299998
ACH-000019,-0.0496414932846
ACH-000021,0.08620114613569999
ACH-000022,-0.0628148182082
ACH-000025,-0.00334694383511
ACH-000028,0.0167330866891
ACH-000030,0.0541289515587
ACH-000035,-0.0843320063688
ACH-000036,0.005704461957520001
ACH-000037,0.00410578452572
ACH-000039,0.031130593357099997
ACH-000040,0.226435137961
ACH-000041,0.0936397772033
ACH-000042,0.073883388146
ACH-000045,0.130059862105
ACH-000047,0.0017030994053500001
ACH-000052,-0.0668252235304
ACH-000053,0.079343958799
ACH-000054,0.14740528419399998
ACH-000055,0.314330678014
ACH-000060,0.143413938597
ACH-000067,0.0218303630478
ACH-000070,-0.0563388976494
ACH-000075,0.18347117299899998
ACH-000078,0.069078273256
ACH-000082,-0.022093195049900004
ACH-000085,-0.24477820154899999
ACH-000086,0.24984572067
ACH-000087,-0.048975243009900006
ACH-000092,0.133225393629
ACH-000095,0.020525200475099998
ACH-000097,0.0815052031649
ACH-000098,0.000774676733024
ACH-000099,-0.016283784102
ACH-000108,0.0828063296667
ACH-000113,0.17811488727299998
ACH-000115,0.061475111841000005
ACH-000116,0.06599473075830001
ACH-000118,0.046328842395099996
ACH-000120,0.11369805463600001
ACH-000123,-0.00580760948945
ACH-000127,-0.0315015716254
ACH-000128,0.0367637056841
ACH-000132,0.04624331907049999
ACH-000133,0.14841803288
ACH-000137,0.19694127939800002
ACH-000138,0.224575578782
ACH-000142,0.0131307649223
ACH-000143,-0.140482819975
ACH-000146,0.151926399347
ACH-000148,0.156392730459
ACH-000150,0.225516653149
ACH-000152,0.15679151638900002
ACH-000153,0.29667435277800003
ACH-000159,0.0750507585755
ACH-000160,0.118355735733
ACH-000163,0.07243405974219999
ACH-000167,-0.0154635215307
ACH-000168,-0.173802110002
ACH-000169,0.115599839309
ACH-000178,0.20325721536200003
ACH-000182,0.0521219805248
ACH-000183,0.0723470485652
ACH-000188,0.181690940985
ACH-000189,0.16766253638
ACH-000190,0.355472575211
ACH-000198,0.0302369444362
ACH-000204,-0.25773647620900003
ACH-000206,0.11008400404200001
ACH-000207,0.451489116135
ACH-000211,0.040657486077
ACH-000215,0.08877526180810001
ACH-000221,-0.159057204669
ACH-000222,0.196735177161
ACH-000223,0.0392156904519
ACH-000226,0.112777054326
ACH-000227,0.12029812503699999
ACH-000228,0.165043716454
ACH-000231,0.11380828827299999
ACH-000232,0.18618863456
ACH-000233,-0.021314852334500003
ACH-000234,0.035478549788900006
ACH-000235,0.026632903849299998
ACH-000237,0.09263839216219999
ACH-000238,0.05583460101969999
ACH-000243,0.0864819751125
ACH-000244,-0.0728119636314
ACH-000246,0.23656690125
ACH-000248,0.0682893369263
ACH-000250,0.005201746121850001
ACH-000251,0.147899863751
ACH-000253,-0.0238365510415
ACH-000255,0.00309461909269
ACH-000256,-0.125583205093
ACH-000257,0.33695618747199996
ACH-000258,-0.118819896262
ACH-000259,0.0742389905303
ACH-000260,0.08292827027960001
ACH-000261,-0.08075653874580001
ACH-000262,0.0800263053742
ACH-000263,0.0279945282528
ACH-000264,0.0799448680409
ACH-000265,0.0230046580966
ACH-000266,0.0686243431135
ACH-000272,-0.09239830529889999
ACH-000273,0.0490852578281
ACH-000274,-0.0533898875976
ACH-000277,0.00903237915993
ACH-000278,-0.00331264355438
ACH-000279,0.0597907600622
ACH-000280,0.137582044198
ACH-000281,0.062248133795699996
ACH-000288,0.107339805895
ACH-000291,0.251321516072
ACH-000293,0.129952789673
ACH-000294,0.0671157098514
ACH-000295,-0.142618468487
ACH-000296,0.0851570656371
ACH-000302,0.057153037794300005
ACH-000304,0.149547023438
ACH-000307,-0.0715084451349
ACH-000308,0.048707577115000004
ACH-000310,-0.11174565748500001
ACH-000311,0.12371527273
ACH-000312,0.1620889766
ACH-000315,0.300058287402
ACH-000316,-0.0126821386607
ACH-000317,0.0138748402058
ACH-000318,0.277811306984
ACH-000319,0.03798947171230001
ACH-000320,-0.116654733433
ACH-000322,0.029141417503499998
ACH-000323,0.137252497005
ACH-000324,0.070695618187
ACH-000329,0.0622051015965
ACH-000330,0.17336177681899997
ACH-000331,-0.00468257477065
ACH-000332,0.0454618358696
ACH-000334,0.475368441242
ACH-000335,0.127711069199
ACH-000336,-0.0799503299328
ACH-000337,0.06761954103
ACH-000339,0.119487597271
ACH-000341,0.10786159522199999
ACH-000348,0.015359174361700001
ACH-000350,0.014625359549200002
ACH-000352,0.0622809499323
ACH-000356,0.115893808157
ACH-000361,0.0449221917529
ACH-000362,0.0181221675151
ACH-000363,-0.112582333771
ACH-000364,0.0393799542396
ACH-000365,0.0728308930832
ACH-000366,0.0474430224185
ACH-000368,0.06599664230119999
ACH-000374,0.235580542048
ACH-000375,0.0521072062326
ACH-000376,0.039175974745
ACH-000381,-0.023460840178400003
ACH-000383,-0.042891464660300006
ACH-000387,-0.0339086153442
ACH-000389,-0.134781943285
ACH-000390,-0.165182031467
ACH-000393,0.0865453734584
ACH-000395,0.0127107618922
ACH-000397,0.30489562046999996
ACH-000401,0.0321606703141
ACH-000402,-0.134022715806
ACH-000403,0.034501431877
ACH-000404,-0.0031017154833899996
