,TAS2R9 (50835)
ACH-000004,0.148592859857
ACH-000007,0.208514038137
ACH-000009,0.153431289593
ACH-000011,0.10418212886099999
ACH-000012,0.25346705501999994
ACH-000013,0.0852441824242
ACH-000014,0.131348092784
ACH-000015,0.18453070302900001
ACH-000017,0.270573618852
ACH-000018,0.08091580173169999
ACH-000019,0.125166114071
ACH-000021,0.241347713404
ACH-000022,0.0963048909984
ACH-000025,0.164686755943
ACH-000028,0.348206094751
ACH-000030,0.234059946981
ACH-000035,0.303650790412
ACH-000036,0.170431856837
ACH-000037,0.25639727292500003
ACH-000039,0.323042876257
ACH-000040,0.175183309858
ACH-000041,0.09477861805510002
ACH-000042,0.287318220022
ACH-000045,0.23898940169
ACH-000047,0.19015356054000002
ACH-000052,0.11422480226399999
ACH-000053,0.24199067385200002
ACH-000054,0.13108162186
ACH-000055,0.129926269162
ACH-000060,0.165100558565
ACH-000067,0.047606232732899996
ACH-000070,0.44255604095600004
ACH-000075,-0.143238555633
ACH-000078,0.285205332195
ACH-000082,0.0970039474669
ACH-000085,0.0808438510545
ACH-000086,0.115734840894
ACH-000087,0.22529306834600002
ACH-000092,0.10940686745999999
ACH-000095,0.183354869325
ACH-000097,0.220679042528
ACH-000098,0.25628853763799997
ACH-000099,0.25731896292
ACH-000108,0.22668334591400002
ACH-000113,0.0649661296223
ACH-000115,0.054527942464100004
ACH-000116,0.18803023427
ACH-000118,0.163025476349
ACH-000120,0.43693308659999996
ACH-000123,0.328014404966
ACH-000127,0.131020702653
ACH-000128,-0.043554318074500005
ACH-000132,0.177694634399
ACH-000133,0.0875661781099
ACH-000137,0.08856713041889999
ACH-000138,0.20073245653299998
ACH-000142,0.1103888819
ACH-000143,0.146355660924
ACH-000146,0.17720367392099998
ACH-000148,0.17208860599300002
ACH-000150,0.054167543736500005
ACH-000152,0.122464099265
ACH-000153,0.325987241529
ACH-000159,0.238263390074
ACH-000160,0.11970239045299999
ACH-000163,0.101641957946
ACH-000167,-0.15045512860500002
ACH-000168,0.0761122959816
ACH-000169,0.209055079902
ACH-000178,0.130604224456
ACH-000182,0.219604697963
ACH-000183,0.06494904540730001
ACH-000188,0.11994525132600001
ACH-000189,0.33926229718199996
ACH-000190,0.209533493737
ACH-000198,0.207087044213
ACH-000204,0.0983346410439
ACH-000206,0.167421584817
ACH-000207,0.23505759158700001
ACH-000211,0.147046623584
ACH-000215,0.215336063667
ACH-000221,0.169082684659
ACH-000222,0.354421654396
ACH-000223,0.113448148371
ACH-000226,0.164364747603
ACH-000227,0.22719755914700002
ACH-000228,0.01959647139
ACH-000231,0.166211099832
ACH-000232,0.17914597654
ACH-000233,0.11285834362199999
ACH-000234,0.309206575005
ACH-000235,0.214640390141
ACH-000237,0.15413311544299999
ACH-000238,0.0128078955999
ACH-000243,0.260528583471
ACH-000244,0.0667562016322
ACH-000246,0.18795542850900002
ACH-000248,0.15207613603599998
ACH-000250,0.163550149098
ACH-000251,0.195799509603
ACH-000253,0.17427146438700003
ACH-000255,0.174470482172
ACH-000256,0.07954457111
ACH-000257,0.290677354887
ACH-000258,0.332215673025
ACH-000259,0.212888107489
ACH-000260,0.21467349527899998
ACH-000261,0.145821579742
ACH-000262,0.236306224569
ACH-000263,0.245599171891
ACH-000264,0.0726512756949
ACH-000265,0.247193462635
ACH-000266,0.23972588328000002
ACH-000272,0.167461982234
ACH-000273,0.16183936334000001
ACH-000274,-0.0187541953235
ACH-000277,0.144546834816
ACH-000278,0.32111046086399997
ACH-000279,0.119697433431
ACH-000280,0.12235900584899999
ACH-000281,0.294436498669
ACH-000288,0.104606168484
ACH-000291,0.14426773516799998
ACH-000293,0.125921706519
ACH-000294,0.312646394413
ACH-000295,0.09653289830739999
ACH-000296,0.29984358234999997
ACH-000302,0.149063104154
ACH-000304,0.18378974735800002
ACH-000307,0.0921694738611
ACH-000308,0.125119178649
ACH-000310,0.39420307931000004
ACH-000311,0.301032407476
ACH-000312,0.29896012289
ACH-000315,0.22737115939599997
ACH-000316,0.315978228273
ACH-000317,0.167055005193
ACH-000318,0.091403894865
ACH-000319,0.037674005589699994
ACH-000320,0.388941496551
ACH-000322,0.13489298046700002
ACH-000323,0.0787863636183
ACH-000324,0.24560364904100002
ACH-000329,0.232385889313
ACH-000330,0.36252639223899996
ACH-000331,0.26417259504
ACH-000332,0.14617283132
ACH-000334,0.165280738636
ACH-000335,0.08588328109269999
ACH-000336,0.105685880361
ACH-000337,0.206274280359
ACH-000339,0.204184604791
ACH-000341,0.163447531826
ACH-000348,0.183909268917
ACH-000350,0.0310903117505
ACH-000352,0.045395181039000004
ACH-000356,-0.009137017063450001
ACH-000361,0.115186024278
ACH-000362,0.12933475463
ACH-000363,0.18461875500100003
ACH-000364,0.0439142995106
ACH-000365,0.153331463463
ACH-000366,0.218704550285
ACH-000368,0.17852155013
ACH-000374,0.24007546433899998
ACH-000375,0.0543490618063
ACH-000376,0.158999322938
ACH-000381,0.313234437894
ACH-000383,0.145774434122
ACH-000387,0.204290122722
ACH-000389,0.22250632221799999
