,OR2T1 (26696)
ACH-000939,-0.0646696891371
ACH-000941,0.149799757339
ACH-000943,-0.0402482950701
ACH-000946,-0.0748681105175
ACH-000947,-0.28708981087499996
ACH-000948,0.059537632253
ACH-000950,-0.0935740260265
ACH-000953,0.106062185102
ACH-000957,0.000506645073053
ACH-000958,-0.00714495812286
ACH-000960,0.018149097896
ACH-000963,0.012638820705200001
ACH-000968,-0.0068644817370499996
ACH-000969,0.0805285333912
ACH-000973,0.010130754952299998
ACH-000974,-0.153540147924
ACH-000975,-0.136703683166
ACH-000976,-0.057237183855400005
ACH-000978,-0.15766665972000002
ACH-000980,-0.09427402513380001
ACH-000984,-0.127886970717
ACH-000986,-0.00602013345036
ACH-000988,-0.005185997719569999
ACH-000993,-0.00201414007025
ACH-000994,-0.20527677996100002
ACH-000996,-0.0055179859315
ACH-001001,-0.0482074763774
ACH-001020,0.0796166756286
ACH-001028,0.0568891805199
ACH-001031,-0.112159235053
ACH-001038,0.0512721448178
ACH-001048,-0.0776933283512
ACH-001050,-0.0892326417739
ACH-001053,-0.16741193953
ACH-001054,-0.226284839366
ACH-001061,0.032272788975700004
ACH-001067,0.0293259475488
ACH-001075,-0.119540033428
ACH-001096,-0.27683820328200004
ACH-001128,-0.0554914713681
ACH-001134,-0.0342531517239
ACH-001151,0.034644899500099996
ACH-001163,-0.0375629089169
ACH-001164,0.079439342518
ACH-001173,-0.031055333816999996
ACH-001183,-0.319019472202
ACH-001184,-0.286991788199
ACH-001190,-0.303770134131
ACH-001192,-0.111960210744
ACH-001193,-0.0711122329653
ACH-001196,-0.15163272794000002
ACH-001197,0.10880733568399999
ACH-001205,-0.389411047335
ACH-001211,0.0864192785703
ACH-001212,-0.0294868089623
ACH-001228,-0.20929002569000002
ACH-001232,-0.12216857969
ACH-001239,-0.03923164201130001
ACH-001274,0.0242405098603
ACH-001275,-0.101094496684
ACH-001277,-0.125070037737
ACH-001278,-0.038706021132300004
ACH-001280,-0.08179477253169999
ACH-001283,0.053252462855500005
ACH-001289,0.0560372488954
ACH-001295,-0.269345268585
ACH-001300,-0.126502359009
ACH-001301,0.036492142291
ACH-001302,-0.22172331756400002
ACH-001303,-0.22985438404
ACH-001306,0.112433352963
ACH-001318,-0.0422147761718
ACH-001322,0.125171922298
ACH-001328,-0.0158146440709
ACH-001332,0.118327672859
ACH-001333,0.117862516997
ACH-001336,0.054057155579900006
ACH-001340,0.0390173934674
ACH-001346,0.0308440292738
ACH-001353,-0.0872166371514
ACH-001354,-0.041778557128699996
ACH-001367,0.129220227288
ACH-001368,-0.122910387128
ACH-001374,-0.182204620426
ACH-001375,0.00534094627634
ACH-001377,-0.255958647442
ACH-001380,-0.145398587169
ACH-001391,-0.07662112141699999
ACH-001407,0.00229260146437
ACH-001408,-0.11274009021199999
ACH-001413,0.0270105946024
ACH-001430,0.11790165023600001
ACH-001431,-0.08645876398600001
ACH-001450,-0.0733217857829
ACH-001496,-0.033968744552599996
ACH-001500,-0.22636098975699998
ACH-001521,-0.0883099680735
ACH-001523,0.079206672891
ACH-001532,-0.22064458213500002
ACH-001536,-0.09587178550460002
ACH-001550,-0.0037477457534600004
ACH-001552,-0.24151716959199998
ACH-001554,-0.045109242024400004
ACH-001645,-0.132803762613
ACH-001654,-0.0035698790667
ACH-001715,0.06886151884819999
ACH-001735,0.0127317264892
ACH-001736,0.128567859487
ACH-001737,0.104670279824
ACH-001740,-0.23327713680999998
ACH-001745,-0.31204261193599997
ACH-001750,-0.0821945184585
ACH-001765,0.032539440081
ACH-001956,-0.0663072975418
ACH-001957,-0.132582394151
