,LPXN (9404)
ACH-000255,0.315797463827
ACH-000256,-0.105273490441
ACH-000257,0.176783088709
ACH-000258,0.0103183138044
ACH-000259,0.0940385685159
ACH-000260,0.143674693553
ACH-000261,0.142955548551
ACH-000262,-0.006765447385370001
ACH-000263,0.11934140977800001
ACH-000264,0.191347770385
ACH-000265,0.00316549469827
ACH-000266,0.14335319059499999
ACH-000272,0.189383767346
ACH-000273,-0.0150470835177
ACH-000274,0.252791479895
ACH-000277,0.0153146769892
ACH-000278,0.26268148954799997
ACH-000279,0.274240496118
ACH-000280,0.274781317145
ACH-000281,0.100546094331
ACH-000288,0.11618232030799999
ACH-000291,0.309959451441
ACH-000293,-0.00787052261257
ACH-000294,0.127994426559
ACH-000295,0.07550699805639999
ACH-000296,0.215954248996
ACH-000302,0.233097526747
ACH-000304,0.20787989522199998
ACH-000307,0.0998528851455
ACH-000308,0.06534917177249999
ACH-000310,0.0848096733546
ACH-000311,0.0300595404684
ACH-000312,0.11643382499299999
ACH-000315,-0.024687723550999997
ACH-000316,0.168775342677
ACH-000317,0.125419938238
ACH-000318,0.004505296686899999
ACH-000319,-0.0411444922614
ACH-000320,0.030953003627299996
ACH-000322,0.34258653143299994
ACH-000323,0.22565878930999997
ACH-000324,0.180254750444
ACH-000329,0.244336198628
ACH-000330,0.0030279338021199998
ACH-000331,0.23129738065299998
ACH-000332,0.124441792634
ACH-000334,-0.0163754255343
ACH-000335,0.122343225803
ACH-000336,0.172402524047
ACH-000337,-0.23069520965799997
ACH-000339,0.144732654832
ACH-000341,0.132476672248
ACH-000348,0.40966415879600004
ACH-000350,0.147309291057
ACH-000352,0.132107670334
ACH-000356,0.0312713146701
ACH-000361,0.182926433618
ACH-000362,0.148322786969
ACH-000363,-0.010707609314899998
ACH-000364,-0.05275299405119999
ACH-000365,0.039718179501800004
ACH-000366,-0.044088800339
ACH-000368,0.133807938958
ACH-000374,0.163575553327
ACH-000375,0.0234862754636
ACH-000376,0.15965859329600002
ACH-000381,0.04756904316169999
ACH-000383,0.178586104343
ACH-000387,0.106947919537
ACH-000389,0.368441107349
ACH-000390,-0.0672730766836
ACH-000393,0.06913245205389999
ACH-000395,-0.16036510464099998
ACH-000397,0.10154725024700001
ACH-000401,0.17557558127300002
ACH-000402,0.118509846173
ACH-000403,0.214420771688
ACH-000404,0.429874455133
ACH-000406,0.126835590694
ACH-000407,0.220747158683
ACH-000408,0.146773068759
ACH-000410,0.22905318379
ACH-000411,0.025943173389499998
ACH-000414,0.030074204287799996
ACH-000415,-0.012666558909799999
ACH-000416,0.0888599416533
ACH-000420,0.151603490709
ACH-000421,0.08519600275260002
ACH-000424,-0.096295513038
ACH-000425,0.234787107033
ACH-000426,0.36544162426700005
ACH-000427,-0.0224035415215
ACH-000433,0.185576301965
ACH-000436,0.368763808575
ACH-000444,0.28989797236299997
ACH-000445,0.17703356655699998
ACH-000448,0.177863310357
ACH-000450,0.261561688039
ACH-000452,0.0294401902017
ACH-000454,0.217386771349
ACH-000458,0.177300460012
ACH-000459,0.608776678864
ACH-000460,0.237061081018
ACH-000461,-0.0857050652583
ACH-000463,0.24259379051399999
ACH-000464,0.12292493797199999
ACH-000466,-0.048614337707
ACH-000467,0.230908432927
ACH-000468,0.0596066887261
ACH-000469,0.250733166903
ACH-000470,0.080429173184
ACH-000471,0.20872263657
ACH-000472,0.184990867469
ACH-000473,0.285841453838
ACH-000475,0.12618210301
ACH-000476,0.210222377315
ACH-000477,0.30515842192299997
ACH-000480,0.115810839313
ACH-000481,0.0852884489278
ACH-000483,0.18553863120900002
ACH-000484,0.332986373518
ACH-000485,0.154753355207
ACH-000486,0.07196267276110001
ACH-000487,0.203382378886
ACH-000488,0.114810810231
ACH-000490,0.23965669558299998
ACH-000491,0.162779045704
ACH-000495,0.0469083704262
ACH-000496,-0.233783684423
ACH-000499,0.197797697926
ACH-000500,0.4519953548100001
ACH-000502,0.152910401769
ACH-000503,0.0551071570489
ACH-000505,0.0192215368806
ACH-000507,0.322247292697
ACH-000510,0.10429072700099999
ACH-000511,0.328295049789
ACH-000512,-0.033423088697799995
ACH-000516,0.0789554148184
ACH-000517,0.0795299347864
ACH-000518,0.298021887499
ACH-000520,0.25717031861699996
ACH-000521,0.010238165387899999
ACH-000522,0.06887546905849999
ACH-000524,0.0669624753457
ACH-000527,0.0828910145496
ACH-000528,0.103544648901
ACH-000537,0.240895414543
ACH-000541,0.13277291910800001
ACH-000542,0.159873765753
ACH-000544,-0.20102903984499998
ACH-000545,0.07852853810549999
ACH-000547,0.03781197813730001
ACH-000548,0.161031176054
ACH-000549,0.014301463224599999
ACH-000550,0.19748767874
ACH-000552,0.300523154579
ACH-000556,0.167180926904
ACH-000557,0.149703561299
ACH-000570,0.215070351897
ACH-000571,0.028539095532800002
ACH-000573,0.135643450588
ACH-000576,0.29035672740699997
ACH-000580,0.17349526225900003
ACH-000584,0.163943708045
ACH-000585,0.0286057635288
ACH-000588,0.14007846141799998
ACH-000589,0.204306315114
ACH-000591,0.26973695571
ACH-000593,-0.0305598292612
ACH-000600,0.20270981664700002
ACH-000601,0.12363236855599999
ACH-000604,0.108250105393
ACH-000605,0.058216814501599996
ACH-000606,0.014070683940299998
ACH-000608,-0.0457823478761
ACH-000614,0.153280966233
ACH-000616,0.317594969641
ACH-000618,-0.044075547939999994
ACH-000619,-0.151143634794
ACH-000620,0.17584442266300002
ACH-000621,0.0956378508034
ACH-000622,0.27255636420400003
ACH-000623,0.0410925076901
ACH-000624,0.144937783239
ACH-000627,0.125033742201
ACH-000630,0.021998034562
ACH-000632,0.101813771139
ACH-000633,0.00962660037166
ACH-000637,0.0848666377421
ACH-000638,0.0700243351789
ACH-000646,0.324738140663
ACH-000647,0.0123838085036
ACH-000648,0.144156815263
ACH-000649,0.20695353864100002
ACH-000651,0.285623517592
ACH-000652,-0.00294437884548
ACH-000653,0.158840137036
ACH-000657,0.08525746714719999
ACH-000658,0.054149404995099994
ACH-000661,0.23603210723499998
ACH-000662,-0.125565451553
ACH-000663,0.039738860391400004
ACH-000665,0.0159635414572
ACH-000671,0.08547598706419998
ACH-000673,0.22608636680799998
ACH-000676,0.31467961297499997
ACH-000677,0.110858024526
ACH-000681,0.0383213402595
ACH-000682,0.207265043475
ACH-000683,-0.00582989457696
ACH-000684,0.232835273193
ACH-000688,0.141454305325
ACH-000693,0.137713771153
ACH-000694,0.046579974850900006
ACH-000695,0.06912485407060001
ACH-000696,0.163311559883
ACH-000697,0.046589507899900004
ACH-000699,0.161495705174
ACH-000701,0.16010270121300002
ACH-000706,0.139897497326
ACH-000711,0.197771302901
ACH-000713,0.029620566373099996
ACH-000714,0.0376507529014
ACH-000718,0.116407541894
ACH-000720,0.101414628744
ACH-000721,0.0465828167425
ACH-000724,0.266072605395
ACH-000725,0.046522303636199996
ACH-000732,-0.0673650559088
ACH-000734,0.0913034874275
ACH-000735,0.14251572338
ACH-000736,0.24248266691999998
ACH-000738,0.12072365193199999
ACH-000746,0.28220316021200004
ACH-000747,0.178894906048
ACH-000748,0.053515236838
ACH-000753,0.107347027702
ACH-000756,0.0481349605259
ACH-000757,0.0163951731391
ACH-000758,0.0293385799432
ACH-000760,0.249198697884
ACH-000763,0.182363588395
ACH-000764,-0.0818791071338
ACH-000765,0.0395142654529
ACH-000766,0.106413638967
ACH-000767,0.225769096015
ACH-000768,0.270885919569
ACH-000769,0.10521240815300001
ACH-000770,0.150391866331
ACH-000771,0.19471130487500002
ACH-000773,0.004475825034850001
ACH-000776,0.30473987355
ACH-000777,-0.06993940110569999
ACH-000778,0.160605583938
ACH-000781,0.074958039876
ACH-000782,0.243859020526
ACH-000783,-0.00534779964214
ACH-000784,0.171596335603
ACH-000785,0.0962806615086
ACH-000787,0.0367422231641
ACH-000788,0.161278341041
ACH-000791,-0.1065115823
ACH-000792,0.11597914439899999
ACH-000794,-0.0807397881774
ACH-000796,0.15267757830999998
ACH-000799,0.08184825554189999
ACH-000800,0.240625682412
ACH-000802,0.19818469130600003
ACH-000804,-0.135202466692
ACH-000805,0.171614227584
ACH-000809,0.0798671564677
ACH-000810,0.20792789292199998
ACH-000811,0.103730181955
ACH-000817,0.0224539253414
ACH-000819,0.255926867882
ACH-000820,0.22051766944200002
ACH-000821,0.159417834141
ACH-000822,0.0564112265702
ACH-000823,0.15167113504899998
ACH-000824,0.0965319187188
ACH-000827,0.22983841034000002
ACH-000829,0.22952908679900003
ACH-000831,0.14521736852800002
ACH-000832,-0.147524091732
ACH-000833,0.23147430649099998
ACH-000834,-0.010095206172
ACH-000835,0.326263571323
ACH-000836,0.0749518763694
ACH-000837,0.11258029540999999
ACH-000838,-0.16825774345800001
ACH-000839,0.00949245538365
ACH-000840,0.0803229991903
ACH-000841,-0.056652542496800004
ACH-000843,0.240777874634
ACH-000846,0.0465059209953
ACH-000847,-0.0249716811237
ACH-000848,0.0628753400427
ACH-000849,0.091086498051
ACH-000851,0.137823049637
ACH-000855,0.0171239615785
ACH-000856,0.08532327714389998
ACH-000858,0.234167432293
ACH-000859,-0.05754590688109999
ACH-000861,0.10851412329000001
ACH-000862,0.25559669703000004
ACH-000865,0.143714870493
ACH-000866,0.10117610741699999
ACH-000867,0.141885954823
ACH-000869,0.249702360037
ACH-000872,0.054083761017899995
ACH-000873,0.113476239699
ACH-000876,0.0707765987171
ACH-000878,0.218313721937
ACH-000880,0.116499020768
ACH-000881,0.14640832565300002
ACH-000882,0.132993289515
ACH-000884,0.367471414665
ACH-000885,0.339686129884
ACH-000887,0.00620613494088
ACH-000888,0.23926708776
ACH-000889,0.18094186852000002
ACH-000890,-0.0415199764746
ACH-000896,-0.010573501135100001
ACH-000898,0.1452688064
ACH-000900,0.07252074056369999
ACH-000901,-0.052000367924
ACH-000905,0.048903604927
ACH-000906,0.122485653784
ACH-000907,0.194998110108
ACH-000910,0.086230574464
ACH-000911,0.13418370344
ACH-000912,0.059489748898900005
ACH-000913,0.0884652427513
ACH-000915,0.291235372409
ACH-000916,0.8220885798180001
ACH-000917,0.220519569149
ACH-000921,0.0959330464019
ACH-000924,0.279374292016
ACH-000926,0.205988005491
ACH-000928,0.262819333942
ACH-000929,0.236453611201
ACH-000932,0.263209383478
ACH-000935,0.014912116546799999
ACH-000936,-0.0236160378941
ACH-000937,0.21993229709800002
ACH-000938,0.278048338801
ACH-000939,-0.0780815508397
ACH-000941,0.0923969779486
ACH-000943,0.0408931753419
ACH-000946,0.0712807531083
ACH-000947,0.12956231295099999
ACH-000948,-0.11516465015999999
ACH-000950,0.26798598045600003
ACH-000953,-0.058268039641199997
ACH-000957,0.06936627181810001
ACH-000958,0.113191241638
ACH-000960,0.206716470757
ACH-000963,0.227064818683
ACH-000968,0.16656022285900002
ACH-000969,-0.0568651306763
ACH-000973,0.134768502718
ACH-000974,-0.021150839169999998
ACH-000975,0.12207156785999998
ACH-000976,0.015966581379
ACH-000978,0.369674107248
ACH-000980,0.17647839918299998
ACH-000984,0.135672783083
ACH-000986,0.0655430139815
ACH-000988,0.034881760033
ACH-000993,0.128532879492
ACH-000994,0.0096845702979
ACH-000996,0.23118004097699998
ACH-001001,0.20181379754700002
ACH-001020,0.226227529866
ACH-001028,0.116234105265
ACH-001031,0.107322935858
ACH-001038,0.186496920235
ACH-001048,0.24108445340999998
ACH-001050,0.19004228631900003
ACH-001053,0.11359662341900001
ACH-001054,0.20625000453499998
ACH-001061,0.0743968913149
ACH-001067,0.20156097221799998
ACH-001075,0.127906749655
ACH-001096,0.057329538287699995
ACH-001128,0.221490952814
ACH-001134,0.10824894950200001
ACH-001151,0.212665656343
ACH-001163,0.170797944802
ACH-001164,0.320644375115
ACH-001173,0.13540334784900002
ACH-001183,0.0990822396146
ACH-001184,0.28982829186299996
ACH-001190,0.26267501986499997
ACH-001192,0.09822626234719999
ACH-001193,0.194096930108
ACH-001196,0.07442981431260001
ACH-001197,0.0593836084534
ACH-001205,0.34797719072899996
ACH-001211,0.300466976882
ACH-001212,0.154082298752
ACH-001228,0.178013293173
ACH-001232,-0.00328118203416
ACH-001239,0.284097601305
ACH-001274,0.0732987462201
ACH-001275,0.183466350405
ACH-001277,0.293836559665
ACH-001278,0.196208862264
ACH-001280,0.38309496289000006
ACH-001283,0.144404537465
ACH-001289,0.152229883018
ACH-001295,0.17335625067699997
ACH-001300,0.320174329745
ACH-001301,0.103105349351
ACH-001302,0.116289809946
ACH-001303,0.245897301199
ACH-001306,0.057063177300500006
ACH-001318,0.08981964550439998
ACH-001322,0.0204696869594
ACH-001328,-0.0255990005276
ACH-001332,0.374644118191
ACH-001333,0.11622345068600001
ACH-001336,0.129284164717
ACH-001340,0.12800398625499998
ACH-001346,0.29765035653599997
ACH-001353,0.186000930121
ACH-001354,0.0958584553063
ACH-001367,0.34358697315399994
ACH-001368,0.0546723814719
ACH-001374,0.145268809559
ACH-001375,0.15696570168500001
ACH-001377,0.111076457176
ACH-001380,0.208094976994
ACH-001391,0.124278393099
ACH-001407,-0.239476963649
ACH-001408,0.176902896668
ACH-001413,0.254017490999
ACH-001430,-0.162693867893
ACH-001431,0.148551708265
ACH-001450,0.284051388127
ACH-001496,0.105981910759
ACH-001500,0.0900559605112
ACH-001521,0.0417983749691
ACH-001523,0.24142110770599998
ACH-001532,0.239200636697
ACH-001536,0.122797343369
ACH-001550,0.0285310251165
ACH-001552,0.110326222492
ACH-001554,0.0344109305244
ACH-001645,0.234938286945
ACH-001654,0.17466192924499999
ACH-001715,0.34957730768600004
ACH-001735,0.11566532455600001
ACH-001736,0.0237406661833
ACH-001737,-0.0926749352722
ACH-001740,0.336695697183
ACH-001745,0.204906988623
ACH-001750,0.365545797813
ACH-001765,0.184491220721
ACH-001956,0.0970258613872
ACH-001957,0.0352904668576
