,TAS2R5 (54429)
ACH-000004,0.260515257308
ACH-000007,0.18767798160100002
ACH-000009,0.293887857558
ACH-000011,0.185055401624
ACH-000012,0.299336666681
ACH-000013,0.187168695663
ACH-000014,0.040395812588400005
ACH-000015,0.34815324644
ACH-000017,0.110047099099
ACH-000018,0.162155845107
ACH-000019,0.297298148956
ACH-000021,0.0961902066195
ACH-000022,0.212471231409
ACH-000025,0.321130851251
ACH-000028,0.174421633019
ACH-000030,0.21521334048000001
ACH-000035,0.09658000302660001
ACH-000036,-0.09605977402280001
ACH-000037,0.210534598499
ACH-000039,-0.113069842377
ACH-000040,0.128704583254
ACH-000041,-0.0017667878231900002
ACH-000042,0.146263873971
ACH-000045,0.142153234731
ACH-000047,0.18142128739399999
ACH-000052,0.324053999386
ACH-000053,0.19576327539799998
ACH-000054,0.259038043934
ACH-000055,0.122231971594
ACH-000060,0.140460540655
ACH-000067,0.332527896095
ACH-000070,0.37128389568099995
ACH-000075,-0.06176154416830001
ACH-000078,0.049263233965800006
ACH-000082,0.22790292074000001
ACH-000085,0.18267641429200002
ACH-000086,0.271017189645
ACH-000087,0.142330899802
ACH-000092,0.28068260494
ACH-000095,0.19497181139000003
ACH-000097,0.18032779201
ACH-000098,0.30886003555999997
ACH-000099,0.19967246729000002
ACH-000108,0.306846538688
ACH-000113,0.196586363695
ACH-000115,0.266448803897
ACH-000116,0.157765895707
ACH-000118,0.172526668912
ACH-000120,0.336303185088
ACH-000123,0.151648555838
ACH-000127,0.25386155589299997
ACH-000128,0.15608929969799998
ACH-000132,0.321645529349
ACH-000133,0.308444634627
ACH-000137,0.124407971554
ACH-000138,0.204604725607
ACH-000142,0.0027472174541799997
ACH-000143,0.373474885298
ACH-000146,0.16523150691500002
ACH-000148,0.283087193482
ACH-000150,0.40540748779799995
ACH-000152,0.127756915935
ACH-000153,0.34226225276699995
ACH-000159,0.08035514406949999
ACH-000160,0.303097441293
ACH-000163,0.203225247035
ACH-000167,0.202743480565
ACH-000168,0.20739004433
ACH-000169,0.36965930441100003
ACH-000178,0.227485138652
ACH-000182,0.181959684569
ACH-000183,0.25246419634399997
ACH-000188,0.222287085599
ACH-000189,0.6970993561509999
ACH-000190,0.08166351948219999
ACH-000198,0.196870131688
ACH-000204,0.0260422491903
ACH-000206,0.32851749917399997
ACH-000207,0.365858380762
ACH-000211,0.295677587203
ACH-000215,0.267684572786
ACH-000221,0.0907096896874
ACH-000222,0.301082891043
ACH-000223,0.259703713769
ACH-000226,0.307586314112
ACH-000227,0.48140076294600004
ACH-000228,0.292048910598
ACH-000231,0.206074729847
ACH-000232,0.185267664483
ACH-000233,0.261302864585
ACH-000234,0.287052679513
ACH-000235,0.152265590336
ACH-000237,0.20686981855300002
ACH-000238,0.09985598759940001
ACH-000243,0.242781391413
ACH-000244,0.199624040753
ACH-000246,0.17951844393599997
ACH-000248,0.187102597533
ACH-000250,0.215530953258
ACH-000251,0.40363743122100004
ACH-000253,0.0682298664859
ACH-000255,0.222687769344
ACH-000256,0.31125182115
ACH-000257,0.145138845817
ACH-000258,-0.0342672213771
ACH-000259,0.142481522565
ACH-000260,0.292178995297
ACH-000261,0.244349980458
ACH-000262,0.20100598380600002
ACH-000263,0.16217851271
ACH-000264,0.268896983371
ACH-000265,0.40070043298299995
ACH-000266,0.18496736077
ACH-000272,0.21581225451400002
ACH-000273,0.161918326144
ACH-000274,0.12281242369100001
ACH-000277,0.36348094446900003
ACH-000278,0.19863604223900003
ACH-000279,0.22693880988200002
ACH-000280,0.253750071267
ACH-000281,0.259206122136
ACH-000288,0.0902396812968
ACH-000291,0.047798139920199996
ACH-000293,0.337808382434
ACH-000294,0.276797551427
ACH-000295,0.127895381803
ACH-000296,0.271558092679
ACH-000302,0.11295550145199999
ACH-000304,0.037342071298599996
ACH-000307,0.181112221386
ACH-000308,0.16368715764699998
ACH-000310,0.201512468003
ACH-000311,0.17294361287700002
ACH-000312,0.214831736725
ACH-000315,0.40457925788800003
ACH-000316,0.206524489003
ACH-000317,0.270392666188
ACH-000318,0.177032844423
ACH-000319,0.18661792122600002
ACH-000320,0.262222323864
ACH-000322,-0.0175827623766
ACH-000323,0.25788636906199996
ACH-000324,0.247599278314
ACH-000329,0.21713720623000005
ACH-000330,0.20783524565900002
ACH-000331,0.250166641973
ACH-000332,0.168722284462
ACH-000334,0.383996727033
ACH-000335,0.131403639967
ACH-000336,-0.0036800706794499994
ACH-000337,0.29500337784499997
ACH-000339,0.24350307175299998
ACH-000341,0.274981381011
ACH-000348,0.23356117710700003
ACH-000350,0.049793006875599996
ACH-000352,0.31831930400499997
ACH-000356,0.138172783889
ACH-000361,0.295286864379
ACH-000362,0.17213292505999997
ACH-000363,0.15651809031
ACH-000364,0.218636186639
ACH-000365,0.252735336092
ACH-000366,0.125464143008
ACH-000368,0.0251446848448
ACH-000374,0.122267355505
ACH-000375,0.239606494672
ACH-000376,0.181482343202
ACH-000381,0.248984336098
ACH-000383,0.216069049769
ACH-000387,0.22467679220800002
ACH-000389,0.355384400533
ACH-000390,0.18005307401999998
ACH-000393,0.215879314082
ACH-000395,0.17706292235800003
ACH-000397,0.219199740729
ACH-000401,0.0881266735906
ACH-000402,0.281562010548
ACH-000403,0.187384879304
ACH-000404,-0.022756764961900003
ACH-000406,0.203089647053
ACH-000407,0.214088808076
ACH-000408,0.19811379899700002
ACH-000410,0.301522902328
ACH-000411,0.207184872042
ACH-000414,0.233753202082
ACH-000415,0.228781999238
ACH-000416,0.213260101554
ACH-000420,0.0509904523129
ACH-000421,0.292297628264
ACH-000424,0.20173621647599999
ACH-000425,0.329039277758
ACH-000426,0.236319483394
ACH-000427,0.38366143131999997
ACH-000433,-0.049827542730499996
ACH-000436,0.032843274347399996
ACH-000444,0.186176103246
ACH-000445,0.115773865871
ACH-000448,0.12282923973099999
ACH-000450,0.021116162407400003
ACH-000452,0.223316935095
ACH-000454,0.344606621551
ACH-000458,0.210533336239
ACH-000459,0.06498277653519999
ACH-000460,0.116318245431
ACH-000461,0.211916392647
ACH-000463,0.35421362541199997
ACH-000464,0.07862727910360001
ACH-000466,0.358120135256
ACH-000467,0.0789156032948
ACH-000468,0.170178433089
ACH-000469,0.268114735609
ACH-000470,0.154808133605
ACH-000471,0.14592613076400002
ACH-000472,0.202447573663
ACH-000473,0.449042486844
ACH-000475,0.21494796009300002
ACH-000476,0.338885454528
ACH-000477,0.104867479849
ACH-000480,0.409231849866
ACH-000481,0.40249887279299995
ACH-000483,0.243051929058
ACH-000484,0.262597143373
ACH-000485,0.105924558724
ACH-000486,0.259106372851
ACH-000487,0.176735949021
ACH-000488,0.20354037579300002
ACH-000490,0.238162234328
ACH-000491,0.111475993297
ACH-000495,0.0893843384949
ACH-000496,0.175031930792
ACH-000499,0.0564827530542
ACH-000500,0.4801712358
ACH-000502,0.234588973369
ACH-000503,0.291955386316
ACH-000505,0.13901869054000002
ACH-000507,0.162491919633
ACH-000510,0.221213656127
ACH-000511,0.234466819571
ACH-000512,0.451232130124
ACH-000516,0.179252168725
ACH-000517,0.317516491394
ACH-000518,0.19583201895999997
ACH-000520,0.130465468769
ACH-000521,0.23007524142799998
ACH-000522,0.224271426141
ACH-000524,0.285696504089
ACH-000527,0.209967826072
ACH-000528,0.267114517243
ACH-000537,0.09262833190510002
ACH-000541,0.106409106156
ACH-000542,0.0933949634862
ACH-000544,0.290137290223
ACH-000545,0.15189457010500002
ACH-000547,0.236395947378
ACH-000548,0.229042733369
ACH-000549,0.250156350084
ACH-000550,0.160629056942
ACH-000552,0.18239289563799999
ACH-000556,0.283200577649
ACH-000557,0.12167723980100001
ACH-000570,0.18430333851599998
ACH-000571,0.230071971121
ACH-000573,0.150944518413
ACH-000576,0.338508762288
ACH-000580,0.354825782013
ACH-000584,0.271580778079
ACH-000585,0.23169628300200001
ACH-000588,0.195544276626
ACH-000589,0.215411894298
ACH-000591,0.193769319829
ACH-000593,0.037422925140100004
ACH-000600,0.173313605876
ACH-000601,0.291620787001
ACH-000604,0.203618997391
ACH-000605,0.217180235226
ACH-000606,0.177753831158
ACH-000608,0.195606380572
ACH-000614,0.00318673746712
ACH-000616,0.27391223523499997
ACH-000618,0.225018667462
ACH-000619,0.178387850101
ACH-000620,0.232196399349
ACH-000621,0.154107482418
ACH-000622,0.29698562188
ACH-000623,0.114694461406
ACH-000624,0.178686056743
ACH-000627,0.454200293987
ACH-000630,0.253411028929
ACH-000632,0.241693859758
ACH-000633,0.19799218441
ACH-000637,0.220259995984
ACH-000638,0.260466220175
ACH-000646,0.227753738905
ACH-000647,0.28727636992
ACH-000648,0.256438236021
ACH-000649,0.169178513291
ACH-000651,0.154393909776
ACH-000652,0.323301784192
ACH-000653,0.36140713567
ACH-000657,0.223482950071
ACH-000658,0.218022173266
ACH-000661,0.07337484049569999
ACH-000662,0.31429956134799997
ACH-000663,0.15324977897199998
ACH-000665,0.19490140131099998
ACH-000671,0.122486693905
ACH-000673,0.179415869168
