,GLYCTK (132158)
ACH-000778,-0.192591944265
ACH-000781,0.02877443765
ACH-000782,-0.041154049309400004
ACH-000783,-0.0410443945708
ACH-000784,-0.196415612484
ACH-000785,-0.07894184853439999
ACH-000787,-0.0478874903371
ACH-000788,-0.0020984618729500003
ACH-000791,-0.113791431885
ACH-000792,-0.127811998222
ACH-000794,-0.142914480787
ACH-000796,-0.16172686750999998
ACH-000799,0.0157573279388
ACH-000800,-0.226995426385
ACH-000802,-0.157692106418
ACH-000804,-0.05070459759740001
ACH-000805,0.150182550253
ACH-000809,-0.052667331718
ACH-000810,-0.023873214814299996
ACH-000811,-0.0331070429779
ACH-000817,0.015918987058
ACH-000819,-0.140378962798
ACH-000820,-0.315343307999
ACH-000821,0.0689678735454
ACH-000822,-0.197821978951
ACH-000823,-0.12774037964600002
ACH-000824,-0.052958192225400005
ACH-000827,-0.0669356605209
ACH-000829,0.130067539984
ACH-000831,-0.05133491506849999
ACH-000832,-0.13308283006
ACH-000833,-0.09834741375099999
ACH-000834,0.0236143793816
ACH-000835,-0.00809228994369
ACH-000836,-0.029361242511
ACH-000837,-0.012172191795299998
ACH-000838,0.119061153368
ACH-000839,-0.408307892858
ACH-000840,-0.371937069278
ACH-000841,0.10586353098099999
ACH-000843,-0.146207878666
ACH-000846,-0.0436669782154
ACH-000847,-0.197093105834
ACH-000848,-0.266440541248
ACH-000849,-0.00777291209146
ACH-000851,-0.0290439545255
ACH-000855,0.25137965338
ACH-000856,-0.010642016451799999
ACH-000858,-0.11533503167400001
ACH-000859,-0.179466706866
ACH-000861,0.037491917484
ACH-000862,-0.0260742450825
ACH-000865,-0.10122789764000001
ACH-000866,-0.107738744291
ACH-000867,0.055159222632599994
ACH-000869,-0.117734164798
ACH-000872,-0.004755476508939999
ACH-000873,0.102157680265
ACH-000876,-0.0950684537947
ACH-000878,-0.157739610471
ACH-000880,-0.193621039969
ACH-000881,-0.056526385468600004
ACH-000882,0.0699478335147
ACH-000884,0.0968248498151
ACH-000885,-0.038075338298699996
ACH-000887,-0.115015321552
ACH-000888,0.025255064482
ACH-000889,0.08853245884269999
ACH-000890,0.00848672867533
ACH-000896,-0.0585047923376
ACH-000898,0.0722945118072
ACH-000900,-0.08695800494599999
ACH-000901,-0.0693228858379
ACH-000905,-0.06710146595540001
ACH-000906,-0.0319780256765
ACH-000907,0.119997728567
ACH-000910,-0.00017322819762499999
ACH-000911,-0.0241055828413
ACH-000912,-0.0792578818276
ACH-000913,0.153246443565
ACH-000915,-0.27092878766999995
ACH-000916,-0.452276632932
ACH-000917,-0.0131564598648
ACH-000921,0.039059252065199994
ACH-000924,0.0126748651045
ACH-000926,0.0278433622455
ACH-000928,0.00947074479175
ACH-000929,-0.17441480213100002
ACH-000932,-0.0852615431425
ACH-000935,0.0185444834219
ACH-000936,0.0380534748456
ACH-000937,-0.131257742377
ACH-000938,-0.133059794833
ACH-000939,-0.08612578498050001
ACH-000941,0.133963385095
ACH-000943,-0.0735259192213
ACH-000946,0.0692154754616
ACH-000947,0.0695637702533
ACH-000948,0.0756898999229
ACH-000950,-0.14423073113
ACH-000953,-0.0064929963970599995
ACH-000957,-0.000121376090439
ACH-000958,0.07633669316069999
ACH-000960,0.052934423444600004
ACH-000963,-0.258156018571
ACH-000968,-0.215206231834
ACH-000969,0.122192844023
ACH-000973,0.0223055636295
ACH-000974,-0.044022282913499994
ACH-000975,-0.020722038478400002
ACH-000976,-0.036800232531599995
ACH-000978,-0.365554362561
ACH-000980,-0.0250073953181
ACH-000984,-0.0956176501216
ACH-000986,0.0188853570305
ACH-000988,0.07234197643569999
ACH-000993,-0.207524978316
ACH-000994,0.036697176778300006
ACH-000996,-0.161543809307
ACH-001001,0.0204103746053
ACH-001020,-0.10555548250600001
ACH-001028,0.0313662579507
ACH-001031,-0.197081676017
ACH-001038,-0.056873457357599994
ACH-001048,0.00924726526902
ACH-001050,0.223334121849
ACH-001053,0.12909426255200002
ACH-001054,0.0241751375047
ACH-001061,-0.11311597544299999
ACH-001067,-0.275509321682
ACH-001075,0.0598469553512
ACH-001096,-0.109704626207
ACH-001128,-0.0798310450562
ACH-001134,0.08254759609180001
ACH-001151,-0.0753149912992
ACH-001163,-0.0429894964282
ACH-001164,-0.0209264880832
ACH-001173,-0.175276887246
ACH-001183,0.0794320124959
ACH-001184,0.0616008900433
ACH-001190,-0.15426319859
ACH-001192,-0.0340728749237
ACH-001193,0.062814470392
ACH-001196,0.10982512303200001
ACH-001197,0.351608333769
ACH-001205,-0.0415306902743
ACH-001211,0.0407516673933
ACH-001212,-0.278098717034
ACH-001228,0.0493180143388
ACH-001232,0.00581875083539
ACH-001239,0.09129934809489999
ACH-001274,0.09189354521439999
ACH-001275,-0.0861726595168
ACH-001277,-0.006318482922340001
ACH-001278,-0.006707934327529999
ACH-001280,0.139872395062
ACH-001283,-0.08820552353319999
ACH-001289,-0.0346297792575
ACH-001295,0.03797897541030001
ACH-001300,0.127034744682
ACH-001301,0.109407994252
ACH-001302,0.23735653704
ACH-001303,0.138685140476
ACH-001306,-0.123860446324
ACH-001318,0.00462496169447
ACH-001322,-0.0876948576588
ACH-001328,-0.062026261141999994
ACH-001332,0.012762568132499999
ACH-001333,-0.263688659356
ACH-001336,-0.0058783307886
ACH-001340,-0.0845753385777
ACH-001346,-0.14779429162000002
ACH-001353,-0.081505575054
ACH-001354,-0.053913005631300005
ACH-001367,-0.199191595066
ACH-001368,-0.024656280304400004
ACH-001374,-0.182632513471
ACH-001375,0.0186653571875
ACH-001377,0.0205954259846
ACH-001380,-0.193214921964
ACH-001391,0.121321173007
ACH-001407,0.0997570720508
ACH-001408,-0.0636662235293
ACH-001413,0.106652264548
ACH-001430,0.172025165881
ACH-001431,-0.0656025255666
ACH-001450,0.0006212933589839999
ACH-001496,-0.145083858978
ACH-001500,-0.0820283780552
ACH-001521,-0.271294497907
ACH-001523,0.007313271256630001
ACH-001532,0.0444160013726
ACH-001536,0.103978411049
ACH-001550,-0.147978341245
ACH-001552,0.0830897528747
ACH-001554,0.0114627713557
ACH-001645,0.055621472536699995
ACH-001654,0.029554930104
ACH-001715,-0.0594946443231
ACH-001735,-0.023570210016900003
ACH-001736,-0.153441136307
ACH-001737,-0.027556726124
ACH-001740,-0.0468606841339
ACH-001745,-0.221369672542
ACH-001750,-0.24186535027699999
ACH-001765,0.0568208967197
ACH-001956,-0.0536435668847
ACH-001957,-0.05341076744
