,SAP30 (8819)
ACH-000223,0.125721979821
ACH-000226,0.117715644665
ACH-000227,0.151750789412
ACH-000228,-0.0957738131728
ACH-000231,0.0608963713737
ACH-000232,0.0993666136231
ACH-000233,0.31975246300099996
ACH-000234,-0.235451433178
ACH-000235,-0.0195003517642
ACH-000237,0.262600438373
ACH-000238,0.0032647982021199997
ACH-000243,0.337662513275
ACH-000244,-0.11362676550100001
ACH-000246,0.142943650645
ACH-000248,0.11746866240800001
ACH-000250,0.235909053821
ACH-000251,-0.23312966683800002
ACH-000253,0.142347634576
ACH-000255,0.0764431942696
ACH-000256,-0.017695919927000002
ACH-000257,-0.128196567256
ACH-000258,0.214486025774
ACH-000259,0.32400772710700004
ACH-000260,0.0674837961692
ACH-000261,0.0554000496848
ACH-000262,-0.18088202607999998
ACH-000263,-0.035842222330400006
ACH-000264,0.00692240762555
ACH-000265,0.21810571121
ACH-000266,0.214869589243
ACH-000272,0.11500483101
ACH-000273,-0.0525788941988
ACH-000274,0.21349210236299998
ACH-000277,0.24439809111900002
ACH-000278,0.0562987728438
ACH-000279,-0.0253652469878
ACH-000280,0.203097520096
ACH-000281,0.0204723024017
ACH-000288,0.211357085882
ACH-000291,0.0608706834581
ACH-000293,0.14947358871400002
ACH-000294,-0.6017643181100001
ACH-000295,-0.0775883928397
ACH-000296,-0.11733680967599999
ACH-000302,0.265794860428
ACH-000304,0.160014959283
ACH-000307,-0.159393145985
ACH-000308,0.017198361287799998
ACH-000310,0.137271837998
ACH-000311,0.08805583349339999
ACH-000312,0.167341880381
ACH-000315,0.305257113641
ACH-000316,0.366980813781
ACH-000317,0.180533590834
ACH-000318,0.0695544171408
ACH-000319,0.0609705842179
ACH-000320,0.038689366477
ACH-000322,-0.0381202912566
ACH-000323,0.24872193690900002
ACH-000324,0.022087919089599995
ACH-000329,0.198346703144
ACH-000330,-0.16821031058400002
ACH-000331,0.24412390103599999
ACH-000332,0.210394999625
ACH-000334,0.571230670317
ACH-000335,0.032302176239900005
ACH-000336,-0.180466799652
ACH-000337,0.34953093870499996
ACH-000339,0.164069979625
ACH-000341,0.411030949736
ACH-000348,0.07681399685880001
ACH-000350,0.0315741001448
ACH-000352,0.049449989699999995
ACH-000356,0.364979102457
ACH-000361,0.20716288236299998
ACH-000362,-0.144095028068
ACH-000363,0.0531420629548
ACH-000364,-0.018908429677
ACH-000365,0.08927913155060001
ACH-000366,0.0811422551086
ACH-000368,0.023379235206400003
ACH-000374,-0.0333654722912
ACH-000375,0.32165619334
ACH-000376,0.036433818198000005
ACH-000381,0.276572629848
ACH-000383,0.174509788358
ACH-000387,0.00156508579628
ACH-000389,-0.272724654892
ACH-000390,0.23565552700599998
ACH-000393,-0.12430245839500001
ACH-000395,-0.158422579248
ACH-000397,0.138498855003
ACH-000401,0.123684780311
ACH-000402,-0.43469833782399997
ACH-000403,0.264957201083
ACH-000404,-0.144534323657
ACH-000406,0.202650261946
ACH-000407,0.132995859493
ACH-000408,-0.023838038295
ACH-000410,0.138800565486
ACH-000411,-0.0381702007852
ACH-000414,0.0906059270485
ACH-000415,0.217259071061
ACH-000416,0.148193433662
ACH-000420,0.414758987013
ACH-000421,0.199341654201
ACH-000424,0.709804647641
ACH-000425,-0.15381660528
ACH-000426,0.7019372513619999
ACH-000427,0.0101912815882
ACH-000433,0.23782776971
ACH-000436,0.16878814677600001
ACH-000444,0.0650916144219
ACH-000445,0.07798579297439999
ACH-000448,0.09941822246960001
ACH-000450,0.0133413836775
ACH-000452,0.21878165441599998
ACH-000454,-0.0025573036949000003
ACH-000458,0.135774559194
ACH-000459,0.164977844392
ACH-000460,0.219147487334
ACH-000461,0.0303880036277
ACH-000463,0.122732528466
ACH-000464,-0.14370723248199999
ACH-000466,0.135997826759
ACH-000467,0.10971854502499999
ACH-000468,0.259409611248
ACH-000469,0.09009876972370001
ACH-000470,0.0476146099826
ACH-000471,0.11975180683900001
ACH-000472,0.1444490746
ACH-000473,0.0265635717049
ACH-000475,0.173568851343
ACH-000476,-0.11596166826300001
ACH-000477,-0.0428910494938
ACH-000480,0.0506978944747
ACH-000481,0.202638193193
ACH-000483,0.300187803559
ACH-000484,-0.0268490984302
ACH-000485,0.0378319116934
ACH-000486,-0.0293890201456
ACH-000487,0.160851476803
ACH-000488,0.253678234737
ACH-000490,0.038346736822
ACH-000491,0.27400426930300004
ACH-000495,0.197783322639
ACH-000496,0.277194104804
ACH-000499,0.10407491020099999
ACH-000500,1.1421669716299998
ACH-000502,0.287959944849
ACH-000503,0.19783203933600002
ACH-000505,0.124690959694
ACH-000507,0.0044029170519200005
ACH-000510,0.12020519368799999
ACH-000511,0.134338368673
ACH-000512,0.500657703401
ACH-000516,0.19546584633900002
ACH-000517,0.0482621847953
ACH-000518,0.11675752893100001
ACH-000520,0.286552140376
ACH-000521,0.258291886548
ACH-000522,0.0562110996947
ACH-000524,-0.081172116111
ACH-000527,0.104739037503
ACH-000528,0.284112887126
ACH-000537,0.17174454229699998
ACH-000541,-0.16783514255399998
ACH-000542,0.116625941629
ACH-000544,0.0103313989933
ACH-000545,-0.0275476598759
ACH-000547,0.14844438588
ACH-000548,-0.051144707393699994
ACH-000549,0.11332998348500001
ACH-000550,0.154244777474
ACH-000552,0.12143463897500001
ACH-000556,-0.0354274031896
ACH-000557,0.149632654019
ACH-000570,0.215799733937
ACH-000571,-0.0473438613178
ACH-000573,0.19198271405200001
ACH-000576,-0.537730634116
ACH-000580,0.175186603437
ACH-000584,0.19286564220600003
ACH-000585,0.0635429575874
ACH-000588,0.11774065214000001
ACH-000589,0.12153345212300001
ACH-000591,0.12652863433
ACH-000593,0.123538052762
ACH-000600,0.128214971648
ACH-000601,0.23295785338599997
ACH-000604,0.061184338836
ACH-000605,0.15261100892
ACH-000606,0.14822858845999998
ACH-000608,-0.08919373892589999
ACH-000614,-0.118998923807
ACH-000616,0.023638196654500003
ACH-000618,0.199694421569
ACH-000619,-0.0433992062252
ACH-000620,0.0711811829103
ACH-000621,0.171028117368
ACH-000622,0.223026687885
ACH-000623,0.135075516059
ACH-000624,0.08649690737639999
ACH-000627,0.284515813882
ACH-000630,0.226763770541
ACH-000632,-0.0053806811705900005
ACH-000633,0.159022311751
ACH-000637,0.0321213397114
ACH-000638,0.40564751256
ACH-000646,0.222265019736
ACH-000647,0.083752802805
ACH-000648,0.11304041352399999
ACH-000649,0.255099068125
ACH-000651,0.107851331356
ACH-000652,0.047311596778999994
ACH-000653,0.06470334519399999
ACH-000657,0.28052265811099997
ACH-000658,-0.00440802354703
ACH-000661,-0.0554909770846
ACH-000662,0.280244515136
ACH-000663,-0.0838616396604
ACH-000665,-0.0106157554697
ACH-000671,-0.0874112028849
ACH-000673,0.026620292062699998
ACH-000676,0.14666974775299998
ACH-000677,0.028600335973099997
ACH-000681,0.08931412177089998
ACH-000682,0.0874805915835
ACH-000683,0.169992066904
ACH-000684,0.299221121049
ACH-000688,0.189609950838
ACH-000693,0.0382228378699
ACH-000694,0.134969533571
ACH-000695,-0.026851148816499998
ACH-000696,0.183313049032
ACH-000697,0.29667597226799997
ACH-000699,0.0841837742443
ACH-000701,-0.026306256742500003
ACH-000706,0.163808845208
ACH-000711,0.15264197859099998
ACH-000713,0.214049437511
ACH-000714,0.127895690274
ACH-000718,0.286759521969
ACH-000720,0.0662010735778
ACH-000721,0.162378537605
ACH-000724,0.163393529416
ACH-000725,0.0747851662275
ACH-000732,0.187878638955
ACH-000734,0.310882693761
ACH-000735,0.0103239270364
ACH-000736,0.21495295041700002
ACH-000738,0.189662665201
ACH-000746,0.111364506044
ACH-000747,0.264570248449
ACH-000748,0.0989560022172
ACH-000753,0.026725381153599997
ACH-000756,0.164213642997
ACH-000757,0.537124519782
ACH-000758,0.324403786405
ACH-000760,0.0494967850672
ACH-000763,-0.0972114129255
ACH-000764,0.203133159937
ACH-000765,0.186215617035
ACH-000766,0.0647417881395
ACH-000767,0.33305443569800003
ACH-000768,-0.012032167409999999
ACH-000769,0.0519408233804
ACH-000770,-0.066836132325
ACH-000771,0.0248299501719
ACH-000773,0.150930990231
ACH-000776,0.0245169950368
ACH-000777,0.30808277007
ACH-000778,-0.00202526564683
ACH-000781,0.280525270853
ACH-000782,-0.324222435962
ACH-000783,-0.005687544572109999
ACH-000784,0.19247807921399998
ACH-000785,0.207584802524
ACH-000787,0.224693296655
ACH-000788,0.0235250105825
ACH-000791,0.14111936956499999
ACH-000792,0.304802593437
ACH-000794,-0.024797784495999998
ACH-000796,0.125380034047
ACH-000799,0.148375183726
ACH-000800,0.366450025683
ACH-000802,0.177056047524
ACH-000804,0.14161760271999999
ACH-000805,-0.23937119771200002
ACH-000809,-0.29724280885000004
ACH-000810,-0.10640987079900001
ACH-000811,0.10193043269999999
ACH-000817,0.378429137203
ACH-000819,0.328726849342
ACH-000820,0.232315273407
ACH-000821,-0.36497126715499995
ACH-000822,0.11703673149800001
ACH-000823,-0.0345716853854
ACH-000824,-0.133323923658
ACH-000827,0.317116922977
ACH-000829,0.283710725135
ACH-000831,0.238410954994
ACH-000832,0.130089666435
ACH-000833,0.20698251276500002
ACH-000834,-0.0746216610467
ACH-000835,-0.0466905100236
ACH-000836,0.322426597827
ACH-000837,0.114916251364
ACH-000838,0.3387081917
ACH-000839,-0.0140294001421
ACH-000840,-0.0426764666067
ACH-000841,0.331418020416
ACH-000843,-0.101961202035
ACH-000846,0.223196303246
ACH-000847,0.199364544087
ACH-000848,0.28290214095
ACH-000849,0.158209280698
ACH-000851,0.019723589401599996
ACH-000855,-0.0588373704679
ACH-000856,0.21434449667199998
ACH-000858,0.329523046178
ACH-000859,0.00647454847967
ACH-000861,0.042864625057
ACH-000862,0.043930748545900004
ACH-000865,0.0863049499522
ACH-000866,0.1017664492
ACH-000867,0.11193095707299999
ACH-000869,0.237971241946
ACH-000872,0.11023177936899999
ACH-000873,0.0658041675433
ACH-000876,0.120618072153
ACH-000878,0.03839627920080001
ACH-000880,0.174212274885
ACH-000881,0.18320091177700001
ACH-000882,-0.0493884839393
ACH-000884,0.00353384014592
ACH-000885,0.2089820605
ACH-000887,0.20037266664099998
ACH-000888,-0.0159543796272
ACH-000889,0.157504929382
ACH-000890,0.173488671945
ACH-000896,0.29187670681899996
ACH-000898,0.293848184912
ACH-000900,0.392858225696
ACH-000901,0.126048821284
ACH-000905,0.00456898820338
ACH-000906,0.0742303336899
ACH-000907,-0.103507443389
ACH-000910,-0.069050929001
ACH-000911,0.103306298187
ACH-000912,-0.0698445952462
ACH-000913,0.153480710189
ACH-000915,-0.131721775253
ACH-000916,-0.258965550421
ACH-000917,-0.00028699155609400006
ACH-000921,0.270532630339
ACH-000924,0.104315942619
ACH-000926,0.0190326132593
ACH-000928,0.07819595716260001
ACH-000929,0.013775591169600001
ACH-000932,0.221091148511
ACH-000935,0.137172024644
ACH-000936,0.363407744573
ACH-000937,-0.014366568146899999
ACH-000938,-0.16389694661499998
ACH-000939,0.669439705565
ACH-000941,0.0273342384422
ACH-000943,0.10457176113700001
ACH-000946,0.242976236891
ACH-000947,0.190934228066
ACH-000948,0.0163356178046
ACH-000950,-0.07971256987030001
ACH-000953,0.0916429510228
ACH-000957,0.0503953166851
ACH-000958,0.12113916966600001
ACH-000960,-0.0827209706169
ACH-000963,0.0500306292882
ACH-000968,0.0559064359631
ACH-000969,0.0016123548521800003
ACH-000973,0.0680305690096
ACH-000974,-0.0834893151352
ACH-000975,0.0929773035638
ACH-000976,0.108814051587
ACH-000978,0.6962295855480001
ACH-000980,0.288296616896
ACH-000984,0.16899967956099998
ACH-000986,0.11196843014900001
ACH-000988,0.0673495547733
ACH-000993,-0.056322293633199995
ACH-000994,0.23801702445
ACH-000996,0.0575346827571
ACH-001001,-0.02706144869
ACH-001020,0.86398406641
ACH-001028,0.36087519167099996
ACH-001031,0.17152539235800002
ACH-001038,0.162693475019
ACH-001048,0.147669332578
ACH-001050,-0.0694493828462
ACH-001053,0.820596692862
ACH-001054,-0.00742309869067
ACH-001061,0.14066181918
ACH-001067,0.198911081287
ACH-001075,-0.04802404045059999
ACH-001096,0.17494877207899998
ACH-001128,1.01017189785
ACH-001134,0.129564137108
ACH-001151,-0.17354023612
ACH-001163,0.21872750582199998
ACH-001164,0.0547691554024
ACH-001173,0.13656611659
ACH-001183,0.158635093971
ACH-001184,-0.054488163009
ACH-001190,-0.12243539672800001
ACH-001192,0.128553145483
ACH-001193,0.017662747423400002
ACH-001196,-0.140658113352
ACH-001197,0.0326169441626
ACH-001205,-0.113690170503
ACH-001211,0.291448780767
ACH-001212,0.0656093132797
ACH-001228,-0.17898966666299998
ACH-001232,0.190882609762
ACH-001239,-0.220612926561
ACH-001274,0.0953303543715
ACH-001275,0.12714572237500002
ACH-001277,0.0538047823763
ACH-001278,0.383854759975
ACH-001280,0.169522983168
ACH-001283,0.07647988914130001
ACH-001289,0.111187669213
ACH-001295,0.20712126660900002
ACH-001300,0.45695091029
ACH-001301,-0.30882118161
ACH-001302,-0.36013462595299994
ACH-001303,-0.182936464923
ACH-001306,0.0785771415492
ACH-001318,0.061980557691099995
ACH-001322,-0.184476329184
ACH-001328,0.231365858879
ACH-001332,0.500644856073
ACH-001333,0.048650585289
ACH-001336,0.0779257223532
ACH-001340,0.0802161301332
ACH-001346,0.058165767111300004
ACH-001353,0.145445185247
ACH-001354,-0.435993618235
ACH-001367,0.132636252668
ACH-001368,0.038229544420599997
ACH-001374,0.107443015862
ACH-001375,-0.136885993904
ACH-001377,0.100848589069
ACH-001380,0.0772329106563
ACH-001391,0.13143152877699998
ACH-001407,0.0691670982297
ACH-001408,0.216095593037
ACH-001413,-0.11191177189099999
ACH-001430,-0.237711081155
ACH-001431,-0.0586690171356
ACH-001450,0.0789015913393
ACH-001496,0.20348824476900002
ACH-001500,0.205175690535
ACH-001521,-0.410579769467
ACH-001523,0.18391690207699998
ACH-001532,-0.0428133596822
ACH-001536,0.0383362379847
ACH-001550,0.542144429761
ACH-001552,-0.0801245763633
ACH-001554,0.115052740537
ACH-001645,0.209259665854
ACH-001654,0.208417747858
ACH-001715,-0.08557524779789999
ACH-001735,0.16378615134299998
ACH-001736,-0.0368790807212
ACH-001737,0.018474680373200002
ACH-001740,0.11659834376499999
ACH-001745,-0.176288056862
ACH-001750,0.21988343543699998
ACH-001765,0.08752022393549999
ACH-001956,0.0791218495543
ACH-001957,0.0904318930889
