,L3MBTL4 (91133)
ACH-000004,0.0359938243551
ACH-000007,0.0969250314785
ACH-000009,0.15091533801100002
ACH-000011,0.144733204895
ACH-000012,0.18547267286400002
ACH-000013,0.20727504149
ACH-000014,0.16939335057100002
ACH-000015,0.28263310795
ACH-000017,0.224080967038
ACH-000018,0.057911967655100004
ACH-000019,0.06548775085530001
ACH-000021,0.112240371369
ACH-000022,0.117769688003
ACH-000025,0.22061799257
ACH-000028,0.0649238088628
ACH-000030,0.137441736082
ACH-000035,0.17771093308
ACH-000036,0.143887449202
ACH-000037,0.102185330002
ACH-000039,0.0551172453078
ACH-000040,0.256938679629
ACH-000041,0.26852504426
ACH-000042,0.127223474276
ACH-000045,-0.019425331487700002
ACH-000047,0.21406127137400002
ACH-000052,0.200090137666
ACH-000053,0.208058316557
ACH-000054,0.12126610533299999
ACH-000055,0.150641128245
ACH-000060,0.125001393917
ACH-000067,0.307701717679
ACH-000070,-0.0272150576017
ACH-000075,-0.128248662011
ACH-000078,0.0663067493078
ACH-000082,0.16852432511
ACH-000085,0.0720783204116
ACH-000086,0.139498862876
ACH-000087,-0.046385597718299997
ACH-000092,0.13771811867699998
ACH-000095,0.0923518194853
ACH-000097,0.18788714134
ACH-000098,0.175436743202
ACH-000099,0.093055762578
ACH-000108,0.16490865958599998
ACH-000113,0.0722652146082
ACH-000115,0.117675070285
ACH-000116,0.243198539454
ACH-000118,0.192529256178
ACH-000120,0.0341456626164
ACH-000123,0.186553282159
ACH-000127,0.046332111270599996
ACH-000128,0.296925213874
ACH-000132,0.13258615983799998
ACH-000133,0.173041090493
ACH-000137,0.127678956428
ACH-000138,0.009372134025729999
ACH-000142,0.203045437633
ACH-000143,0.08897834755470001
ACH-000146,0.279491025922
ACH-000148,0.0672629812565
ACH-000150,-0.08893422983619999
ACH-000152,0.143157186857
ACH-000153,0.29101180333
ACH-000159,0.110338403898
ACH-000160,0.470213001235
ACH-000163,0.243005234573
ACH-000167,0.700929812215
ACH-000168,0.450130438864
ACH-000169,0.24906663083500002
ACH-000178,0.25838733191999996
ACH-000182,0.093817050142
ACH-000183,0.0727429600555
ACH-000188,0.06957274765860001
ACH-000189,0.23096303586999997
ACH-000190,0.437650093759
ACH-000198,0.11399124196499999
ACH-000204,0.197947226076
ACH-000206,0.08507823530410001
ACH-000207,0.0490478600497
ACH-000211,0.138267483377
ACH-000215,0.10787427840999998
ACH-000221,0.09162857603380001
ACH-000222,0.0573853314614
ACH-000223,0.259782323401
ACH-000226,0.175609895141
ACH-000227,-0.0306470575995
ACH-000228,0.0541058683601
ACH-000231,0.190636910082
ACH-000232,0.0384331117974
ACH-000233,0.0140242397497
ACH-000234,0.18003309892
ACH-000235,0.14277657604900001
ACH-000237,0.202925564777
ACH-000238,0.0887339274058
ACH-000243,0.0981923577193
ACH-000244,0.290757007132
ACH-000246,0.11396267667400001
ACH-000248,0.146281099005
ACH-000250,0.0908200463751
ACH-000251,0.005631193414479999
ACH-000253,0.150075770011
ACH-000255,0.213302078019
ACH-000256,-0.0463184359634
ACH-000257,-0.09670277173599999
ACH-000258,0.0127958736166
ACH-000259,0.0304189943338
ACH-000260,0.28354212525
ACH-000261,0.134819431818
ACH-000262,0.180600920267
ACH-000263,-0.0311669392726
ACH-000264,0.09052965349169999
ACH-000265,0.152328785339
ACH-000266,0.239593777604
ACH-000272,0.137246518327
ACH-000273,0.096380628508
ACH-000274,0.11453028842299999
ACH-000277,-0.00116776171599
ACH-000278,0.0113488698415
ACH-000279,0.081231214761
ACH-000280,0.108147397182
ACH-000281,-0.08095117257010001
ACH-000288,0.21575057448000004
ACH-000291,0.176487036176
ACH-000293,0.257610566258
ACH-000294,0.30221557125
ACH-000295,0.0236336306105
ACH-000296,0.0967584287599
ACH-000302,0.15336431244
ACH-000304,0.213293722624
ACH-000307,0.180892716489
ACH-000308,0.170594136903
ACH-000310,0.049458191510800005
ACH-000311,0.135158313226
ACH-000312,0.13884624995
ACH-000315,-0.0220126777463
ACH-000316,0.372800119027
ACH-000317,0.296754856402
ACH-000318,0.0359772832733
ACH-000319,0.128959054892
ACH-000320,0.20351311556499999
ACH-000322,0.20056305914500003
ACH-000323,0.184934405298
ACH-000324,0.23101110700999997
ACH-000329,0.118821209405
ACH-000330,0.142294099368
ACH-000331,0.295668581468
ACH-000332,0.121514669768
ACH-000334,0.0161291055994
ACH-000335,0.326951869375
ACH-000336,0.372171719718
ACH-000337,0.196004572128
ACH-000339,0.128369940096
ACH-000341,0.30853150265
ACH-000348,0.25402380694000004
ACH-000350,0.0251408156215
ACH-000352,0.0480785097075
ACH-000356,0.035147785408199995
ACH-000361,-0.00491430471992
ACH-000362,0.103532168984
ACH-000363,0.252447953575
ACH-000364,0.246037360928
ACH-000365,0.18340867015999998
ACH-000366,0.108605185114
ACH-000368,0.27177511213100003
ACH-000374,0.156295305309
ACH-000375,0.058130165647800006
ACH-000376,0.272871949433
ACH-000381,-0.0576756338239
ACH-000383,0.19137521048099998
ACH-000387,0.152826242359
ACH-000389,0.0585633700004
ACH-000390,0.157498387309
ACH-000393,0.192427870886
ACH-000395,0.186944616076
ACH-000397,0.0484572982376
ACH-000401,0.310707137437
ACH-000402,0.208832171338
ACH-000403,0.0356711819342
ACH-000404,0.11192131569599999
ACH-000406,0.15406421511600002
ACH-000407,0.222839505798
ACH-000408,0.273793087178
ACH-000410,0.101359628691
ACH-000411,0.20890291209000003
ACH-000414,0.128816230889
ACH-000415,0.18530097393599998
ACH-000416,0.158089054324
ACH-000420,0.089258425308
ACH-000421,0.04594379750850001
ACH-000424,0.286619436701
ACH-000425,0.103408171893
ACH-000426,0.200071249274
ACH-000427,0.0345263622009
ACH-000433,0.198837568953
ACH-000436,0.22129760954799998
ACH-000444,0.0182991737362
ACH-000445,0.189234015263
ACH-000448,0.027494513815
ACH-000450,0.180938396321
ACH-000452,0.0984103661002
ACH-000454,0.216299369864
ACH-000458,0.141785350805
ACH-000459,0.150749383732
ACH-000460,0.254918619331
ACH-000461,0.09611240647239999
ACH-000463,0.248935325336
ACH-000464,0.141864009157
ACH-000466,0.18986885199
ACH-000467,0.404382262483
ACH-000468,0.272332817258
ACH-000469,0.09302697106560001
ACH-000470,0.08539170416639999
ACH-000471,0.15119392910999999
ACH-000472,0.0325736152
ACH-000473,0.310322206921
ACH-000475,0.162267910937
ACH-000476,0.15447340502
ACH-000477,-0.0504751773446
ACH-000480,0.131076694781
ACH-000481,0.19979147951499998
