,HTR1D (3352)
ACH-000296,0.214077637694
ACH-000302,0.0092785004711
ACH-000304,0.0529163957763
ACH-000307,0.077464003714
ACH-000308,0.09765419228610002
ACH-000310,0.017210032396099997
ACH-000311,0.234049581723
ACH-000312,-0.046828512419999996
ACH-000315,0.306079928619
ACH-000316,0.0299059987799
ACH-000317,-0.0357841793502
ACH-000318,0.179826043675
ACH-000319,0.139785019659
ACH-000320,0.14782263762
ACH-000322,0.144404612465
ACH-000323,-0.015113540921200002
ACH-000324,0.0134935206724
ACH-000329,0.00848553765938
ACH-000330,0.315015755856
ACH-000331,0.08743665010980001
ACH-000332,0.0388628228824
ACH-000334,0.0345323507423
ACH-000335,0.32954651969
ACH-000336,0.33264288036
ACH-000337,0.155387158752
ACH-000339,0.215159284766
ACH-000341,0.10355913818399999
ACH-000348,0.035497635536
ACH-000350,0.135984848259
ACH-000352,0.0506056671173
ACH-000356,-0.07303210026389999
ACH-000361,0.193321014677
ACH-000362,0.10735594315300001
ACH-000363,0.11834928689200001
ACH-000364,0.09292911962780001
ACH-000365,0.116947148998
ACH-000366,0.019457780372799997
ACH-000368,0.21840764713799998
ACH-000374,0.158711500232
ACH-000375,0.183833128923
ACH-000376,0.12865192825
ACH-000381,-0.04553117896219999
ACH-000383,0.032840466087
ACH-000387,0.117426594307
ACH-000389,0.17417614657000002
ACH-000390,0.152951527422
ACH-000393,0.04882683742869999
ACH-000395,-0.09740896289439999
ACH-000397,0.0993455487088
ACH-000401,-0.0644775927201
ACH-000402,-0.116998804298
ACH-000403,0.145289714399
ACH-000404,0.41583349294
ACH-000406,0.15367648055299998
ACH-000407,-0.0327563664572
ACH-000408,-0.0624686392451
ACH-000410,0.128041856039
ACH-000411,0.137085326052
ACH-000414,0.11722402654200001
ACH-000415,0.17765631613400001
ACH-000416,0.0640311022725
ACH-000420,-0.00040070810389799996
ACH-000421,0.0491772451434
ACH-000424,0.127407625228
ACH-000425,0.117659684964
ACH-000426,0.164246571452
ACH-000427,0.0905303502892
ACH-000433,0.110654367176
ACH-000436,0.156187298496
ACH-000444,0.23725736101199998
ACH-000445,0.13468089816099998
ACH-000448,-0.12516971021
ACH-000450,0.0278082544108
ACH-000452,0.13027998479800001
ACH-000454,0.0882040025743
ACH-000458,0.12069428362
ACH-000459,0.19688581019200002
ACH-000460,0.0496094987112
ACH-000461,-0.00932570292511
ACH-000463,0.25386079274900003
ACH-000464,0.074250008492
ACH-000466,0.0197212541214
ACH-000467,0.261382866816
ACH-000468,0.0400077122598
ACH-000469,-0.07037797723349999
ACH-000470,0.163524105837
ACH-000471,0.129652165505
ACH-000472,0.077599311272
ACH-000473,0.0264715109884
ACH-000475,0.131353203931
ACH-000476,0.14901161370899998
ACH-000477,-0.126393135548
ACH-000480,0.0351319093129
ACH-000481,0.0282796560913
ACH-000483,0.00346092711803
ACH-000484,0.117227607678
ACH-000485,0.126227028055
ACH-000486,0.209206904036
ACH-000487,0.0436378747795
ACH-000488,0.149473003468
ACH-000490,0.0530532758219
ACH-000491,-0.00948383254879
ACH-000495,0.0526921502529
ACH-000496,0.149305419819
ACH-000499,-0.118992172994
ACH-000500,0.048605966119999996
ACH-000502,0.112442335189
ACH-000503,0.353257470145
ACH-000505,-0.03718779191780001
ACH-000507,0.059192588904
ACH-000510,0.134481316519
ACH-000511,-0.09756623965780001
ACH-000512,0.0358472647346
ACH-000516,0.14691995764000002
ACH-000517,0.0446637410062
ACH-000518,0.146535450603
ACH-000520,0.13289959169600002
ACH-000521,-0.0757658693649
ACH-000522,0.026350883802900002
ACH-000524,-0.053267368983500006
ACH-000527,0.10462778547399999
ACH-000528,0.06638656087519999
ACH-000537,0.116023988068
ACH-000541,-0.314192671053
ACH-000542,0.170814140048
ACH-000544,0.14494772472200002
ACH-000545,0.33067137975600003
ACH-000547,-0.0125650078825
ACH-000548,0.27497677986499997
ACH-000549,0.169738451175
ACH-000550,-0.0516259343571
ACH-000552,-0.0480539521158
ACH-000556,0.182563376759
ACH-000557,-0.121917229098
ACH-000570,0.228925286477
ACH-000571,0.0272515005358
ACH-000573,0.0586320523905
ACH-000576,0.0339690291774
ACH-000580,0.311748502245
ACH-000584,0.148951033793
ACH-000585,0.14408200987400002
ACH-000588,0.08266505880439999
ACH-000589,0.133595971412
ACH-000591,0.055354899981500005
ACH-000593,0.10088773370200001
ACH-000600,0.145792930864
ACH-000601,0.17707395372499998
ACH-000604,0.292870073841
ACH-000605,0.028077220175700003
ACH-000606,0.186580897426
ACH-000608,0.0789089455259
ACH-000614,0.26871156319
ACH-000616,0.13704108596200001
ACH-000618,0.293229167638
ACH-000619,0.21133343683400002
ACH-000620,0.0921902617318
ACH-000621,0.0547125288113
ACH-000622,0.0430065932921
ACH-000623,0.0617697103666
ACH-000624,0.0248909076965
ACH-000627,0.0651632842151
ACH-000630,0.10930875755899999
ACH-000632,0.059982947900400006
ACH-000633,-0.08217055940389999
ACH-000637,0.046240557429
ACH-000638,0.0838149667451
ACH-000646,0.11668113710200001
ACH-000647,0.18268517384100003
ACH-000648,-0.007955106372520001
ACH-000649,0.089309267752
ACH-000651,0.033483230405
ACH-000652,0.22575038021
ACH-000653,0.0981113094468
ACH-000657,0.155871342467
ACH-000658,0.08467201259689999
ACH-000661,0.311529515625
ACH-000662,-0.02184456005
ACH-000663,-0.006421272258979999
ACH-000665,0.123789030182
ACH-000671,0.0696561096937
ACH-000673,0.09390833200760001
ACH-000676,0.0850337179883
ACH-000677,0.306403954
ACH-000681,0.035212313095
ACH-000682,0.0230023746891
ACH-000683,-0.130836954895
ACH-000684,0.191730205468
ACH-000688,-0.12071918303200001
ACH-000693,0.050489155405400006
ACH-000694,0.15359914625499999
ACH-000695,-0.0339777073943
ACH-000696,0.07210220160160001
ACH-000697,0.227208108202
ACH-000699,0.0156199514372
ACH-000701,-0.00408999249883
ACH-000706,0.0385077349361
ACH-000711,0.0982762515228
ACH-000713,0.066814212895
ACH-000714,0.0170530848759
ACH-000718,0.167257580779
ACH-000720,0.210414863915
ACH-000721,0.09987570463710001
ACH-000724,0.08019386303500001
ACH-000725,0.0306331301737
ACH-000732,0.424691476228
ACH-000734,0.166184578151
ACH-000735,0.0818465336656
ACH-000736,0.193843230157
ACH-000738,0.083919939182
ACH-000746,0.0993863635753
ACH-000747,0.0648386630097
ACH-000748,-0.131341635042
ACH-000753,0.039347863131499995
ACH-000756,0.121496183872
ACH-000757,-0.070877761211
ACH-000758,-0.024627694583
ACH-000760,-0.0466268140106
ACH-000763,0.0298227625983
ACH-000764,0.20522751340700002
ACH-000765,-0.09866859306
ACH-000766,0.079367965196
ACH-000767,0.17573783207199997
ACH-000768,0.268508582717
ACH-000769,0.112461105997
ACH-000770,0.12401648285900001
ACH-000771,0.18120591589200002
ACH-000773,0.169631357212
ACH-000776,-0.025078645278099998
ACH-000777,0.156767649968
ACH-000778,0.17839205744199998
ACH-000781,0.113061331833
ACH-000782,-0.00929148614167
ACH-000783,0.0774911648725
ACH-000784,0.103417515793
ACH-000785,-0.034113704055499995
ACH-000787,0.0306084522102
ACH-000788,0.145091841007
ACH-000791,0.11253997526699999
ACH-000792,0.135149765344
ACH-000794,0.0984365793235
ACH-000796,0.17458725269900002
ACH-000799,0.0188076852582
ACH-000800,0.129542594177
ACH-000802,0.209620435639
ACH-000804,0.0104807953
ACH-000805,0.16560569791500002
ACH-000809,0.225650417123
ACH-000810,0.27363442636199997
ACH-000811,0.0350037590003
ACH-000817,-0.0588226392714
ACH-000819,0.198159552123
ACH-000820,-0.04946944032930001
ACH-000821,0.236721069943
ACH-000822,0.116719294871
ACH-000823,0.135032469539
ACH-000824,0.0889899676104
ACH-000827,0.23895128995700002
ACH-000829,0.137285235235
ACH-000831,0.0810452126277
ACH-000832,0.23367640890299998
ACH-000833,0.40247168453000004
ACH-000834,0.021727226756099997
ACH-000835,0.10889340822799999
ACH-000836,0.139555379378
ACH-000837,0.08856918292189998
ACH-000838,0.17491211011
ACH-000839,0.0941939700584
ACH-000840,0.18756316600200001
ACH-000841,0.08623411635530001
ACH-000843,-0.014544166707799998
ACH-000846,0.10843668578099999
ACH-000847,0.18143579326900003
ACH-000848,0.15511051017000002
ACH-000849,0.024650435047299996
ACH-000851,-0.024772977786300002
ACH-000855,0.150498849634
ACH-000856,0.0498928050741
ACH-000858,0.10322751772500001
ACH-000859,0.09849156313210002
ACH-000861,-0.0473399745734
ACH-000862,0.21336087291499997
ACH-000865,0.10433452762599998
ACH-000866,0.122167239151
ACH-000867,0.0866387360968
ACH-000869,0.0659822679066
ACH-000872,-0.13717294992
ACH-000873,0.202693486754
ACH-000876,0.123708375202
ACH-000878,0.321010994963
ACH-000880,0.213166633127
ACH-000881,0.21794777611900001
ACH-000882,0.0519915749271
ACH-000884,0.0018195545051
ACH-000885,0.132353996009
ACH-000887,0.139336260198
ACH-000888,0.07724850788530001
ACH-000889,-0.00378431719258
ACH-000890,0.0836088460906
ACH-000896,0.210228740648
ACH-000898,0.00891138647242
ACH-000900,0.263539931978
ACH-000901,0.0389172615479
ACH-000905,0.164444838004
ACH-000906,0.0271134728681
ACH-000907,0.13305983085200002
ACH-000910,0.0662649387218
ACH-000911,0.20842953109600001
ACH-000912,0.11049109390999999
ACH-000913,0.16223021579000002
ACH-000915,0.0250151562707
ACH-000916,-0.06897749376710001
ACH-000917,0.132094891314
ACH-000921,0.21018441061299997
ACH-000924,0.0193827799584
ACH-000926,0.120588782269
ACH-000928,0.112553079003
ACH-000929,0.0760738958703
ACH-000932,0.227212159961
ACH-000935,-0.0606807031409
ACH-000936,0.116766395136
ACH-000937,-0.0291979525983
ACH-000938,0.0255218186715
ACH-000939,0.140762280218
ACH-000941,0.185708560082
ACH-000943,0.159868725885
ACH-000946,0.259076215647
ACH-000947,0.100530863288
ACH-000948,0.137672522181
ACH-000950,0.17865281020399998
ACH-000953,-0.0796536718925
ACH-000957,0.147293040666
ACH-000958,0.11880276291200001
ACH-000960,0.015053060416700001
ACH-000963,0.165115957974
ACH-000968,0.0334891659497
ACH-000969,0.110787633337
ACH-000973,0.09784984900089999
ACH-000974,0.115061953136
ACH-000975,0.0547607974094
ACH-000976,0.104686051319
ACH-000978,1.3669599842200002
ACH-000980,0.10857240112
ACH-000984,0.060189001819400005
ACH-000986,-0.09039403112569999
ACH-000988,0.101311272973
ACH-000993,0.0508664037455
ACH-000994,-0.037055487997
ACH-000996,0.17218431688900002
ACH-001001,0.0891353898264
ACH-001020,0.0366907633382
ACH-001028,0.0844117325673
ACH-001031,0.145171571163
ACH-001038,0.102293988188
ACH-001048,0.137722990899
ACH-001050,0.053417635681999996
ACH-001053,0.194173106382
ACH-001054,0.0114024588716
ACH-001061,0.139078969226
ACH-001067,-0.018390504194799998
ACH-001075,0.27531221510299997
ACH-001096,0.00292275745407
ACH-001128,-0.119494250673
ACH-001134,0.109155983217
ACH-001151,0.09870620139769999
ACH-001163,0.0774462764254
ACH-001164,-0.120994088826
ACH-001173,0.169456903321
ACH-001183,0.33201305871
ACH-001184,0.176798340675
ACH-001190,0.08950120166480001
ACH-001192,0.21642125994800002
ACH-001193,0.43435361577
ACH-001196,-0.0381399399089
ACH-001197,0.037566283127699995
ACH-001205,0.225052116026
ACH-001211,-0.0330081097878
ACH-001212,-0.0458461557965
ACH-001228,0.160990415203
ACH-001232,0.10978449853399999
ACH-001239,0.0946957474792
ACH-001274,0.12203247949200001
ACH-001275,0.180517109273
ACH-001277,0.00901888343798
ACH-001278,0.126913689099
ACH-001280,-0.137510286072
ACH-001283,0.18574955076299998
ACH-001289,0.15894235636600001
ACH-001295,0.0900287607358
ACH-001300,0.245326105625
ACH-001301,0.0381195177545
ACH-001302,0.06921050606939999
ACH-001303,0.150557632572
ACH-001306,0.0440443866596
ACH-001318,0.227243180567
ACH-001322,-0.13000287527100002
ACH-001328,0.241391626548
ACH-001332,0.274627020425
ACH-001333,0.057940829836099994
ACH-001336,0.129373115047
ACH-001340,0.0621673648809
ACH-001346,-0.00185011819327
ACH-001353,0.057025877621999996
ACH-001354,-0.0209655277403
ACH-001367,-0.0852966980613
ACH-001368,0.0396776267691
ACH-001374,-0.265019692022
ACH-001375,0.0060608806889
ACH-001377,0.12343666534299999
ACH-001380,0.0778235915576
ACH-001391,0.051907848110300005
ACH-001407,0.0678951072828
ACH-001408,0.175901899859
ACH-001413,0.146786433928
ACH-001430,0.0525439999495
ACH-001431,-0.0239355273124
ACH-001450,0.0823489670633
ACH-001496,0.137691002927
ACH-001500,0.117794171528
ACH-001521,0.176909297068
ACH-001523,0.11138586951099999
ACH-001532,0.0668185033533
ACH-001536,0.0822153571497
ACH-001550,0.0118370410874
ACH-001552,0.129010680111
ACH-001554,0.0532418957422
ACH-001645,0.14391476695699998
ACH-001654,0.0516904658869
ACH-001715,0.0474741053084
ACH-001735,0.0915015468143
ACH-001736,0.105019023485
ACH-001737,0.25156975468000004
ACH-001740,-0.07921615469330001
ACH-001745,0.0315065937121
ACH-001750,0.257069332861
ACH-001765,-0.0183086196125
ACH-001956,0.105267791804
ACH-001957,0.199271210145
