,FBXO10 (26267)
ACH-000004,0.135993489483
ACH-000007,0.289188758913
ACH-000009,-0.039960945310900005
ACH-000011,0.126531521617
ACH-000012,0.281848809837
ACH-000013,0.14867338208
ACH-000014,0.057798925496
ACH-000015,0.0311221152146
ACH-000017,0.20574728127
ACH-000018,-0.051612095261500006
ACH-000019,0.08869463243110001
ACH-000021,0.0603048679798
ACH-000022,0.113388681542
ACH-000025,0.182462896475
ACH-000028,0.116940510057
ACH-000030,-0.0133326862656
ACH-000035,0.20639177572999998
ACH-000036,0.112208478964
ACH-000037,0.0461135450593
ACH-000039,0.40411783412600005
ACH-000040,0.0746711673472
ACH-000041,0.08234732681689999
ACH-000042,0.0431213476009
ACH-000045,0.361832491701
ACH-000047,0.140409597694
ACH-000052,-0.107362745658
ACH-000053,0.193881174872
ACH-000054,0.159048232722
ACH-000055,0.089715634266
ACH-000060,0.146568048431
ACH-000067,0.21729265072299997
ACH-000070,0.0742612369085
ACH-000075,0.116181061957
ACH-000078,0.244413750607
ACH-000082,0.23428486324
ACH-000085,0.0516890515618
ACH-000086,0.0754634442139
ACH-000087,0.0682997052571
ACH-000092,-0.024251339732300002
ACH-000095,0.104465815678
ACH-000097,0.111397728515
ACH-000098,0.27930133187899997
ACH-000099,0.319158674669
ACH-000108,0.136479361532
ACH-000113,0.160345611697
ACH-000115,0.386856826503
ACH-000116,0.389531486912
ACH-000118,0.13067984650599998
ACH-000120,0.323216407381
ACH-000123,0.0508111258158
ACH-000127,0.175384149283
ACH-000128,0.12054974633099999
ACH-000132,0.06252523195399999
ACH-000133,0.229241289684
ACH-000137,-0.00188148542556
ACH-000138,0.208550029683
ACH-000142,0.197955742641
ACH-000143,0.209959551896
ACH-000146,0.276463806372
ACH-000148,0.123347948871
ACH-000150,0.157155272679
ACH-000152,0.22963289804499998
ACH-000153,0.29053086005199996
ACH-000159,0.187413650034
ACH-000160,0.0840322484374
ACH-000163,0.012070726719500002
ACH-000167,0.09865109726510002
ACH-000168,0.292844430913
ACH-000169,0.091860873178
ACH-000178,0.229107750708
ACH-000182,0.0870714819149
ACH-000183,0.380191692783
ACH-000188,0.10013920697100001
ACH-000189,0.0884026162358
ACH-000190,-0.0081964347602
ACH-000198,0.174312159896
ACH-000204,0.29547243243
ACH-000206,0.16680589688300002
ACH-000207,0.310681907593
ACH-000211,0.11853747423800001
ACH-000215,-0.06488879155090001
ACH-000221,0.026654049235400004
ACH-000222,-0.0043699128311999996
ACH-000223,0.260313361004
ACH-000226,0.18638192376200002
ACH-000227,0.37711934858
ACH-000228,0.20174084409200002
ACH-000231,0.102826587666
ACH-000232,0.167741544023
