,MTA3 (57504)
ACH-000332,0.048852015603
ACH-000334,0.39695669692100005
ACH-000335,-0.0449742312694
ACH-000336,-0.179751232714
ACH-000337,-0.0427688848648
ACH-000339,0.0853106947067
ACH-000341,0.0687300516515
ACH-000348,0.0677523320343
ACH-000350,-0.0117080964882
ACH-000352,0.139786643396
ACH-000356,0.0425790693336
ACH-000361,0.132203222865
ACH-000362,-0.037020114111
ACH-000363,0.0867183351042
ACH-000364,0.09719448497439999
ACH-000365,-0.0458291119128
ACH-000366,-0.0250271320774
ACH-000368,0.346862207636
ACH-000374,-0.0344453078225
ACH-000375,-0.09927520333180001
ACH-000376,0.104802189708
ACH-000381,0.021336661258900002
ACH-000383,0.08312647281510001
ACH-000387,0.05924974697919999
ACH-000389,0.351284933044
ACH-000390,0.122704469494
ACH-000393,0.0608957030997
ACH-000395,-0.11471658219599999
ACH-000397,-0.0385994849826
ACH-000401,0.0331233006727
ACH-000402,0.27933666126699996
ACH-000403,0.0985609126292
ACH-000404,0.0288794896522
ACH-000406,0.155223715842
ACH-000407,-0.022725783387700003
ACH-000408,0.067284550927
ACH-000410,0.07727358535010001
ACH-000411,0.112851861356
ACH-000414,-0.122312479473
ACH-000415,0.128636117394
ACH-000416,0.11720744850199999
ACH-000420,0.00721203272
ACH-000421,0.0624417156157
ACH-000424,0.290276971387
ACH-000425,0.034819761841599996
ACH-000426,0.056225844919099995
ACH-000427,0.344759571832
ACH-000433,-0.141867019957
ACH-000436,0.205633364816
ACH-000444,0.189604109653
ACH-000445,0.454427176932
ACH-000448,0.0808656549253
ACH-000450,-0.207997840925
ACH-000452,0.00452509905596
ACH-000454,0.271132186455
ACH-000458,0.0434032658862
ACH-000459,0.00935564518213
ACH-000460,-0.0191868245571
ACH-000461,0.165840124935
ACH-000463,0.171489523023
ACH-000464,-0.0868725843932
ACH-000466,-0.132465744219
ACH-000467,-0.11572933114
ACH-000468,0.0344214914045
ACH-000469,0.0894902257738
ACH-000470,0.09481804707380001
ACH-000471,0.207389619551
ACH-000472,0.0662914170963
ACH-000473,0.144951118506
ACH-000475,0.0884787221491
ACH-000476,0.198374982506
ACH-000477,-0.104844862036
ACH-000480,0.160878196966
ACH-000481,-0.024318487100299997
ACH-000483,0.050517297108300004
ACH-000484,0.23012579556899998
ACH-000485,0.114758866142
ACH-000486,0.114471631381
ACH-000487,0.0111247248355
ACH-000488,0.0120410747271
ACH-000490,-0.00804846540021
ACH-000491,0.185743642258
ACH-000495,-0.154177162248
ACH-000496,0.035938383931199996
ACH-000499,0.0494909490631
ACH-000500,0.00823112791627
ACH-000502,0.0976404753431
ACH-000503,0.0719005253592
ACH-000505,0.161544458263
ACH-000507,0.0269245721774
ACH-000510,0.0789617888739
ACH-000511,0.25361017765599997
ACH-000512,0.0148758554471
ACH-000516,0.164395915479
ACH-000517,0.151988673176
ACH-000518,0.203878948379
ACH-000520,0.0942785506192
ACH-000521,0.09692839578160001
ACH-000522,0.0293951082161
ACH-000524,0.123825829791
ACH-000527,0.0584921514479
ACH-000528,0.0008644666131980001
ACH-000537,0.0533345917105
ACH-000541,-0.131728855393
ACH-000542,0.104935488217
ACH-000544,0.000873829864543
ACH-000545,0.117109537478
ACH-000547,0.369744060258
ACH-000548,0.13572315620300002
ACH-000549,0.163289024383
ACH-000550,0.140624864232
ACH-000552,-0.0030563899424
ACH-000556,0.0785174894587
ACH-000557,0.0400949118475
ACH-000570,0.11418102684800001
ACH-000571,0.20664645950999996
ACH-000573,0.08932341792960001
ACH-000576,0.0349771772194
ACH-000580,0.047689564764800005
ACH-000584,0.032621620660900005
ACH-000585,-0.018836342957799998
ACH-000588,0.208839226009
ACH-000589,-0.035678023173099996
ACH-000591,-0.08569387152439999
ACH-000593,0.0771422651188
ACH-000600,-0.0564178706721
ACH-000601,0.121493167931
ACH-000604,0.0659105562615
ACH-000605,-0.000346142688117
ACH-000606,0.0592019625433
ACH-000608,-0.0363333581074
ACH-000614,0.183525556234
ACH-000616,0.143542954451
ACH-000618,0.136498384891
ACH-000619,-0.0202841691535
ACH-000620,-0.357575521299
ACH-000621,0.0920626131209
ACH-000622,0.236156918922
ACH-000623,0.132671253811
ACH-000624,0.0224810999305
ACH-000627,-0.15915505713199998
ACH-000630,0.003856607761
ACH-000632,0.127478781351
ACH-000633,0.0211282840014
ACH-000637,0.0217362972276
ACH-000638,0.0842998588395
ACH-000646,-0.12788868458900002
ACH-000647,0.22425565713000004
ACH-000648,-0.03598161342469999
ACH-000649,0.088456671744
ACH-000651,0.11882332786699999
ACH-000652,0.262559228538
ACH-000653,-0.0674344809242
ACH-000657,0.0641963829913
ACH-000658,-0.000245331766626
ACH-000661,0.123837654046
ACH-000662,-0.076452830057
ACH-000663,0.451202258164
ACH-000665,-0.022111068021499997
ACH-000671,0.00128409211793
ACH-000673,0.014708951234600002
ACH-000676,0.18858710977200002
ACH-000677,0.257329941906
ACH-000681,-0.18045969063700001
ACH-000682,0.062039179916699994
ACH-000683,0.15003252937699998
ACH-000684,-0.0721705643908
ACH-000688,-0.137873895954
ACH-000693,0.0978922351622
ACH-000694,0.157416575286
ACH-000695,0.10343086593
ACH-000696,-0.027983450449599996
ACH-000697,0.293189032833
ACH-000699,0.190636664051
ACH-000701,0.124904526049
ACH-000706,0.0247212063973
ACH-000711,-0.0282862777154
ACH-000713,0.128722579856
ACH-000714,-0.118370569703
ACH-000718,-0.028411179114299998
ACH-000720,0.0277674446095
ACH-000721,-0.00862391964054
ACH-000724,-0.049703061248500005
ACH-000725,0.17376988305100002
ACH-000732,0.120485833743
ACH-000734,-0.0142429911219
ACH-000735,0.126636335658
ACH-000736,0.05202542017799999
ACH-000738,0.104803114999
ACH-000746,0.09844888323069999
ACH-000747,0.167540147064
ACH-000748,0.140958342937
ACH-000753,0.106179594585
ACH-000756,0.016783413496299998
ACH-000757,0.09818723446769999
ACH-000758,0.014966671723499999
ACH-000760,0.14645984410000001
ACH-000763,0.134582286263
ACH-000764,0.09718538226569999
ACH-000765,0.234853523362
ACH-000766,0.0661254713889
ACH-000767,0.025150610457700003
ACH-000768,0.216604456746
ACH-000769,-0.041172278948800003
ACH-000770,0.058901638530599994
ACH-000771,0.0779345138374
ACH-000773,0.049977025182499996
ACH-000776,0.145366450016
ACH-000777,-0.106776624782
ACH-000778,0.09686821791760002
ACH-000781,0.163600578
ACH-000782,0.0340678835944
ACH-000783,0.0222458930365
ACH-000784,0.118232668882
ACH-000785,0.17897083331099997
ACH-000787,0.0592597827529
ACH-000788,0.018142161285900002
ACH-000791,0.0275869176525
ACH-000792,0.0805130033177
ACH-000794,-0.10879525235099999
ACH-000796,-0.028873849289099997
ACH-000799,-0.131978288062
ACH-000800,-0.129608482447
ACH-000802,0.014877597402600001
ACH-000804,-0.161298063746
ACH-000805,-0.104183417764
ACH-000809,-0.00293126813556
ACH-000810,0.08985421629569999
ACH-000811,0.14596270386600002
ACH-000817,-0.0602765921433
ACH-000819,0.0614966911508
ACH-000820,0.17363077766100002
ACH-000821,0.630954903309
ACH-000822,-0.130127842973
ACH-000823,0.0548391823093
ACH-000824,0.105666696572
ACH-000827,0.11567686457800001
ACH-000829,0.00611356583872
ACH-000831,-0.056256279136199995
ACH-000832,0.08356781374269999
ACH-000833,0.058000559787499996
ACH-000834,0.20620961884300001
ACH-000835,0.146631243084
ACH-000836,0.412586450717
ACH-000837,0.13601499688
ACH-000838,0.0600583047501
ACH-000839,-0.060755574741000004
ACH-000840,0.245364008063
ACH-000841,-0.128008530669
ACH-000843,0.12013518539899999
ACH-000846,0.062477593743699995
ACH-000847,0.148618171877
ACH-000848,0.211572860211
ACH-000849,0.308918344109
ACH-000851,-0.07572794201500001
ACH-000855,0.257096521111
ACH-000856,-0.130220807036
ACH-000858,0.167276007492
ACH-000859,0.515062475996
ACH-000861,0.10124039560699999
ACH-000862,-0.0323372332091
ACH-000865,0.0760936641054
ACH-000866,0.194443436994
ACH-000867,0.0976319655218
ACH-000869,0.11566268317600001
ACH-000872,0.0961826501278
ACH-000873,0.166156903855
ACH-000876,0.0685152121351
ACH-000878,0.215431149883
ACH-000880,-0.0197215006315
ACH-000881,0.117382186535
ACH-000882,0.0588444335343
ACH-000884,0.170818878764
ACH-000885,0.0165073736074
ACH-000887,0.16838122382800003
ACH-000888,0.222448133292
ACH-000889,0.0219696607051
ACH-000890,0.191772429724
ACH-000896,0.12008367995100001
ACH-000898,-0.156515312337
ACH-000900,-0.187735368761
ACH-000901,0.14351193157
ACH-000905,0.0280932627825
ACH-000906,0.175395128646
ACH-000907,-0.27753954987199997
ACH-000910,0.07555085971910001
ACH-000911,0.0769484623192
ACH-000912,0.0364703620514
ACH-000913,0.0640186755784
ACH-000915,0.0909443256715
ACH-000916,-0.0814834261801
ACH-000917,0.104141743161
ACH-000921,0.202343110492
ACH-000924,0.221198040117
ACH-000926,-0.06292117180340001
ACH-000928,-0.135820170919
ACH-000929,-0.08171123261549999
ACH-000932,0.034058561045400004
ACH-000935,0.0827438532946
ACH-000936,-0.11213716977
ACH-000937,0.154092112038
ACH-000938,0.0394237778249
ACH-000939,0.501170099357
ACH-000941,0.14750307381799999
ACH-000943,0.0468455302061
ACH-000946,-0.09330739210439999
ACH-000947,0.0788444056307
ACH-000948,0.019105361038400003
ACH-000950,-0.0247672417479
ACH-000953,0.0413706182844
ACH-000957,-0.017020932274100002
ACH-000958,-2.36030007588e-05
ACH-000960,0.05731543398680001
ACH-000963,-0.0844025533711
ACH-000968,0.024840611472400003
ACH-000969,0.0183069477716
ACH-000973,0.071121873147
ACH-000974,0.00145298564868
ACH-000975,-0.0253917436622
ACH-000976,0.135143974721
ACH-000978,0.0117925251912
ACH-000980,0.120014656964
ACH-000984,-0.0638888684444
ACH-000986,-0.08840607558790001
ACH-000988,0.11843769203500001
ACH-000993,-0.19065526822099998
ACH-000994,-0.00994990514469
ACH-000996,-0.125640671116
ACH-001001,-0.0129970695459
ACH-001020,0.6501963647469999
ACH-001028,0.06455724113149999
ACH-001031,0.126087683826
ACH-001038,0.026698199858900002
ACH-001048,-0.0185297274079
ACH-001050,0.0185543552377
ACH-001053,0.0571408914784
ACH-001054,0.0429170044941
ACH-001061,0.0905016856242
ACH-001067,-0.09633258724600001
ACH-001075,0.0843008414893
ACH-001096,0.029819729957
ACH-001128,1.49471530368
ACH-001134,-0.11750788116800001
ACH-001151,0.08182045437239999
ACH-001163,0.11964249327700001
ACH-001164,0.017546754281599998
ACH-001173,0.07661909704639999
ACH-001183,0.12411127711600001
ACH-001184,-0.101137823256
ACH-001190,0.0886356050979
ACH-001192,-0.00816895007947
ACH-001193,0.0393017387172
ACH-001196,-0.0756106355123
ACH-001197,-0.0404509132125
ACH-001205,-0.0015115700067
ACH-001211,0.247713889441
ACH-001212,-0.232047057223
ACH-001228,0.113314912238
ACH-001232,0.125219722398
ACH-001239,0.182707929513
ACH-001274,0.0831519949925
ACH-001275,0.0715517631414
ACH-001277,0.138686111135
ACH-001278,0.09299124986940001
ACH-001280,-0.122469912416
ACH-001283,0.0912879617998
ACH-001289,-0.05631868668309999
ACH-001295,0.0366596225735
ACH-001300,-0.214852777599
ACH-001301,0.10502047770999999
ACH-001302,-0.029833429175999997
ACH-001303,-0.010195781707299999
ACH-001306,0.140085004969
ACH-001318,-0.0578227935434
ACH-001322,0.09942009353049999
ACH-001328,0.0194500956145
ACH-001332,-0.0880797659478
ACH-001333,0.0651426524918
ACH-001336,0.048276949608
ACH-001340,0.10520976081800001
ACH-001346,0.11812418266699999
ACH-001353,0.0551097606762
ACH-001354,-0.10095999016400001
ACH-001367,-0.09402511618079999
ACH-001368,0.0752572859601
ACH-001374,0.108869317697
ACH-001375,0.279368801474
ACH-001377,0.0517306579949
ACH-001380,0.0905087551433
ACH-001391,0.00933915450339
ACH-001407,0.17148840377799998
ACH-001408,0.0267508160598
ACH-001413,0.033625637354900005
ACH-001430,0.325695270246
ACH-001431,-0.112396221416
ACH-001450,0.06430358722849999
ACH-001496,0.328618107963
ACH-001500,0.222003392826
ACH-001521,-0.014780649985200001
ACH-001523,0.047872427632599995
ACH-001532,0.10518614970699999
ACH-001536,-0.0157933844959
ACH-001550,0.5123301458699999
ACH-001552,0.164051672807
ACH-001554,0.167020341363
ACH-001645,-0.048617967478
ACH-001654,0.0147360031289
ACH-001715,0.185677038479
ACH-001735,-0.056318001362699995
ACH-001736,0.194531152324
ACH-001737,0.37727726684
ACH-001740,0.0585839146132
ACH-001745,0.0937247373215
ACH-001750,-0.0112061314799
ACH-001765,-0.0018768084764000002
ACH-001956,0.039162691520699996
ACH-001957,0.028888630912900004
