,MKL2 (57496)
ACH-000472,0.0819716964188
ACH-000473,0.245443126887
ACH-000475,0.0487517235994
ACH-000476,0.0980817509674
ACH-000477,0.008884722630760001
ACH-000480,0.24559607609099998
ACH-000481,0.16100493432
ACH-000483,0.165003719833
ACH-000484,0.261222467224
ACH-000485,-0.0315390864209
ACH-000486,-0.0398924653262
ACH-000487,0.107638711245
ACH-000488,0.261397655119
ACH-000490,-0.0132206377055
ACH-000491,-0.0273793413001
ACH-000495,-0.0988527017515
ACH-000496,0.17078014231199998
ACH-000499,0.132138027353
ACH-000500,0.614356317072
ACH-000502,0.0516656439458
ACH-000503,0.491687155264
ACH-000505,0.061863508655
ACH-000507,0.10813277619100001
ACH-000510,0.073569303688
ACH-000511,-0.0176912824913
ACH-000512,0.16183953497
ACH-000516,0.0739426748486
ACH-000517,0.0687730500277
ACH-000518,-0.019825364695
ACH-000520,0.086917145752
ACH-000521,0.13189663522700001
ACH-000522,-0.280429918738
ACH-000524,0.2256760711
ACH-000527,0.126578845157
ACH-000528,0.14858081176899998
ACH-000537,0.0777741885888
ACH-000541,0.214932357469
ACH-000542,0.10895082862700001
ACH-000544,-0.0426460458887
ACH-000545,0.023115874834500002
ACH-000547,0.223313996621
ACH-000548,0.0514740703051
ACH-000549,0.11904517506899999
ACH-000550,0.10345315252599999
ACH-000552,0.16901212328899998
ACH-000556,-0.0700711034139
ACH-000557,0.288822928643
ACH-000570,0.10199185829
ACH-000571,0.0682360530193
ACH-000573,0.112303609099
ACH-000576,0.067935544711
ACH-000580,0.0391232396534
ACH-000584,0.168413212562
ACH-000585,0.08404410984819999
ACH-000588,0.102886157586
ACH-000589,0.0981842788537
ACH-000591,0.49873429029399996
ACH-000593,0.22206683087200002
ACH-000600,0.110488347749
ACH-000601,0.139029093284
ACH-000604,0.20107060711199998
ACH-000605,-0.0331660580565
ACH-000606,0.09205260342180001
ACH-000608,0.099898315431
ACH-000614,0.0853154696722
ACH-000616,-0.00943408737433
ACH-000618,0.157143039549
ACH-000619,0.32145336326499996
ACH-000620,0.0102816955698
ACH-000621,0.108157895524
ACH-000622,0.350073554748
ACH-000623,0.508217876902
ACH-000624,0.0316840445823
ACH-000627,0.406262800893
ACH-000630,0.06675145576830001
ACH-000632,0.0546987676636
ACH-000633,-0.0010817103702
ACH-000637,0.31952863453499997
ACH-000638,0.0870385738246
ACH-000646,0.11665617205
ACH-000647,0.167152259422
ACH-000648,0.0308739195995
ACH-000649,0.173089713242
ACH-000651,0.023772095310299998
ACH-000652,-0.122811233863
ACH-000653,0.046515092192299996
ACH-000657,0.055834552018
ACH-000658,0.0102720164284
ACH-000661,0.10431792654300001
ACH-000662,0.24216010119800002
ACH-000663,0.21210645509
ACH-000665,0.23748239262499998
ACH-000671,0.09557043750839998
ACH-000673,-0.010494410939700001
ACH-000676,0.169954723341
ACH-000677,0.34633596167499997
ACH-000681,0.026991921247999998
ACH-000682,0.102011413408
ACH-000683,0.06535285711830001
ACH-000684,-0.0436902496666
ACH-000688,-0.129906967227
ACH-000693,0.15715394087
ACH-000694,0.107017431441
ACH-000695,-0.0465486142095
ACH-000696,0.136289646893
ACH-000697,0.058959612914300005
ACH-000699,0.0612302294497
ACH-000701,-0.047267009354
ACH-000706,-0.0148031167666
ACH-000711,0.11368999979399999
ACH-000713,0.0979301816352
ACH-000714,0.0270902466685
ACH-000718,0.258486176253
ACH-000720,0.15839670090900002
ACH-000721,0.042335550380199996
ACH-000724,0.232136361809
ACH-000725,-0.0288578635392
ACH-000732,0.035867652398
ACH-000734,0.20248550582699998
ACH-000735,0.28745382054499996
ACH-000736,0.127115104827
ACH-000738,0.17033832752
ACH-000746,-0.128305642636
ACH-000747,0.0925336164078
ACH-000748,-0.0890376603582
ACH-000753,0.04505356361380001
ACH-000756,0.24454886710499998
ACH-000757,-0.07526231918580001
ACH-000758,0.07145143859469999
ACH-000760,0.064504381806
ACH-000763,0.0243600497457
ACH-000764,0.208895300315
ACH-000765,-0.021723055287599997
ACH-000766,-0.048051849589599994
ACH-000767,-0.032170938683
ACH-000768,-0.011532912212
ACH-000769,0.177796524883
ACH-000770,0.10496056962000001
ACH-000771,0.24854415501899998
ACH-000773,0.123767822542
ACH-000776,0.13460314538100002
ACH-000777,0.196118863506
ACH-000778,0.110221422348
ACH-000781,0.129580645837
ACH-000782,0.0231123096387
ACH-000783,0.204521965687
ACH-000784,0.09040075479980002
ACH-000785,0.027494064158700003
ACH-000787,0.31104275603
ACH-000788,-0.00998955353534
ACH-000791,0.179817445675
ACH-000792,0.031619049756900004
ACH-000794,0.244893338984
ACH-000796,0.19016415588899999
ACH-000799,0.139671293492
ACH-000800,0.24644240113899998
ACH-000802,-0.0562654365668
ACH-000804,-0.0204999689643
ACH-000805,-0.16773177797299998
ACH-000809,-0.019911073730999998
ACH-000810,0.109535925458
ACH-000811,-0.0007562727352869999
ACH-000817,-0.112820607771
ACH-000819,0.22844060265000002
ACH-000820,0.343618214739
ACH-000821,0.012779820195
ACH-000822,0.22662162218
ACH-000823,0.32260042295
ACH-000824,0.0891727098102
ACH-000827,0.178118376364
ACH-000829,0.00283974632438
ACH-000831,-0.0201330657082
ACH-000832,0.0339862989637
ACH-000833,0.069178326123
ACH-000834,0.0471789040963
ACH-000835,-0.105923758054
ACH-000836,0.316091363975
ACH-000837,0.09371785367910002
ACH-000838,-0.299115436498
ACH-000839,0.29990129651700004
ACH-000840,-0.224680436767
ACH-000841,0.115733443481
ACH-000843,0.10795923288499999
ACH-000846,-0.0264962450654
ACH-000847,0.266977413872
ACH-000848,0.0076678227003100004
ACH-000849,-0.0373309857328
ACH-000851,-0.124541911886
ACH-000855,0.224830146334
ACH-000856,0.028058881244
ACH-000858,0.0871678206933
ACH-000859,0.28603706684999997
ACH-000861,0.04921876336630001
ACH-000862,0.158073856925
ACH-000865,0.22080108632399997
ACH-000866,0.167052850654
ACH-000867,0.159217571759
ACH-000869,0.0776155664943
ACH-000872,-0.0779201644917
ACH-000873,0.26510822914
ACH-000876,-0.00629502827543
ACH-000878,0.177210296923
ACH-000880,0.473697930294
ACH-000881,0.14409461875600002
ACH-000882,0.08464071776630001
ACH-000884,-0.040912117045199994
ACH-000885,-0.07336877729439999
ACH-000887,0.15052152550200001
ACH-000888,-0.037689066208099996
ACH-000889,0.130317908509
ACH-000890,-0.011160918756799998
ACH-000896,0.17484990462799999
ACH-000898,0.193620076002
ACH-000900,0.00482202676268
ACH-000901,-0.0208252218516
ACH-000905,0.204736542986
ACH-000906,0.0842247910091
ACH-000907,0.22877624558899998
ACH-000910,0.18813875490499998
ACH-000911,0.07080631160010001
ACH-000912,0.00182670367173
ACH-000913,0.270485408411
ACH-000915,0.092789649904
ACH-000916,-0.541358426325
ACH-000917,-0.0126239999105
ACH-000921,0.157947464679
ACH-000924,0.168997865603
ACH-000926,0.0757318771443
ACH-000928,-0.147597434083
ACH-000929,0.08077105776560001
ACH-000932,0.08420899338839999
ACH-000935,0.246227721824
ACH-000936,0.186204851377
ACH-000937,0.154412691092
ACH-000938,-0.0102329187526
ACH-000939,0.289777430526
ACH-000941,-0.0073576868081099995
ACH-000943,-7.51680929171e-05
ACH-000946,0.0657281719911
ACH-000947,0.038466674358599996
ACH-000948,0.052887911844499993
ACH-000950,0.0063917381722
ACH-000953,0.125097475285
ACH-000957,0.180178730323
ACH-000958,-0.0736866218617
ACH-000960,-0.0038229791806599998
ACH-000963,0.273831990397
ACH-000968,0.156184129736
ACH-000969,-0.00684482219146
ACH-000973,0.0634944498842
ACH-000974,0.0465376263758
ACH-000975,0.134331967344
ACH-000976,0.05105355095380001
ACH-000978,0.120257147306
ACH-000980,0.134645790067
ACH-000984,0.0766746992283
ACH-000986,0.108016201703
ACH-000988,0.166058378011
ACH-000993,0.028559316255399998
ACH-000994,0.11727899177899999
ACH-000996,0.00228314155071
ACH-001001,0.251453175156
ACH-001020,0.586177576818
ACH-001028,0.142924152781
ACH-001031,-0.023271856501500002
ACH-001038,0.186632341429
ACH-001048,0.149146419783
ACH-001050,-0.0510633424489
ACH-001053,-0.12256672028799999
ACH-001054,0.309942725544
ACH-001061,0.182095375005
ACH-001067,0.0049895886050399995
ACH-001075,0.149516429793
ACH-001096,0.17734880945
ACH-001128,1.0024854891
ACH-001134,-0.11043830712899999
ACH-001151,0.15332049667300002
ACH-001163,0.168142368355
ACH-001164,0.302319504399
ACH-001173,0.0494570974175
ACH-001183,0.0147636102409
ACH-001184,-0.07286727414960001
ACH-001190,-0.09442112722960001
ACH-001192,0.23437043017099998
ACH-001193,0.03550033489730001
ACH-001196,0.136018904429
ACH-001197,0.0801332754795
ACH-001205,0.21362162879299998
ACH-001211,0.276890146755
ACH-001212,-0.0805037040338
ACH-001228,0.16213703907500002
ACH-001232,0.142132612682
ACH-001239,0.142263063708
ACH-001274,0.243282717579
ACH-001275,0.152276284635
ACH-001277,0.275384620578
ACH-001278,0.195276567781
ACH-001280,-0.101161711348
ACH-001283,0.0628182894886
ACH-001289,-0.0880075175918
ACH-001295,-0.0213034533557
ACH-001300,0.10167847260299999
ACH-001301,0.140492929934
ACH-001302,0.284592917765
ACH-001303,0.105673837117
ACH-001306,0.056852240344699996
ACH-001318,0.195225236651
ACH-001322,0.156526863943
ACH-001328,0.19467535317200002
ACH-001332,0.296862100119
ACH-001333,0.18499770466499998
ACH-001336,0.180554981237
ACH-001340,0.15217941595
ACH-001346,0.140888499701
ACH-001353,0.185789927088
ACH-001354,0.592914504444
ACH-001367,0.134445448049
ACH-001368,0.0837974379347
ACH-001374,0.142278029384
ACH-001375,0.0393814551313
ACH-001377,0.08701480866789998
ACH-001380,0.267506937862
ACH-001391,-0.0872890566455
ACH-001407,0.19412301721099998
ACH-001408,0.17980919433200002
ACH-001413,0.09908212338580001
ACH-001430,-0.22510955894600002
ACH-001431,-0.011636032333899999
ACH-001450,0.0456098281384
ACH-001496,0.18813225479499998
ACH-001500,0.100723057898
ACH-001521,0.198756550161
ACH-001523,0.159926243915
ACH-001532,0.0219503443212
ACH-001536,0.261442680386
ACH-001550,0.340509755849
ACH-001552,-0.08569616293610001
ACH-001554,0.05102989798330001
ACH-001645,0.134696021213
ACH-001654,0.11527097042000001
ACH-001715,-0.0200540528784
ACH-001735,-0.0346250926783
ACH-001736,-0.09051625139180002
ACH-001737,-0.236294253672
ACH-001740,-0.0060607873657900005
ACH-001745,0.113923012869
ACH-001750,0.197730426911
ACH-001765,-0.07994897318630001
ACH-001956,0.10978495223099999
ACH-001957,0.046845257406699994
