,PTGFR (5737)
ACH-000517,0.0372750777053
ACH-000518,0.0501795349312
ACH-000520,-0.197432097526
ACH-000521,0.0476198441164
ACH-000522,-0.16915137335000002
ACH-000524,-0.034332437513000004
ACH-000527,0.0381887509191
ACH-000528,-0.00699463115214
ACH-000537,-0.038010188071400004
ACH-000541,-0.0038745834371399996
ACH-000542,-0.0953851689862
ACH-000544,-0.0843229586826
ACH-000545,-0.00801891973857
ACH-000547,0.145007516549
ACH-000548,0.000804555660191
ACH-000549,-0.204907724711
ACH-000550,-0.0870143029198
ACH-000552,0.0547737022107
ACH-000556,-0.044237186660799996
ACH-000557,0.135925370949
ACH-000570,0.13086255962999999
ACH-000571,-0.105510877789
ACH-000573,0.125601766614
ACH-000576,0.116736312483
ACH-000580,0.108185786777
ACH-000584,0.0352308287154
ACH-000585,0.0348688054496
ACH-000588,0.0727402113634
ACH-000589,-0.0017525203810199999
ACH-000591,-0.115497866404
ACH-000593,-0.06122485865619999
ACH-000600,-0.427885123388
ACH-000601,0.132669128009
ACH-000604,0.0247029024914
ACH-000605,-0.260416924432
ACH-000606,-0.101172858155
ACH-000608,0.0291745131237
ACH-000614,0.120527545678
ACH-000616,0.102162980853
ACH-000618,-0.102030566872
ACH-000619,-0.11298458282500001
ACH-000620,-0.12791956836100002
ACH-000621,-0.0373297984569
ACH-000622,0.00111326075724
ACH-000623,-0.13223659842399998
ACH-000624,-0.020735995633
ACH-000627,0.011236780752099999
ACH-000630,-0.0641101130012
ACH-000632,-0.186623897432
ACH-000633,0.0848296481913
ACH-000637,-0.20134217706399998
ACH-000638,0.0955415493434
ACH-000646,0.08604073412049999
ACH-000647,0.018138713420099997
ACH-000648,0.0697393540083
ACH-000649,-0.07177403794630001
ACH-000651,0.117232427934
ACH-000652,-0.000661623357975
ACH-000653,-0.189274308715
ACH-000657,-0.0167624787154
ACH-000658,0.0703804675489
ACH-000661,-0.0489686263963
ACH-000662,-0.0817349470467
ACH-000663,-0.0161176852417
ACH-000665,-0.00636734804658
ACH-000671,-0.11460382133
ACH-000673,-0.056031543949800006
ACH-000676,0.06910980623360001
ACH-000677,-0.10513594577199999
ACH-000681,0.18223188845899999
ACH-000682,-0.0371414008797
ACH-000683,-0.0637939460197
ACH-000684,0.0304997748837
ACH-000688,-0.0819101120656
ACH-000693,0.004661263728229999
ACH-000694,0.030651233401700003
ACH-000695,0.174321331793
ACH-000696,0.113507075328
ACH-000697,-0.205891218018
ACH-000699,0.0502719649668
ACH-000701,0.005348733180700001
ACH-000706,-0.0297984472908
ACH-000711,-0.038758439526699995
ACH-000713,-0.150053630538
ACH-000714,-0.13612669367900002
ACH-000718,0.136030170537
ACH-000720,-0.101356358008
ACH-000721,-0.0199167561383
ACH-000724,-0.0785515902806
ACH-000725,-0.236091425635
ACH-000732,-0.21121626418499997
ACH-000734,-0.070059809828
ACH-000735,-0.0880138520028
ACH-000736,-0.0904591526871
ACH-000738,0.141142746334
ACH-000746,-0.00847341448598
ACH-000747,0.00928504909689
ACH-000748,-0.120691959145
ACH-000753,-0.011154288538600001
ACH-000756,0.12320047821900001
ACH-000757,0.242153355377
ACH-000758,-0.0548547820615
ACH-000760,-0.10253773479
ACH-000763,0.033431277986
ACH-000764,-0.0521891612037
ACH-000765,-0.144486937094
ACH-000766,0.0393213321923
ACH-000767,3.56464490939e-05
ACH-000768,-0.028459178934
ACH-000769,-0.0352355835616
ACH-000770,0.017386797892900003
ACH-000771,0.026084235758099997
ACH-000773,-0.18775682993700002
ACH-000776,-0.161939079494
ACH-000777,-0.000255075237887
ACH-000778,0.0597414644085
ACH-000781,0.0295203621611
ACH-000782,0.08160359973260001
ACH-000783,-0.240466817103
ACH-000784,-0.0175501901021
ACH-000785,-0.11058480102499998
ACH-000787,-0.0597271672444
ACH-000788,-0.00817280363044
ACH-000791,-0.08429713193369999
ACH-000792,0.0516386187648
ACH-000794,0.0254825495057
ACH-000796,0.0369359291041
ACH-000799,-0.120262337593
ACH-000800,-0.0463417181956
ACH-000802,-0.0836008337685
ACH-000804,-0.1372101312
ACH-000805,-0.195064585714
ACH-000809,0.049230052414999996
ACH-000810,-0.022946123179599997
ACH-000811,0.00943508840742
ACH-000817,-0.105263782711
ACH-000819,0.06096026049890001
ACH-000820,0.149441118877
ACH-000821,-0.019850984154999998
ACH-000822,0.0789166899122
ACH-000823,0.0795638827516
ACH-000824,-0.03607647801780001
ACH-000827,0.0230657524703
ACH-000829,0.20697531624899998
ACH-000831,-0.100604143738
ACH-000832,-0.12342474083499999
ACH-000833,0.0648533528996
ACH-000834,0.0130075728403
ACH-000835,0.111717216226
ACH-000836,-0.00441452089751
ACH-000837,0.030965892393999998
ACH-000838,0.265289842527
ACH-000839,-0.177427672465
ACH-000840,0.0086238066096
ACH-000841,0.06791648897909999
ACH-000843,0.0573282282413
ACH-000846,-0.328370641149
ACH-000847,-0.09052315843869999
ACH-000848,-0.0123496937152
ACH-000849,-0.153860502236
ACH-000851,-0.15830424448
ACH-000855,0.0567086922542
ACH-000856,-0.0776042326466
ACH-000858,-0.056082303078500005
ACH-000859,0.130593331099
ACH-000861,0.0504394566605
ACH-000862,0.06303711807830001
ACH-000865,0.0191863979928
ACH-000866,0.009386262475010001
ACH-000867,0.0335081300662
ACH-000869,0.00751877971724
ACH-000872,-0.0756257962231
ACH-000873,0.20738382551800003
ACH-000876,0.0482175407886
ACH-000878,0.220379774474
ACH-000880,0.128555475333
ACH-000881,-0.12644532671599998
ACH-000882,0.0365552476163
ACH-000884,0.00999743051143
ACH-000885,-0.09799031144760001
ACH-000887,-0.108471786168
ACH-000888,-0.028353308256599995
ACH-000889,-0.06471480222130001
ACH-000890,0.178776731486
ACH-000896,-0.00241922820734
ACH-000898,-0.06269818550390001
ACH-000900,0.0403162609771
ACH-000901,-0.0962231734037
ACH-000905,-0.122890532885
ACH-000906,0.0462977405384
ACH-000907,0.000981389562075
ACH-000910,-0.066035578719
ACH-000911,-0.042614609720900004
ACH-000912,-0.0769253588078
ACH-000913,-0.0539764016521
ACH-000915,0.06939892085039999
ACH-000916,0.342971353649
ACH-000917,0.05448150513669999
ACH-000921,-0.007359279812219999
ACH-000924,-0.008968718101450002
ACH-000926,-0.043246910399099996
ACH-000928,-0.169112752655
ACH-000929,0.05870271230219999
ACH-000932,0.06986899437289999
ACH-000935,-0.0205054527978
ACH-000936,-0.133220160133
ACH-000937,-0.0198507840865
ACH-000938,0.0030226171037300003
ACH-000939,0.136864615791
ACH-000941,-0.027926548604099998
ACH-000943,0.028430682963900004
ACH-000946,-0.0621876839351
ACH-000947,0.09813640680260001
ACH-000948,-0.027517765724499998
ACH-000950,0.0678398200815
ACH-000953,-0.0728951254051
ACH-000957,0.152447204858
ACH-000958,-0.11468666531400001
ACH-000960,0.0126721321798
ACH-000963,0.09822081994439999
ACH-000968,0.027202488771900003
ACH-000969,0.169557648454
ACH-000973,-0.0864266214119
ACH-000974,0.0740202000265
ACH-000975,-0.12038857442600001
ACH-000976,-0.0551725645455
ACH-000978,0.277041070893
ACH-000980,0.0159234140173
ACH-000984,0.251148357155
ACH-000986,0.067291700864
ACH-000988,-0.027919610580099997
ACH-000993,-0.0526604352338
ACH-000994,0.0585054983722
ACH-000996,-0.0625695376529
ACH-001001,0.016812255499400002
ACH-001020,0.127946539851
ACH-001028,0.10554506014000001
ACH-001031,0.08756000724030001
ACH-001038,0.10683398255200001
ACH-001048,0.037927587771699994
ACH-001050,-0.20868829248399998
ACH-001053,-0.283848040195
ACH-001054,0.0033488648470199997
ACH-001061,0.0230405159233
ACH-001067,-0.0342255312201
ACH-001075,0.0478103381164
ACH-001096,0.163355466191
ACH-001128,0.0181144423775
ACH-001134,-0.0427983258084
ACH-001151,-0.00257192427856
ACH-001163,-0.06402342551130001
ACH-001164,0.135027577599
ACH-001173,0.0899007647528
ACH-001183,-0.0866930604135
ACH-001184,-0.158348248522
ACH-001190,0.12230233342800001
ACH-001192,-0.07061134980830001
ACH-001193,0.14125965632200002
ACH-001196,-0.0338156760164
ACH-001197,-0.05955625352630001
ACH-001205,-0.316602533435
ACH-001211,0.20924230590100001
ACH-001212,0.19809566404800003
ACH-001228,-0.193660874903
ACH-001232,-0.24688041523200002
ACH-001239,-0.051088781380199996
ACH-001274,-0.13903189474000002
ACH-001275,-0.00567619857921
ACH-001277,0.0375732021521
ACH-001278,0.08568151482599999
ACH-001280,-0.23802986572700002
ACH-001283,0.0744332755567
ACH-001289,0.139065595742
ACH-001295,-0.0856894566982
ACH-001300,-0.024557179306799997
ACH-001301,-0.02097916494
ACH-001302,-0.179210889164
ACH-001303,0.08092922516760001
ACH-001306,-0.100178453886
ACH-001318,-0.034076744219400004
ACH-001322,-0.0883418984674
ACH-001328,-0.094585879693
ACH-001332,-0.216413921272
ACH-001333,0.319251997797
ACH-001336,-0.22208029418900002
ACH-001340,-0.0358575608266
ACH-001346,0.0449387404488
ACH-001353,0.0151129683651
ACH-001354,-0.244429695024
ACH-001367,-0.122228291918
ACH-001368,-0.0644380414643
ACH-001374,-0.14918032487299998
ACH-001375,-0.0229593084846
ACH-001377,-0.0265244138792
ACH-001380,-0.00220621766619
ACH-001391,0.024691649620400002
ACH-001407,-0.196289988744
ACH-001408,-0.08727338464289999
ACH-001413,0.030655663934499998
ACH-001430,-0.225453548651
ACH-001431,-0.092263366014
ACH-001450,-0.11945117305900001
ACH-001496,0.028958550386799998
ACH-001500,0.0123853327789
ACH-001521,0.0381436907571
ACH-001523,0.054684256645099995
ACH-001532,0.00616509428355
ACH-001536,-0.0020209152263299997
ACH-001550,0.00979308768927
ACH-001552,-0.047563810732699996
ACH-001554,-0.0933271311211
ACH-001645,-0.0290588525128
ACH-001654,-0.0409862811016
ACH-001715,0.113827236175
ACH-001735,-0.0655423848782
ACH-001736,0.046641237503000005
ACH-001737,-0.282870385694
ACH-001740,-0.0353792117078
ACH-001745,-0.0519456329035
ACH-001750,-0.0242057121363
ACH-001765,-0.100648431195
ACH-001956,0.0210299814231
ACH-001957,-0.190827754928
