,KLHDC9 (126823)
ACH-000274,-0.104717020663
ACH-000277,0.0392782935119
ACH-000278,-0.146811211945
ACH-000279,0.09012634255680001
ACH-000280,-0.00246094193933
ACH-000281,-0.064450605926
ACH-000288,-0.125592634163
ACH-000291,-0.0116224449404
ACH-000293,-0.16871976884
ACH-000294,0.11807904774700001
ACH-000295,-0.08908574035280001
ACH-000296,0.0451717294761
ACH-000302,0.0686632256665
ACH-000304,0.247639348073
ACH-000307,-0.144178084189
ACH-000308,-0.14915439273199999
ACH-000310,0.109772941472
ACH-000311,0.127829611391
ACH-000312,0.06471375524550001
ACH-000315,-0.14142439125
ACH-000316,-0.164638182298
ACH-000317,-0.36819314925999996
ACH-000318,-0.326241282975
ACH-000319,0.0558714198834
ACH-000320,-0.00788014691878
ACH-000322,-0.147551155737
ACH-000323,-0.0388491390881
ACH-000324,0.0902304636536
ACH-000329,-0.164800264354
ACH-000330,-0.0934099989333
ACH-000331,-0.129018367903
ACH-000332,-0.034251398616999995
ACH-000334,-0.309691124511
ACH-000335,0.021733236124299997
ACH-000336,0.274177168591
ACH-000337,0.0270936444631
ACH-000339,-0.083501477483
ACH-000341,0.225394800394
ACH-000348,-0.007113095525380001
ACH-000350,0.22109503399
ACH-000352,0.007929771677239999
ACH-000356,-0.103068027036
ACH-000361,0.266070567863
ACH-000362,0.04815396870059999
ACH-000363,-0.19165166218199997
ACH-000364,-0.0939113305013
ACH-000365,-0.11145957648499999
ACH-000366,-0.0366326866878
ACH-000368,0.15496066742599998
ACH-000374,-0.0608439572269
ACH-000375,-0.033554548944099996
ACH-000376,-0.00868118730599
ACH-000381,-0.19730754687600002
ACH-000383,-0.145962920835
ACH-000387,-0.0414182292189
ACH-000389,0.0141276470694
ACH-000390,-0.12860860338
ACH-000393,-0.116799732463
ACH-000395,-0.199140401598
ACH-000397,-0.0381049877702
ACH-000401,0.0987565629968
ACH-000402,-0.40748044827200003
ACH-000403,-0.163323505279
ACH-000404,0.276017345394
ACH-000406,-0.06785663033969999
ACH-000407,-0.119566939954
ACH-000408,0.0287449708506
ACH-000410,0.0210810365399
ACH-000411,-0.0156825144931
ACH-000414,0.058816694202300006
ACH-000415,0.0425629436147
ACH-000416,-0.274371237699
ACH-000420,-0.01036153175
ACH-000421,-0.0814832324509
ACH-000424,-0.21354506809300003
ACH-000425,-0.0950683850289
ACH-000426,0.00125320245471
ACH-000427,-0.33277138475900003
ACH-000433,-0.07116750838119999
ACH-000436,0.11877627534600001
ACH-000444,-0.0431538409358
ACH-000445,0.0753787523475
ACH-000448,-0.0313183024266
ACH-000450,-0.0184756028824
ACH-000452,-0.134226928927
ACH-000454,0.044038571410600004
ACH-000458,-0.123256855409
ACH-000459,0.142313311894
ACH-000460,0.05406583533559999
ACH-000461,-0.036021362244599994
ACH-000463,-0.0385542761198
ACH-000464,-0.241579407546
ACH-000466,0.0335484936736
ACH-000467,0.159247222766
ACH-000468,-0.0323806099773
ACH-000469,-0.185311740944
ACH-000470,-0.0014746857356099999
ACH-000471,-0.0478530502052
ACH-000472,-0.09750271014319999
ACH-000473,-0.142198303071
ACH-000475,-0.0315739017047
ACH-000476,-0.030342419785099998
ACH-000477,-0.0763541609765
ACH-000480,-0.28875591300500003
ACH-000481,-0.280990666825
ACH-000483,0.197057884428
ACH-000484,0.0179735890583
ACH-000485,-0.252934383997
ACH-000486,-0.164061247072
ACH-000487,-0.033032242622599996
ACH-000488,-0.104209226405
ACH-000490,-0.016946227501100003
ACH-000491,-0.0260576303409
ACH-000495,0.0348460306214
ACH-000496,0.0232230868009
ACH-000499,-0.00191410745369
ACH-000500,-0.14984418449
ACH-000502,-0.052348380093900006
ACH-000503,-0.406402110454
ACH-000505,-0.12327322191
ACH-000507,-0.00652327246102
ACH-000510,-0.0437860617286
ACH-000511,-0.214312498218
ACH-000512,-0.07926526592369999
ACH-000516,-0.191912870957
ACH-000517,-0.0491674436951
ACH-000518,0.103895728805
ACH-000520,-0.0155508996655
ACH-000521,-0.0769381086865
ACH-000522,-0.0677736868944
ACH-000524,-0.0659016660218
ACH-000527,-0.0134473747251
ACH-000528,0.0103721635784
ACH-000537,-0.011409927483700002
ACH-000541,-0.215523929448
ACH-000542,-0.0504155339544
ACH-000544,0.031108510914400003
ACH-000545,0.00365540533624
ACH-000547,-0.17425746293400002
ACH-000548,-0.115893516508
ACH-000549,-0.22422626443500002
ACH-000550,0.0169840547249
ACH-000552,-0.0353126304552
ACH-000556,-0.0963596085234
ACH-000557,-0.08840413981669999
ACH-000570,0.00503414184046
ACH-000571,-0.0746757559692
ACH-000573,0.0151714780612
ACH-000576,-0.263722955473
ACH-000580,-0.24937454724199998
ACH-000584,-0.0797176330232
ACH-000585,0.012292666471700001
ACH-000588,-0.32661092263
ACH-000589,-0.0168857487437
ACH-000591,0.198786518198
ACH-000593,-0.08184115296080001
ACH-000600,-0.224547924218
ACH-000601,-0.0535442513414
ACH-000604,0.22366784681999996
ACH-000605,-0.0320319702369
ACH-000606,-0.150403202028
ACH-000608,-0.127454464116
ACH-000614,-0.10085718344000001
ACH-000616,-0.054975803139999994
ACH-000618,-0.0981957600622
ACH-000619,0.06691181970599999
ACH-000620,0.049020786693599994
ACH-000621,0.04991649111819999
ACH-000622,-0.19138040486699998
ACH-000623,0.0914646835918
ACH-000624,-0.021706894911599998
ACH-000627,0.0266382003058
ACH-000630,-0.10531788591800001
ACH-000632,0.00727146427854
ACH-000633,0.00705759137805
ACH-000637,0.031670732946
ACH-000638,-0.06283983610050001
ACH-000646,0.0147921814811
ACH-000647,-0.130687451501
ACH-000648,0.045590770342300004
ACH-000649,-0.136412908563
ACH-000651,-0.00401325896718
ACH-000652,0.0343477943973
ACH-000653,-0.17184428978
ACH-000657,-0.0828430446984
ACH-000658,-0.0208724036631
ACH-000661,0.128613938259
ACH-000662,0.5940399968110001
ACH-000663,0.0476042401956
ACH-000665,-0.0401761322158
ACH-000671,-0.069745133494
ACH-000673,-0.12353285342800001
ACH-000676,-0.165237096409
ACH-000677,-0.0335495053026
ACH-000681,0.06614271184539999
ACH-000682,-0.0047135813260299995
ACH-000683,-0.235230782773
ACH-000684,-0.081416040942
ACH-000688,-0.020591553848200002
ACH-000693,0.043758630526
ACH-000694,-0.0235546054771
ACH-000695,-0.506326759002
ACH-000696,-0.08150169021289999
ACH-000697,-0.124229119248
ACH-000699,-0.104271013136
ACH-000701,0.152041628344
ACH-000706,-0.15569023250800001
ACH-000711,0.18740549182799998
ACH-000713,-0.0721850593418
ACH-000714,-0.0888961696078
ACH-000718,-0.0318732382917
ACH-000720,-0.00802112172776
ACH-000721,-0.06347746159590001
ACH-000724,0.237269233524
ACH-000725,0.0185185136065
ACH-000732,-0.140981060002
ACH-000734,-0.130478955472
ACH-000735,-0.30414285399700003
ACH-000736,-0.21977009464800001
ACH-000738,-0.14327456038
ACH-000746,0.260375318866
ACH-000747,-0.055974208153499995
ACH-000748,-0.110782798873
ACH-000753,-0.0903917215474
ACH-000756,0.0115437289176
ACH-000757,-0.113781368072
ACH-000758,0.0555063968545
ACH-000760,-0.08522326602989999
ACH-000763,-0.235174667705
ACH-000764,-0.29071331577599996
ACH-000765,-0.027727573552599995
ACH-000766,-0.15147489478099999
ACH-000767,0.0856194617677
ACH-000768,-0.0648805801992
ACH-000769,-0.0069822870967100005
ACH-000770,-0.0415833266144
ACH-000771,-0.020144385446099998
ACH-000773,-0.147712689855
ACH-000776,-0.171142843338
ACH-000777,0.0361033415046
ACH-000778,0.111759421921
ACH-000781,0.133186428171
ACH-000782,-0.06867769057
ACH-000783,-0.026617340766400002
ACH-000784,-0.0153512762931
ACH-000785,-0.0593616040718
ACH-000787,-0.168534964945
ACH-000788,-0.06770642886850001
ACH-000791,-0.0925663359703
ACH-000792,-0.103701914733
ACH-000794,0.011554198587200002
ACH-000796,0.0653420160922
ACH-000799,-0.0320019882662
ACH-000800,0.22131910959000003
ACH-000802,-0.16525369643100002
ACH-000804,-0.23823361195099998
ACH-000805,-0.133973259914
ACH-000809,-0.04322838453919999
ACH-000810,-0.143964356499
ACH-000811,0.0476555913337
ACH-000817,-0.396082431555
ACH-000819,-0.109220578948
ACH-000820,-0.321450762189
ACH-000821,-0.224838862193
ACH-000822,-0.00521645050404
ACH-000823,-0.0249981036853
ACH-000824,-0.177902046961
ACH-000827,-0.1094710842
ACH-000829,-0.210272217718
ACH-000831,-0.0355470395914
ACH-000832,-0.0682296646148
ACH-000833,-0.000363579319357
ACH-000834,-0.12648133923000002
ACH-000835,-0.105468378363
ACH-000836,-0.023608895205599997
ACH-000837,0.0773626823006
ACH-000838,0.132135028901
ACH-000839,-0.162237127118
ACH-000840,-0.0635353230991
ACH-000841,0.015374754690199999
ACH-000843,-0.160806192174
ACH-000846,-0.171140010174
ACH-000847,-0.06887429025399999
ACH-000848,0.023765959501099998
ACH-000849,-0.00583558449591
ACH-000851,-0.181995590134
ACH-000855,0.0144112928318
ACH-000856,0.0638760209384
ACH-000858,0.149463803606
ACH-000859,-0.331909329177
ACH-000861,0.005793744247310001
ACH-000862,0.0947573783485
ACH-000865,0.0370677691095
ACH-000866,-0.15963268285999999
ACH-000867,0.0101226252817
ACH-000869,-0.0972883369115
ACH-000872,-0.0248755193967
ACH-000873,-0.155662333524
ACH-000876,-0.0975621286611
ACH-000878,-0.22051450706599998
ACH-000880,-0.111774109464
ACH-000881,0.021417466344099998
ACH-000882,-0.125889850305
ACH-000884,0.0188562943561
ACH-000885,-0.129209357697
ACH-000887,-0.094179853521
ACH-000888,-0.14155808497000003
ACH-000889,-0.17321242973200002
ACH-000890,-0.164022485356
ACH-000896,-0.11251313264799999
ACH-000898,0.011256619354299998
ACH-000900,-0.22323508989799998
ACH-000901,-0.00036175606085400003
ACH-000905,-0.0753461294648
ACH-000906,-0.010450375856799999
ACH-000907,-0.181683414147
ACH-000910,-0.048374799022900004
ACH-000911,-0.046000864556800004
ACH-000912,-0.0034575970337300003
ACH-000913,-0.251417273947
ACH-000915,0.028911492489299997
ACH-000916,-0.23565575562399999
ACH-000917,-0.0825234525324
ACH-000921,-0.0402810168591
ACH-000924,-0.0735243310577
ACH-000926,-0.0776277232597
ACH-000928,0.17909616366300002
ACH-000929,-0.00832266968132
ACH-000932,-0.0147069485559
ACH-000935,-0.14335792965
ACH-000936,-0.12345297099500001
ACH-000937,0.000186231357959
ACH-000938,0.0277422137379
ACH-000939,-0.211287469709
ACH-000941,-0.050393433686100005
ACH-000943,-0.122073702787
ACH-000946,-0.165944112532
ACH-000947,-0.0295323215485
ACH-000948,-0.178214665713
ACH-000950,-0.0420015564929
ACH-000953,-0.244181943057
ACH-000957,-0.166062243149
ACH-000958,-0.09681189090119999
ACH-000960,-0.163026771487
ACH-000963,-0.229075127579
ACH-000968,0.062995208804
ACH-000969,0.047017480863699994
ACH-000973,-0.13773821683499998
ACH-000974,0.0332561523776
ACH-000975,0.139376974708
ACH-000976,0.0837349185248
ACH-000978,-0.314490810779
ACH-000980,-0.010037249003100001
ACH-000984,-0.052801030992300005
ACH-000986,-0.0682759915962
ACH-000988,-0.06922928054710001
ACH-000993,-0.274783171309
ACH-000994,-0.027265063689000002
ACH-000996,-0.0791955336152
ACH-001001,-0.153191796796
ACH-001020,-0.00918419154452
ACH-001028,-0.0672880333313
ACH-001031,-0.0533844480897
ACH-001038,-0.0593320945175
ACH-001048,-0.0573310620496
ACH-001050,-0.104034266193
ACH-001053,-0.140124936698
ACH-001054,-0.10889275184800001
ACH-001061,-0.026971470701000002
ACH-001067,0.0572320986379
ACH-001075,-0.0363358258137
ACH-001096,0.013756330042700002
ACH-001128,-0.228502606384
ACH-001134,0.06904325851210001
ACH-001151,-0.114705431929
ACH-001163,-0.235049599128
ACH-001164,0.0406673739117
ACH-001173,-0.049212569647099996
ACH-001183,-0.09252975069210001
ACH-001184,0.0272328517361
ACH-001190,-0.50129449218
ACH-001192,-0.144929063648
ACH-001193,0.141368767918
ACH-001196,0.126956905691
ACH-001197,-0.14396252506100002
ACH-001205,-0.195047048461
ACH-001211,-0.329837309544
ACH-001212,0.544439757487
ACH-001228,0.33434932731600003
ACH-001232,-0.09287663493730001
ACH-001239,-0.034722574810000004
ACH-001274,-0.00732899885587
ACH-001275,-0.0878340535412
ACH-001277,-0.25408622715
ACH-001278,0.0199977171557
ACH-001280,-0.38788311801799996
ACH-001283,-0.0375800223419
ACH-001289,0.0972671686996
ACH-001295,-0.06360937768489999
ACH-001300,-0.139053855228
ACH-001301,-0.00155281057249
ACH-001302,-0.118611695754
ACH-001303,-0.0298164767558
ACH-001306,-0.0175350497364
ACH-001318,-0.44043023356000005
ACH-001322,-0.133807758093
ACH-001328,-0.0015527832572699999
ACH-001332,-0.044840060120900006
ACH-001333,0.352140710598
ACH-001336,-0.175224669283
ACH-001340,-0.024971526398
ACH-001346,-0.167597884214
ACH-001353,-0.138960448996
ACH-001354,-0.0272418185525
ACH-001367,0.204354376724
ACH-001368,-0.111958440469
ACH-001374,-0.021981942780900002
ACH-001375,0.045242914018400006
ACH-001377,0.000789918332369
ACH-001380,0.0544537555052
ACH-001391,-0.273287197331
ACH-001407,-0.023739165211499998
ACH-001408,-0.08821968435750001
ACH-001413,-0.09740269335389999
ACH-001430,-0.236179446912
ACH-001431,0.0426537786589
ACH-001450,-0.103535491359
ACH-001496,-0.139085740801
ACH-001500,0.011701269812200002
ACH-001521,0.268940853332
ACH-001523,-0.0287598030146
ACH-001532,0.0111214273481
ACH-001536,0.13664317405999998
ACH-001550,-0.176395386787
ACH-001552,-0.146601655956
ACH-001554,-0.043005076628
ACH-001645,0.0166590880981
ACH-001654,-0.0467451168887
ACH-001715,0.14956358360400002
ACH-001735,-0.0701171839479
ACH-001736,-0.246735009754
ACH-001737,0.263339256587
ACH-001740,-0.101112965652
ACH-001745,0.074523309596
ACH-001750,0.018243352321299998
ACH-001765,-0.0915110022444
ACH-001956,-0.12600435441500002
ACH-001957,-0.10203946771299999
