,NCOR1 (9611)
ACH-000684,-0.21134991089000002
ACH-000688,-0.385791224211
ACH-000693,-0.111774890163
ACH-000694,0.0447812489013
ACH-000695,-0.070693410673
ACH-000696,-0.24003432785300002
ACH-000697,-0.624591281404
ACH-000699,0.0591102566182
ACH-000701,-0.16377166024599998
ACH-000706,0.000936766419394
ACH-000711,-0.055246822744199994
ACH-000713,-0.234778784652
ACH-000714,-0.032231901310400005
ACH-000718,-0.337617516236
ACH-000720,-0.149392570762
ACH-000721,-0.0593113138122
ACH-000724,-0.035579067734800005
ACH-000725,-0.347961588222
ACH-000732,0.059118020411
ACH-000734,-0.100710980977
ACH-000735,0.47676844903399995
ACH-000736,-0.42600646108199997
ACH-000738,-0.0678957605653
ACH-000746,0.06622351988990001
ACH-000747,-0.133279031941
ACH-000748,0.180827390831
ACH-000753,-0.400301618564
ACH-000756,-0.322098812582
ACH-000757,-0.514742193882
ACH-000758,-0.133625276888
ACH-000760,0.0235197965945
ACH-000763,-0.246670228344
ACH-000764,0.0920861674595
ACH-000765,0.38031203167499994
ACH-000766,-0.475013991506
ACH-000767,-0.305419273852
ACH-000768,-0.0286879601221
ACH-000769,-0.071036235329
ACH-000770,-0.196336451939
ACH-000771,-0.07049443726
ACH-000773,-0.45768453116
ACH-000776,-0.045996271536
ACH-000777,-0.31397320725
ACH-000778,-0.21428637119000002
ACH-000781,-0.0317586008701
ACH-000782,-0.242274013208
ACH-000783,-0.35077457478600005
ACH-000784,-0.0425385683042
ACH-000785,-0.270164938842
ACH-000787,-0.546053362601
ACH-000788,-0.111123058808
ACH-000791,-0.309524872604
ACH-000792,-0.274170444462
ACH-000794,-0.11015182134899999
ACH-000796,-0.18948651267299998
ACH-000799,0.0436060449625
ACH-000800,-0.0121943514882
ACH-000802,-0.460625086416
ACH-000804,-0.0596697407964
ACH-000805,-0.29926160612799996
ACH-000809,-0.105502925658
ACH-000810,0.407377079618
ACH-000811,-0.0980068584076
ACH-000817,-0.5587841126690001
ACH-000819,-0.00246152007165
ACH-000820,0.0292582357632
ACH-000821,-0.300422521665
ACH-000822,-0.0798163659498
ACH-000823,0.298443283921
ACH-000824,0.186425694729
ACH-000827,0.022440358048799996
ACH-000829,-0.062261911757300004
ACH-000831,0.0424117306489
ACH-000832,-0.132438886485
ACH-000833,-0.248605787769
ACH-000834,-0.0884068228665
ACH-000835,0.0514418074792
ACH-000836,-0.17238858038899998
ACH-000837,-0.375258685065
ACH-000838,0.0137397802886
ACH-000839,-0.271151569109
ACH-000840,-0.014760190862700001
ACH-000841,-0.0363538921073
ACH-000843,0.0342455273882
ACH-000846,-0.09521142258510001
ACH-000847,-0.09282095834359999
ACH-000848,-0.0872722799625
ACH-000849,-0.029378120989900003
ACH-000851,-0.324168974017
ACH-000855,0.241833735869
ACH-000856,-0.38541565709700004
ACH-000858,-0.0546296948037
ACH-000859,-0.0237709606277
ACH-000861,-0.309466490349
ACH-000862,-0.510997259084
ACH-000865,-0.0178934413936
ACH-000866,-0.133471296704
ACH-000867,-0.168893914873
ACH-000869,-0.0565786216349
ACH-000872,-0.0261811219673
ACH-000873,0.07091106982689999
ACH-000876,0.0675901290707
ACH-000878,0.24891873247299998
ACH-000880,-0.244389374136
ACH-000881,0.357393111936
ACH-000882,-0.00500675469785
ACH-000884,0.0511638660183
ACH-000885,-0.34453650001599995
ACH-000887,-0.168696453867
ACH-000888,-0.0435449662088
ACH-000889,-0.222018025147
ACH-000890,-0.213706457671
ACH-000896,-0.15846162910199998
ACH-000898,-0.17566796608
ACH-000900,-0.359502578156
ACH-000901,0.1153106149
ACH-000905,-0.005320874191189999
ACH-000906,0.178504727479
ACH-000907,0.10453772069499999
ACH-000910,0.018143135351900003
ACH-000911,-0.284365648566
ACH-000912,-0.377374641221
ACH-000913,0.0588217128866
ACH-000915,0.11775405414000001
ACH-000916,-0.127163177071
ACH-000917,-0.449026280114
ACH-000921,-0.0211271177999
ACH-000924,-0.0287488214435
ACH-000926,-0.10214254836799999
ACH-000928,-0.16298955464099998
ACH-000929,-0.087542399835
ACH-000932,0.135302664494
ACH-000935,0.125175384842
ACH-000936,-0.254418643059
ACH-000937,-0.184702071352
ACH-000938,-0.167133227453
ACH-000939,0.13760710074100002
ACH-000941,-0.00576508739467
ACH-000943,-0.033522561366
ACH-000946,-0.43776249052599997
ACH-000947,-0.253430412423
ACH-000948,-0.363334286698
ACH-000950,0.136157247872
ACH-000953,0.0450100980336
ACH-000957,0.0349312206643
ACH-000958,-0.132439115263
ACH-000960,0.012894557326700001
ACH-000963,-0.48466857760399995
ACH-000968,0.30310686732500003
ACH-000969,-0.17593623415399998
ACH-000973,0.108671110424
ACH-000974,-0.00557832715073
ACH-000975,-0.375351709983
ACH-000976,-0.15473970169600001
ACH-000978,-0.18698580660999997
ACH-000980,0.14362459751700002
ACH-000984,-0.423419630863
ACH-000986,-0.18202569326600002
ACH-000988,0.12953071264000002
ACH-000993,-0.219184608376
ACH-000994,-0.223132830955
ACH-000996,-0.355522101231
ACH-001001,0.00520367165923
ACH-001020,0.11178336869899999
ACH-001028,-0.138333218152
ACH-001031,-0.424455262834
ACH-001038,0.00420591468181
ACH-001048,-0.182626061704
ACH-001050,0.10267032243999999
ACH-001053,-0.469703203134
ACH-001054,-0.363294670222
ACH-001061,0.0156381548457
ACH-001067,-0.503281840488
ACH-001075,-0.270784304093
ACH-001096,-0.10595129895300001
ACH-001128,0.686751756126
ACH-001134,-0.213914773099
ACH-001151,-0.0227997621117
ACH-001163,-0.10100900222100001
ACH-001164,0.00044893321218600005
ACH-001173,-0.12451470596400001
ACH-001183,-0.19620288908599998
ACH-001184,0.0456009479287
ACH-001190,-0.163960882236
ACH-001192,0.0198314857858
ACH-001193,-0.2703874305
ACH-001196,-0.368705137121
ACH-001197,-0.7202828634020001
ACH-001205,-0.366026226977
ACH-001211,-0.351210801731
ACH-001212,-0.05704005236819999
ACH-001228,-0.163552484178
ACH-001232,0.0911013194558
ACH-001239,0.102610688416
ACH-001274,-0.0224562301388
ACH-001275,-0.0253644960811
ACH-001277,-0.164889779673
ACH-001278,-0.0907679880379
ACH-001280,-0.28836198731
ACH-001283,-0.134182725998
ACH-001289,-0.482492286088
ACH-001295,-0.0571458725408
ACH-001300,-0.297865146292
ACH-001301,-0.0333744069436
ACH-001302,-0.197570759615
ACH-001303,-0.225406206245
ACH-001306,-0.0295636613396
ACH-001318,-0.236473672827
ACH-001322,-0.0947957535022
ACH-001328,-0.18793148683400002
ACH-001332,-0.309462818984
ACH-001333,-0.390184376991
ACH-001336,-0.334945326945
ACH-001340,-0.0302858172135
ACH-001346,-0.378477264697
ACH-001353,-0.218754289242
ACH-001354,-0.12296195471799999
ACH-001367,-0.290931848002
ACH-001368,-1.1715567572499999
ACH-001374,-0.19062912085900002
ACH-001375,-0.340218391637
ACH-001377,-0.290289150969
ACH-001380,-0.415818621709
ACH-001391,-0.0994185202338
ACH-001407,-0.261215252984
ACH-001408,-0.28298505588100004
ACH-001413,-0.626570543885
ACH-001430,-0.15774117435999999
ACH-001431,0.0524254219118
ACH-001450,-0.31615135824900004
ACH-001496,0.11982334386099999
ACH-001500,0.10393919545399999
ACH-001521,-0.276531513956
ACH-001523,-0.190586450013
ACH-001532,-0.09550694222169999
ACH-001536,-0.331382107581
ACH-001550,0.253545569278
ACH-001552,-0.0943895873673
ACH-001554,-0.381636045116
ACH-001645,0.0689878964058
ACH-001654,-0.027513730372700003
ACH-001715,-0.231633759449
ACH-001735,-0.021483734953
ACH-001736,0.09332584363749999
ACH-001737,-0.23472369502300003
ACH-001740,-0.447178669969
ACH-001745,-0.139732416349
ACH-001750,-0.485653797443
ACH-001765,0.000471202028013
ACH-001956,-0.36801163815
ACH-001957,-0.127356002509
