,LFNG (3955)
ACH-000488,-0.0487380708532
ACH-000490,-0.09020545208599999
ACH-000491,-0.20264201674600002
ACH-000495,0.142278826374
ACH-000496,-0.20820897428399998
ACH-000499,-0.0812595100381
ACH-000500,0.0601733938004
ACH-000502,-0.00393039269546
ACH-000503,0.13063669586100002
ACH-000505,-0.140066360743
ACH-000507,-0.06498458304259999
ACH-000510,-0.033701516449000005
ACH-000511,-0.00102418641795
ACH-000512,0.035002462991199995
ACH-000516,-0.0685800872635
ACH-000517,-0.0853100565284
ACH-000518,0.00633469612181
ACH-000520,0.021155454002299998
ACH-000521,0.0677120912609
ACH-000522,-0.014289772101399999
ACH-000524,-0.14544077994100002
ACH-000527,-0.0612009859684
ACH-000528,0.03885247898980001
ACH-000537,0.16217947792999998
ACH-000541,0.195687098686
ACH-000542,0.0472552702604
ACH-000544,0.0404748740608
ACH-000545,0.011693896373399999
ACH-000547,-0.0656900289959
ACH-000548,-0.023813527423900003
ACH-000549,0.232835219525
ACH-000550,-0.137332515415
ACH-000552,-0.00771693622589
ACH-000556,0.142780692464
ACH-000557,0.04616140916519999
ACH-000570,-0.130044588964
ACH-000571,-0.183314525689
ACH-000573,-0.154912068223
ACH-000576,-0.05773523498890001
ACH-000580,0.012524780174
ACH-000584,-0.128420638055
ACH-000585,-0.211586650791
ACH-000588,0.09251559059360001
ACH-000589,0.115599870914
ACH-000591,-0.00550078415213
ACH-000593,0.125230983827
ACH-000600,0.0888687657348
ACH-000601,0.0864672547329
ACH-000604,0.321541594458
ACH-000605,-0.0483248592841
ACH-000606,0.101186092478
ACH-000608,0.104231335123
ACH-000614,0.17550063892099999
ACH-000616,-0.00103785575469
ACH-000618,-0.11405052771
ACH-000619,0.10561501340500001
ACH-000620,-0.09530748367110001
ACH-000621,0.0581976136387
ACH-000622,-0.13335914700999998
ACH-000623,0.09337937118480001
ACH-000624,0.154233889635
ACH-000627,-0.00626146440226
ACH-000630,-0.055194576362199994
ACH-000632,-0.0283128677922
ACH-000633,0.054842851812899995
ACH-000637,0.0722125677818
ACH-000638,0.16607786003900002
ACH-000646,-0.40856450823
ACH-000647,0.120258314444
ACH-000648,-0.178968469642
ACH-000649,0.0541167554198
ACH-000651,-0.061212107009
ACH-000652,0.00028975329747900005
ACH-000653,0.037712309982199994
ACH-000657,-0.0564471435416
ACH-000658,0.149143854874
ACH-000661,-0.277431537175
ACH-000662,-0.20974908327300001
ACH-000663,-0.11120362450099999
ACH-000665,0.09774487287260002
ACH-000671,0.0214677703331
ACH-000673,-0.047497519611300006
ACH-000676,-0.0122167539917
ACH-000677,0.0678249917635
ACH-000681,0.06930347095310001
ACH-000682,0.025625816569500002
ACH-000683,0.019253360970099997
ACH-000684,0.158185492162
ACH-000688,-0.121169698191
ACH-000693,0.22248009119800002
ACH-000694,0.193828005872
ACH-000695,-0.252441284058
ACH-000696,0.0288964598411
ACH-000697,-0.179699075324
ACH-000699,0.09272311326510001
ACH-000701,-0.0203594699056
ACH-000706,-0.0770650521661
ACH-000711,0.0727263511823
ACH-000713,-0.122502650796
ACH-000714,-0.139139819534
ACH-000718,0.206978102243
ACH-000720,0.036311350245
ACH-000721,0.051478267916299995
ACH-000724,-0.21359389056400002
ACH-000725,0.0779161335419
ACH-000732,0.0200912903842
ACH-000734,0.13688272763599998
ACH-000735,-0.0481538411433
ACH-000736,0.0751045422683
ACH-000738,-0.025106714643599995
ACH-000746,-0.00873198081841
ACH-000747,0.0130660020501
ACH-000748,0.0032745628514299994
ACH-000753,0.051606613289800006
ACH-000756,0.058840568450800004
ACH-000757,0.243977086436
ACH-000758,-0.0723359295817
ACH-000760,-0.0893993690157
ACH-000763,-0.0362297296189
ACH-000764,-0.127088844467
ACH-000765,-0.100746663435
ACH-000766,0.0397917414623
ACH-000767,0.0750661471262
ACH-000768,0.112410876335
ACH-000769,0.24769357502300002
ACH-000770,0.060803052710499995
ACH-000771,0.0931259115088
ACH-000773,-0.253209044146
ACH-000776,-0.23691072220800002
ACH-000777,-0.00464851618824
ACH-000778,0.0415486916699
ACH-000781,-0.0476983540869
ACH-000782,-0.08232800025
ACH-000783,-0.0135700303536
ACH-000784,-0.0161057459123
ACH-000785,-0.081699441439
ACH-000787,0.0329383186148
ACH-000788,0.00313552382398
ACH-000791,0.065250424463
ACH-000792,0.054500447039099995
ACH-000794,0.048028566770599995
ACH-000796,0.0823312161389
ACH-000799,-0.0206573548894
ACH-000800,0.0545468506001
ACH-000802,0.0961244322908
ACH-000804,0.135971487686
ACH-000805,0.12305501623
ACH-000809,0.0638225172838
ACH-000810,0.0114366901388
ACH-000811,-0.0319713689369
ACH-000817,0.27833543172200004
ACH-000819,0.0272360338011
ACH-000820,-0.40639531625200004
ACH-000821,0.190250300773
ACH-000822,0.0147827260237
ACH-000823,0.116874226578
ACH-000824,0.00467887065015
ACH-000827,0.0109661851909
ACH-000829,0.141815163085
ACH-000831,0.010617358675299999
ACH-000832,0.12211086639799999
ACH-000833,-0.12634559657199998
ACH-000834,0.132928168034
ACH-000835,0.058618649416100004
ACH-000836,-0.0040976851744600005
ACH-000837,0.157608405852
ACH-000838,-0.0699710168353
ACH-000839,-0.2238893586
ACH-000840,-0.236635756972
ACH-000841,0.045264691697399995
ACH-000843,-0.056724443854300005
ACH-000846,-0.101134919386
ACH-000847,0.144379307082
ACH-000848,0.10404529555299999
ACH-000849,-0.00767983102474
ACH-000851,-0.0719587169655
ACH-000855,0.20858273670699998
ACH-000856,0.04106978962130001
ACH-000858,0.0953789330966
ACH-000859,0.104003198501
ACH-000861,0.17826000559500002
ACH-000862,0.08073086873310001
ACH-000865,-0.112584561206
ACH-000866,0.0291009689022
ACH-000867,0.0483942220842
ACH-000869,0.00649933446143
ACH-000872,0.0390739697672
ACH-000873,0.0778199648998
ACH-000876,0.126237883661
ACH-000878,-0.0503461247124
ACH-000880,0.14064116787
ACH-000881,-0.0281560079694
ACH-000882,-0.08730258811769999
ACH-000884,0.13320961937200002
ACH-000885,-0.0612874392019
ACH-000887,0.0310893501932
ACH-000888,0.044098332364699996
ACH-000889,-0.0483583191315
ACH-000890,-0.0358216265209
ACH-000896,0.0146396340546
ACH-000898,0.0923271484967
ACH-000900,-0.140840138874
ACH-000901,-0.0130222320262
ACH-000905,0.052141797916900004
ACH-000906,0.0464012239993
ACH-000907,0.121133204198
ACH-000910,-0.0232514013625
ACH-000911,-0.0088410333353
ACH-000912,0.0053716294449100005
ACH-000913,0.122732394272
ACH-000915,-0.0317169237196
ACH-000916,0.23681817663600002
ACH-000917,0.0597720587689
ACH-000921,0.11723982728299999
ACH-000924,-0.0417684283986
ACH-000926,0.25296079826400003
ACH-000928,-0.0158856936966
ACH-000929,0.0785983695937
ACH-000932,0.0635020872881
ACH-000935,-0.10105302906500001
ACH-000936,-0.251768141084
ACH-000937,-0.202564303595
ACH-000938,-0.225975281212
ACH-000939,0.151000037508
ACH-000941,0.10319691987299999
ACH-000943,0.0752290630764
ACH-000946,-0.031948600132
ACH-000947,-0.10351828525599999
ACH-000948,0.149159968074
ACH-000950,-0.0422925498186
ACH-000953,-0.06458320163919999
ACH-000957,0.05952646508809999
ACH-000958,-0.163520511908
ACH-000960,-0.0717136069273
ACH-000963,0.22182147760600002
ACH-000968,0.146498555771
ACH-000969,0.204397319709
ACH-000973,0.07782928483080001
ACH-000974,-0.135022081863
ACH-000975,0.0208853138058
ACH-000976,0.029119044503599995
ACH-000978,0.5538332927699999
ACH-000980,0.0007693951515399999
ACH-000984,-0.0580559656721
ACH-000986,0.18984809575999997
ACH-000988,-0.225063578293
ACH-000993,0.21279063634599998
ACH-000994,0.0294336879231
ACH-000996,-0.023108990435099997
ACH-001001,0.09230820253260001
ACH-001020,-0.150361242584
ACH-001028,-0.054978022639899995
ACH-001031,0.0693466516979
ACH-001038,0.0364471561945
ACH-001048,0.0134148362849
ACH-001050,-0.00264900683832
ACH-001053,0.149307989636
ACH-001054,-0.0336301060081
ACH-001061,-0.046434440919
ACH-001067,-0.138855368759
ACH-001075,0.130349830069
ACH-001096,-0.9405262047399999
ACH-001128,0.153771370204
ACH-001134,0.09727442102320001
ACH-001151,-0.0401272078045
ACH-001163,-0.12151459219699999
ACH-001164,0.00902943142753
ACH-001173,0.102439205624
ACH-001183,0.205169987084
ACH-001184,-0.532230622245
ACH-001190,0.053400823278
ACH-001192,-0.0014265762878499998
ACH-001193,-0.0783786258993
ACH-001196,-0.136427012318
ACH-001197,0.10898691271
ACH-001205,0.24609423097199998
ACH-001211,-0.135220165018
ACH-001212,-0.169792655908
ACH-001228,0.045833957458499996
ACH-001232,-0.148186675142
ACH-001239,-0.025803599640900003
ACH-001274,-0.0471693636813
ACH-001275,0.0214683273582
ACH-001277,-0.190036223974
ACH-001278,0.10113699300699999
ACH-001280,-0.19179006350400002
ACH-001283,0.0609936352683
ACH-001289,-0.206906403531
ACH-001295,-0.013175003769700001
ACH-001300,-0.42605486353200006
ACH-001301,-0.139665784526
ACH-001302,-0.0579733767193
ACH-001303,0.254861522881
ACH-001306,0.0148292702705
ACH-001318,0.00647302042642
ACH-001322,-0.0392162546806
ACH-001328,0.0689830469224
ACH-001332,-0.170315668645
ACH-001333,-0.141229460173
ACH-001336,-0.0245367432791
ACH-001340,-0.0636960938382
ACH-001346,-0.014284343716
ACH-001353,-0.0513419370103
ACH-001354,0.253164031299
ACH-001367,-0.16658106016899998
ACH-001368,0.0179034858193
ACH-001374,-0.0678273785018
ACH-001375,-0.0544390763416
ACH-001377,-0.00971875968609
ACH-001380,-0.0270362145877
ACH-001391,-0.0377471403424
ACH-001407,0.165199320482
ACH-001408,0.0009193771749009999
ACH-001413,0.106123650769
ACH-001430,0.27218966417199997
ACH-001431,-0.0154944720083
ACH-001450,0.08372663426289999
ACH-001496,0.049191798447199994
ACH-001500,0.0856325064542
ACH-001521,-0.22978995333500002
ACH-001523,0.09579524619210002
ACH-001532,0.0688831124215
ACH-001536,0.20272382147999998
ACH-001550,0.0931531609183
ACH-001552,0.17670841537999998
ACH-001554,0.116418951431
ACH-001645,0.015600927322
ACH-001654,-0.0702780898885
ACH-001715,0.124597922752
ACH-001735,-0.129388977485
ACH-001736,-0.155374367586
ACH-001737,0.0499958890019
ACH-001740,-0.117835405585
ACH-001745,-0.197078898808
ACH-001750,0.0342061803176
ACH-001765,0.26268276393
ACH-001956,-0.0406501550187
ACH-001957,-0.18457379498799997
