,PEX26 (55670)
ACH-000253,-0.352854745261
ACH-000255,-0.398476518261
ACH-000256,-0.731141583952
ACH-000257,-0.276304441645
ACH-000258,-0.277958209069
ACH-000259,-0.221414741055
ACH-000260,-0.217264256773
ACH-000261,-0.225303379865
ACH-000262,-0.327944310937
ACH-000263,-0.10469540937999999
ACH-000264,-0.42342565140199995
ACH-000265,-0.645336794904
ACH-000266,-0.526050588063
ACH-000272,-0.380410886254
ACH-000273,-0.417052971441
ACH-000274,-0.34217618524300003
ACH-000277,-0.25269827203699996
ACH-000278,-0.446818700448
ACH-000279,-0.15284095853
ACH-000280,-0.119384963683
ACH-000281,0.056492650350400006
ACH-000288,-0.25980662667
ACH-000291,-0.313054722222
ACH-000293,-0.47017220750699995
ACH-000294,-0.1550184478
ACH-000295,-0.188979098951
ACH-000296,-0.56040572977
ACH-000302,-0.339626770287
ACH-000304,-0.37974562232500003
ACH-000307,-0.37525460845299996
ACH-000308,-0.405904058907
ACH-000310,-0.356100826113
ACH-000311,-0.424794892429
ACH-000312,-0.21471556604000003
ACH-000315,0.00678286783083
ACH-000316,-0.194356192054
ACH-000317,-0.456516483235
ACH-000318,-0.406119303095
ACH-000319,-0.2930158248
ACH-000320,-0.0531488166818
ACH-000322,-0.35230215503300005
ACH-000323,-0.143205730143
ACH-000324,-0.840964285505
ACH-000329,0.0309225985941
ACH-000330,-0.354504107519
ACH-000331,-0.18107807754
ACH-000332,-0.36838393626000004
ACH-000334,-0.257136086881
ACH-000335,-0.37418759086099995
ACH-000336,-0.0478457724935
ACH-000337,-0.536873891325
ACH-000339,-0.346046628142
ACH-000341,-0.176592903412
ACH-000348,-0.183689302282
ACH-000350,-0.331495969691
ACH-000352,-0.649668290125
ACH-000356,-0.46042454518200004
ACH-000361,-0.761133584264
ACH-000362,-0.112973824229
ACH-000363,-0.184291383577
ACH-000364,-0.218905156635
ACH-000365,-0.310354187786
ACH-000366,-0.10305453177000001
ACH-000368,-0.327614035222
ACH-000374,-0.17169152205
ACH-000375,-0.230261332086
ACH-000376,-0.333416763522
ACH-000381,-0.26461566336
ACH-000383,-0.36245610594899996
ACH-000387,-0.49323058009900006
ACH-000389,-0.43846876441200006
ACH-000390,-0.290259541572
ACH-000393,-0.23735727933200002
ACH-000395,-0.726542308065
ACH-000397,-0.491732558062
ACH-000401,-0.39322452457400003
ACH-000402,-0.253128876655
ACH-000403,-0.33963244751000005
ACH-000404,-0.144885842577
ACH-000406,-0.2198758728
ACH-000407,-0.34306601390600006
ACH-000408,-0.540687195374
ACH-000410,-0.30424023086999996
ACH-000411,-0.248385461519
ACH-000414,-0.207001350253
ACH-000415,-0.281181745669
ACH-000416,-0.19561583278
ACH-000420,-0.30679386927200003
ACH-000421,-0.242899143983
ACH-000424,-0.24137411626999997
ACH-000425,-0.341093649095
ACH-000426,0.0611883227746
ACH-000427,-0.872870795696
ACH-000433,-0.596216645919
ACH-000436,0.0598634464963
ACH-000444,-0.193734484922
ACH-000445,-0.35046781909999997
ACH-000448,-0.28079029202
ACH-000450,-0.40670574614
ACH-000452,-0.132978988495
ACH-000454,-0.345439028639
ACH-000458,-0.534600314997
ACH-000459,-0.219954429846
ACH-000460,-0.6577976117050001
ACH-000461,-0.456660609416
ACH-000463,-0.278300973363
ACH-000464,-0.091126541035
ACH-000466,-0.289421361061
ACH-000467,-0.18968419750100002
ACH-000468,-0.3217173556
ACH-000469,-0.322377547551
ACH-000470,-0.647046528554
ACH-000471,-0.34463439592600004
ACH-000472,-0.295417952717
ACH-000473,-0.556163837017
ACH-000475,-0.305354569899
ACH-000476,-0.355049044288
ACH-000477,-0.29031153462
ACH-000480,-0.333551194196
ACH-000481,-0.319329950996
ACH-000483,-0.502585826388
ACH-000484,-0.43066915999600003
ACH-000485,-0.164982976212
ACH-000486,-0.347832287556
ACH-000487,-0.17537022977800001
ACH-000488,-0.38176530190200003
ACH-000490,-0.156652798704
ACH-000491,-0.472023325385
ACH-000495,-0.175354767779
ACH-000496,-0.500319000991
ACH-000499,-0.210124172962
ACH-000500,-0.351589506756
ACH-000502,-0.296650660958
ACH-000503,-0.7057689289329999
ACH-000505,-0.29266102014
ACH-000507,-0.240848366745
ACH-000510,-0.4624499759699999
ACH-000511,-0.268822187662
ACH-000512,-0.333406975132
ACH-000516,-0.134923497163
ACH-000517,-0.25968198004799997
ACH-000518,-0.463084266707
ACH-000520,-0.27828953777
ACH-000521,-0.413109838418
ACH-000522,-0.00976829456011
ACH-000524,-0.270618666592
ACH-000527,-0.9441633433709999
ACH-000528,-0.40309200651
ACH-000537,-0.135981019491
ACH-000541,-0.142804867812
ACH-000542,-0.32244418839
ACH-000544,-0.0718199495269
ACH-000545,-0.294306735423
ACH-000547,-0.488991391995
ACH-000548,-0.08207932820010001
ACH-000549,-0.33098153541700004
ACH-000550,-0.0840349578984
ACH-000552,-0.296154506225
ACH-000556,-0.215119369584
ACH-000557,-0.22954487629599998
ACH-000570,-0.450365268513
ACH-000571,-0.314761978124
ACH-000573,-0.37116477536
ACH-000576,-0.289294616541
ACH-000580,-0.27315112366300004
ACH-000584,-0.224154242292
ACH-000585,-0.0739772663118
ACH-000588,-0.196224161008
ACH-000589,-0.213300307445
ACH-000591,-0.13437233918299998
ACH-000593,-0.33902290960500003
ACH-000600,-0.256780622693
ACH-000601,-0.585392088296
ACH-000604,-0.879184327877
ACH-000605,-0.353765556602
ACH-000606,-0.305232990632
ACH-000608,-0.335390203093
ACH-000614,0.0572915398521
ACH-000616,-0.293648275864
ACH-000618,-0.135307326187
ACH-000619,-0.21494001390700002
ACH-000620,-0.21352288868
ACH-000621,-0.109222551641
ACH-000622,-0.38557914166
ACH-000623,-0.284413727969
ACH-000624,-0.34273188153000006
ACH-000627,-0.386495468087
ACH-000630,-0.294705739594
ACH-000632,-0.151315565498
ACH-000633,-0.44527554545500003
ACH-000637,-0.0284197373818
ACH-000638,-0.279997542468
ACH-000646,-1.13275279591
ACH-000647,-0.9954057053650001
ACH-000648,-0.8898744273720001
ACH-000649,-0.273182854486
ACH-000651,-0.38774981873000003
ACH-000652,-0.19605837485199998
ACH-000653,0.0327844868092
ACH-000657,-0.288729666772
ACH-000658,-0.546353731125
ACH-000661,-0.068792842197
ACH-000662,-0.560124240329
ACH-000663,-0.544655311262
ACH-000665,-0.392611286168
ACH-000671,-0.0590253303573
ACH-000673,-0.269607417708
ACH-000676,-0.195993375033
ACH-000677,-0.323481274053
ACH-000681,-0.42560719826899995
ACH-000682,-0.254229433545
ACH-000683,-0.224676184454
ACH-000684,-0.114626821119
ACH-000688,-0.408634971664
ACH-000693,-0.31141937299899997
ACH-000694,-0.532549512648
ACH-000695,-0.0295866889546
ACH-000696,-0.312138858367
ACH-000697,-0.473931700242
ACH-000699,-0.051512661325699996
ACH-000701,-0.158810636743
ACH-000706,-0.40496019394599997
ACH-000711,-0.71918016236
ACH-000713,-0.165006144608
ACH-000714,-0.344520058877
ACH-000718,-1.1569312576200002
ACH-000720,-0.295530194304
ACH-000721,-0.37514060653399994
ACH-000724,-0.288117930005
ACH-000725,-0.407457754205
ACH-000732,-0.485546541722
ACH-000734,-0.210911924054
ACH-000735,-0.430857953645
ACH-000736,-0.0381080895822
ACH-000738,0.026767447683099996
ACH-000746,-0.21096544181200003
ACH-000747,-0.38136873369
ACH-000748,-0.32976330384
ACH-000753,-0.0759864208521
ACH-000756,-0.286647673215
ACH-000757,-0.5311905513740001
ACH-000758,-0.469348100871
ACH-000760,-0.10516302515
ACH-000763,-0.0581487674445
ACH-000764,-0.119612525746
ACH-000765,-0.162614053544
ACH-000766,-0.398077827659
ACH-000767,-0.381472503779
ACH-000768,-0.552455182973
ACH-000769,-0.542616320211
ACH-000770,-0.277255000164
ACH-000771,-0.285229662687
ACH-000773,-0.435062299257
ACH-000776,-0.429826453194
ACH-000777,-0.285223860729
ACH-000778,-0.665576633143
ACH-000781,-0.8411084857629999
ACH-000782,-0.30738606136
ACH-000783,-0.310917557748
ACH-000784,-0.262927555639
ACH-000785,-0.07935688702430001
ACH-000787,-0.697201117034
ACH-000788,-0.1733164427
ACH-000791,-0.476811564806
ACH-000792,-0.139114037991
ACH-000794,-0.173675831306
ACH-000796,-0.7073204167199999
ACH-000799,-0.567210233662
ACH-000800,-0.620961021921
ACH-000802,-0.08308353808730001
ACH-000804,-0.13401896444599998
ACH-000805,-0.652159970924
ACH-000809,-0.475769932378
ACH-000810,-0.311690885109
ACH-000811,-0.410827592369
ACH-000817,-0.438347278047
ACH-000819,-0.346753738115
ACH-000820,-0.236187406414
ACH-000821,-0.141995986478
ACH-000822,-0.111201965328
ACH-000823,-0.41655756643200004
ACH-000824,-0.211184350799
ACH-000827,-0.242802890461
ACH-000829,-0.167003190414
ACH-000831,-0.639840517054
ACH-000832,-0.386447606583
ACH-000833,-0.372283099224
ACH-000834,-0.38677521801299997
ACH-000835,-0.22915307956
ACH-000836,-0.317102200407
ACH-000837,-0.541113734451
ACH-000838,-0.567433602143
ACH-000839,-0.353212410536
ACH-000840,-0.42479532467299996
ACH-000841,-0.84139088955
ACH-000843,-0.509341184983
ACH-000846,-0.267179753723
ACH-000847,-0.11346778502
ACH-000848,-0.058902205782000006
ACH-000849,-0.357880834424
ACH-000851,-0.46644066638400006
ACH-000855,-0.341585578833
ACH-000856,-0.261214968719
ACH-000858,-0.422748986659
ACH-000859,-0.5798464127
ACH-000861,-0.35987245461499995
ACH-000862,-0.09475100343830001
ACH-000865,-0.18450037769000002
ACH-000866,-0.456928086555
ACH-000867,-0.373352874613
ACH-000869,-0.49559918096100003
ACH-000872,-0.45994262877
ACH-000873,-0.6016984856800001
ACH-000876,-0.23047220860599998
ACH-000878,-0.166082639739
ACH-000880,-0.105248530146
ACH-000881,-0.8986422499510001
ACH-000882,-0.17424402026299998
ACH-000884,-0.380031961895
ACH-000885,-0.425464920437
ACH-000887,-0.5474765194969999
ACH-000888,-0.5137495681809999
ACH-000889,-0.09338138297710001
ACH-000890,-0.29102856499699997
ACH-000896,-0.325536332394
ACH-000898,-0.241008831385
ACH-000900,-0.528140179145
ACH-000901,-0.5332155922590001
ACH-000905,-0.301944188918
ACH-000906,-0.34183602319300005
ACH-000907,-0.154532193245
ACH-000910,-0.387149936195
ACH-000911,-0.80394629831
ACH-000912,-0.629463080776
ACH-000913,-0.214338341439
ACH-000915,-0.383953749004
ACH-000916,-0.419320892607
ACH-000917,-0.26607988573
ACH-000921,-0.342434010044
ACH-000924,-0.359185077053
ACH-000926,-0.330125836817
ACH-000928,-0.756890676203
ACH-000929,-0.522277405382
ACH-000932,-0.563999663772
ACH-000935,-0.283541272716
ACH-000936,-0.39958050729999994
ACH-000937,-0.31877680742
ACH-000938,-0.575110969489
ACH-000939,-0.611615428571
ACH-000941,-0.40577760814400005
ACH-000943,-0.734097449541
ACH-000946,-0.330213960962
ACH-000947,-0.37197734229999996
ACH-000948,-0.39856042916
ACH-000950,-0.466364625075
ACH-000953,-0.32689208388700003
ACH-000957,-0.09612291781139999
ACH-000958,-0.615088537008
ACH-000960,-0.316279152569
ACH-000963,-0.34149027718099995
ACH-000968,-0.364180485563
ACH-000969,-0.322195970024
ACH-000973,-0.399556909366
ACH-000974,-0.404620579348
ACH-000975,-0.295646104134
ACH-000976,-0.720103990023
ACH-000978,-0.571100876597
ACH-000980,-0.29512357489
ACH-000984,-0.31650398806200003
ACH-000986,-0.28832421841600003
ACH-000988,-0.693603295425
ACH-000993,-0.804186679604
ACH-000994,-0.45757227744400003
ACH-000996,-0.524310277302
ACH-001001,-0.30252469609099997
ACH-001020,-0.0786602783306
ACH-001028,-0.257143013213
ACH-001031,-0.17459209380899998
ACH-001038,-0.197742623832
ACH-001048,-0.296954863265
ACH-001050,-0.0805057587383
ACH-001053,-0.512171694543
ACH-001054,-0.212308158411
ACH-001061,-0.5931367765810001
ACH-001067,-0.367791231647
ACH-001075,-0.317247926849
ACH-001096,-0.137452730238
ACH-001128,-0.22415982528
ACH-001134,-0.30699499825599996
ACH-001151,-0.21887920199000002
ACH-001163,-0.540331418495
ACH-001164,-0.179184419038
ACH-001173,-0.36891611134400004
ACH-001183,-0.340290870511
ACH-001184,-0.43121271219400004
ACH-001190,-0.753979858628
ACH-001192,-0.478901634856
ACH-001193,-0.10471548838099999
ACH-001196,-0.404795349671
ACH-001197,-0.19688212521600001
ACH-001205,-0.3678697768
ACH-001211,-0.603611935736
ACH-001212,-0.590652515264
ACH-001228,-0.0386337209709
ACH-001232,0.025666258695999998
ACH-001239,-0.13124951559
ACH-001274,-0.37050049340499996
ACH-001275,-0.35931268088600005
ACH-001277,-0.508496180718
ACH-001278,-0.366905452345
ACH-001280,-0.65206376052
ACH-001283,-0.299123751008
ACH-001289,-0.273881117416
ACH-001295,-0.411082474916
ACH-001300,-0.289120536647
ACH-001301,-0.3494195029
ACH-001302,-0.27133746210299997
ACH-001303,-0.417736725448
ACH-001306,-0.339698047768
ACH-001318,-0.312995879165
ACH-001322,-0.433723126445
ACH-001328,-0.229380291483
ACH-001332,-0.528570872094
ACH-001333,-0.347592903254
ACH-001336,-0.37552660412600003
ACH-001340,-0.24514238151700002
ACH-001346,-0.363472959938
ACH-001353,-0.33993260709299994
ACH-001354,-0.221800820885
ACH-001367,-0.522656311385
ACH-001368,-0.240819065424
ACH-001374,-0.29564069840999996
ACH-001375,-0.742611237545
ACH-001377,-0.322641218503
ACH-001380,-0.258306728158
ACH-001391,-0.283808715836
ACH-001407,-0.42032291453299997
ACH-001408,-0.45288609917800005
ACH-001413,-0.426958403321
ACH-001430,-0.36560262096600005
ACH-001431,-0.295066804369
ACH-001450,-0.08194914269610001
ACH-001496,-0.294673548583
ACH-001500,-0.493476617887
ACH-001521,-0.487785325361
ACH-001523,-0.29051692171300003
ACH-001532,-0.485537590366
ACH-001536,-0.46868905540600003
ACH-001550,-0.443400474029
ACH-001552,-0.20852483087999998
ACH-001554,-0.34464828421599997
ACH-001645,-0.184701462413
ACH-001654,-0.44119218282899997
ACH-001715,-0.420158229409
ACH-001735,-0.301133947861
ACH-001736,-0.311394702647
ACH-001737,1.17768278701
ACH-001740,-0.174830952647
ACH-001745,-0.304030949319
ACH-001750,-0.347809758259
ACH-001765,-0.25883146712099997
ACH-001956,-0.171245293153
ACH-001957,-0.286268175645
