,ARL14EP (120534)
ACH-000861,0.0518365905131
ACH-000862,0.0766320408677
ACH-000865,-0.0410574233009
ACH-000866,-0.00176373135879
ACH-000867,0.0192473540653
ACH-000869,-0.084628904305
ACH-000872,0.118200005188
ACH-000873,0.0242646169529
ACH-000876,0.15665049862400002
ACH-000878,-0.00332161580151
ACH-000880,0.0864202602405
ACH-000881,-0.0981260424314
ACH-000882,-0.0570494778665
ACH-000884,0.219408185819
ACH-000885,0.073357472915
ACH-000887,0.188238030855
ACH-000888,0.08946498414210001
ACH-000889,0.21607647249899997
ACH-000890,0.0481579022647
ACH-000896,0.034521029760199995
ACH-000898,-0.071530038024
ACH-000900,-0.21556077043900002
ACH-000901,0.139884475886
ACH-000905,0.116223700044
ACH-000906,0.260595431332
ACH-000907,0.0627018642086
ACH-000910,0.145523349672
ACH-000911,0.0135021881938
ACH-000912,0.262927348678
ACH-000913,0.132675055671
ACH-000915,-0.218685604102
ACH-000916,0.0739731415553
ACH-000917,0.165603030417
ACH-000921,0.090856549377
ACH-000924,0.311046423023
ACH-000926,0.25618004549199996
ACH-000928,-0.010588654062700001
ACH-000929,0.118670814222
ACH-000932,-0.010248529756200001
ACH-000935,0.033385068505799996
ACH-000936,0.143180657849
ACH-000937,0.15334730299000002
ACH-000938,0.188685444484
ACH-000939,0.137382738847
ACH-000941,0.0210945460597
ACH-000943,0.0572336515018
ACH-000946,0.014816179183200003
ACH-000947,0.113170877295
ACH-000948,0.0227426220897
ACH-000950,0.0657195899163
ACH-000953,0.234155962154
ACH-000957,-0.18697262872099998
ACH-000958,0.09425876932959999
ACH-000960,0.101231005821
ACH-000963,0.20325519093400002
ACH-000968,0.0837073483783
ACH-000969,0.046647061842199994
ACH-000973,0.103066640081
ACH-000974,0.0621899497199
ACH-000975,0.107445403871
ACH-000976,0.0917457450073
ACH-000978,0.41281073688600006
ACH-000980,0.256419928538
ACH-000984,0.16889686946600002
ACH-000986,0.009235794610670001
ACH-000988,0.0872237831129
ACH-000993,0.09465990497539999
ACH-000994,0.258165800628
ACH-000996,0.0823239635277
ACH-001001,-0.0410071737039
ACH-001020,0.0412134792004
ACH-001028,0.171850362439
ACH-001031,0.43066064958800004
ACH-001038,0.0226272326273
ACH-001048,0.0202958222513
ACH-001050,-0.0625424185256
ACH-001053,-0.07827326985210001
ACH-001054,-0.0217965305139
ACH-001061,0.080477520604
ACH-001067,0.000631924042078
ACH-001075,0.217231842153
ACH-001096,0.053590054191
ACH-001128,-0.38481041691699996
ACH-001134,-0.114881592727
ACH-001151,0.054467101465699996
ACH-001163,0.221255294601
ACH-001164,0.188005138698
ACH-001173,-0.12091721175100001
ACH-001183,0.0553142760226
ACH-001184,-0.15621690203
ACH-001190,0.026766726858299998
ACH-001192,0.192032400611
ACH-001193,0.23130825269000002
ACH-001196,0.07856355250960001
ACH-001197,-0.0552110032423
ACH-001205,0.111317479843
ACH-001211,0.058718289295
ACH-001212,-0.185673964172
ACH-001228,0.08346319909630001
ACH-001232,0.139194980094
ACH-001239,0.146629474165
ACH-001274,-0.025048805262199998
ACH-001275,0.0909248621215
ACH-001277,0.0201691329067
ACH-001278,-0.0154969715687
ACH-001280,0.117679085706
ACH-001283,-0.0339080723747
ACH-001289,0.114934408324
ACH-001295,0.100765106851
ACH-001300,0.162596886954
ACH-001301,0.206871566421
ACH-001302,0.0859973103318
ACH-001303,0.10208421959200001
ACH-001306,-0.060760692341400004
ACH-001318,0.14026134150800001
ACH-001322,0.0805942153817
ACH-001328,-0.0204855195328
ACH-001332,0.0706991726896
ACH-001333,0.123445012147
ACH-001336,0.101037190187
ACH-001340,0.025190971128400002
ACH-001346,0.012583844108500001
ACH-001353,0.150863014092
ACH-001354,0.17321934647
ACH-001367,-0.038741667112
ACH-001368,0.0651817674568
ACH-001374,0.0564080239214
ACH-001375,0.11169550727800001
ACH-001377,0.113518350013
ACH-001380,0.13280068895400002
ACH-001391,0.0725026920168
ACH-001407,-0.0326844019851
ACH-001408,-0.09952191026889999
ACH-001413,0.20828751847399998
ACH-001430,0.163059442847
ACH-001431,0.029354868001599997
ACH-001450,0.238953587986
ACH-001496,0.09092927235819999
ACH-001500,0.16976208658300002
ACH-001521,0.17218411006099998
ACH-001523,0.135081550362
ACH-001532,-0.0932512138291
ACH-001536,0.129913682466
ACH-001550,0.053359699068800004
ACH-001552,0.291724963
ACH-001554,0.132527104602
ACH-001645,0.0411408041674
ACH-001654,0.10999650954199999
ACH-001715,-0.0138336207005
ACH-001735,0.17383201895
ACH-001736,0.17141264549600002
ACH-001737,0.118562007751
ACH-001740,0.184922322386
ACH-001745,0.0596072442608
ACH-001750,0.259432684243
ACH-001765,0.15776300073799998
ACH-001956,-0.040191727389999994
ACH-001957,0.132874315057
