,DNASE1L3 (1776)
ACH-000516,0.290277330828
ACH-000517,0.162169958093
ACH-000518,0.244586132968
ACH-000520,0.309615570003
ACH-000521,0.113274452913
ACH-000522,0.103709361096
ACH-000524,0.0847759603929
ACH-000527,0.120586260833
ACH-000528,0.0528001612856
ACH-000537,0.20866026822
ACH-000541,-0.0676810360621
ACH-000542,0.0784890161901
ACH-000544,0.124336013008
ACH-000545,-0.022232241765900003
ACH-000547,-0.09258665524319999
ACH-000548,0.181924462186
ACH-000549,0.15254898137
ACH-000550,-0.178332063807
ACH-000552,0.0834039276947
ACH-000556,-0.114487982351
ACH-000557,0.17758759958599998
ACH-000570,0.21101693114700001
ACH-000571,-0.031930567289999996
ACH-000573,0.0716931510925
ACH-000576,0.0490108734779
ACH-000580,0.30642499438799997
ACH-000584,0.0878722733927
ACH-000585,0.16881888665800002
ACH-000588,0.24666979744399997
ACH-000589,0.0336913183132
ACH-000591,0.0723210211718
ACH-000593,0.0330500929891
ACH-000600,0.00467280441844
ACH-000601,-0.0172156539498
ACH-000604,-0.0021123640721099997
ACH-000605,0.04748373509980001
ACH-000606,0.114093321239
ACH-000608,0.111442291696
ACH-000614,0.202017495444
ACH-000616,0.02415478315
ACH-000618,-0.0036167359670400004
ACH-000619,0.028804056649099997
ACH-000620,0.138245024449
ACH-000621,0.134437509712
ACH-000622,0.312794591868
ACH-000623,0.200108303174
ACH-000624,0.0307508962007
ACH-000627,-5.92092705103e-05
ACH-000630,-0.0328476879873
ACH-000632,0.125866787694
ACH-000633,0.153971251674
ACH-000637,0.153635226997
ACH-000638,0.07509787067160001
ACH-000646,0.0556721659384
ACH-000647,0.00358531645084
ACH-000648,0.21032642505399998
ACH-000649,0.192091353127
ACH-000651,-0.054692929554699996
ACH-000652,0.194186057439
ACH-000653,0.0587926256489
ACH-000657,0.170180393294
ACH-000658,0.05686023590750001
ACH-000661,0.23625225487100002
ACH-000662,-0.0865088772404
ACH-000663,0.151454615657
ACH-000665,0.0793930047012
ACH-000671,-0.1350748772
ACH-000673,0.119489656284
ACH-000676,0.330849043694
ACH-000677,0.08084046839360001
ACH-000681,0.0497342674451
ACH-000682,0.024956734825900002
ACH-000683,0.0646902692788
ACH-000684,0.0989469043282
ACH-000688,0.181956656991
ACH-000693,0.00979932554898
ACH-000694,-0.0956613896185
ACH-000695,0.06816414616000001
ACH-000696,0.147353169598
ACH-000697,0.12752655787699999
ACH-000699,0.169925918613
ACH-000701,0.151337602969
ACH-000706,0.203405848098
ACH-000711,0.137932368948
ACH-000713,-0.125828906312
ACH-000714,0.18069185366700002
ACH-000718,-0.031661287838
ACH-000720,0.007288169284749999
ACH-000721,0.040123368188
ACH-000724,0.0741068866485
ACH-000725,0.164490067422
ACH-000732,0.135510451718
ACH-000734,0.05471170460059999
ACH-000735,0.0125888366468
ACH-000736,0.164632002813
ACH-000738,0.104213286291
ACH-000746,0.236945793913
ACH-000747,0.150334059121
ACH-000748,0.161494230091
ACH-000753,0.09447130683329999
ACH-000756,0.28053760076699996
ACH-000757,-0.300736472399
ACH-000758,0.07031606545510001
ACH-000760,0.221713820752
ACH-000763,0.163649302799
ACH-000764,0.222071921327
ACH-000765,0.11928655796599999
ACH-000766,0.22584720372499997
ACH-000767,-0.0278400765027
ACH-000768,0.126013903909
ACH-000769,0.234464500947
ACH-000770,0.148497644637
ACH-000771,0.18205791521499998
ACH-000773,-0.0485185780261
ACH-000776,-0.009915588936149999
ACH-000777,0.06656251469600001
ACH-000778,0.139816091908
ACH-000781,0.0520063285339
ACH-000782,0.168554609956
ACH-000783,0.152511489762
ACH-000784,-0.17012061377
ACH-000785,0.0789173440146
ACH-000787,-0.010652323311100002
ACH-000788,0.10311680217800001
ACH-000791,-0.129099175134
ACH-000792,-0.0217301910191
ACH-000794,0.146456181284
ACH-000796,-0.0227843355191
ACH-000799,0.07548990993710002
ACH-000800,0.180184840929
ACH-000802,0.0335984750897
ACH-000804,0.109869453334
ACH-000805,0.25521710358399996
ACH-000809,0.139184745129
ACH-000810,0.399330717145
ACH-000811,0.07024187183160001
ACH-000817,0.21176360114300002
ACH-000819,0.025625249608299996
ACH-000820,-0.43380248527599996
ACH-000821,0.187394237416
ACH-000822,0.0205059233945
ACH-000823,0.048885870673699997
ACH-000824,0.101990672616
ACH-000827,-0.00628799041979
ACH-000829,0.314683673487
ACH-000831,0.105069965118
ACH-000832,0.18793513290600003
ACH-000833,0.0696340379341
ACH-000834,0.10657646014000001
ACH-000835,0.145084387589
ACH-000836,-0.022708575175099995
ACH-000837,-0.00955691614011
ACH-000838,0.29159932844700004
ACH-000839,0.0181599425212
ACH-000840,0.311926839558
ACH-000841,-0.0221703610117
ACH-000843,0.0581953246531
ACH-000846,-0.0289821662133
ACH-000847,-0.0919843082534
ACH-000848,-0.127191968315
ACH-000849,0.18251815382300002
ACH-000851,-0.04430647300440001
ACH-000855,0.10156625377499999
ACH-000856,0.20375844323
ACH-000858,0.0310691900461
ACH-000859,0.13976850948
ACH-000861,0.170330246634
ACH-000862,0.141111516532
ACH-000865,0.06776743913069999
ACH-000866,0.0032545683591900004
ACH-000867,0.142624689482
ACH-000869,-0.102544867623
ACH-000872,0.129232714476
ACH-000873,0.150840397336
ACH-000876,-0.171579014129
ACH-000878,0.08355579558069999
ACH-000880,0.14106764251499998
ACH-000881,0.0349488595986
ACH-000882,0.081974172672
ACH-000884,0.0698986881298
ACH-000885,-0.0454657961209
ACH-000887,0.0288068069172
ACH-000888,-0.0662609384092
ACH-000889,0.11976628330999999
ACH-000890,0.121783125822
ACH-000896,0.013230986917700001
ACH-000898,0.166396503848
ACH-000900,0.0163470129711
ACH-000901,0.187439639125
ACH-000905,-0.0373476259417
ACH-000906,0.0583293762088
ACH-000907,0.39170694136
ACH-000910,0.192032463602
ACH-000911,0.00687912606979
ACH-000912,0.10412146390900001
ACH-000913,0.0539300240381
ACH-000915,-0.10461217152899999
ACH-000916,-0.405905939901
ACH-000917,0.09390663533160001
ACH-000921,0.188208478039
ACH-000924,0.0282912371142
ACH-000926,0.0326663117008
ACH-000928,0.123366385348
ACH-000929,0.254054186838
ACH-000932,0.016418905221
ACH-000935,0.102885522762
ACH-000936,0.07927094265380001
ACH-000937,0.141671983576
ACH-000938,0.09371968595689999
ACH-000939,0.10898641429099999
ACH-000941,0.00891239633527
ACH-000943,0.0011577275261600002
ACH-000946,0.0776018120318
ACH-000947,0.0657586012455
ACH-000948,0.0337641904869
ACH-000950,-0.0512827373786
ACH-000953,0.10051286980100001
ACH-000957,-0.04236539513180001
ACH-000958,0.0853970769616
ACH-000960,0.313302497641
ACH-000963,0.231877159907
ACH-000968,0.17499431542999996
ACH-000969,0.172926349468
ACH-000973,0.13145376784
ACH-000974,-0.0157390324889
ACH-000975,0.166948981504
ACH-000976,0.11092292795900001
ACH-000978,0.15903983653200002
ACH-000980,0.04595895609569999
ACH-000984,0.018791031279400003
ACH-000986,-0.06521197704609999
ACH-000988,0.021239276587999997
ACH-000993,0.196085623038
ACH-000994,0.20824735520399998
ACH-000996,0.20542096718
ACH-001001,0.10125887757000002
ACH-001020,-0.0285574004153
ACH-001028,0.134806923543
ACH-001031,0.0364233844262
ACH-001038,0.0848151369668
ACH-001048,0.021750901283
ACH-001050,0.142461540537
ACH-001053,0.00709354542135
ACH-001054,0.0996329426324
ACH-001061,0.0346850838659
ACH-001067,-0.00705429456366
ACH-001075,0.1093293473
ACH-001096,0.11336260884299999
ACH-001128,-0.269296872648
ACH-001134,-0.010731109611799999
ACH-001151,0.034802626099
ACH-001163,-0.0283489894374
ACH-001164,0.297300518704
ACH-001173,0.06368345898319999
ACH-001183,0.286971131491
ACH-001184,0.163506707335
ACH-001190,0.15685093965299998
ACH-001192,0.0730593749998
ACH-001193,0.09808843926210001
ACH-001196,0.026821239131700002
ACH-001197,-0.0324542020513
ACH-001205,0.261293344248
ACH-001211,-0.0817898374997
ACH-001212,0.025959037379000002
ACH-001228,0.166459654154
ACH-001232,0.14829448633700001
ACH-001239,-0.000747198876113
ACH-001274,0.27389335296
ACH-001275,0.160652911466
ACH-001277,0.28987208971
ACH-001278,-0.030165900031499996
ACH-001280,-0.055472771026099994
ACH-001283,0.0179151203011
ACH-001289,0.0457420345414
ACH-001295,0.117353447911
ACH-001300,-0.023281200289
ACH-001301,-0.0816348099005
ACH-001302,0.158486241194
ACH-001303,0.348425941847
ACH-001306,0.222302892669
ACH-001318,0.0584683881879
ACH-001322,0.19468997601
ACH-001328,-0.024240008488599998
ACH-001332,0.257773267804
ACH-001333,0.12089209793500001
ACH-001336,0.05576204667830001
ACH-001340,0.00823360345539
ACH-001346,-0.00441211651203
ACH-001353,0.1532811267
ACH-001354,-0.023198676876400003
ACH-001367,0.082853312055
ACH-001368,0.0449017106668
ACH-001374,0.307923620683
ACH-001375,0.0152146001642
ACH-001377,0.09259747809310001
ACH-001380,-0.136550222698
ACH-001391,0.254669142024
ACH-001407,0.0426255691218
ACH-001408,0.0584978476786
ACH-001413,0.230275985515
ACH-001430,0.15635939923800002
ACH-001431,-0.00543506319158
ACH-001450,-0.00341416501185
ACH-001496,-0.123946367827
ACH-001500,0.0321950734626
ACH-001521,0.24355943424100002
ACH-001523,0.120588176222
ACH-001532,0.0529401356272
ACH-001536,0.176522301665
ACH-001550,0.0325480310485
ACH-001552,0.255675380081
ACH-001554,0.05040993625180001
ACH-001645,-0.089001241582
ACH-001654,0.05484775731000001
ACH-001715,-0.09769529747510002
ACH-001735,0.17244110347600003
ACH-001736,0.0036863946033800004
ACH-001737,0.300634584341
ACH-001740,0.04236969596480001
ACH-001745,0.22937080063
ACH-001750,-0.0709775132914
ACH-001765,0.142009971709
ACH-001956,0.0913910953315
ACH-001957,0.0107912231557
