,C15orf54 (400360)
ACH-000004,0.132043374279
ACH-000007,0.213031717269
ACH-000009,-0.046029978213
ACH-000011,0.134785277237
ACH-000012,0.17619277675500003
ACH-000013,0.109041170044
ACH-000014,0.0185174072213
ACH-000015,0.136066704811
ACH-000017,0.169964990427
ACH-000018,0.158454570362
ACH-000019,0.294993035223
ACH-000021,0.248164293817
ACH-000022,0.248194835702
ACH-000025,0.0994238257828
ACH-000028,0.255494815293
ACH-000030,0.0887819372659
ACH-000035,0.18194104767799998
ACH-000036,0.151063980118
ACH-000037,0.09801761857699999
ACH-000039,0.50143879391
ACH-000040,0.14501896159299998
ACH-000041,0.12654833352199998
ACH-000042,0.28383954581500004
ACH-000045,0.19325884797899998
ACH-000047,0.0378070718058
ACH-000052,0.12818748658
ACH-000053,0.200826424364
ACH-000054,0.11923292163100001
ACH-000055,0.13176796537799998
ACH-000060,0.199130265057
ACH-000067,0.153680028261
ACH-000070,0.21080646055500002
ACH-000075,0.17673828554999998
ACH-000078,0.05304800910759999
ACH-000082,0.012096861689899999
ACH-000085,0.139474752924
ACH-000086,0.131116950041
ACH-000087,0.040443740436699994
ACH-000092,0.0780668326694
ACH-000095,0.207316313551
ACH-000097,0.100161660657
ACH-000098,0.269243722727
ACH-000099,0.0660984594675
ACH-000108,0.143872648135
ACH-000113,0.122162087341
ACH-000115,0.253935581917
ACH-000116,0.11849745500600001
ACH-000118,0.204396348011
ACH-000120,0.0843038043571
ACH-000123,0.184459186702
ACH-000127,0.071436350865
ACH-000128,0.0172927757335
ACH-000132,-0.08959828276139999
ACH-000133,0.09360838361780001
ACH-000137,0.0195780395015
ACH-000138,0.257441708587
ACH-000142,0.266628301176
ACH-000143,0.22627773222800002
ACH-000146,0.179011301604
ACH-000148,0.08663345465569999
ACH-000150,0.235063013101
ACH-000152,0.195949928758
ACH-000153,0.168564120035
ACH-000159,0.23653348283300002
ACH-000160,0.20563939458
ACH-000163,0.277438950004
ACH-000167,0.22427699445000002
ACH-000168,0.056172438101699994
ACH-000169,0.20372622883000002
ACH-000178,0.109700769655
ACH-000182,0.17293657218
ACH-000183,0.197801811961
ACH-000188,0.270303260825
ACH-000189,0.170700634745
ACH-000190,0.0058866670672100005
ACH-000198,0.16946011074099998
ACH-000204,0.126383915792
ACH-000206,0.10193690537799999
ACH-000207,0.258994442883
ACH-000211,0.24786081553199998
ACH-000215,0.0972740638215
ACH-000221,0.029541642066599996
ACH-000222,0.30600510537
ACH-000223,0.0989751818649
ACH-000226,0.178131582276
ACH-000227,-0.0038355646224600003
ACH-000228,0.09620554106990001
ACH-000231,0.042400211429900005
ACH-000232,0.260805409958
ACH-000233,0.0656647965923
ACH-000234,0.0505734401485
ACH-000235,0.0933907802551
ACH-000237,0.0915500529975
ACH-000238,0.0728516868905
ACH-000243,0.0243904055583
ACH-000244,0.47809992695299997
ACH-000246,0.20620943183499998
ACH-000248,0.130332021401
ACH-000250,0.206257767506
ACH-000251,0.305747575082
ACH-000253,0.172392091861
ACH-000255,0.09722606199830001
ACH-000256,0.19388958405099999
ACH-000257,0.209592867161
ACH-000258,0.38290562640299997
ACH-000259,0.241649846304
ACH-000260,0.0498317625201
ACH-000261,0.0722293844426
ACH-000262,0.0571123400651
ACH-000263,-0.294317646843
ACH-000264,0.166259119403
ACH-000265,0.0518065336645
ACH-000266,0.105789788057
ACH-000272,0.117039136106
ACH-000273,0.11734211017000001
ACH-000274,0.163609167605
ACH-000277,0.22706349675700002
ACH-000278,0.09565717112410002
ACH-000279,0.12214813425799999
ACH-000280,0.112918048298
ACH-000281,0.166432799047
ACH-000288,0.15160385641899998
ACH-000291,0.18043700324099998
ACH-000293,0.201014278157
ACH-000294,-0.0886556464111
ACH-000295,-0.10359943864299999
ACH-000296,0.07653109054160001
ACH-000302,0.046360566067500004
ACH-000304,0.238169491265
ACH-000307,0.0579412385667
ACH-000308,0.165861159322
ACH-000310,0.00345979519065
ACH-000311,0.237055232493
ACH-000312,0.0475805016849
ACH-000315,0.19465293549600002
ACH-000316,0.18167468862199998
ACH-000317,0.336003177809
ACH-000318,-0.0119597814316
ACH-000319,0.0584842272456
ACH-000320,0.34842597651199997
ACH-000322,0.319090159006
ACH-000323,0.11937803357799999
ACH-000324,0.034844888485199996
ACH-000329,0.18604969652
ACH-000330,0.125278431765
ACH-000331,0.08225561110489998
ACH-000332,0.215693144214
ACH-000334,0.315872353418
ACH-000335,0.04490885845150001
ACH-000336,-0.0027581229848900003
ACH-000337,-0.0415672202306
ACH-000339,0.156541771302
ACH-000341,0.173478200887
ACH-000348,0.0640644596237
ACH-000350,-0.0997779102438
ACH-000352,0.11373029424799999
ACH-000356,0.12860851595699999
ACH-000361,-0.140897763098
ACH-000362,0.18786158823600002
ACH-000363,0.081483716986
ACH-000364,0.132960881344
ACH-000365,0.134327894375
ACH-000366,0.150239213741
ACH-000368,-0.11835991229000001
ACH-000374,0.0858974919008
ACH-000375,0.320607494117
ACH-000376,0.185631282554
ACH-000381,0.27093351976999996
ACH-000383,0.154019287915
ACH-000387,0.08296094933569999
ACH-000389,0.138587573387
ACH-000390,0.145491715204
ACH-000393,0.19777886296
ACH-000395,0.13970014900699998
ACH-000397,0.21282068305799998
ACH-000401,0.26638542560199996
ACH-000402,0.14650583110200002
ACH-000403,0.150164096184
ACH-000404,-0.0834733961496
ACH-000406,0.110047225199
ACH-000407,-0.0102377805613
ACH-000408,0.0899173601571
ACH-000410,0.0728595857773
ACH-000411,0.21179980890500003
ACH-000414,0.21032999914
ACH-000415,0.163340609515
ACH-000416,0.165406307139
ACH-000420,0.0807124286107
ACH-000421,0.12962674639900001
ACH-000424,-0.0113225959478
ACH-000425,-0.0292215821619
ACH-000426,0.311353077313
ACH-000427,0.108488182129
ACH-000433,0.28430524691500003
ACH-000436,0.332823124357
ACH-000444,0.101670828134
ACH-000445,-0.0399894268815
ACH-000448,-0.0513321796618
ACH-000450,0.281742889071
ACH-000452,0.06639769108230001
ACH-000454,-0.0622465578091
ACH-000458,0.15689262797700002
ACH-000459,0.0761642686537
ACH-000460,0.0366551886778
ACH-000461,0.162261807845
ACH-000463,0.19033903959000004
ACH-000464,0.060321150920599996
ACH-000466,-0.0711031080462
ACH-000467,0.153357714316
ACH-000468,0.11183196599999999
ACH-000469,0.134278733727
ACH-000470,0.06410154539469999
ACH-000471,0.178820637846
ACH-000472,0.122091978296
ACH-000473,0.08445362661689998
ACH-000475,0.18520428145799997
ACH-000476,0.27917467401900004
ACH-000477,-0.19902727945700002
ACH-000480,0.21326724945
ACH-000481,-0.0482906908666
ACH-000483,0.0173502851747
ACH-000484,0.209179607886
ACH-000485,0.184846743494
ACH-000486,0.124394525892
ACH-000487,0.162770682793
ACH-000488,0.0696653821318
ACH-000490,0.16190665983400002
ACH-000491,0.16009300232
ACH-000495,0.0019441750202700001
ACH-000496,0.11318797564000001
ACH-000499,0.266634929063
ACH-000500,0.734383524463
ACH-000502,0.229280681215
ACH-000503,0.0479002401776
ACH-000505,0.0322906726762
ACH-000507,0.0647753263733
ACH-000510,0.16416461556700002
ACH-000511,0.0971410754867
ACH-000512,0.184511210205
ACH-000516,0.17275348297499998
ACH-000517,0.0414347768026
ACH-000518,0.175562619476
ACH-000520,0.251069046668
ACH-000521,0.189381493542
ACH-000522,0.09821110005239998
ACH-000524,0.15814849142
ACH-000527,0.17346114051
ACH-000528,0.0910727422966
ACH-000537,0.0873909095854
ACH-000541,0.12866051182399998
ACH-000542,0.06152847177469999
ACH-000544,0.07627855908719999
ACH-000545,0.30835538724100003
ACH-000547,0.286671748757
ACH-000548,0.206927111154
ACH-000549,0.220568811177
ACH-000550,0.315505041978
ACH-000552,0.10468747382600001
ACH-000556,0.141860901172
ACH-000557,0.06474549838089999
ACH-000570,0.0326181130903
ACH-000571,0.20768557241
ACH-000573,0.150781283571
ACH-000576,0.019611550035599997
ACH-000580,0.184332195781
ACH-000584,0.09792459458069999
ACH-000585,0.118673546909
ACH-000588,0.179909454844
ACH-000589,0.180149623928
ACH-000591,0.209072746786
ACH-000593,0.19848148247699998
ACH-000600,0.140065509129
ACH-000601,0.163296382105
ACH-000604,0.228156096647
ACH-000605,0.14783526972799999
ACH-000606,0.0991593183487
ACH-000608,0.155550743386
ACH-000614,0.131019117582
ACH-000616,0.19423147077
ACH-000618,-0.017521912764
ACH-000619,0.144326572859
ACH-000620,0.0404338480537
ACH-000621,0.215269004826
ACH-000622,-0.09783945631010002
ACH-000623,-0.045916746124400006
ACH-000624,0.160927590804
ACH-000627,0.258148307218
ACH-000630,0.156532329706
ACH-000632,-0.04894534486830001
ACH-000633,0.219063831146
ACH-000637,0.174555293551
ACH-000638,0.26729881631999997
ACH-000646,0.160247373772
ACH-000647,0.036062977985300004
ACH-000648,0.175660027522
ACH-000649,0.0765945739013
ACH-000651,0.12419111912799999
ACH-000652,0.186186679943
ACH-000653,0.109370851713
ACH-000657,0.0849309388821
ACH-000658,0.13839850236
ACH-000661,0.022723781019799997
ACH-000662,-0.146189696362
ACH-000663,0.170294887945
ACH-000665,0.04432573272030001
ACH-000671,0.11557684695999998
ACH-000673,0.15667250460999999
ACH-000676,0.048053250196699995
ACH-000677,0.08666813909280001
ACH-000681,0.133335711935
