,CSF3 (1440)
ACH-000223,0.1495938132
ACH-000226,0.0391367629513
ACH-000227,0.17762560809500003
ACH-000228,0.0176705239928
ACH-000231,-0.025320782638
ACH-000232,0.094372837639
ACH-000233,0.20613994680999997
ACH-000234,0.156868828373
ACH-000235,0.0413821503254
ACH-000237,0.05813154392659999
ACH-000238,-0.148446242562
ACH-000243,-0.0715619888382
ACH-000244,0.0613925001836
ACH-000246,0.145848645792
ACH-000248,-0.238069338096
ACH-000250,-0.008829467490569998
ACH-000251,0.116421502357
ACH-000253,-0.0679898710816
ACH-000255,-0.0280084069239
ACH-000256,0.165090865845
ACH-000257,0.238643752166
ACH-000258,0.036632024241
ACH-000259,0.118251035084
ACH-000260,0.0661752506975
ACH-000261,0.0900841363658
ACH-000262,-0.0569382632123
ACH-000263,-0.09278888708319999
ACH-000264,-0.0280287410624
ACH-000265,0.0120406957868
ACH-000266,0.0664826077629
ACH-000272,0.025938046566
ACH-000273,0.037893178117699995
ACH-000274,-0.0482697613088
ACH-000277,0.0372566740686
ACH-000278,0.268116557791
ACH-000279,-0.048993112446800005
ACH-000280,-0.0038172321142100002
ACH-000281,0.056840063441599996
ACH-000288,-0.0098892031666
ACH-000291,-0.05746564450469999
ACH-000293,0.030397132441099997
ACH-000294,0.0338724860401
ACH-000295,-0.143186545057
ACH-000296,-0.137409451392
ACH-000302,0.027242397907099997
ACH-000304,0.0875818060606
ACH-000307,0.0397179858137
ACH-000308,0.054517722311500004
ACH-000310,-0.0652236816064
ACH-000311,0.12386985994699999
ACH-000312,0.0131381861841
ACH-000315,-0.09666224079260001
ACH-000316,-0.117526777025
ACH-000317,-0.022095848611499998
ACH-000318,0.028229713998799998
ACH-000319,0.24336274575
ACH-000320,0.383613853113
ACH-000322,0.230036368296
ACH-000323,-0.016325095109
ACH-000324,0.044628111498800006
ACH-000329,-0.0626660992401
ACH-000330,0.0873510050613
ACH-000331,0.0981275930408
ACH-000332,0.0897260397267
ACH-000334,0.080310943605
ACH-000335,0.25204417319600003
ACH-000336,0.09508258704160001
ACH-000337,0.034078882118799995
ACH-000339,0.13336800045299999
ACH-000341,0.231681831998
ACH-000348,-0.0473644484633
ACH-000350,-0.043264700050800006
ACH-000352,0.0737544436155
ACH-000356,0.0774231662065
ACH-000361,0.24844679339499998
ACH-000362,0.0297840493285
ACH-000363,0.0489656648441
ACH-000364,0.0217352044252
ACH-000365,0.0459732359546
ACH-000366,0.08623879013010001
ACH-000368,0.128043558093
ACH-000374,-0.274128490439
ACH-000375,-0.0647199329434
ACH-000376,0.123701812712
ACH-000381,-0.039804910212
ACH-000383,-0.327092919092
ACH-000387,0.0549144721134
ACH-000389,0.233346871243
ACH-000390,-0.09776340847989999
ACH-000393,0.13800450492799998
ACH-000395,0.142233592349
ACH-000397,-0.081808434838
ACH-000401,-0.158579577272
ACH-000402,0.09358949517010001
ACH-000403,0.0143445029077
ACH-000404,0.00038349415098000005
ACH-000406,0.0336986230285
ACH-000407,0.050990653812
ACH-000408,-0.0828045867826
ACH-000410,0.051987730203
ACH-000411,0.045411710097400006
ACH-000414,0.06548347348259999
ACH-000415,-0.138063044498
ACH-000416,-0.034726490380599995
ACH-000420,-0.00714655365076
ACH-000421,0.051932506306800005
ACH-000424,0.182686282933
ACH-000425,0.08862380874980001
ACH-000426,-0.023515003525799997
ACH-000427,-0.019613696703599998
ACH-000433,0.052463000773800006
ACH-000436,-0.0732936566677
ACH-000444,0.233463621019
ACH-000445,0.208581089485
ACH-000448,0.126523425945
ACH-000450,0.147246128519
ACH-000452,0.0155305060873
ACH-000454,-0.100019640512
ACH-000458,0.047339123268300004
ACH-000459,0.0112118374255
ACH-000460,0.174628947683
ACH-000461,0.155205535606
ACH-000463,0.171739369514
ACH-000464,0.0895669507423
ACH-000466,-0.11981138417000001
ACH-000467,-0.0432810608295
ACH-000468,-0.0203326319575
ACH-000469,0.117719336132
ACH-000470,0.12097483800799999
ACH-000471,0.119403784236
ACH-000472,0.011587586671500002
ACH-000473,0.08230023486039999
ACH-000475,0.044219936658300006
ACH-000476,-0.0400724091684
ACH-000477,0.015349981400299998
ACH-000480,0.0951893184874
ACH-000481,0.162416524221
ACH-000483,0.108556839879
ACH-000484,0.12343695120100001
ACH-000485,-0.0450717957553
ACH-000486,-0.049362477371399996
ACH-000487,0.037057387499
ACH-000488,0.0347240207933
ACH-000490,-0.000855868093423
ACH-000491,-0.0146751204805
ACH-000495,0.186851566477
ACH-000496,0.0873801258596
ACH-000499,-0.155698946269
ACH-000500,0.103815064967
ACH-000502,0.036681905948699994
ACH-000503,0.353072132862
ACH-000505,0.237572516476
ACH-000507,-0.11349238202199999
ACH-000510,0.06800183472230001
ACH-000511,0.07959490422860001
ACH-000512,0.420056789136
ACH-000516,-0.115662016115
ACH-000517,0.0300960422328
ACH-000518,0.0066062840168
ACH-000520,0.14656091507400001
ACH-000521,-0.254805575577
ACH-000522,0.0866014114611
ACH-000524,-0.0224517032459
ACH-000527,0.121914882987
ACH-000528,0.045246344978
ACH-000537,0.223605140562
ACH-000541,0.038307472055800006
ACH-000542,0.17538085273899998
ACH-000544,-0.19892269088
ACH-000545,0.0545378751857
ACH-000547,-0.00759096186336
ACH-000548,0.0100411594511
ACH-000549,-0.013898912194000001
ACH-000550,-0.0146238036408
ACH-000552,-0.124601130262
ACH-000556,0.0504171268674
ACH-000557,0.00822058795282
ACH-000570,-0.0135443663489
ACH-000571,0.0403278472842
ACH-000573,0.07423924797939999
ACH-000576,-0.16878034999000002
ACH-000580,0.042265386702500005
ACH-000584,0.0028676402898499998
ACH-000585,0.121968450955
ACH-000588,-0.050548714850199995
ACH-000589,0.0846658113707
ACH-000591,-0.0365607594855
ACH-000593,-0.07120641187889999
ACH-000600,0.0335645814916
ACH-000601,0.137436714518
ACH-000604,0.278410442227
ACH-000605,-0.049867471639300005
ACH-000606,-0.000311028800592
ACH-000608,-0.021847427109300002
ACH-000614,0.13612100979800001
ACH-000616,0.144354642012
ACH-000618,-0.0639132523186
ACH-000619,-0.042055450451999994
ACH-000620,0.297181958554
ACH-000621,0.08670193811419999
ACH-000622,-0.0383833507989
ACH-000623,-0.00422993329263
ACH-000624,0.04926193679409999
ACH-000627,0.116467462228
ACH-000630,-0.0934852696057
ACH-000632,0.036880077188300005
ACH-000633,0.0146541249538
ACH-000637,0.145818134676
ACH-000638,0.0934267316385
ACH-000646,0.029642484077400003
ACH-000647,-0.0769193889005
ACH-000648,0.16568418959200001
ACH-000649,0.0301208543573
ACH-000651,0.0438539641246
ACH-000652,-0.0510915238068
ACH-000653,-0.0585788033896
ACH-000657,-0.00334508686115
ACH-000658,-0.06122029053780001
ACH-000661,0.11240620624000001
ACH-000662,0.215597900843
ACH-000663,-0.060578843614999996
ACH-000665,0.186650068242
ACH-000671,-0.0325053104996
ACH-000673,0.014310562565299998
ACH-000676,0.0693556088231
ACH-000677,0.226304503339
ACH-000681,-0.00172184719868
ACH-000682,0.0279912877683
ACH-000683,0.078297701787
ACH-000684,0.0030762041774899996
ACH-000688,-0.0411742795428
ACH-000693,-0.00092174719272
ACH-000694,-0.0998761378249
ACH-000695,-0.09013132205530001
ACH-000696,0.10782615928
ACH-000697,0.237392415631
ACH-000699,0.08015518441689999
ACH-000701,0.0225955077284
ACH-000706,-0.039184054803999994
ACH-000711,-0.018139871040299998
ACH-000713,0.13088387365499998
ACH-000714,-0.184302985339
ACH-000718,0.0425345647085
ACH-000720,-0.011095847538999998
ACH-000721,-0.0661179144568
ACH-000724,0.27331968243099997
ACH-000725,0.0292464542403
ACH-000732,-0.37693101122100003
ACH-000734,0.147074192789
ACH-000735,0.053370666231300004
ACH-000736,-0.06433153238219999
ACH-000738,0.062007646235800004
ACH-000746,0.190652553441
ACH-000747,-0.0766438073456
ACH-000748,0.040842591789599994
ACH-000753,0.093662187763
ACH-000756,0.0580903849325
ACH-000757,0.26900344333299997
ACH-000758,-0.105841620489
ACH-000760,-0.011474999091900001
ACH-000763,-0.0265239717508
ACH-000764,0.10956400103700001
ACH-000765,0.15997479920399998
ACH-000766,-0.0307402587592
ACH-000767,0.147176101105
ACH-000768,-0.0377647238556
ACH-000769,0.130119222734
ACH-000770,0.045831050493
ACH-000771,-0.058430030188499994
ACH-000773,-0.0819433880495
ACH-000776,-0.0670382413225
ACH-000777,0.12113149478900001
ACH-000778,-0.23759130781100002
ACH-000781,0.125574245305
ACH-000782,0.10167008432199999
ACH-000783,0.0708089610413
ACH-000784,-0.021993144169099997
ACH-000785,-0.080674616156
ACH-000787,0.078142388994
ACH-000788,0.0168565170452
ACH-000791,0.0107051990009
ACH-000792,-0.00453350388177
ACH-000794,0.00263515502424
ACH-000796,0.0497677380348
ACH-000799,0.316878945021
ACH-000800,0.028771687228099998
ACH-000802,0.163648554415
ACH-000804,-0.0706187446213
ACH-000805,0.152830904002
ACH-000809,-0.0116677215186
ACH-000810,-0.179510207881
ACH-000811,-0.148172660007
ACH-000817,-0.23499303050200002
ACH-000819,0.030923481039
ACH-000820,-0.009231568343969999
ACH-000821,0.176978319423
ACH-000822,-0.052741275442900006
ACH-000823,0.027477062130800003
ACH-000824,0.0933062213418
ACH-000827,0.038319935867800005
ACH-000829,-0.08470941224919999
ACH-000831,-0.0811455248253
ACH-000832,0.041868153768599994
ACH-000833,0.0205464738573
ACH-000834,0.09935687021220001
ACH-000835,0.144884541282
ACH-000836,-0.0534161145204
ACH-000837,-0.039803355631300004
ACH-000838,0.016220123167700003
ACH-000839,-0.118697944428
ACH-000840,-0.062816414793
ACH-000841,-0.0610938251619
ACH-000843,-0.0672781698688
ACH-000846,0.06790356344330001
ACH-000847,0.00745416611069
ACH-000848,0.021357681008900002
ACH-000849,0.07175894427789999
ACH-000851,0.027964838001799996
ACH-000855,0.150468116766
ACH-000856,-0.0755651390302
ACH-000858,0.08293557385700001
ACH-000859,-0.173420034188
ACH-000861,0.143404555224
ACH-000862,0.152551008459
ACH-000865,0.0568338865828
ACH-000866,0.0038832185058000003
ACH-000867,0.10108727946
ACH-000869,-0.0869592378429
ACH-000872,0.162623436869
ACH-000873,0.06664779632079999
ACH-000876,0.023595119434599996
ACH-000878,-0.279080100494
ACH-000880,-0.112884487228
ACH-000881,0.026369588169400004
ACH-000882,0.328764358153
ACH-000884,0.0196037752655
ACH-000885,-0.0404333418764
ACH-000887,0.0209842455263
ACH-000888,0.0168940260433
ACH-000889,-0.0390205021902
ACH-000890,0.186374976943
ACH-000896,0.132015439372
ACH-000898,0.11430603764000001
ACH-000900,-0.004417449175479999
ACH-000901,0.138304620708
ACH-000905,0.09701233304649999
ACH-000906,0.11063913324100001
ACH-000907,0.290709077549
ACH-000910,0.0729711583314
ACH-000911,0.18527633883000003
ACH-000912,-0.011574842864600001
ACH-000913,0.0910098058344
ACH-000915,0.352392642043
ACH-000916,-0.106081463301
ACH-000917,0.0342185425886
ACH-000921,-0.13028423730900002
ACH-000924,0.0371368594727
ACH-000926,-0.19369433710499998
ACH-000928,0.09793926967189999
ACH-000929,0.0559442573542
ACH-000932,0.140798485276
ACH-000935,0.192599735999
ACH-000936,0.106967764728
ACH-000937,-0.021235049265900002
ACH-000938,-0.0383099156858
ACH-000939,0.186212303286
ACH-000941,0.09441750194420001
ACH-000943,0.09986077179330001
ACH-000946,0.0194859409517
ACH-000947,0.157680321382
ACH-000948,0.129693183503
ACH-000950,0.22018100701699997
ACH-000953,0.0251168766483
ACH-000957,0.107775481132
ACH-000958,0.0182844981033
ACH-000960,-0.00742776892204
ACH-000963,0.0169129577094
ACH-000968,-0.0993717776186
ACH-000969,-0.00884548942149
ACH-000973,0.077500105328
ACH-000974,0.00496828614504
ACH-000975,-0.0017037688495000001
ACH-000976,0.048996801827999995
ACH-000978,-0.180704866399
ACH-000980,-0.00480149104354
ACH-000984,0.175343477592
ACH-000986,-0.123608876618
ACH-000988,0.0707772854375
ACH-000993,-0.0016472249333599998
ACH-000994,0.160802014974
ACH-000996,0.119743125426
ACH-001001,0.0634420025894
ACH-001020,0.11404533473799999
ACH-001028,0.0585138231656
ACH-001031,0.143445078482
ACH-001038,0.00716918339788
ACH-001048,0.04195755864780001
ACH-001050,-0.027529458503
ACH-001053,0.198492623152
ACH-001054,0.098462680882
ACH-001061,-0.026936396587200002
ACH-001067,0.0549308819505
ACH-001075,0.134495241242
ACH-001096,0.014119626332100002
ACH-001128,0.0521206914068
ACH-001134,-0.0481986095565
ACH-001151,-0.0064861079102700005
ACH-001163,-0.054013039938199996
ACH-001164,-0.109877192585
ACH-001173,0.0195730176657
ACH-001183,0.00378082001923
ACH-001184,0.213414174826
ACH-001190,0.143953019722
ACH-001192,-0.0735821532253
ACH-001193,-0.294405692673
ACH-001196,0.21526403709699998
ACH-001197,-0.397716228344
ACH-001205,0.020215575185
ACH-001211,0.149208743776
ACH-001212,0.23307061618099997
ACH-001228,0.0220508055804
ACH-001232,-0.043804493008599996
ACH-001239,0.069339794608
ACH-001274,-0.0109277642993
ACH-001275,0.0960912159993
ACH-001277,-0.0379589722387
ACH-001278,0.199177179007
ACH-001280,-0.232006192076
ACH-001283,0.00211013324808
ACH-001289,0.0507273057649
ACH-001295,0.010933359713399999
ACH-001300,-0.0660577756512
ACH-001301,0.044246891754
ACH-001302,-0.025656917834900005
ACH-001303,0.0793076476453
ACH-001306,0.18594296962200002
ACH-001318,0.0752799833267
ACH-001322,-0.0320098083072
ACH-001328,-0.126472562631
ACH-001332,-0.146639075172
ACH-001333,0.299751789212
ACH-001336,0.114116725811
ACH-001340,0.012686939822499998
ACH-001346,-0.0945551732611
ACH-001353,0.012853028268
ACH-001354,-0.044414324626099996
ACH-001367,0.0917974987383
ACH-001368,-0.011542574359
ACH-001374,-0.053590855900800004
ACH-001375,0.10499138358799999
ACH-001377,0.11529118617
ACH-001380,0.12437109695399999
ACH-001391,-0.143364363276
ACH-001407,0.16139381635800001
ACH-001408,0.0161767061483
ACH-001413,-0.0714850219482
ACH-001430,0.186631190063
ACH-001431,-0.134266530087
ACH-001450,0.167346366821
ACH-001496,-0.0251612648991
ACH-001500,-0.139079926296
ACH-001521,0.142560201952
ACH-001523,-0.0505929126073
ACH-001532,0.031277814439599996
ACH-001536,0.24845217333900002
ACH-001550,-0.151405302051
ACH-001552,0.16542384718800002
ACH-001554,0.0473788176943
ACH-001645,0.11309051108200001
ACH-001654,0.112168192611
ACH-001715,0.0598731129024
ACH-001735,0.04227214774069999
ACH-001736,-0.0384915551675
ACH-001737,-0.32838354056999997
ACH-001740,-0.18692881291299998
ACH-001745,0.0632149293812
ACH-001750,0.0809002735161
ACH-001765,0.053569727004899995
ACH-001956,0.0656079862677
ACH-001957,0.0388990503174
