,UNC5C (8633)
ACH-000517,0.281282311428
ACH-000518,0.378985677267
ACH-000520,0.24813488638099998
ACH-000521,0.142801608898
ACH-000522,0.30217867436
ACH-000524,0.19632626827799998
ACH-000527,0.18084633171700001
ACH-000528,0.2480048796
ACH-000537,0.132860562752
ACH-000541,0.07735428403189999
ACH-000542,0.11165989394300001
ACH-000544,0.11039698145400001
ACH-000545,0.11424947367
ACH-000547,-0.0347849284818
ACH-000548,0.35577168343599996
ACH-000549,0.28976065848
ACH-000550,0.331483804643
ACH-000552,0.272100503595
ACH-000556,0.287583422942
ACH-000557,0.42192244417900004
ACH-000570,0.171431197828
ACH-000571,0.21247064314199998
ACH-000573,0.268742783857
ACH-000576,0.35505765058
ACH-000580,-0.058063683118900006
ACH-000584,0.173695857379
ACH-000585,0.142507279448
ACH-000588,0.320922974446
ACH-000589,0.00507314967625
ACH-000591,0.23483526602
ACH-000593,0.351083886474
ACH-000600,0.263140392853
ACH-000601,0.203518267359
ACH-000604,-0.199724585082
ACH-000605,0.39296962192900003
ACH-000606,0.31563083024099997
ACH-000608,0.17553744552499997
ACH-000614,0.165697399418
ACH-000616,0.04120161678999999
ACH-000618,0.177819050454
ACH-000619,0.16529911927899998
ACH-000620,0.176989770911
ACH-000621,0.269840941976
ACH-000622,0.18879998721500002
ACH-000623,-0.052496626896500004
ACH-000624,0.322945492674
ACH-000627,0.397584915779
ACH-000630,0.298195803977
ACH-000632,0.24517835670200003
ACH-000633,0.118990298322
ACH-000637,0.442724690942
ACH-000638,0.145471089034
ACH-000646,0.244025418657
ACH-000647,0.16224853744599999
ACH-000648,0.37625137010399995
ACH-000649,0.212050123024
ACH-000651,0.15046710468399999
ACH-000652,0.28054465346900004
ACH-000653,0.129325091522
ACH-000657,0.251260444071
ACH-000658,0.31634702229899997
ACH-000661,0.518236029662
ACH-000662,0.308807779219
ACH-000663,0.18147342181099999
ACH-000665,0.22501567846099998
ACH-000671,0.121974905888
ACH-000673,0.101534098656
ACH-000676,0.187036029489
ACH-000677,0.10512981363700001
ACH-000681,0.133975385912
ACH-000682,0.277990200367
ACH-000683,0.255664843386
ACH-000684,0.0829671010651
ACH-000688,0.162714342242
ACH-000693,0.037044311544300004
ACH-000694,0.145605665857
ACH-000695,0.496686291753
ACH-000696,0.11247178705199999
ACH-000697,0.18146458247000002
ACH-000699,0.287125335251
ACH-000701,-0.0026427809387800003
ACH-000706,0.211798863752
ACH-000711,0.149041738475
ACH-000713,0.036910686344699996
ACH-000714,0.255027069108
ACH-000718,0.302450237843
ACH-000720,0.280042980726
ACH-000721,0.215572166622
ACH-000724,0.384120477027
ACH-000725,0.201340134038
ACH-000732,0.186470317487
ACH-000734,0.239699316905
ACH-000735,0.23726825621800002
ACH-000736,0.228662652907
ACH-000738,0.291709459483
ACH-000746,0.144599001541
ACH-000747,0.184445653675
ACH-000748,0.253607057428
ACH-000753,0.254592282344
ACH-000756,0.437420499412
ACH-000757,0.219287189683
ACH-000758,0.047385288945000006
ACH-000760,0.213361372688
ACH-000763,0.343602540497
ACH-000764,0.403657004296
ACH-000765,0.336249215176
ACH-000766,0.271409629472
ACH-000767,0.117956035145
ACH-000768,0.192709192815
ACH-000769,0.20008293401399999
ACH-000770,0.245319486483
ACH-000771,0.22406573782400002
ACH-000773,0.38627229621200004
ACH-000776,0.300217000969
ACH-000777,0.235748651622
ACH-000778,0.152428942149
ACH-000781,0.15833026517100002
ACH-000782,0.278771056091
ACH-000783,0.181959943488
ACH-000784,0.299475044686
ACH-000785,0.0693483889727
ACH-000787,0.285237254597
ACH-000788,0.181495438884
ACH-000791,0.0771044858725
ACH-000792,0.291142076442
ACH-000794,0.18768492859400002
ACH-000796,0.29800559597
ACH-000799,0.171530986976
ACH-000800,0.281791151716
ACH-000802,0.135813547121
ACH-000804,0.0989901428464
ACH-000805,0.320139469505
ACH-000809,0.258877751666
ACH-000810,0.633677583749
ACH-000811,0.168838081169
ACH-000817,0.128295364362
ACH-000819,0.296238801602
ACH-000820,0.607618593906
ACH-000821,0.186162155661
ACH-000822,0.27476039319
ACH-000823,0.237636290215
ACH-000824,0.267831136822
ACH-000827,0.15738738702
ACH-000829,-0.15235558516699998
ACH-000831,0.16982514851799999
ACH-000832,0.26708392163
ACH-000833,0.304349910974
ACH-000834,0.310452817584
ACH-000835,0.249724760077
ACH-000836,0.200181043733
ACH-000837,0.23124835977400002
ACH-000838,0.468630539197
ACH-000839,0.24924830516999996
ACH-000840,0.062441135728599995
ACH-000841,0.232518503065
ACH-000843,0.328173689668
ACH-000846,0.210814685343
ACH-000847,0.156366819524
ACH-000848,-0.0789427195386
ACH-000849,0.119529215457
ACH-000851,0.0214685779668
ACH-000855,-0.14546604794600002
ACH-000856,0.272931087601
ACH-000858,0.14949175663
ACH-000859,0.32115617847100003
ACH-000861,0.146832667065
ACH-000862,0.200492772386
ACH-000865,0.260432155974
ACH-000866,0.354876805819
ACH-000867,0.237446184745
ACH-000869,0.260133349254
ACH-000872,0.229795774716
ACH-000873,0.27223738848400003
ACH-000876,0.12836249058399998
ACH-000878,0.303777065858
ACH-000880,0.237285089115
ACH-000881,0.300847800908
ACH-000882,-0.128153940652
ACH-000884,0.40955046666999995
ACH-000885,0.17529889453699998
ACH-000887,0.120634174947
ACH-000888,0.171085239281
ACH-000889,0.280665327521
ACH-000890,0.251954224084
ACH-000896,0.202904337182
ACH-000898,0.373297252393
ACH-000900,0.19437717419599998
ACH-000901,0.282195937762
ACH-000905,0.309046527493
ACH-000906,0.20051459774099997
ACH-000907,0.246030903962
ACH-000910,0.128799197318
ACH-000911,0.201349070678
ACH-000912,0.22994769484000002
ACH-000913,0.34670086675399997
ACH-000915,0.159982406265
ACH-000916,0.6443697805399999
ACH-000917,0.149635439588
ACH-000921,0.312865136182
ACH-000924,0.23200631324999998
ACH-000926,0.305464875491
ACH-000928,0.0544423446411
ACH-000929,0.467716881546
ACH-000932,0.0939015204955
ACH-000935,0.21859432432700002
ACH-000936,0.491085532698
ACH-000937,0.36376597411
ACH-000938,0.14087497588300002
ACH-000939,0.245038428054
ACH-000941,0.22172083866300002
ACH-000943,0.12946083418600002
ACH-000946,0.367168711518
ACH-000947,0.220971058901
ACH-000948,0.259449144153
ACH-000950,0.37130832753
ACH-000953,0.274174383491
ACH-000957,0.308977957661
ACH-000958,-0.0285282578542
ACH-000960,0.32498324048
ACH-000963,0.45257287463600004
ACH-000968,0.255300425678
ACH-000969,0.41400503712
ACH-000973,0.222483115687
ACH-000974,0.234172013407
ACH-000975,0.289000569953
ACH-000976,0.28429662543900003
ACH-000978,-0.175259190847
ACH-000980,0.09457414719839999
ACH-000984,0.242739778072
ACH-000986,0.34109425863700005
ACH-000988,0.14254332031
ACH-000993,0.21427646270300002
ACH-000994,0.08574456096310001
ACH-000996,-0.130383143973
ACH-001001,0.287316980913
ACH-001020,-0.047227035142900005
ACH-001028,0.14408408447100002
ACH-001031,0.91902543236
ACH-001038,0.234997773694
ACH-001048,0.289501434284
ACH-001050,0.06525113257199999
ACH-001053,0.110595470792
ACH-001054,0.0391805741246
ACH-001061,0.182925010774
ACH-001067,0.170619520537
ACH-001075,0.334902947358
ACH-001096,0.202072657426
ACH-001128,0.21405346868500003
ACH-001134,0.316019809023
ACH-001151,0.21031751730999998
ACH-001163,0.241664496327
ACH-001164,0.475411834133
ACH-001173,0.183479407282
ACH-001183,0.250738296211
ACH-001184,0.164413762703
ACH-001190,0.325373111003
ACH-001192,0.142726948409
ACH-001193,0.5972823223179999
ACH-001196,0.284963286601
ACH-001197,0.265977427804
ACH-001205,0.307441740814
ACH-001211,0.0890567514646
ACH-001212,0.213478531333
ACH-001228,0.133419443661
ACH-001232,0.328133029221
ACH-001239,0.164047513891
ACH-001274,0.566415278635
ACH-001275,0.418370301966
ACH-001277,-0.102012025884
ACH-001278,0.374022007255
ACH-001280,0.335503013495
ACH-001283,0.17841293269900002
ACH-001289,0.282609641638
ACH-001295,0.227324471017
ACH-001300,0.0153491915903
ACH-001301,0.00712085125919
ACH-001302,-0.0380122245827
ACH-001303,0.674827458723
ACH-001306,0.16429495747700001
ACH-001318,0.033611212776
ACH-001322,0.50032117843
ACH-001328,0.298659792002
ACH-001332,0.194009714654
ACH-001333,0.171956562961
ACH-001336,0.305579436509
ACH-001340,0.146257327213
ACH-001346,0.292005506398
ACH-001353,0.123613566372
ACH-001354,0.04427360626540001
ACH-001367,-0.0064274594951299995
ACH-001368,0.326311621027
ACH-001374,0.5301245837899999
ACH-001375,0.390290674135
ACH-001377,0.310820288344
ACH-001380,0.22900489773000002
ACH-001391,0.16841999958299997
ACH-001407,0.164660306899
ACH-001408,0.235299065113
ACH-001413,0.18211689745700002
ACH-001430,0.38991282271
ACH-001431,0.249861130326
ACH-001450,0.281049062925
ACH-001496,0.235709423246
ACH-001500,0.126214524833
ACH-001521,0.46331497050399995
ACH-001523,0.24754235405900002
ACH-001532,0.29663720252500003
ACH-001536,0.274974040244
ACH-001550,0.028947866724
ACH-001552,0.09201180097410001
ACH-001554,0.21645621071600002
ACH-001645,0.226152579694
ACH-001654,0.223365918543
ACH-001715,0.250086507365
ACH-001735,0.19057228334000004
ACH-001736,0.191986369536
ACH-001737,0.22279648378199998
ACH-001740,0.0439948265325
ACH-001745,-0.00152514651882
ACH-001750,0.177506472055
ACH-001765,0.24507984252599999
ACH-001956,0.203742059818
ACH-001957,0.317182623541
