,OLFM3 (118427)
ACH-000004,0.0154931581968
ACH-000007,-0.0296548843655
ACH-000009,-0.0840645453363
ACH-000011,0.0741948069975
ACH-000012,0.0402460317125
ACH-000013,0.138575832085
ACH-000014,-0.199801614234
ACH-000015,-0.0616609813887
ACH-000017,0.050151657227600004
ACH-000018,-0.251764172846
ACH-000019,-0.18472298670899998
ACH-000021,-0.138371654152
ACH-000022,-0.022012003807099997
ACH-000025,-0.09076458267160001
ACH-000028,-0.0834219330311
ACH-000030,0.00596491881657
ACH-000035,-0.225933232337
ACH-000036,-0.0817336610284
ACH-000037,0.134634098143
ACH-000039,0.039032078267300006
ACH-000040,0.000458465268381
ACH-000041,-0.143378273536
ACH-000042,0.0174091230429
ACH-000045,-0.00929718214577
ACH-000047,0.0458805587839
ACH-000052,-0.251866575213
ACH-000053,-0.128123404859
ACH-000054,0.0412993433784
ACH-000055,-0.11376860156
ACH-000060,-0.117592821207
ACH-000067,-0.055959435937800006
ACH-000070,-0.07234354620689999
ACH-000075,-0.0536528906366
ACH-000078,0.0909865975089
ACH-000082,0.0126136607575
ACH-000085,-0.0862667370474
ACH-000086,-0.0855142943779
ACH-000087,-0.09804672663349999
ACH-000092,-0.11854263597999999
ACH-000095,-0.00634380411483
ACH-000097,-0.0915816689213
ACH-000098,-0.07807176483969999
ACH-000099,-0.134814168521
ACH-000108,0.0052915352862400004
ACH-000113,0.08235998964619999
ACH-000115,0.13260867130100001
ACH-000116,-0.0156196333161
ACH-000118,-0.0639658401505
ACH-000120,-0.0489438808665
ACH-000123,-0.13666131256300001
ACH-000127,0.0721141091861
ACH-000128,0.12055154211100001
ACH-000132,-0.044234994279199996
ACH-000133,0.09601638598060001
ACH-000137,-0.0254092325837
ACH-000138,-0.154068237566
ACH-000142,-0.312387287048
ACH-000143,-0.119145237194
ACH-000146,0.00781694380066
ACH-000148,-0.0275827724223
ACH-000150,-0.0793671400634
ACH-000152,-0.121859965392
ACH-000153,0.234843573536
ACH-000159,-0.0743963150319
ACH-000160,0.0386819278802
ACH-000163,-0.15356297935000002
ACH-000167,-0.304903329299
ACH-000168,-0.026211383499
ACH-000169,-0.00657489580082
ACH-000178,0.054069427724199995
ACH-000182,-0.132790577814
ACH-000183,-0.145447691138
ACH-000188,-0.398742176615
ACH-000189,-0.0520383033538
ACH-000190,-0.062448569635
ACH-000198,0.054428855683199995
ACH-000204,-0.030705406339500002
ACH-000206,0.0584086754686
ACH-000207,-0.342093577127
ACH-000211,-0.0932064870908
ACH-000215,0.0681068317704
ACH-000221,-0.036627241300900004
ACH-000222,0.0222975460758
ACH-000223,-0.17306283065900002
ACH-000226,-0.18637716238899998
ACH-000227,-0.151969708816
ACH-000228,-0.22186389657699998
ACH-000231,0.052022279094699996
ACH-000232,-0.0689605271575
ACH-000233,0.189459511837
ACH-000234,0.12775667674799998
ACH-000235,-0.04867146968859999
ACH-000237,-0.10068819507099999
ACH-000238,-0.0311327973441
ACH-000243,-0.0389562819619
ACH-000244,-0.137014355238
ACH-000246,-0.07507191248369999
ACH-000248,-0.111018205276
ACH-000250,-0.00581714591042
ACH-000251,-0.052919676662999994
ACH-000253,0.029722551128500002
ACH-000255,-0.244249822097
ACH-000256,-0.0018820192781300001
ACH-000257,-0.206635261851
ACH-000258,0.10999089839199999
ACH-000259,-0.0403337845167
ACH-000260,0.07033441463889999
ACH-000261,-0.079779316876
ACH-000262,0.142344991522
ACH-000263,0.129629622415
ACH-000264,-0.00341941021317
ACH-000265,-0.06522026024000001
ACH-000266,-0.0718853089308
ACH-000272,-0.42588504501999996
ACH-000273,0.0397904635062
ACH-000274,-0.0561142283368
ACH-000277,-0.026837720962
ACH-000278,0.109767860305
ACH-000279,0.068786514878
ACH-000280,0.050273412416
ACH-000281,0.14666967334
ACH-000288,-0.0341279435326
ACH-000291,0.0267904993584
ACH-000293,0.185121295414
ACH-000294,-0.180845217438
ACH-000295,0.00041242140124999997
ACH-000296,-0.16423659374299998
ACH-000302,-0.17082015944200002
ACH-000304,-0.0781507400527
ACH-000307,0.030467735158099998
ACH-000308,-0.0302837515759
ACH-000310,-0.333248176868
ACH-000311,0.0710585726722
ACH-000312,-0.122556011783
ACH-000315,-0.021751615856
ACH-000316,0.0963679056601
ACH-000317,-0.218199835402
ACH-000318,-0.067653814352
ACH-000319,-0.0132708498076
ACH-000320,-0.0445924841696
ACH-000322,-0.0483436999943
ACH-000323,-0.032169603158499996
ACH-000324,-0.07412038463830001
ACH-000329,0.047747519981899994
ACH-000330,-0.197698921288
ACH-000331,-0.0224429154537
ACH-000332,-0.12071211503799999
ACH-000334,-0.27412326298
ACH-000335,-0.09460808352910001
ACH-000336,0.06989015383389999
ACH-000337,-0.0116466151073
ACH-000339,-0.029492422392500002
ACH-000341,0.0810513400068
ACH-000348,-0.039781512006999996
ACH-000350,0.305371461231
ACH-000352,0.029960967483599995
ACH-000356,-0.320806716461
ACH-000361,-0.217342776028
ACH-000362,0.019076487603099997
ACH-000363,0.0608008247353
ACH-000364,0.0069786611727100005
ACH-000365,-0.10796623711400001
ACH-000366,-0.211517415455
ACH-000368,0.0727410964985
ACH-000374,0.07340215702160001
ACH-000375,-0.0384072209433
ACH-000376,-0.130978528757
ACH-000381,0.0115933483513
ACH-000383,-0.287780498998
ACH-000387,-0.123531870072
ACH-000389,-0.133763067836
ACH-000390,0.0048278883246899995
ACH-000393,-0.00412126432301
ACH-000395,-0.285481675596
ACH-000397,-0.0139377764746
ACH-000401,-0.340582245844
ACH-000402,0.324175885211
ACH-000403,0.0484977533153
ACH-000404,0.31533559363200003
ACH-000406,-0.0344607396369
ACH-000407,-0.122801746722
ACH-000408,0.0625084184999
ACH-000410,-0.118263204711
ACH-000411,-0.0652334029372
ACH-000414,0.06755209744490001
ACH-000415,-0.108158566077
ACH-000416,-0.0746193305947
ACH-000420,-0.11056484183599999
ACH-000421,0.0289700376308
ACH-000424,-0.06784519928930001
ACH-000425,0.0129167573285
ACH-000426,-0.211289247984
ACH-000427,-0.0111746261737
ACH-000433,-0.248353520129
ACH-000436,-0.176921250462
ACH-000444,0.242002339238
ACH-000445,-0.0408031600074
ACH-000448,0.00285639870206
ACH-000450,0.188182027971
ACH-000452,0.025753010885099997
ACH-000454,-0.00299984473219
ACH-000458,-0.129055831698
ACH-000459,-0.165782330772
ACH-000460,-0.10822806198200001
ACH-000461,-0.014465483480100001
ACH-000463,0.136673681026
ACH-000464,0.0718518654974
ACH-000466,-0.200118295772
ACH-000467,0.00291172629556
ACH-000468,0.12913194936300001
ACH-000469,-0.11858990082399999
ACH-000470,0.012550054281299999
