,PTPN2 (5771)
ACH-000004,0.26139629771699996
ACH-000007,0.229745946531
ACH-000009,0.21302496414
ACH-000011,0.260169193015
ACH-000012,0.28922630545
ACH-000013,0.311680418447
ACH-000014,0.201115454278
ACH-000015,0.49413375167199997
ACH-000017,0.20011422504700002
ACH-000018,0.35626065439599996
ACH-000019,0.050652493716
ACH-000021,0.284487920389
ACH-000022,0.27625476386500003
ACH-000025,0.09238348777069999
ACH-000028,0.328803829339
ACH-000030,0.22539616848000002
ACH-000035,0.319655993581
ACH-000036,0.10386391012900001
ACH-000037,0.233903282178
ACH-000039,0.361224349492
ACH-000040,0.272283894673
ACH-000041,0.436744105387
ACH-000042,0.302139562112
ACH-000045,0.44932713248800005
ACH-000047,0.359125077593
ACH-000052,0.147766459201
ACH-000053,-0.9019263473370001
ACH-000054,0.282891239242
ACH-000055,0.18736097804000001
ACH-000060,0.241381102921
ACH-000067,0.28050704415600003
ACH-000070,0.383082764861
ACH-000075,0.33211210863400004
ACH-000078,0.23565350308400002
ACH-000082,0.302292501118
ACH-000085,0.386964172037
ACH-000086,0.30999244488899996
ACH-000087,0.321278779676
ACH-000092,0.310982946148
ACH-000095,0.12818109955499998
ACH-000097,0.372977346498
ACH-000098,0.277621533616
ACH-000099,0.214806844391
ACH-000108,0.413376968621
ACH-000113,0.151428220813
ACH-000115,0.219891058666
ACH-000116,0.142210961686
ACH-000118,0.222772955938
ACH-000120,0.253254653008
ACH-000123,-0.236454791124
ACH-000127,0.233471892046
ACH-000128,0.222841801167
ACH-000132,0.273277922934
ACH-000133,0.450082962215
ACH-000137,0.0822542027164
ACH-000138,0.107188594981
ACH-000142,0.177536261765
ACH-000143,0.11748436134000001
ACH-000146,0.263332330131
ACH-000148,0.300593659887
ACH-000150,-0.0121873866874
ACH-000152,0.40516654092
ACH-000153,-0.177501637151
ACH-000159,0.32257754921
ACH-000160,0.583156679262
ACH-000163,0.19487935939399997
ACH-000167,0.7722235528910001
ACH-000168,0.054679332395199995
ACH-000169,0.229054007701
ACH-000178,0.253160491626
ACH-000182,0.286571180609
ACH-000183,0.201197569642
ACH-000188,0.155356096789
ACH-000189,0.181416892238
ACH-000190,0.54133776593
ACH-000198,-0.9135189847830001
ACH-000204,0.503473722777
ACH-000206,0.327432152143
ACH-000207,0.101322352927
ACH-000211,0.316616524417
ACH-000215,0.11703909080999998
ACH-000221,0.254809696837
ACH-000222,0.47776501823600004
ACH-000223,0.22632317840100002
ACH-000226,-0.712931044425
ACH-000227,0.124847525144
ACH-000228,0.113623899168
ACH-000231,0.172772228744
ACH-000232,0.16387700470799998
ACH-000233,-0.765061912948
ACH-000234,0.275278177606
ACH-000235,0.299787354086
ACH-000237,0.23628618717500002
ACH-000238,0.23655761590500002
ACH-000243,0.26031375354
ACH-000244,0.19788502533500002
ACH-000246,0.129695742629
ACH-000248,0.306513271333
ACH-000250,0.261225550755
ACH-000251,0.133805090645
ACH-000253,0.268412999213
ACH-000255,0.34908140507
ACH-000256,0.15997493664999998
ACH-000257,0.22400469729000003
ACH-000258,0.149609076853
ACH-000259,0.317803433641
ACH-000260,0.26523939360300003
ACH-000261,0.247108110453
ACH-000262,0.0827223192635
ACH-000263,0.259492564345
ACH-000264,0.153683871305
ACH-000265,0.36106250108300003
ACH-000266,0.37237593990699996
ACH-000272,0.281528720512
ACH-000273,0.138539663035
ACH-000274,0.24937753565
ACH-000277,0.325911490307
ACH-000278,0.188177045123
ACH-000279,0.367665788862
ACH-000280,0.162292748043
ACH-000281,-0.0398958218073
ACH-000288,0.19180041367800002
ACH-000291,0.47244284139200005
ACH-000293,0.18522680219
ACH-000294,0.320919838736
ACH-000295,0.385489972206
ACH-000296,0.255285506771
ACH-000302,0.28782583015
ACH-000304,0.505682211978
ACH-000307,0.258519987735
ACH-000308,0.0837060245393
ACH-000310,0.0444446180419
ACH-000311,0.36636618931500003
ACH-000312,0.40926043235699994
ACH-000315,0.0334364119734
ACH-000316,0.17269366066599998
ACH-000317,0.433755003173
ACH-000318,0.153557172279
ACH-000319,0.32639961126999995
ACH-000320,0.46758374048199997
ACH-000322,0.47228088927699996
ACH-000323,0.22298948555300002
ACH-000324,0.345672133387
ACH-000329,0.327570817591
ACH-000330,0.0697675651093
ACH-000331,0.230844211375
ACH-000332,0.257412089608
ACH-000334,-0.0479536771462
ACH-000335,0.404001161105
ACH-000336,0.323592048714
ACH-000337,0.0164477650132
ACH-000339,0.275579800561
ACH-000341,0.27480859190900003
ACH-000348,0.27773991647199997
ACH-000350,0.185561945694
ACH-000352,0.422398002948
ACH-000356,0.157738149531
ACH-000361,0.159152345502
ACH-000362,0.287946099749
ACH-000363,0.301414565163
ACH-000364,0.469329393577
ACH-000365,0.222783220314
ACH-000366,0.29007055231999995
ACH-000368,0.383501472775
ACH-000374,0.401398497367
ACH-000375,0.143164591873
ACH-000376,0.303346641028
ACH-000381,0.167694171547
ACH-000383,0.2743119768
ACH-000387,0.37441274007200004
ACH-000389,0.38402225510300003
ACH-000390,0.407029224765
ACH-000393,0.146296983108
ACH-000395,0.17979967039099998
ACH-000397,0.306779688502
ACH-000401,0.151900860987
ACH-000402,0.0335860714218
ACH-000403,0.23026918597100002
ACH-000404,-0.118361563204
ACH-000406,0.325719666456
ACH-000407,0.0256305703622
ACH-000408,0.369050878792
ACH-000410,0.474738866113
ACH-000411,0.173167546424
ACH-000414,0.335790634764
ACH-000415,0.291752599417
ACH-000416,0.299441611933
ACH-000420,0.282416045154
ACH-000421,0.21231604986400002
ACH-000424,0.490755824651
ACH-000425,0.114963510235
ACH-000426,0.313184813774
ACH-000427,0.211707662838
ACH-000433,0.173386551175
ACH-000436,0.855437863225
ACH-000444,0.17266394671100002
ACH-000445,0.355837663546
ACH-000448,0.428144968194
ACH-000450,0.296948649913
ACH-000452,0.27558026025800003
ACH-000454,0.354009532951
ACH-000458,0.29010609288899997
ACH-000459,0.0320404807922
ACH-000460,0.409863080466
ACH-000461,0.36739609100299997
ACH-000463,0.30726415333900003
ACH-000464,0.280940665447
ACH-000466,0.294800511064
ACH-000467,0.35603618059000003
ACH-000468,0.24145249408799999
ACH-000469,-0.00632313764363
ACH-000470,0.247335359169
ACH-000471,0.418331188697
ACH-000472,0.108690112896
ACH-000473,0.47392003346
ACH-000475,0.229655510245
ACH-000476,0.287464465316
ACH-000477,0.384668016495
ACH-000480,0.204230222692
ACH-000481,0.326308908865
ACH-000483,0.200792082655
ACH-000484,0.46859358258
ACH-000485,0.256989222112
ACH-000486,0.256048722849
ACH-000487,0.268992874328
ACH-000488,0.30998479917
ACH-000490,0.28067225832
ACH-000491,0.233205967846
ACH-000495,0.577142968327
ACH-000496,0.509114575978
ACH-000499,0.0725521068973
ACH-000500,0.370342571073
ACH-000502,0.257453601873
ACH-000503,0.021158216037499997
ACH-000505,0.154470051757
ACH-000507,0.39834006467699995
ACH-000510,0.212067141804
ACH-000511,0.193589949352
ACH-000512,0.534519395092
ACH-000516,0.0242972760131
ACH-000517,0.259370669767
ACH-000518,0.235398699974
ACH-000520,0.382219264037
ACH-000521,0.313294233497
ACH-000522,0.214021331972
ACH-000524,0.24247242147
ACH-000527,0.28720118008400003
ACH-000528,0.32124564753199997
ACH-000537,0.28042483326900003
ACH-000541,0.5290913115370001
ACH-000542,0.268634878077
ACH-000544,0.183988657205
ACH-000545,0.170621920436
ACH-000547,0.243851087379
ACH-000548,0.142095426256
ACH-000549,0.188046170646
ACH-000550,0.226550954618
ACH-000552,0.30484066675099997
ACH-000556,0.290805765999
ACH-000557,0.295977169967
ACH-000570,0.192780186475
ACH-000571,0.14037168279999998
ACH-000573,0.20182100693399999
ACH-000576,0.210879553908
ACH-000580,-0.0574607605181
ACH-000584,0.228371421648
ACH-000585,0.364856857029
ACH-000588,0.40430089499099997
ACH-000589,0.35261258285700003
ACH-000591,0.299903840566
ACH-000593,0.287835850532
ACH-000600,0.439878656132
ACH-000601,0.366445674375
ACH-000604,0.119888225078
ACH-000605,0.428352961074
ACH-000606,0.386881664904
ACH-000608,0.183915647029
ACH-000614,0.49092429968400003
ACH-000616,0.308945974489
ACH-000618,0.346109039502
ACH-000619,0.043824451225800004
ACH-000620,0.21204326227200002
ACH-000621,0.12196775215999998
ACH-000622,0.15705342972300002
ACH-000623,0.239125898219
ACH-000624,0.298004592976
ACH-000627,0.23467115804299998
ACH-000630,0.275243747427
ACH-000632,0.158970048625
ACH-000633,0.216644337335
ACH-000637,0.412736222603
ACH-000638,0.45027935803999997
ACH-000646,0.210747384073
ACH-000647,0.240039786441
ACH-000648,0.149391367643
ACH-000649,0.32340969792700003
ACH-000651,0.282726645387
ACH-000652,0.200515080097
ACH-000653,-0.119214667301
ACH-000657,-0.037202873554199996
ACH-000658,0.163718404146
ACH-000661,0.142749893874
ACH-000662,0.442144828045
ACH-000663,0.200951762516
ACH-000665,0.302085443145
ACH-000671,0.286279308925
ACH-000673,0.12932121921599998
ACH-000676,0.288732847869
ACH-000677,0.320525298859
ACH-000681,0.19336306603700001
ACH-000682,0.230374495038
ACH-000683,0.291342470948
ACH-000684,0.230565032478
ACH-000688,0.025897150917700004
ACH-000693,0.502910622322
ACH-000694,0.320307007313
ACH-000695,0.0673842809968
ACH-000696,0.266348724128
ACH-000697,0.366167259704
ACH-000699,0.270112787114
ACH-000701,0.234008270515
ACH-000706,0.18751752880699998
ACH-000711,0.253418295813
ACH-000713,0.102232971721
ACH-000714,0.09198291645
ACH-000718,0.23654886711
ACH-000720,0.30730534496100004
ACH-000721,0.0671938950548
ACH-000724,0.299091826479
ACH-000725,0.121542233089
ACH-000732,0.149028668793
ACH-000734,0.32812828207199995
ACH-000735,0.252579196677
ACH-000736,0.22884089949900002
ACH-000738,0.264651755924
ACH-000746,0.137632042365
ACH-000747,0.361922718056
ACH-000748,0.348078515851
ACH-000753,0.36476955949
ACH-000756,0.219907982883
ACH-000757,0.498709647989
ACH-000758,0.261592662957
ACH-000760,0.377630530643
ACH-000763,0.161887972098
ACH-000764,0.345523854255
ACH-000765,0.40090331595299994
ACH-000766,0.388570182569
ACH-000767,0.200248728783
ACH-000768,0.264002745879
ACH-000769,0.18591812956099998
ACH-000770,0.20701045839899998
ACH-000771,0.272295425648
ACH-000773,-0.880687409456
ACH-000776,0.24067322406199998
ACH-000777,0.117355831341
ACH-000778,0.240529482938
ACH-000781,0.322969888703
ACH-000782,0.143603915309
ACH-000783,0.296625444793
ACH-000784,0.29017395792
ACH-000785,0.307198953912
ACH-000787,0.473641454688
ACH-000788,0.174568774452
ACH-000791,0.320695944916
ACH-000792,0.186658610804
ACH-000794,0.32486005352200004
ACH-000796,0.322094240121
ACH-000799,0.33977814128300005
ACH-000800,-0.013464951100600002
ACH-000802,0.133777371427
ACH-000804,0.443366373745
ACH-000805,0.18719670362100002
ACH-000809,0.29927009611600003
ACH-000810,0.516753413119
ACH-000811,0.323907440404
ACH-000817,0.101885519533
ACH-000819,0.264892986795
ACH-000820,0.333897500637
ACH-000821,0.509026257588
ACH-000822,0.12617094311899998
ACH-000823,0.24197089153999998
ACH-000824,0.120295251588
ACH-000827,0.249699350106
ACH-000829,-0.370574954045
ACH-000831,0.30722970254099996
ACH-000832,0.162439615182
ACH-000833,0.451572822517
ACH-000834,0.285838233169
