,OR10G3 (26533)
ACH-000395,-0.195232236977
ACH-000397,0.012619489510899999
ACH-000401,-0.014227988346799999
ACH-000402,0.08705909342660001
ACH-000403,0.0629254821582
ACH-000404,0.39746091388000004
ACH-000406,-0.0884857010585
ACH-000407,0.056563379153800004
ACH-000408,0.177872268693
ACH-000410,0.06491388724569999
ACH-000411,0.0911604599186
ACH-000414,0.19259492531
ACH-000415,0.0747930289399
ACH-000416,-0.0557100429299
ACH-000420,-0.173847230035
ACH-000421,0.017839628767299998
ACH-000424,0.189045344614
ACH-000425,-0.0143587304116
ACH-000426,-0.170497964389
ACH-000427,-0.0635798435979
ACH-000433,-0.31599808719300004
ACH-000436,0.0542705956128
ACH-000444,0.0810527806363
ACH-000445,-0.102465203851
ACH-000448,-0.048189696993699994
ACH-000450,-0.019855081328599998
ACH-000452,0.058574140337100004
ACH-000454,0.041088423913
ACH-000458,-0.152580872549
ACH-000459,-0.36203132423100004
ACH-000460,-0.032108271937
ACH-000461,0.109166561819
ACH-000463,-0.0329959855136
ACH-000464,0.011022337322100001
ACH-000466,-0.0412210110798
ACH-000467,-0.07082884426639999
ACH-000468,0.15746089629499999
ACH-000469,-0.10707432052000002
ACH-000470,0.287124995858
ACH-000471,-0.310243171805
ACH-000472,-0.020434660168
ACH-000473,0.033011369613000004
ACH-000475,0.006760791779100001
ACH-000476,0.166208983604
ACH-000477,-0.0342814357656
ACH-000480,0.0502463669066
ACH-000481,-0.165816765039
ACH-000483,-0.185041087978
ACH-000484,0.11052084575099999
ACH-000485,-0.111152316886
ACH-000486,-0.168932265607
ACH-000487,0.181616888346
ACH-000488,-0.0482491475148
ACH-000490,0.056146889613500006
ACH-000491,0.143538741868
ACH-000495,-0.363118580748
ACH-000496,0.21883067522900002
ACH-000499,0.0432894230709
ACH-000500,-0.16171620538200002
ACH-000502,0.07477086273089999
ACH-000503,-0.0242883344552
ACH-000505,0.112231287422
ACH-000507,0.0734438591742
ACH-000510,0.129782516389
ACH-000511,0.121675051812
ACH-000512,-0.249432983509
ACH-000516,-0.11266839531600001
ACH-000517,-0.0057596221554
ACH-000518,0.163360924753
ACH-000520,-0.210821520304
ACH-000521,0.20540257365200001
ACH-000522,-0.00486878598133
ACH-000524,0.0606585007902
ACH-000527,0.0164821031142
ACH-000528,-0.00669369643129
ACH-000537,0.167429000175
ACH-000541,-0.252208142047
ACH-000542,0.0916967148482
ACH-000544,-0.09127612983269999
ACH-000545,0.07065757608960001
ACH-000547,0.09191956885810001
ACH-000548,0.0366106071374
ACH-000549,0.0281562151817
ACH-000550,-0.0318532551163
ACH-000552,0.020239326811299998
ACH-000556,-0.0160076269327
ACH-000557,0.092475185305
ACH-000570,-0.105203820111
ACH-000571,-0.042536215915900004
ACH-000573,0.0517423895046
ACH-000576,0.04246630744990001
ACH-000580,0.00924232017435
ACH-000584,-0.152011114068
ACH-000585,0.109941854695
ACH-000588,-0.271754104175
ACH-000589,0.24592058919100002
ACH-000591,0.0296029845622
ACH-000593,0.06290069040709999
ACH-000600,0.07910766695169999
ACH-000601,0.07653859454860001
ACH-000604,-0.11525727605799999
ACH-000605,-0.126822651332
ACH-000606,0.08880501995130001
ACH-000608,-0.06964086639169999
ACH-000614,0.14812313691
ACH-000616,-0.0168870359628
ACH-000618,0.0243826360352
ACH-000619,0.043504706467699994
ACH-000620,0.057653949671700004
ACH-000621,0.0871766641045
ACH-000622,0.05101031903059999
ACH-000623,-0.15818998138499998
ACH-000624,-0.010469375117200001
ACH-000627,0.04874671452880001
ACH-000630,0.161693510692
ACH-000632,0.13650994297
ACH-000633,0.0055519794301
ACH-000637,-0.0609030564458
ACH-000638,0.142375410362
ACH-000646,0.0397789764701
ACH-000647,0.049351644173999995
ACH-000648,-0.157426640564
ACH-000649,-0.115799433037
ACH-000651,0.067351998952
ACH-000652,0.276880068096
ACH-000653,0.236615040199
ACH-000657,-0.017520343217499998
ACH-000658,0.0601886428281
ACH-000661,0.166399997856
ACH-000662,-0.26960022803800004
ACH-000663,0.23121059088799997
ACH-000665,0.0500051584869
ACH-000671,0.10038598381000001
ACH-000673,0.0576769117687
ACH-000676,0.0171171640358
ACH-000677,-0.18665582968699998
ACH-000681,0.25691371801999996
ACH-000682,-0.0322624570266
ACH-000683,0.0754362732559
ACH-000684,-0.034583985319400004
ACH-000688,-0.146868748528
ACH-000693,0.08775109908189999
ACH-000694,0.014101415178700002
ACH-000695,0.0665685182346
ACH-000696,-0.129493001756
ACH-000697,-0.09335976533490001
ACH-000699,0.00907119482888
ACH-000701,0.114671146714
ACH-000706,0.110120358367
ACH-000711,-0.0752548005645
ACH-000713,-0.125044973506
ACH-000714,0.21806775176100002
ACH-000718,0.025776398816700002
ACH-000720,0.0477737600249
ACH-000721,-0.189531678845
ACH-000724,-0.0266741431079
ACH-000725,0.119008427882
ACH-000732,-0.23404548217799998
ACH-000734,0.06900988642799999
ACH-000735,0.0695490243525
ACH-000736,-0.0649716196291
ACH-000738,0.0262508778497
ACH-000746,-0.042409922272300005
ACH-000747,-0.10457728691099999
ACH-000748,0.0538692460568
ACH-000753,-0.025096427991499998
ACH-000756,-0.197242688047
ACH-000757,0.194199180726
ACH-000758,-0.06058357265480001
ACH-000760,-0.0215753575781
ACH-000763,-0.0287999553357
ACH-000764,0.00726611884054
ACH-000765,0.07527288391489999
ACH-000766,-0.290032073161
ACH-000767,0.0322304916046
ACH-000768,0.149857248451
ACH-000769,-0.024595552224599998
ACH-000770,-0.10716859048499999
ACH-000771,0.0145593900514
ACH-000773,-0.132489241402
ACH-000776,0.08224545373639999
ACH-000777,0.0956925029926
ACH-000778,0.09262484399080001
ACH-000781,0.121355341131
ACH-000782,-0.0441065088181
ACH-000783,-0.159594741792
ACH-000784,-0.027402205418099998
ACH-000785,0.20351039635200002
ACH-000787,-0.042705258192300005
ACH-000788,0.0941361502622
ACH-000791,-0.0029200523749600004
ACH-000792,-0.035043731326699995
ACH-000794,0.040282262819
ACH-000796,-0.10816720010700001
ACH-000799,0.000637363970165
ACH-000800,-0.0501037452037
ACH-000802,0.128920119149
ACH-000804,-0.0401367005444
ACH-000805,-0.223866292341
ACH-000809,0.09361221503969999
ACH-000810,-0.187902732066
ACH-000811,0.07529536596400001
ACH-000817,0.058084909874599994
ACH-000819,0.0176492472856
ACH-000820,0.174313468895
ACH-000821,0.0629930267791
ACH-000822,-0.0661248295
ACH-000823,-0.0352163783808
ACH-000824,-0.126233059703
ACH-000827,-0.0895277164343
ACH-000829,0.10671504799499999
ACH-000831,-0.0686385711891
ACH-000832,0.0116884487744
ACH-000833,0.10168298674000001
ACH-000834,-0.115239418482
ACH-000835,-0.022619902103599997
ACH-000836,-0.127727789787
ACH-000837,0.170113297899
ACH-000838,-0.188570729175
ACH-000839,-0.0465564116077
ACH-000840,0.13147207172800002
ACH-000841,0.134311327937
ACH-000843,0.0315743964514
ACH-000846,0.0535992490145
ACH-000847,0.157947497212
ACH-000848,-0.244283411221
ACH-000849,-0.21695458013500002
ACH-000851,-0.034650513311600004
ACH-000855,-0.071667424128
ACH-000856,-0.085947615176
ACH-000858,-0.053456321877100005
ACH-000859,-0.347785406492
ACH-000861,0.09831130576449999
ACH-000862,0.245403787883
ACH-000865,-0.0658726132686
ACH-000866,0.023661139958099996
ACH-000867,0.012865052983600002
ACH-000869,-0.039493690694199994
ACH-000872,0.264217264342
ACH-000873,0.0801280642917
ACH-000876,0.15778192896999998
ACH-000878,-0.0677437098883
ACH-000880,0.112806690028
ACH-000881,0.0228858152977
ACH-000882,-0.0750713582381
ACH-000884,-0.010200604212299999
ACH-000885,0.062237744451699994
ACH-000887,0.0329081961575
ACH-000888,0.126232505334
ACH-000889,-0.478746847966
ACH-000890,0.214185883892
ACH-000896,-0.0641002687858
ACH-000898,0.130019994994
ACH-000900,-0.045916163028100004
ACH-000901,0.100851237462
ACH-000905,-0.0050306574962899996
ACH-000906,0.0940953652353
ACH-000907,-0.18660991716400002
ACH-000910,0.21620493089
ACH-000911,0.0705139907396
ACH-000912,0.0554132897789
ACH-000913,0.0593801229239
ACH-000915,0.0843318220813
ACH-000916,-0.121295285696
ACH-000917,-0.0317530586075
ACH-000921,0.038248616473
ACH-000924,0.11807591236199999
ACH-000926,0.035128571236
ACH-000928,0.0380275912332
ACH-000929,-0.28690303989300003
ACH-000932,-0.06218268566330001
ACH-000935,0.00479302150082
ACH-000936,-0.293741902703
ACH-000937,-0.0210513114866
ACH-000938,-0.0180570775256
ACH-000939,-0.0160862608237
ACH-000941,-0.0948018683309
ACH-000943,-0.07941912034689999
ACH-000946,-0.123140145645
ACH-000947,0.08427585181189999
ACH-000948,0.11308795909199999
ACH-000950,0.0025189709154299997
ACH-000953,-0.29426395864300003
ACH-000957,0.11722715688100001
ACH-000958,-0.05162528186840001
ACH-000960,0.031806016867
ACH-000963,-0.178377373723
ACH-000968,0.0540533916458
ACH-000969,0.07338360218880001
ACH-000973,0.04774971351980001
ACH-000974,-0.04762312184780001
ACH-000975,0.152222361113
ACH-000976,-0.127627243717
ACH-000978,-0.428355068459
ACH-000980,0.125599980087
ACH-000984,0.21917609191
ACH-000986,-0.143906943282
ACH-000988,-0.0533093065955
ACH-000993,-0.06549236149240001
ACH-000994,0.0891091340896
ACH-000996,-0.165912417786
ACH-001001,0.09100463227530001
ACH-001020,0.128849013955
ACH-001028,-0.157071876863
ACH-001031,0.042195150047900004
ACH-001038,0.0112232232302
ACH-001048,-0.12200508477399999
ACH-001050,0.05294388163290001
ACH-001053,-0.116578770538
ACH-001054,-0.0957516604813
ACH-001061,-0.0296815533287
ACH-001067,0.0900573337679
ACH-001075,0.11487616443700001
ACH-001096,0.0399746722451
ACH-001128,0.20776006978
ACH-001134,0.0963219726363
ACH-001151,0.051893710234199995
ACH-001163,0.0471221098112
ACH-001164,0.14087616915200002
ACH-001173,-0.033398873067400005
ACH-001183,0.16490601147
ACH-001184,0.314608467598
ACH-001190,-0.037785549335
ACH-001192,-0.0791223081982
ACH-001193,0.406425081669
ACH-001196,0.13799022019999999
ACH-001197,0.0041373994641500005
ACH-001205,-0.11802176260399999
ACH-001211,0.162730347788
ACH-001212,-0.111924097695
ACH-001228,-0.107921636529
ACH-001232,-0.050482460902399995
ACH-001239,0.0334891622688
ACH-001274,0.192226139851
ACH-001275,0.014309083196399999
ACH-001277,0.000880933133315
ACH-001278,-0.0338221095277
ACH-001280,-0.10793703991900001
ACH-001283,-0.0729626124455
ACH-001289,0.0281207468151
ACH-001295,0.09509955701719999
ACH-001300,0.180994850802
ACH-001301,0.231106840586
ACH-001302,0.337180456735
ACH-001303,-0.14914649411699998
ACH-001306,0.180502108499
ACH-001318,0.29479216108600004
ACH-001322,-0.059336240866099996
ACH-001328,0.019899161438
ACH-001332,0.112841389884
ACH-001333,-0.057886356735800004
ACH-001336,-0.0773456743455
ACH-001340,0.00037190869305
ACH-001346,-0.10836183825500001
ACH-001353,-0.120609086335
ACH-001354,0.09156294006349999
ACH-001367,-0.04517874115
ACH-001368,0.018186602542400003
ACH-001374,-0.315198863593
ACH-001375,-0.068109368226
ACH-001377,-0.0195913869099
ACH-001380,-0.0406420779745
ACH-001391,0.151657903634
ACH-001407,0.128497387322
ACH-001408,-0.12335976442
ACH-001413,-0.137626662034
ACH-001430,0.129989672142
ACH-001431,-0.245194238199
ACH-001450,-0.038115158885
ACH-001496,-0.0129237631729
ACH-001500,-0.032834933817
ACH-001521,0.247340996918
ACH-001523,-0.195433543851
ACH-001532,0.0660054819017
ACH-001536,-0.109723704886
ACH-001550,-0.0311572332613
ACH-001552,-0.0364811499065
ACH-001554,0.00600998068549
ACH-001645,-0.0691991119694
ACH-001654,0.027952331956599998
ACH-001715,0.0963200850535
ACH-001735,0.145832462043
ACH-001736,0.09018050274980001
ACH-001737,-0.17429453801800002
ACH-001740,0.177610065329
ACH-001745,-0.0972822645273
ACH-001750,-0.13703960091700002
ACH-001765,-0.0756770562302
ACH-001956,-0.0105963100014
ACH-001957,-0.320715682377
