,KIAA1598 (57698)
ACH-000004,0.17718139442699998
ACH-000007,-0.04329084661719999
ACH-000009,0.008821721824729999
ACH-000011,0.106819064879
ACH-000012,0.111063760775
ACH-000013,0.254925060032
ACH-000014,0.08110610762869999
ACH-000015,0.136989782079
ACH-000017,0.16795321537
ACH-000018,0.228933691169
ACH-000019,0.35348454002499996
ACH-000021,0.172186784402
ACH-000022,0.0776366640073
ACH-000025,0.19187309233600003
ACH-000028,0.269959722791
ACH-000030,0.106121870267
ACH-000035,0.248929080414
ACH-000036,0.06274952857890001
ACH-000037,0.022327216121400005
ACH-000039,0.175136108229
ACH-000040,0.0705487495511
ACH-000041,0.0854678017223
ACH-000042,-0.0376203091532
ACH-000045,0.25713997270100003
ACH-000047,0.33423544209899997
ACH-000052,0.18020574963599997
ACH-000053,0.121432325304
ACH-000054,0.19780993666299998
ACH-000055,0.39997064741300004
ACH-000060,-0.028045976030599995
ACH-000067,-0.34125928416699997
ACH-000070,-0.0165936044652
ACH-000075,0.0282449556432
ACH-000078,0.133623575898
ACH-000082,0.09786977933589999
ACH-000085,0.0516775865075
ACH-000086,0.19355038747699999
ACH-000087,0.0767400430701
ACH-000092,0.21617658457299999
ACH-000095,0.196390762164
ACH-000097,0.221352382703
ACH-000098,0.029632991415
ACH-000099,0.00883828432131
ACH-000108,0.197403712762
ACH-000113,0.126931369291
ACH-000115,-0.142175097892
ACH-000116,0.0831086036294
ACH-000118,0.079795977685
ACH-000120,0.08570306475719999
ACH-000123,0.21710795457600002
ACH-000127,0.239874845151
ACH-000128,0.09072021196039999
ACH-000132,0.12311087133899999
ACH-000133,0.127591045392
ACH-000137,0.23321891741999998
ACH-000138,0.0648572215921
ACH-000142,0.205768352458
ACH-000143,0.0646018990434
ACH-000146,0.020485623060999998
ACH-000148,0.0606141787388
ACH-000150,0.229026136121
ACH-000152,-0.0022581794013000005
ACH-000153,0.14530117146
ACH-000159,0.0614283793298
ACH-000160,0.120886062589
ACH-000163,-0.0161101228209
ACH-000167,0.134455291044
ACH-000168,0.011380597864099999
ACH-000169,0.0029435159772399997
ACH-000178,0.206275194896
ACH-000182,0.11798672932
ACH-000183,0.0742477247908
ACH-000188,0.17213956161200003
ACH-000189,0.25728476341699996
ACH-000190,-0.10761744470000001
ACH-000198,-0.018562342451
ACH-000204,0.06079994745569999
ACH-000206,0.10936712374600001
ACH-000207,-0.059436769293800006
ACH-000211,0.14357755744
ACH-000215,0.13585826656
ACH-000221,0.140620651329
ACH-000222,0.18337728706099998
ACH-000223,0.0358561496695
ACH-000226,0.191432214008
ACH-000227,0.354797885589
ACH-000228,0.27354209519699996
ACH-000231,0.0994638516938
ACH-000232,0.12540268868899998
ACH-000233,0.137492995984
ACH-000234,-0.0503117497492
ACH-000235,0.11975853297399999
ACH-000237,0.0891773754878
ACH-000238,-0.0192438507176
ACH-000243,0.089378329442
ACH-000244,0.29989120193700003
ACH-000246,0.191943288077
ACH-000248,0.014294145587500001
ACH-000250,0.18874046444200002
ACH-000251,0.108368790824
ACH-000253,0.0523378975038
ACH-000255,0.09891281055849999
ACH-000256,0.239976712992
ACH-000257,-0.0262225363139
ACH-000258,0.255334133556
ACH-000259,0.0738461394653
ACH-000260,0.166224159234
ACH-000261,0.129900385583
ACH-000262,-0.08004187011139999
ACH-000263,0.0821299696217
ACH-000264,0.133975929239
ACH-000265,0.0361371944861
ACH-000266,0.0869633860073
ACH-000272,0.056137833100800005
ACH-000273,0.11660241238399999
ACH-000274,0.18085998216899998
ACH-000277,0.107726682908
ACH-000278,0.115036688783
ACH-000279,0.100242349162
ACH-000280,0.13840368818499998
ACH-000281,0.126395764847
ACH-000288,0.11725051095200001
ACH-000291,0.23213509615699998
ACH-000293,0.300362015445
ACH-000294,0.19528077338599997
ACH-000295,0.0587840662625
ACH-000296,-0.0695158398081
ACH-000302,0.19570441711599998
ACH-000304,-0.0709083918128
ACH-000307,0.0771753855878
ACH-000308,0.06640902097569999
ACH-000310,0.182299522599
ACH-000311,0.0626619184878
ACH-000312,0.0353350119498
ACH-000315,-0.026530340002200004
ACH-000316,0.136607257556
ACH-000317,0.08819572150800001
ACH-000318,0.24252955897700001
ACH-000319,0.240679297066
ACH-000320,-0.102127458505
ACH-000322,-0.0811784341934
ACH-000323,0.053581450895
ACH-000324,0.0945382947682
ACH-000329,0.145486939408
ACH-000330,0.12631165101199998
ACH-000331,0.100394325942
ACH-000332,0.0668395759808
ACH-000334,0.0168633189481
ACH-000335,0.19333790028700001
ACH-000336,0.37534094156400005
ACH-000337,-0.0666914903181
ACH-000339,0.16872311532499998
ACH-000341,0.007735778821159999
ACH-000348,0.160172833533
ACH-000350,0.066290866629
ACH-000352,0.0864441512743
