,MXD4 (10608)
ACH-000004,-0.197640035473
ACH-000007,0.005536816409500001
ACH-000009,-0.029860904040900003
ACH-000011,-0.0667229390374
ACH-000012,-0.0776263106219
ACH-000013,0.112885234216
ACH-000014,0.0482001397743
ACH-000015,0.145792821503
ACH-000017,-0.0972205661833
ACH-000018,0.25733529401599997
ACH-000019,-0.00836401788334
ACH-000021,0.06668266841659999
ACH-000022,0.145685447271
ACH-000025,0.0926661576114
ACH-000028,0.0785130656408
ACH-000030,-0.0526215672456
ACH-000035,0.292445041492
ACH-000036,0.042309238707099996
ACH-000037,-0.0540667064932
ACH-000039,0.35185286537199995
ACH-000040,0.120129117575
ACH-000041,-0.0872628759199
ACH-000042,0.026171328769700002
ACH-000045,0.0624301694731
ACH-000047,-0.20470999804
ACH-000052,0.29040228332699997
ACH-000053,0.13208050376900002
ACH-000054,-0.09835155489039998
ACH-000055,-0.18844961814599998
ACH-000060,0.05694808281219999
ACH-000067,0.13052118818800001
ACH-000070,0.146431331847
ACH-000075,0.484664399549
ACH-000078,-0.041162244576
ACH-000082,0.215502082175
ACH-000085,-0.052961644539400006
ACH-000086,-0.0631664954217
ACH-000087,0.0764849377822
ACH-000092,0.17585067532
ACH-000095,0.0371366252769
ACH-000097,0.0580725847858
ACH-000098,0.23689516910100003
ACH-000099,-0.0356004700833
ACH-000108,-0.00374246860326
ACH-000113,-0.0483198234712
ACH-000115,-0.0722567258743
ACH-000116,0.145874840492
ACH-000118,-0.0204058175277
ACH-000120,-0.081742198719
ACH-000123,-0.0734180010518
ACH-000127,0.053174974649800005
ACH-000128,0.0320318139346
ACH-000132,0.128684834213
ACH-000133,-0.030588441167799997
ACH-000137,-0.10404444733899999
ACH-000138,0.0633642830451
ACH-000142,0.124648233639
ACH-000143,-0.10292431808599999
ACH-000146,-0.005776734135680001
ACH-000148,0.0208938135118
ACH-000150,-0.0428417613676
ACH-000152,-0.000530906807628
ACH-000153,-0.0959070663087
ACH-000159,-0.219380660779
ACH-000160,0.566871505714
ACH-000163,-0.043201038283
ACH-000167,0.8565224166140001
ACH-000168,0.0155376629192
ACH-000169,-0.0223383269263
ACH-000178,0.146615637956
ACH-000182,-0.170095025443
ACH-000183,0.019983061961
ACH-000188,-0.15349119855499999
ACH-000189,-0.158553647311
ACH-000190,0.5629045923129999
ACH-000198,-0.151817379784
ACH-000204,0.13767121010800001
ACH-000206,0.08903352372300001
ACH-000207,0.259008906576
ACH-000211,-0.0702943073713
ACH-000215,-0.161352308887
ACH-000221,0.17630589362
ACH-000222,0.000987591501241
ACH-000223,-0.017775706449400002
ACH-000226,0.051371122540300004
ACH-000227,-0.0684115321985
ACH-000228,0.0575060747476
ACH-000231,-0.06664008380969999
ACH-000232,0.158408920516
ACH-000233,0.209528226775
ACH-000234,-0.13076623907999999
ACH-000235,0.0917736172654
ACH-000237,0.0268629514477
ACH-000238,-0.11135718408
ACH-000243,0.0379902016713
ACH-000244,-0.0396644864786
ACH-000246,-0.0591258254904
ACH-000248,0.196087951468
ACH-000250,-0.061061691686300004
ACH-000251,-0.112085540683
ACH-000253,-0.021771074985500002
ACH-000255,0.0520738131252
ACH-000256,-0.068031396126
ACH-000257,-0.187561266169
ACH-000258,0.109899539164
ACH-000259,0.107116160827
ACH-000260,0.184247511835
ACH-000261,-0.0652473031356
ACH-000262,-0.297404278134
ACH-000263,-0.107281976898
ACH-000264,0.062247712454199994
ACH-000265,0.0680278043556
ACH-000266,0.08632039693150001
ACH-000272,0.0571319020422
ACH-000273,0.036235330175900006
ACH-000274,-0.037464981327400004
ACH-000277,-0.224136611455
ACH-000278,0.0784021613615
ACH-000279,-0.030590191928699998
ACH-000280,0.10452308352600001
ACH-000281,0.034294964185099995
ACH-000288,0.025879113340799998
ACH-000291,-0.0466712048893
ACH-000293,0.270714297475
ACH-000294,-0.0395290930135
ACH-000295,-0.025076080897300002
ACH-000296,0.111000981345
ACH-000302,0.022573837918099998
ACH-000304,-0.47720622383
ACH-000307,0.165413791328
ACH-000308,0.051760704972099995
ACH-000310,-0.163291649436
ACH-000311,-0.164162989372
ACH-000312,0.0169496690025
ACH-000315,0.0026588717046500004
ACH-000316,0.0756855491245
ACH-000317,-0.0265121831988
ACH-000318,-0.000997732629345
ACH-000319,-0.161009693121
ACH-000320,-0.17180135407299998
ACH-000322,0.196691823404
ACH-000323,0.0726196182317
ACH-000324,-0.257681108053
ACH-000329,-0.0386578830278
ACH-000330,-0.182444639848
ACH-000331,-0.024561642622700004
ACH-000332,0.106403113635
ACH-000334,0.278472374864
ACH-000335,-0.151720665166
ACH-000336,0.181357957951
ACH-000337,-0.0355747727207
ACH-000339,0.159186534558
ACH-000341,0.083373816091
ACH-000348,0.12416197454399999
ACH-000350,-0.0319103553495
ACH-000352,0.050575937545099994
ACH-000356,-0.094696957766
ACH-000361,-0.289345708375
ACH-000362,-0.12331839503599999
ACH-000363,-0.10973508548699999
ACH-000364,-0.000974042231398
ACH-000365,0.129329967173
ACH-000366,-0.0868222236337
ACH-000368,0.0963806709565
ACH-000374,0.00794367681375
ACH-000375,0.249411959068
ACH-000376,0.111070207742
ACH-000381,-0.021673302457300002
ACH-000383,0.011482754908200003
ACH-000387,-0.0373920335639
ACH-000389,-0.13326669415200001
ACH-000390,-0.110730808474
ACH-000393,0.107507176778
ACH-000395,-0.00997156532385
ACH-000397,-0.0442261052766
ACH-000401,-0.1454553351
ACH-000402,0.14458222283299998
ACH-000403,-0.012471701606799999
ACH-000404,0.00230751186867
ACH-000406,0.0411655411083
ACH-000407,0.0941363702389
ACH-000408,0.13944649118799998
ACH-000410,0.105405185278
ACH-000411,-0.254397928371
ACH-000414,0.09219182477330001
ACH-000415,0.0036254030219299996
ACH-000416,0.0453935844283
ACH-000420,0.125679161778
ACH-000421,-0.0405106509988
ACH-000424,-0.0841437201558
ACH-000425,0.11965780656700001
ACH-000426,-0.215471960464
ACH-000427,-0.144376189627
ACH-000433,-0.27901971875500003
ACH-000436,0.17483025593499998
ACH-000444,-0.148674136407
ACH-000445,0.0750330450798
ACH-000448,0.0751836468422
ACH-000450,0.149933764797
ACH-000452,-0.0543851149935
ACH-000454,-0.020285942632799998
ACH-000458,0.177634807785
ACH-000459,0.000642347342316
ACH-000460,-0.0184308820777
ACH-000461,-0.07193009761300001
ACH-000463,-0.0133918799526
ACH-000464,-0.22430416632199998
ACH-000466,-0.0216500917445
ACH-000467,0.156121553567
ACH-000468,0.17931641130399997
ACH-000469,-0.12871631082
ACH-000470,0.156775135546
ACH-000471,0.157190806238
ACH-000472,0.0128087957452
ACH-000473,0.143390551607
ACH-000475,0.08150717114589999
ACH-000476,-0.0583120264411
ACH-000477,0.005869422071189999
ACH-000480,-0.0545268023324
ACH-000481,-0.0810818735051
ACH-000483,0.102121937921
ACH-000484,-0.36627326472599997
ACH-000485,-0.278722933262
ACH-000486,0.21199715909800002
ACH-000487,-0.12102248487600001
ACH-000488,-0.067361146729
ACH-000490,0.104816742582
ACH-000491,0.139241208525
ACH-000495,-0.138352263999
ACH-000496,0.115998750139
ACH-000499,0.00922071309641
ACH-000500,-0.5385371946
ACH-000502,0.022990130823300002
ACH-000503,0.0793253273063
ACH-000505,0.062005567409600004
ACH-000507,-0.140392410375
ACH-000510,0.109236091541
ACH-000511,0.0451020352079
ACH-000512,-0.0537369174376
ACH-000516,0.115022122205
ACH-000517,0.00137255446551
ACH-000518,-0.108564067142
ACH-000520,-0.0132703345696
ACH-000521,-0.10318130477
ACH-000522,0.0315137714798
ACH-000524,0.0715175646441
ACH-000527,-0.018807030043799997
ACH-000528,0.0448136050976
ACH-000537,0.194437513878
ACH-000541,-0.10285817607999999
ACH-000542,0.0066725063709
ACH-000544,0.042552441891400006
ACH-000545,0.052308698065800005
ACH-000547,0.08157862441949999
ACH-000548,0.051059236654
ACH-000549,-0.10307414604699999
ACH-000550,0.225051089568
ACH-000552,0.0949135296023
ACH-000556,-0.010508343202899999
ACH-000557,-0.151365005456
ACH-000570,-0.199828051484
ACH-000571,-0.00647402097177
ACH-000573,0.160435012948
ACH-000576,0.050540154524800006
ACH-000580,-0.107364453268
ACH-000584,-0.0299882911012
ACH-000585,-0.030875356718099996
ACH-000588,0.0563904903511
ACH-000589,0.0795358058633
ACH-000591,0.09702242660730001
ACH-000593,-0.125667082236
ACH-000600,0.0112739308138
ACH-000601,-0.0479167570534
ACH-000604,0.07893383758349999
ACH-000605,-0.08530817991080002
ACH-000606,-0.058177929660300005
ACH-000608,-0.0420454150946
ACH-000614,0.22626604692
ACH-000616,-0.0523550862244
ACH-000618,-0.0526727028998
ACH-000619,-0.024190711536099998
ACH-000620,-0.0294009900261
ACH-000621,0.00463881551142
ACH-000622,0.027587790125099997
ACH-000623,-0.0259451677324
ACH-000624,-0.12362990636
ACH-000627,-0.0355896914937
ACH-000630,0.145665927271
ACH-000632,0.185823044478
ACH-000633,0.248641706087
ACH-000637,0.041910051788199995
ACH-000638,0.203662611805
ACH-000646,-0.0042632037662399995
ACH-000647,0.0533694213502
ACH-000648,-0.07547087140530001
ACH-000649,0.107681189508
ACH-000651,0.0107711272826
ACH-000652,0.155197209497
ACH-000653,-0.06277192726200001
ACH-000657,0.0636348475176
ACH-000658,-0.036857648924300004
ACH-000661,0.0670454292987
ACH-000662,0.096614527634
ACH-000663,-0.0154266357822
ACH-000665,0.0359396029887
ACH-000671,0.24542722608800002
ACH-000673,0.007498646550489999
ACH-000676,0.0896420272687
ACH-000677,0.375775978036
ACH-000681,-0.028973615103599998
ACH-000682,-0.241006605759
ACH-000683,-0.0876082301185
ACH-000684,-0.0163390710657
ACH-000688,-0.122229484366
ACH-000693,-0.051059320143
ACH-000694,-0.0475566728182
ACH-000695,-0.11621638740399999
ACH-000696,-0.07866044452069999
ACH-000697,0.0390371962154
ACH-000699,-0.0764617730137
ACH-000701,-0.184775382046
ACH-000706,0.00588996182161
ACH-000711,-0.0851363807513
ACH-000713,0.014518395777
ACH-000714,-0.130737646194
ACH-000718,0.12495834088600001
ACH-000720,-0.0475997965266
ACH-000721,0.218379694977
ACH-000724,0.19552717863299998
ACH-000725,0.0621761698544
ACH-000732,-0.0182951606067
ACH-000734,0.131172789943
ACH-000735,0.097530632238
ACH-000736,-0.0762857577076
ACH-000738,-0.0680807464745
ACH-000746,0.0202481956694
ACH-000747,0.045208214182900004
ACH-000748,0.021099060800200003
ACH-000753,-0.106412302822
ACH-000756,0.0878637890471
ACH-000757,0.06879143798889999
ACH-000758,-0.05712368596009999
ACH-000760,0.0681103949643
ACH-000763,-0.224816131047
ACH-000764,0.0771400950929
ACH-000765,0.203761592746
ACH-000766,0.041568810694199994
ACH-000767,-0.09082676945160001
ACH-000768,-0.130446621278
ACH-000769,-0.04703635591
ACH-000770,-0.0039184672795999995
ACH-000771,0.014796899503500001
ACH-000773,0.0133679172618
ACH-000776,0.0221261883245
ACH-000777,0.135926557998
ACH-000778,0.0363575438281
ACH-000781,-0.0523381555399
ACH-000782,-0.193813580152
ACH-000783,-0.112148724987
ACH-000784,-0.0219964635157
ACH-000785,-0.00475691917158
ACH-000787,0.046695485159
ACH-000788,0.07803873750319999
ACH-000791,0.108968058061
ACH-000792,-0.0176842189603
ACH-000794,-0.0511618305595
ACH-000796,0.0028728261
ACH-000799,-0.0232027039367
ACH-000800,0.300480765708
ACH-000802,0.122111251333
ACH-000804,0.24999957964000002
ACH-000805,-0.10878694236400001
ACH-000809,0.0175393362082
ACH-000810,0.459246761984
ACH-000811,0.0151289354828
ACH-000817,0.167465341553
ACH-000819,0.028688785102400003
ACH-000820,0.21802065129999998
ACH-000821,-0.09189813807080001
ACH-000822,0.0320133674486
ACH-000823,-0.073750389238
ACH-000824,-0.046458550522499996
ACH-000827,0.101042776194
ACH-000829,-0.21609052818900001
ACH-000831,-0.19303504972
ACH-000832,0.0441015397495
ACH-000833,-0.232715192093
ACH-000834,0.009531873331719998
ACH-000835,-0.0165793185818
ACH-000836,0.45698920098800005
ACH-000837,0.0130706057293
ACH-000838,0.17035005514600002
ACH-000839,-0.281625867026
ACH-000840,0.15741235829800002
ACH-000841,0.046304189602300004
ACH-000843,0.101719996
ACH-000846,0.027868932347900003
ACH-000847,0.22988779031999998
ACH-000848,0.200396606
ACH-000849,0.0476393328864
ACH-000851,0.102033263672
ACH-000855,0.0676371503998
ACH-000856,-0.00508873930665
ACH-000858,-0.114979906003
ACH-000859,-0.0806018642254
ACH-000861,-0.0348859900653
ACH-000862,0.0534556941528
ACH-000865,-0.0625090235393
ACH-000866,-0.13268206387
ACH-000867,-0.119204697598
ACH-000869,-0.0453135585566
ACH-000872,0.25266804499699996
ACH-000873,-0.0287323693943
ACH-000876,0.27497030475699996
ACH-000878,0.160776957267
ACH-000880,-0.10252919683900001
ACH-000881,-0.0238588278174
ACH-000882,-0.0902056611765
ACH-000884,0.0872740977809
ACH-000885,3.14987967691e-05
ACH-000887,0.107892060765
ACH-000888,-0.012857255219700001
ACH-000889,-0.10693910520500001
ACH-000890,0.158325654302
ACH-000896,0.0482710932907
ACH-000898,-0.129406467828
ACH-000900,0.0623848382125
ACH-000901,0.118292345292
ACH-000905,0.0114026318439
ACH-000906,-0.11113687018200001
ACH-000907,0.0463822174509
ACH-000910,0.029456202054
ACH-000911,-0.010441740156
ACH-000912,0.0152703285837
ACH-000913,0.131130002508
ACH-000915,0.109854196589
ACH-000916,-0.3576514753
ACH-000917,-0.130318280286
ACH-000921,-0.18283008965999997
ACH-000924,0.010604451236299998
ACH-000926,0.17299745346999998
ACH-000928,-0.12616562856
ACH-000929,0.17273173347100002
ACH-000932,0.12174294927200001
ACH-000935,0.009999505498299999
ACH-000936,0.113018572316
ACH-000937,0.009348419189530001
ACH-000938,0.011607802565999999
ACH-000939,0.8341852747490001
ACH-000941,-0.0005833848847309999
ACH-000943,-0.035508536658199995
ACH-000946,-0.170201367587
ACH-000947,-0.0947506769203
ACH-000948,-0.0544258802338
ACH-000950,0.213685309302
ACH-000953,0.138572061819
ACH-000957,-0.224425827191
ACH-000958,0.0678188342043
ACH-000960,-0.0438471830036
ACH-000963,0.312163883421
ACH-000968,0.14863766315
ACH-000969,0.026068285901599996
ACH-000973,-0.021375181419
ACH-000974,-0.058849102741999997
ACH-000975,0.311106608446
ACH-000976,-0.18600156554900002
ACH-000978,-0.130635253903
ACH-000980,0.0648356148263
ACH-000984,-0.280193643117
ACH-000986,0.015399344879600001
ACH-000988,0.140132725835
ACH-000993,-0.09100771589939999
ACH-000994,0.132415549578
ACH-000996,-0.125448527088
ACH-001001,-0.21095337016600002
ACH-001020,0.555673828025
ACH-001028,0.0963531985761
ACH-001031,-0.0164850535542
ACH-001038,0.145892720059
ACH-001048,0.009167732277709999
ACH-001050,0.0826779753651
ACH-001053,0.24244479758
ACH-001054,-0.10949453089700001
ACH-001061,0.112177276118
ACH-001067,0.17901207187399998
ACH-001075,0.238175924365
ACH-001096,-0.027118227859099998
ACH-001128,1.8937914810099998
ACH-001134,0.142175027836
ACH-001151,0.0961848919641
ACH-001163,0.23153625885899998
ACH-001164,0.0317333963328
ACH-001173,-0.17133620651700002
ACH-001183,-0.27473357686
ACH-001184,-0.126321320305
ACH-001190,-0.23824985144000002
ACH-001192,-0.191686067495
ACH-001193,-0.111988280079
ACH-001196,0.0558715383847
ACH-001197,-0.07717525780119999
ACH-001205,-0.14139097102700002
ACH-001211,0.419276884753
ACH-001212,-0.238163023432
ACH-001228,0.145044379602
ACH-001232,0.020022848549099997
ACH-001239,-0.189637204746
ACH-001274,0.0581698638576
ACH-001275,-0.11831595692600001
ACH-001277,0.272732823285
ACH-001278,0.279402127177
ACH-001280,-0.15994296078099998
ACH-001283,0.0225512533201
ACH-001289,-0.0639759806267
ACH-001295,-0.113649763539
ACH-001300,-0.0213454322991
ACH-001301,-0.0304758989498
ACH-001302,0.012771312483299999
ACH-001303,0.154999016973
ACH-001306,0.123756554957
ACH-001318,-0.0157217650919
ACH-001322,-0.213759127887
ACH-001328,0.0700916544829
ACH-001332,-0.06269633575360001
ACH-001333,0.123400931698
ACH-001336,-0.019183664375400002
ACH-001340,-0.09899662610269999
ACH-001346,0.0477303145768
ACH-001353,0.00199659866385
ACH-001354,-0.343987840751
ACH-001367,-0.125809797886
ACH-001368,-0.051944926235300004
ACH-001374,-0.237761975062
ACH-001375,0.027182961904599998
ACH-001377,0.0234491545951
ACH-001380,0.0683858643121
ACH-001391,0.305491013057
ACH-001407,0.12225201853800001
ACH-001408,0.0102705800381
ACH-001413,0.0635702045837
ACH-001430,0.360054511438
ACH-001431,-0.156293445908
ACH-001450,0.228076428275
ACH-001496,0.365352179043
ACH-001500,0.274105636883
ACH-001521,0.0231266560257
ACH-001523,0.0657339538143
ACH-001532,-0.0954039444713
ACH-001536,-0.09267262576169999
ACH-001550,0.424260356548
ACH-001552,0.0874374655478
ACH-001554,0.0282780021166
ACH-001645,-0.115359919599
ACH-001654,-0.025720515585500002
ACH-001715,0.17375339434300002
ACH-001735,0.08088808191960001
ACH-001736,-0.010056763268700001
ACH-001737,-0.34668248848600003
ACH-001740,0.00980152448584
ACH-001745,0.1309440923
ACH-001750,0.125398425082
ACH-001765,0.012288215204399999
ACH-001956,0.08478788444530001
ACH-001957,0.261494265468
