,ST3GAL5 (8869)
ACH-000004,0.306561825835
ACH-000007,0.18359296248
ACH-000009,0.145064033809
ACH-000011,0.580467110824
ACH-000012,0.115883706981
ACH-000013,0.00551873750742
ACH-000014,0.394354703653
ACH-000015,0.06116466463830001
ACH-000017,0.101325367547
ACH-000018,0.026213603686199998
ACH-000019,0.298530638776
ACH-000021,-0.0500657139515
ACH-000022,-0.104465983691
ACH-000025,0.12865303059900002
ACH-000028,0.114707303842
ACH-000030,-0.00937479975339
ACH-000035,-0.041297873589
ACH-000036,0.241778505513
ACH-000037,0.08491167942269999
ACH-000039,0.0529272172573
ACH-000040,0.297709814919
ACH-000041,0.0450280051375
ACH-000042,0.0811114711885
ACH-000045,0.11451002202199999
ACH-000047,0.09118169161139998
ACH-000052,-0.12155470080999999
ACH-000053,0.18281043602400002
ACH-000054,0.23106937851999998
ACH-000055,-0.075545116736
ACH-000060,0.172821910512
ACH-000067,0.24008029619100002
ACH-000070,0.05729479003600001
ACH-000075,0.313948282057
ACH-000078,0.124229419663
ACH-000082,0.22324667871399997
ACH-000085,0.164249472829
ACH-000086,0.0163168950005
ACH-000087,0.0946395221367
ACH-000092,0.136416383493
ACH-000095,0.0715937879017
ACH-000097,0.288009124768
ACH-000098,0.460981498728
ACH-000099,0.104422716675
ACH-000108,0.209916746754
ACH-000113,0.042655332245
ACH-000115,-0.0368379386926
ACH-000116,0.247970454738
ACH-000118,0.12672133247099998
ACH-000120,0.18270399830400003
ACH-000123,0.139992350509
ACH-000127,0.007595030490579999
ACH-000128,0.21291042407900002
ACH-000132,0.155154482462
ACH-000133,0.00769066398162
ACH-000137,0.198886682842
ACH-000138,0.249801261276
ACH-000142,0.258392055353
ACH-000143,0.09447677739119999
ACH-000146,0.15698790846799998
ACH-000148,0.0395818437474
ACH-000150,0.07872706351980001
ACH-000152,-0.045067188112300004
ACH-000153,0.41622414004600006
ACH-000159,0.0716515945545
ACH-000160,0.29628602848200003
ACH-000163,0.161882525999
ACH-000167,-0.060248581515300006
ACH-000168,0.037666264258900004
ACH-000169,-0.10869176327199999
ACH-000178,0.174362831464
ACH-000182,0.017932692629499997
ACH-000183,-0.0399416025746
ACH-000188,-0.182319723076
ACH-000189,0.0153055647348
ACH-000190,0.0205431568638
ACH-000198,0.09267945358789999
ACH-000204,0.2794344573
ACH-000206,0.15746150406
ACH-000207,0.115620453895
ACH-000211,0.285253905988
ACH-000215,-0.0753062253453
ACH-000221,0.04343988018830001
ACH-000222,0.138699352698
ACH-000223,0.0030807067284
ACH-000226,0.0368440382473
ACH-000227,-0.0265866245095
ACH-000228,0.0258390452581
ACH-000231,0.00824114627767
ACH-000232,0.22240118406
ACH-000233,0.181474146996
ACH-000234,0.102883973996
ACH-000235,0.068055344411
ACH-000237,-0.00998223668841
ACH-000238,-0.0352214267224
ACH-000243,0.13956979204199998
ACH-000244,0.641591789396
ACH-000246,0.0215552595714
ACH-000248,0.0588026828407
ACH-000250,-0.0165644467602
ACH-000251,0.305825050612
ACH-000253,0.10911719868599999
ACH-000255,0.0301999141097
ACH-000256,-0.0137837679785
ACH-000257,0.22188601736900002
ACH-000258,0.39608931681299997
ACH-000259,0.0652806264556
ACH-000260,0.0443769597605
ACH-000261,0.0463672587509
ACH-000262,0.0114736936823
ACH-000263,-0.050683882673500005
ACH-000264,-0.09552968629339999
ACH-000265,0.042813901636
ACH-000266,0.244165108654
ACH-000272,-0.0645861695854
ACH-000273,0.133467827875
ACH-000274,0.0667785869637
ACH-000277,0.343514677156
ACH-000278,0.25604092471
ACH-000279,0.0045880363886499995
ACH-000280,0.338570639797
ACH-000281,0.127269675266
ACH-000288,0.003961050449300001
ACH-000291,0.0076568870903899995
ACH-000293,0.08114927830350001
ACH-000294,-0.000647711478072
ACH-000295,0.329076318134
ACH-000296,0.195677994753
ACH-000302,0.0542275497776
ACH-000304,-0.140049756109
ACH-000307,0.46554356148000003
ACH-000308,0.0775230376063
ACH-000310,0.267903627493
ACH-000311,0.0321681422767
ACH-000312,0.180597840396
ACH-000315,-0.126707683317
ACH-000316,0.206511946814
ACH-000317,0.162113011101
ACH-000318,0.045491734118099994
ACH-000319,0.011961659399099999
ACH-000320,0.396227123724
ACH-000322,0.303262935022
ACH-000323,0.20412936118900002
ACH-000324,0.0300130481814
ACH-000329,0.157855433872
ACH-000330,0.029098881792
ACH-000331,0.185431987154
ACH-000332,0.15438779836
ACH-000334,-0.08087325318739999
ACH-000335,0.27911212409200004
ACH-000336,0.35942302030199996
