,AQP1 (358)
ACH-000004,0.156600525546
ACH-000007,0.18135491540800003
ACH-000009,0.276501787065
ACH-000011,0.125789578168
ACH-000012,0.08843197124949999
ACH-000013,0.12025694698799999
ACH-000014,0.050874069097699995
ACH-000015,0.215250821295
ACH-000017,0.196122492401
ACH-000018,0.156113304139
ACH-000019,0.216223902435
ACH-000021,0.180951702158
ACH-000022,0.0668810072796
ACH-000025,0.414543044024
ACH-000028,0.267421065035
ACH-000030,0.226076621364
ACH-000035,-0.13426660082800002
ACH-000036,0.40710529681100005
ACH-000037,0.269167209401
ACH-000039,0.0221212809411
ACH-000040,-0.024236460510499998
ACH-000041,0.151207558218
ACH-000042,0.0254145611643
ACH-000045,0.147890937381
ACH-000047,0.08155974872439999
ACH-000052,0.100339683751
ACH-000053,0.11966558297
ACH-000054,-0.0038534304147699997
ACH-000055,0.00863985093302
ACH-000060,0.0356339111889
ACH-000067,0.228016823251
ACH-000070,-0.0213711079946
ACH-000075,0.20549958136799998
ACH-000078,0.26780418434000003
ACH-000082,-0.048073082065500004
ACH-000085,0.21784283000799998
ACH-000086,0.19249922187399998
ACH-000087,0.184566134524
ACH-000092,0.182205960379
ACH-000095,0.10533254882899999
ACH-000097,0.313140291499
ACH-000098,0.12339238824200001
ACH-000099,0.0555232085466
ACH-000108,-0.0338514577845
ACH-000113,0.143154966374
ACH-000115,0.0554348124574
ACH-000116,0.09679053159769999
ACH-000118,0.186949425227
ACH-000120,0.180337735501
ACH-000123,0.331441659381
ACH-000127,0.174609092005
ACH-000128,-0.118050016998
ACH-000132,0.136417860807
ACH-000133,0.101301350912
ACH-000137,0.0026762037795799998
ACH-000138,0.263512568091
ACH-000142,-0.0712939656512
ACH-000143,-0.187512215557
ACH-000146,0.143349924051
ACH-000148,0.190498737227
ACH-000150,-0.012675008719500001
ACH-000152,0.0657100308818
ACH-000153,0.20337212137699998
ACH-000159,0.197040240907
ACH-000160,0.0988597672581
ACH-000163,0.20784705278700003
ACH-000167,-0.136906018937
ACH-000168,0.266706580969
ACH-000169,0.233857671422
ACH-000178,0.366431917413
ACH-000182,0.154560712057
ACH-000183,0.0282844918722
ACH-000188,0.082127989996
ACH-000189,0.11458496149599999
ACH-000190,0.25118058551
ACH-000198,0.163867324859
ACH-000204,0.191793454179
ACH-000206,0.102198939499
ACH-000207,0.09707266039899999
ACH-000211,0.17078766373100002
ACH-000215,0.11872018147
ACH-000221,-0.18427562639000003
ACH-000222,-0.0645140241089
ACH-000223,0.112194251387
ACH-000226,0.0684663641114
ACH-000227,0.203628800402
ACH-000228,-0.0280462128315
ACH-000231,0.0837017133946
ACH-000232,0.05679114616769999
ACH-000233,-0.011289271070299998
ACH-000234,0.364319572549
ACH-000235,0.0104683847725
ACH-000237,0.12694373473099999
