,LYSMD2 (256586)
ACH-000004,-0.07593992420260001
ACH-000007,-0.0206772943307
ACH-000009,-0.186438706497
ACH-000011,-0.091935762533
ACH-000012,-0.0677925713238
ACH-000013,0.051733309237199994
ACH-000014,-0.07867473587189999
ACH-000015,0.006858915269020001
ACH-000017,-0.0514360056292
ACH-000018,0.00113851057282
ACH-000019,0.220259187258
ACH-000021,-0.019878636613400003
ACH-000022,-0.130582061147
ACH-000025,-0.0377875130752
ACH-000028,0.127994688904
ACH-000030,-0.0834359859752
ACH-000035,-0.253999790751
ACH-000036,0.0640994596434
ACH-000037,0.125967812033
ACH-000039,-0.175662790607
ACH-000040,-0.054750118642100006
ACH-000041,-0.0397044482473
ACH-000042,-0.110174208081
ACH-000045,-0.06846736752169999
ACH-000047,0.0420019029326
ACH-000052,-0.171366621882
ACH-000053,0.0721887470894
ACH-000054,-0.051851381733999995
ACH-000055,-0.18488791639600002
ACH-000060,-0.08676584318819999
ACH-000067,-0.0538652237493
ACH-000070,0.19046561337999998
ACH-000075,-0.0390106003731
ACH-000078,-0.1414966524
ACH-000082,-0.110652356467
ACH-000085,-0.0051883408974399995
ACH-000086,0.029877816775500003
ACH-000087,0.171389859463
ACH-000092,0.03297228228
ACH-000095,0.0449813728127
ACH-000097,-0.0417923026112
ACH-000098,0.0236185148124
ACH-000099,0.07290792463660001
ACH-000108,-0.0879680568836
ACH-000113,0.0796006347789
ACH-000115,-0.141660419633
ACH-000116,-0.0243294595467
ACH-000118,-0.07852052338160001
ACH-000120,0.07177729218260001
ACH-000123,0.0482633583543
ACH-000127,0.0366250017251
ACH-000128,0.153978160294
ACH-000132,0.034609308058800005
ACH-000133,0.08326289588489999
ACH-000137,-0.20499755933400002
ACH-000138,0.030202353333200004
ACH-000142,-0.105298450235
ACH-000143,-0.0692189585673
ACH-000146,-0.206941237922
ACH-000148,-0.058029297242900006
ACH-000150,0.10234722339199999
ACH-000152,-0.00612892073219
ACH-000153,0.19606302451299998
ACH-000159,0.08830208282610001
ACH-000160,-0.0676849189045
ACH-000163,-0.033713688401
ACH-000167,-0.109987184932
ACH-000168,-0.184479606474
ACH-000169,0.0612284562142
ACH-000178,-0.14118649651100001
ACH-000182,-0.0611241078537
ACH-000183,-0.0275282972503
ACH-000188,-0.0395879965939
ACH-000189,-0.214082478765
ACH-000190,0.08030639566060001
ACH-000198,0.0165699140011
ACH-000204,0.294143721619
ACH-000206,-0.153659828688
ACH-000207,0.0960740682661
ACH-000211,0.0837055452779
ACH-000215,0.0433684525826
ACH-000221,-0.13655660611300002
ACH-000222,-0.14649324873800001
ACH-000223,-0.135592993507
ACH-000226,-0.295974390791
ACH-000227,-0.17033919517
ACH-000228,-0.192942807668
ACH-000231,-0.107777559618
