,MYL10 (93408)
ACH-000004,0.18049325531
ACH-000007,0.182518306864
ACH-000009,0.241355908625
ACH-000011,0.030245139418
ACH-000012,0.146632551639
ACH-000013,0.152291441897
ACH-000014,0.33631421692900004
ACH-000015,0.291049642026
ACH-000017,0.254472614631
ACH-000018,0.242351285819
ACH-000019,0.14524569164599999
ACH-000021,0.0669997678156
ACH-000022,0.24448093549199998
ACH-000025,0.19661306267499998
ACH-000028,0.122372874755
ACH-000030,0.177234946657
ACH-000035,0.0512082688199
ACH-000036,0.441547318243
ACH-000037,0.354582591837
ACH-000039,0.168790174446
ACH-000040,0.193602280344
ACH-000041,0.213048781312
ACH-000042,0.113187193277
ACH-000045,0.20008997213799998
ACH-000047,0.125664991226
ACH-000052,0.165815199826
ACH-000053,0.193018457514
ACH-000054,0.187547504597
ACH-000055,-0.026492158820700003
ACH-000060,0.164378065569
ACH-000067,0.168140060208
ACH-000070,0.280799602202
ACH-000075,0.225528505666
ACH-000078,0.253924619285
ACH-000082,0.127654362466
ACH-000085,0.0342719898144
ACH-000086,0.20376944879099998
ACH-000087,0.591905471442
ACH-000092,0.288246432531
ACH-000095,0.180458287
ACH-000097,0.170253181467
ACH-000098,0.15731579234200002
ACH-000099,0.30833894381099997
ACH-000108,0.31346313331500003
ACH-000113,0.16645724291
ACH-000115,0.291622882712
ACH-000116,0.159589669982
ACH-000118,0.17611563299400002
ACH-000120,0.0829718005653
ACH-000123,0.22088877545299998
ACH-000127,0.195716789551
ACH-000128,0.127244460255
ACH-000132,0.329185124484
ACH-000133,0.15627215594000002
ACH-000137,0.0298730373628
ACH-000138,0.11919110045800001
ACH-000142,0.23078484862399998
ACH-000143,0.210634235259
ACH-000146,0.050192584758599994
ACH-000148,0.232707587832
ACH-000150,0.363224949934
ACH-000152,0.24963059778000002
ACH-000153,0.0888151031958
ACH-000159,0.28388558235399997
ACH-000160,0.13663884823
ACH-000163,0.0880617586018
ACH-000167,0.35182214086499997
ACH-000168,0.22144939231400002
ACH-000169,0.27288486638799997
ACH-000178,0.09950311737749999
ACH-000182,0.190799122034
ACH-000183,0.152886300673
ACH-000188,0.0884543445245
ACH-000189,0.152735243685
ACH-000190,0.251137343818
ACH-000198,0.170639744586
ACH-000204,0.36727527585299996
ACH-000206,0.19480828410999998
ACH-000207,0.496822219441
ACH-000211,0.325713950313
ACH-000215,0.155384879997
ACH-000221,0.153616234784
ACH-000222,0.013111573926500001
ACH-000223,0.175740993724
ACH-000226,0.317275414101
ACH-000227,0.327774151825
ACH-000228,0.18004591137899997
ACH-000231,0.191622929096
ACH-000232,0.2209449318
ACH-000233,0.35865089383599996
ACH-000234,0.295493630846
ACH-000235,0.170931460642
ACH-000237,0.06918844216469999
ACH-000238,0.16642920247
ACH-000243,0.169288638706
ACH-000244,0.020470224890700002
ACH-000246,0.247082106702
ACH-000248,0.278540763939
ACH-000250,0.129746498671
ACH-000251,0.265294948725
ACH-000253,0.12212860664999999
ACH-000255,0.21381338268
ACH-000256,0.227313977923
ACH-000257,0.20763404175099998
ACH-000258,0.110744030009
ACH-000259,0.19715835583500002
ACH-000260,0.20290444026
ACH-000261,0.136332233675
ACH-000262,0.406460289903
ACH-000263,0.228898411471
ACH-000264,0.198951041402
ACH-000265,0.18244031385899998
ACH-000266,0.166051933694
ACH-000272,0.23964077504200001
ACH-000273,0.29162471646899996
ACH-000274,0.119619309295
ACH-000277,0.281315891849
ACH-000278,0.09092286619899999
ACH-000279,0.097369334122
