,FAM216A (29902)
ACH-000004,0.146476257552
ACH-000007,0.18220373884100002
ACH-000009,-0.07097690961280001
ACH-000011,-0.031108420706400002
ACH-000012,0.0487084347931
ACH-000013,-0.0701593655673
ACH-000014,-0.0013203071044900002
ACH-000015,0.05373147787830001
ACH-000017,0.181710025903
ACH-000018,0.0938153282501
ACH-000019,0.133754943431
ACH-000021,0.0333977257749
ACH-000022,-0.144014306333
ACH-000025,-0.15097382076500002
ACH-000028,-0.00567337486852
ACH-000030,-0.00711278888213
ACH-000035,0.04108698197769999
ACH-000036,-0.11839647116699999
ACH-000037,-0.195049936607
ACH-000039,-0.0396973277138
ACH-000040,-0.00795764386152
ACH-000041,0.0629523106003
ACH-000042,0.00574009275138
ACH-000045,-0.267674353755
ACH-000047,-0.0275003816671
ACH-000052,-0.10711248432800001
ACH-000053,0.0424732098982
ACH-000054,0.017634755472
ACH-000055,0.041178164261300006
ACH-000060,-0.060858050038599995
ACH-000067,-0.0135285437849
ACH-000070,-0.0151779386511
ACH-000075,-0.26667587893100003
ACH-000078,0.185361376376
ACH-000082,-0.0716454859308
ACH-000085,-0.0585473491376
ACH-000086,0.125626012319
ACH-000087,0.49656312400200003
ACH-000092,-0.09419105031899999
ACH-000095,-0.025702221800700004
ACH-000097,0.0401826923446
ACH-000098,0.08642485523839999
ACH-000099,-0.0367331198576
ACH-000108,0.139874120939
ACH-000113,-0.0328759746855
ACH-000115,0.18024030174800001
ACH-000116,0.017928662545099998
ACH-000118,0.180249869522
ACH-000120,-0.00801041272929
ACH-000123,0.09049530808489999
ACH-000127,-0.0668983148043
ACH-000128,-0.108849038708
ACH-000132,0.120601387128
ACH-000133,-0.124138541685
ACH-000137,-0.17309905836
ACH-000138,0.09566940623780001
ACH-000142,-0.148895519189
ACH-000143,-0.0449370705485
ACH-000146,-0.0438387785117
ACH-000148,0.0177130720735
ACH-000150,-0.021328680861
ACH-000152,-0.0622812248827
ACH-000153,0.0841463243114
ACH-000159,0.10569642668
ACH-000160,-0.0304625406274
ACH-000163,-0.012489544181899999
ACH-000167,-0.466951551545
ACH-000168,0.041308717689
ACH-000169,-0.266024205548
ACH-000178,0.145027369188
ACH-000182,0.00534710751277
ACH-000183,-0.177012061336
ACH-000188,0.054037349670099995
ACH-000189,0.0595031800038
ACH-000190,-0.226312260225
ACH-000198,-0.00994346048103
ACH-000204,0.15118708357799998
ACH-000206,0.10376523288100001
ACH-000207,-0.11188690720200001
ACH-000211,-0.035217943911099996
ACH-000215,-0.09563464087069999
ACH-000221,0.047668734676199996
ACH-000222,0.181387011772
ACH-000223,-0.157211715572
ACH-000226,0.022317860516499997
ACH-000227,-0.178221907094
ACH-000228,0.0332743777421
ACH-000231,-0.023800340417400003
ACH-000232,-0.09376121852810002
ACH-000233,0.015371895894299999
ACH-000234,-0.133921068153
ACH-000235,-0.00537332353156
ACH-000237,-0.0747269188233
ACH-000238,-0.146480521366
ACH-000243,0.12577139989299999
ACH-000244,-0.223532198015
ACH-000246,0.172039077205
ACH-000248,-0.270542697213
ACH-000250,-0.0276415105124
ACH-000251,0.045633914748800006
ACH-000253,-0.10593515744200001
ACH-000255,-0.0815664324273
ACH-000256,-0.014010545322399998
ACH-000257,0.008159285102790001
ACH-000258,0.128866762091
ACH-000259,0.0943540887252
ACH-000260,0.0137914929415
ACH-000261,0.0250938706182
ACH-000262,-0.138329579632
ACH-000263,0.0914381640297
ACH-000264,0.0153350065169
ACH-000265,0.110381316535
ACH-000266,0.0545480539708
ACH-000272,0.035597822862
ACH-000273,0.0149910258891
ACH-000274,-0.0497175878146
ACH-000277,-0.153912370493
ACH-000278,-0.10360752261299999
ACH-000279,0.183546992784
ACH-000280,0.003963608785820001
ACH-000281,0.166223007347
ACH-000288,-0.025235414395400002
ACH-000291,-0.0577182249369
ACH-000293,0.0744641234968
ACH-000294,-0.0062991755
ACH-000295,0.101309624431
ACH-000296,-0.261056642903
ACH-000302,0.008947271391139999
ACH-000304,-0.308825550055
ACH-000307,-0.0934909885201
ACH-000308,0.038646039101699996
ACH-000310,-0.173089218021
ACH-000311,0.150569185942
ACH-000312,-0.024106480258
ACH-000315,0.318162840332
ACH-000316,-0.0032076878116300005
ACH-000317,-0.018087182657
ACH-000318,0.114337162948
ACH-000319,0.174582737623
ACH-000320,0.30530007198000003
ACH-000322,-0.00114733588571
ACH-000323,-0.16651661009500002
ACH-000324,-0.0558810271411
ACH-000329,-0.0322796945782
ACH-000330,0.023049938784500002
ACH-000331,-0.013287101569
ACH-000332,-0.060493152807300006
ACH-000334,-0.206325987005
ACH-000335,-0.191740675801
ACH-000336,-0.136429241202
ACH-000337,0.05707649826859999
ACH-000339,0.0125651441167
ACH-000341,0.14690855572699998
ACH-000348,-0.022316516299400003
ACH-000350,0.0498141012237
ACH-000352,-0.10526299897
ACH-000356,-0.06277901636699999
ACH-000361,0.0192304697282
ACH-000362,0.12371906267300001
ACH-000363,0.033147497509
ACH-000364,0.0774837232847
ACH-000365,0.051703787676099996
ACH-000366,-0.106711903125
ACH-000368,-0.149381342521
ACH-000374,-0.0071080358114999995
ACH-000375,0.0502845535981
ACH-000376,0.012745879273399999
ACH-000381,0.177650073884
ACH-000383,-0.057973752508899995
ACH-000387,0.05432274499149999
ACH-000389,0.250559337301
ACH-000390,0.010744805991200002
ACH-000393,0.24727420904800002
ACH-000395,0.0880395000715
ACH-000397,-0.0817515483268
ACH-000401,-0.147241212914
ACH-000402,0.18054463125
ACH-000403,-0.00432555156296
ACH-000404,0.407824881424
ACH-000406,0.122164601976
ACH-000407,0.0180095623
ACH-000408,0.0556360867954
ACH-000410,-0.0551177157262
ACH-000411,0.0383669826126
ACH-000414,0.026339603377200003
ACH-000415,-0.037068001134900004
ACH-000416,0.0163578915766
ACH-000420,0.0492986875978
ACH-000421,0.10957595328700001
ACH-000424,0.047339100909
ACH-000425,-0.12992533085000002
ACH-000426,-0.167252790726
ACH-000427,-0.193186104101
ACH-000433,0.22130920406800003
ACH-000436,0.0181879513101
ACH-000444,0.047878072815
ACH-000445,0.088240820859
ACH-000448,-0.0277954022309
ACH-000450,0.0740199197432
ACH-000452,-0.101091789779
ACH-000454,-0.130705169507
ACH-000458,-0.10972860325999999
ACH-000459,0.073863425614
ACH-000460,0.0583922679033
ACH-000461,0.110027271951
ACH-000463,0.178555522362
ACH-000464,-0.0183538052847
ACH-000466,-0.0652075658023
ACH-000467,0.035514093143000004
ACH-000468,-0.0137779998785
ACH-000469,-0.093112752366
ACH-000470,0.150219038161
ACH-000471,0.152393526268
ACH-000472,-0.014925603728499999
ACH-000473,0.09585759185180001
ACH-000475,-0.0466924272742
ACH-000476,-0.161164729246
ACH-000477,0.173798008935
ACH-000480,0.07858004197089999
ACH-000481,-0.159252050013
ACH-000483,-0.12530853188899999
ACH-000484,-0.08613192255100001
ACH-000485,-0.19504814743
ACH-000486,-0.151143075473
ACH-000487,-0.0335866894528
ACH-000488,0.0102238815692
ACH-000490,-0.0175168132262
ACH-000491,-0.08645458284060001
ACH-000495,-0.045665313623699993
ACH-000496,0.16872413798900002
ACH-000499,-0.0803728272641
ACH-000500,-0.21442470708099998
ACH-000502,0.023183491351200004
ACH-000503,0.225734936992
ACH-000505,-0.0887643412926
ACH-000507,-0.0140149233943
ACH-000510,0.045481015897900004
ACH-000511,0.0115208900235
ACH-000512,0.0284782549801
ACH-000516,-0.182164688328
ACH-000517,-0.15435448478299998
ACH-000518,-0.0299871060094
ACH-000520,-0.17847138043400002
ACH-000521,0.213572468049
ACH-000522,0.00847316662125
ACH-000524,-0.16044633049499998
ACH-000527,0.0518191741084
ACH-000528,0.014407282840700001
ACH-000537,0.0314165920771
ACH-000541,0.21224660480000002
ACH-000542,0.0658511395834
ACH-000544,0.0197258766957
ACH-000545,0.0750331792588
ACH-000547,0.03156473487
ACH-000548,-0.06929350441089999
ACH-000549,-0.018152067006400003
ACH-000550,-0.101931718543
ACH-000552,0.0919395420408
ACH-000556,-0.023569877165999998
ACH-000557,-0.021921245228900002
ACH-000570,-0.0542086441014
ACH-000571,-0.0831120066841
ACH-000573,-0.09804518237530001
ACH-000576,0.00266165029375
ACH-000580,0.20675546155299998
ACH-000584,0.00834113476061
ACH-000585,0.00864530410739
ACH-000588,0.030105134007700003
ACH-000589,-0.0543389871655
ACH-000591,-0.143950813043
ACH-000593,-0.07374544754750001
ACH-000600,-0.06167803046919999
ACH-000601,0.13362938488700002
ACH-000604,0.171263256487
ACH-000605,-0.09632839795739999
ACH-000606,0.0334330457457
ACH-000608,-0.16005007353700001
ACH-000614,0.00460293223983
ACH-000616,-0.10385442682700001
ACH-000618,-0.0126485179921
ACH-000619,0.207528551221
ACH-000620,-0.09458243423049999
ACH-000621,0.0171029332889
ACH-000622,-0.019127305118
ACH-000623,-0.07125093178780001
ACH-000624,-0.08539377919789999
ACH-000627,0.0052876944110499995
ACH-000630,0.013014549416
ACH-000632,-0.0282004011179
ACH-000633,-0.0310765736283
ACH-000637,-0.0183017136598
ACH-000638,0.0500929512435
ACH-000646,-0.126738544789
ACH-000647,-0.0904837951055
ACH-000648,0.112150094309
ACH-000649,-0.0344931211989
ACH-000651,0.0272956213007
ACH-000652,-0.115742611194
ACH-000653,-0.052431350313599995
ACH-000657,0.0164018945085
ACH-000658,-0.0278681596175
ACH-000661,-0.0657474290387
ACH-000662,0.471703187135
ACH-000663,-0.019655513249400004
ACH-000665,0.024347401502799997
ACH-000671,0.132249933499
ACH-000673,0.07219573088789999
ACH-000676,-0.052442307414100005
ACH-000677,0.192743991536
ACH-000681,0.117068689421
ACH-000682,0.00405547823797
ACH-000683,0.018227288945900002
ACH-000684,0.0637295513194
ACH-000688,0.045178680790300005
ACH-000693,0.0366843980223
ACH-000694,0.09250453806739999
ACH-000695,0.017499423904900002
ACH-000696,-0.036787720543
ACH-000697,0.0779507193205
ACH-000699,-0.0564033326382
ACH-000701,0.0283292747308
ACH-000706,0.0825418553222
ACH-000711,0.0316799348998
ACH-000713,0.113836759779
ACH-000714,-0.20626249465799998
ACH-000718,0.117025037567
ACH-000720,0.0008583743464049999
ACH-000721,-0.0349316176897
ACH-000724,-0.0490458804674
ACH-000725,0.13508263218900002
ACH-000732,-0.14855636703800001
ACH-000734,-0.04965037838669999
ACH-000735,-0.08345858705010001
ACH-000736,-0.04508069318730001
ACH-000738,-0.026515704202099998
ACH-000746,0.155257168157
ACH-000747,-0.051256522189100005
ACH-000748,-0.0072939669246000005
ACH-000753,-0.0392568356649
ACH-000756,-0.191571994688
ACH-000757,0.154998413797
ACH-000758,0.0967319782773
ACH-000760,-0.0168170958501
ACH-000763,-0.0804491750006
ACH-000764,0.0736978377543
ACH-000765,0.0153928191478
ACH-000766,-0.147956540919
ACH-000767,0.01812725574
ACH-000768,-0.0169116049389
ACH-000769,0.0558063369644
ACH-000770,-0.111922394574
ACH-000771,-0.145155248235
ACH-000773,0.0599386989184
ACH-000776,-0.096381992416
ACH-000777,0.0126829707818
ACH-000778,-0.11703695802000001
ACH-000781,-0.0338559541485
ACH-000782,-0.140255124943
ACH-000783,-0.22329954441599997
ACH-000784,-0.0195395847425
ACH-000785,-0.234159892834
ACH-000787,0.197550176426
ACH-000788,0.0432860557184
ACH-000791,0.0443126471892
ACH-000792,-0.013469342416399998
ACH-000794,0.0363962531124
ACH-000796,0.0447081784014
ACH-000799,-0.17361300490200002
ACH-000800,-0.11867341085100001
ACH-000802,0.149440547468
ACH-000804,0.0491833797363
ACH-000805,-0.0638877280489
ACH-000809,0.005677710761140001
ACH-000810,0.12459856570399999
ACH-000811,-0.09907372274019999
ACH-000817,-0.249959432245
ACH-000819,-0.141786419276
ACH-000820,-0.181614416453
ACH-000821,-0.073557446836
ACH-000822,-0.0628598082037
ACH-000823,0.0972307386743
ACH-000824,0.04355784947
ACH-000827,-0.0960863680673
ACH-000829,-0.15293396392300002
ACH-000831,-0.0826906700841
ACH-000832,-0.265257009145
ACH-000833,0.09994538882449999
ACH-000834,0.0339016428413
ACH-000835,0.07065348261910001
ACH-000836,-0.0505190262161
ACH-000837,0.09973018923879999
ACH-000838,0.0284341820619
ACH-000839,-0.0774002565174
ACH-000840,0.214430224351
ACH-000841,0.0319002610391
ACH-000843,-0.0238843652263
ACH-000846,-0.0205244616038
ACH-000847,-0.28386585128
ACH-000848,-0.296900808434
ACH-000849,-0.0526105485544
ACH-000851,0.0374886870012
ACH-000855,-0.24455612424400003
ACH-000856,0.0994323532034
ACH-000858,0.0345838449453
ACH-000859,-0.38132167920500004
ACH-000861,-0.0116081286913
ACH-000862,-0.07374129984839999
ACH-000865,0.0324240665222
ACH-000866,-0.00065859926442
ACH-000867,0.011196537572299999
ACH-000869,-0.07927409172199999
ACH-000872,-0.083093439106
ACH-000873,-0.11406628458599999
ACH-000876,0.04593656074
ACH-000878,-0.152549892075
ACH-000880,-0.09968563748670001
ACH-000881,0.118004761512
ACH-000882,-0.0648926196362
ACH-000884,0.0284664725988
ACH-000885,0.0786876788155
ACH-000887,0.0352168324352
ACH-000888,-0.0071075191299
ACH-000889,-0.098890527619
ACH-000890,0.161513565129
ACH-000896,0.0785639981334
ACH-000898,0.23541934400800002
ACH-000900,0.00219189817181
ACH-000901,0.00711232822988
ACH-000905,0.0497896442934
ACH-000906,-0.10573398351399999
ACH-000907,0.10685342312400001
ACH-000910,-0.0022433990179
ACH-000911,0.0341232513025
ACH-000912,-0.045997321751
ACH-000913,-0.000249037317072
ACH-000915,0.13251309041099998
ACH-000916,0.20419782530799999
ACH-000917,0.0191382196073
ACH-000921,-0.06775261017680001
ACH-000924,0.0864419827324
ACH-000926,-0.0186699456353
ACH-000928,0.12444369141799999
ACH-000929,0.031976205694200004
ACH-000932,0.052185901714000005
ACH-000935,0.047405044053300004
ACH-000936,-0.0291040345803
ACH-000937,0.00560954336163
ACH-000938,0.06571082932580001
ACH-000939,-0.22030999775199997
ACH-000941,0.199327166902
ACH-000943,-0.08882950493069999
ACH-000946,-0.00297730338334
ACH-000947,0.0649681254884
ACH-000948,-0.0621347245064
ACH-000950,0.163979427298
ACH-000953,-0.169504113603
ACH-000957,-0.10236604343399999
ACH-000958,-0.0702192748548
ACH-000960,0.107157048266
ACH-000963,0.162373340175
ACH-000968,0.075635123399
ACH-000969,-0.011274547146700002
ACH-000973,-0.0203593872798
ACH-000974,-0.0595444273274
ACH-000975,-0.0423727743557
ACH-000976,0.0634289962158
ACH-000978,0.22894173957699998
ACH-000980,-0.0494878425689
ACH-000984,-0.0244879451158
ACH-000986,0.0331531571034
ACH-000988,0.0917117575497
ACH-000993,0.197004110121
ACH-000994,0.006706300507520001
ACH-000996,0.08748424695830001
ACH-001001,0.019673932810400002
ACH-001020,0.366678528609
ACH-001028,-0.00568709171995
ACH-001031,0.0253602094142
ACH-001038,0.0665562349088
ACH-001048,0.05337599593
ACH-001050,-0.22563108119300002
ACH-001053,-0.13174071603499998
ACH-001054,-0.0016689630766300002
ACH-001061,-0.0340830639353
ACH-001067,-0.116428915082
ACH-001075,-0.0678361298003
ACH-001096,0.013179330663299998
ACH-001128,-0.216222524374
ACH-001134,0.0651453103281
ACH-001151,-0.0727634752031
ACH-001163,-0.00278885154297
ACH-001164,-0.06537696669769999
ACH-001173,-0.049266051024500004
ACH-001183,-0.0488433133766
ACH-001184,-0.226406881142
ACH-001190,-0.133210083434
ACH-001192,0.387761439467
ACH-001193,0.145490160295
ACH-001196,-0.11357117492100001
ACH-001197,0.131095793911
ACH-001205,0.0635047083989
ACH-001211,-0.22257398773
ACH-001212,0.0552989259412
ACH-001228,-0.193942855357
ACH-001232,-0.026682535208999998
ACH-001239,-0.12075032128699999
ACH-001274,-0.0991389726477
ACH-001275,0.0532791018616
ACH-001277,0.12107729862500001
ACH-001278,-0.0183719661673
ACH-001280,0.0490700217219
ACH-001283,0.0313290744146
ACH-001289,-0.0815518924139
ACH-001295,-0.0053914587773
ACH-001300,-0.0221264507212
ACH-001301,-0.088025663629
ACH-001302,-0.20945189051399998
ACH-001303,0.10387947952
ACH-001306,-0.0309483167254
ACH-001318,-0.07930637831680001
ACH-001322,0.182332506563
ACH-001328,-0.010261871519200001
ACH-001332,-0.015472832541700001
ACH-001333,0.022147639827400003
ACH-001336,0.025466744421399998
ACH-001340,-0.048604271274699996
ACH-001346,0.050683543276000005
ACH-001353,-0.028917629567999998
ACH-001354,-0.0323577831604
ACH-001367,0.0466859263231
ACH-001368,0.039981786751399996
ACH-001374,-0.117870622028
ACH-001375,-0.0753764633617
ACH-001377,0.00798551983213
ACH-001380,0.09245523154410001
ACH-001391,-0.059279467949099995
ACH-001407,-0.09969817746449999
ACH-001408,-0.155456039097
ACH-001413,-0.056062261669300006
ACH-001430,0.026993878802099996
ACH-001431,0.12136123695800001
ACH-001450,-0.0442384483053
ACH-001496,0.08568873556810001
ACH-001500,0.159270234302
ACH-001521,-0.0817581266609
ACH-001523,0.0284306835594
ACH-001532,0.0125280905889
ACH-001536,0.062411804414900005
ACH-001550,0.0209253266408
ACH-001552,-0.08850547822789999
ACH-001554,-0.060250650033700004
ACH-001645,-0.111653707412
ACH-001654,-0.10551252416899999
ACH-001715,-0.07790034850619999
ACH-001735,-0.029130041013799998
ACH-001736,-0.053128508853599994
ACH-001737,-0.335333935405
ACH-001740,-0.309604059395
ACH-001745,-0.0762525744932
ACH-001750,-0.19603051587099998
ACH-001765,-0.142779822619
