,MED9 (55090)
ACH-000791,-1.02869117073
ACH-000792,-0.689549975464
ACH-000794,-0.980315256647
ACH-000796,-0.884200814751
ACH-000799,-0.8824159831239999
ACH-000800,-0.366613552725
ACH-000802,-1.0754146308399999
ACH-000804,-0.9758379465360001
ACH-000805,-0.994524130488
ACH-000809,-0.955444251832
ACH-000810,-0.96000882059
ACH-000811,-1.23830789102
ACH-000817,-1.54403349183
ACH-000819,-0.9564108393080001
ACH-000820,-0.473912374423
ACH-000821,-1.6039271536500002
ACH-000822,-0.957968237324
ACH-000823,-0.828282086284
ACH-000824,-0.687679715125
ACH-000827,-1.0314429174600002
ACH-000829,-1.14034150888
ACH-000831,-0.7955769240009999
ACH-000832,-0.7960880823800001
ACH-000833,-0.717394083951
ACH-000834,-1.22807176835
ACH-000835,-0.620791113662
ACH-000836,-0.627559649544
ACH-000837,-0.9505169641140001
ACH-000838,-0.840805589786
ACH-000839,-0.983483291551
ACH-000840,-1.3151766224700001
ACH-000841,-0.682781750523
ACH-000843,-1.04410939233
ACH-000846,-1.0963677487299999
ACH-000847,-1.05073952497
ACH-000848,-0.697905372271
ACH-000849,-1.0291946052399998
ACH-000851,-0.9467878934880001
ACH-000855,-0.473765403035
ACH-000856,-0.881418715937
ACH-000858,-0.9220636236390001
ACH-000859,-1.1108248102
ACH-000861,-1.0971472313500001
ACH-000862,-1.35298530771
ACH-000865,-0.617047849472
ACH-000866,-0.9060167356990001
ACH-000867,-1.03665321454
ACH-000869,-0.867497520599
ACH-000872,-0.940300751128
ACH-000873,-0.534425253372
ACH-000876,-1.3207269482600001
ACH-000878,-1.41537969096
ACH-000880,-0.858645363833
ACH-000881,-1.12490975938
ACH-000882,-0.38889494572300004
ACH-000884,-1.2456662396200002
ACH-000885,-0.8903873145610001
ACH-000887,-0.975210756393
ACH-000888,-0.793035731742
ACH-000889,-1.01433691736
ACH-000890,-0.772794238741
ACH-000896,-0.9463272285200002
ACH-000898,-1.0442921546500001
ACH-000900,-0.55886856437
ACH-000901,-0.056881529745899995
ACH-000905,-1.4983577718599999
ACH-000906,-1.11068690467
ACH-000907,-0.580462485161
ACH-000910,-0.8776153363439999
ACH-000911,-1.0503746998999999
ACH-000912,-1.09685371968
ACH-000913,-1.8640524324799999
ACH-000915,-1.39430640856
ACH-000916,-1.69470317061
ACH-000917,-0.747170814426
ACH-000921,-0.860682571386
ACH-000924,-0.89923799329
ACH-000926,-1.06387205698
ACH-000928,-0.946465524613
ACH-000929,0.17815659970699999
ACH-000932,-0.7914302733030001
ACH-000935,-0.922844372806
ACH-000936,-0.6928850774950001
ACH-000937,-0.788031429727
ACH-000938,-0.479023336663
ACH-000939,-0.32537890730700003
ACH-000941,-1.22080224052
ACH-000943,-0.667206862521
ACH-000946,-1.0673158511799998
ACH-000947,-0.8031443858089999
ACH-000948,-1.19203475446
ACH-000950,-0.947332699842
ACH-000953,-0.783805202768
ACH-000957,-0.933650800054
ACH-000958,-1.07844206578
ACH-000960,-0.609671112
ACH-000963,-1.27711515597
ACH-000968,-0.8827865568150001
ACH-000969,-0.880529005735
ACH-000973,-0.7303901644580001
ACH-000974,-0.806924510149
ACH-000975,-0.745682542833
ACH-000976,-0.707613625545
ACH-000978,-0.748870540341
ACH-000980,-0.84701735369
ACH-000984,-0.520942208775
ACH-000986,-0.619144420286
ACH-000988,-1.23792066797
ACH-000993,-1.07948908546
ACH-000994,-0.65345626283
ACH-000996,-1.06764139129
ACH-001001,-0.598063404676
ACH-001020,-0.502094585371
ACH-001028,-0.675084779746
ACH-001031,-0.891099229543
ACH-001038,-0.8798367525920001
ACH-001048,-1.02800580955
ACH-001050,-1.18275924956
ACH-001053,-0.675017993156
ACH-001054,-0.823204720088
ACH-001061,-1.01816786462
ACH-001067,-0.732219943532
ACH-001075,-0.421720449906
ACH-001096,-0.811830904692
ACH-001128,0.0889866978128
ACH-001134,-0.699581966637
ACH-001151,-0.8718245683600001
ACH-001163,-0.837897715307
ACH-001164,-0.863382158592
ACH-001173,-0.601830563929
ACH-001183,-0.829575149723
ACH-001184,-0.6887852962180001
ACH-001190,-1.41052658117
ACH-001192,-0.839597135661
ACH-001193,-0.7606765566399999
ACH-001196,-1.1042134020299998
ACH-001197,-0.9627590183589999
ACH-001205,-0.7584666211669999
ACH-001211,-0.36349153463100004
ACH-001212,-0.576291240903
ACH-001228,-1.0570006986799998
ACH-001232,-0.656005026629
ACH-001239,-1.1474866031
ACH-001274,-1.34264935291
ACH-001275,-0.837724842251
ACH-001277,-0.9814164779100001
ACH-001278,-0.759676330017
ACH-001280,-1.2103222901000001
ACH-001283,-1.137448403
ACH-001289,-0.998383360477
ACH-001295,-0.972533747405
ACH-001300,-0.7196908377410001
ACH-001301,-1.01379720999
ACH-001302,-1.14825475159
ACH-001303,-0.852992126717
ACH-001306,-1.21333366877
ACH-001318,-1.0131386640100002
ACH-001322,-0.8112780625329999
ACH-001328,-0.9596853965309999
ACH-001332,-0.785540032738
ACH-001333,-0.9422853000299999
ACH-001336,-1.10439723225
ACH-001340,-1.12639631194
ACH-001346,-0.984299153711
ACH-001353,-0.872553779222
ACH-001354,-1.0176337011299998
ACH-001367,-1.0213963122
ACH-001368,-0.825060998375
ACH-001374,-1.16849923353
ACH-001375,-0.797556981529
ACH-001377,-0.770499119136
ACH-001380,-0.444988327441
ACH-001391,-1.7022696812600002
ACH-001407,-1.06569128265
ACH-001408,-1.26558391719
ACH-001413,-0.954333277093
ACH-001430,-0.5834774810059999
ACH-001431,-0.857466900241
ACH-001450,-1.22065768803
ACH-001496,-0.901003765895
ACH-001500,-0.650083133641
ACH-001521,-0.612155092007
ACH-001523,-0.7163512329620001
ACH-001532,-0.8592667222689999
ACH-001536,-1.0747035258600002
ACH-001550,-0.0419224167355
ACH-001552,-0.624315033733
ACH-001554,-0.875132553235
ACH-001645,-0.689851504131
ACH-001654,-0.9130309024619999
ACH-001715,-0.784404796139
ACH-001735,-1.23198071386
ACH-001736,-0.722577409923
ACH-001737,-1.1799529708299998
ACH-001740,-0.9147691376029999
ACH-001745,-0.71655616412
ACH-001750,-0.827954550832
ACH-001765,-0.71024590716
ACH-001956,-0.33578546808799997
ACH-001957,-0.37577709069
