,RPL35A (6165)
ACH-000407,-0.773218742304
ACH-000408,-0.131472461532
ACH-000410,-0.303210064296
ACH-000411,-0.5529967634749999
ACH-000414,-0.224260478189
ACH-000415,0.0918278349378
ACH-000416,-0.306084077696
ACH-000420,-0.543531992253
ACH-000421,-0.188882438487
ACH-000424,-0.362799023196
ACH-000425,-0.281490164331
ACH-000426,-0.139637083429
ACH-000427,-0.28789747102200003
ACH-000433,-0.741567936999
ACH-000436,-0.486584801959
ACH-000444,-0.337856240325
ACH-000445,-0.154558494793
ACH-000448,-0.643037235426
ACH-000450,-0.42191152099299994
ACH-000452,-0.337763077783
ACH-000454,0.0253085228865
ACH-000458,-0.270167065777
ACH-000459,-0.493670212702
ACH-000460,-0.348638068871
ACH-000461,-0.40761717355099997
ACH-000463,-0.46202575525399997
ACH-000464,-0.310528870019
ACH-000466,-0.0325146664138
ACH-000467,-0.0977064551529
ACH-000468,-0.552108688343
ACH-000469,-0.246694009104
ACH-000470,-0.113474767726
ACH-000471,-0.605669755871
ACH-000472,0.311888763234
ACH-000473,-0.15369766296499998
ACH-000475,-0.436096257073
ACH-000476,-0.15140979053099998
ACH-000477,-0.298430127245
ACH-000480,-0.38995796975
ACH-000481,-0.241400189871
ACH-000483,-0.72611511642
ACH-000484,-0.509663307186
ACH-000485,-0.625800815676
ACH-000486,-0.240760884215
ACH-000487,-0.430521217647
ACH-000488,-0.355828603696
ACH-000490,-0.327908852886
ACH-000491,-0.584215799451
ACH-000495,-0.27839410686
ACH-000496,-0.526057394149
ACH-000499,-0.282009932482
ACH-000500,-0.163015942379
ACH-000502,-0.104789022702
ACH-000503,-0.41435560365199997
ACH-000505,-0.6799771794689999
ACH-000507,-0.08876014447799999
ACH-000510,-0.359025003204
ACH-000511,-0.36302610912199995
ACH-000512,-0.293527366263
ACH-000516,-0.645912955467
ACH-000517,-0.430545334979
ACH-000518,-0.0655768219831
ACH-000520,-0.7356572097990001
ACH-000521,-0.414714760652
ACH-000522,-0.38758946053300003
ACH-000524,-0.6105429936819999
ACH-000527,-0.277119882406
ACH-000528,0.0243448067961
ACH-000537,-0.44973267559600005
ACH-000541,-0.219682541272
ACH-000542,-0.32278646208
ACH-000544,-0.345717316272
ACH-000545,-0.118950681679
ACH-000547,-0.350591524123
ACH-000548,-0.00756442451266
ACH-000549,-0.342146381458
ACH-000550,-0.58541234019
ACH-000552,-0.25900445089
ACH-000556,-0.352149661874
ACH-000557,0.507299895852
ACH-000570,-0.564920526434
ACH-000571,-0.177494290118
ACH-000573,-0.546048177496
ACH-000576,-0.149116803763
ACH-000580,-0.24751608099599998
ACH-000584,-0.39689111634
ACH-000585,-0.167667335092
ACH-000588,-0.22651192713100002
ACH-000589,-0.237021999234
ACH-000591,-0.465258031302
ACH-000593,-0.312205415751
ACH-000600,-0.524714288623
ACH-000601,-0.468761190243
ACH-000604,0.0608073976809
ACH-000605,-0.5680598246540001
ACH-000606,-0.38798684342900003
ACH-000608,-0.529782600714
ACH-000614,-0.22796775721700002
ACH-000616,-0.302071219333
ACH-000618,-0.21118935720100002
ACH-000619,-0.20318495931400002
ACH-000620,0.141369009195
ACH-000621,-0.235861831413
ACH-000622,-0.5011909124849999
ACH-000623,-0.41235107997000003
ACH-000624,-0.22322568089699998
ACH-000627,-0.8328748761920001
ACH-000630,-0.11409150503799999
ACH-000632,-0.0680944663026
ACH-000633,0.135693727218
ACH-000637,-0.06490461027819999
ACH-000638,-0.110550175919
ACH-000646,-0.331062725224
ACH-000647,-0.47540166401
ACH-000648,-0.652303426758
ACH-000649,-0.186243714892
ACH-000651,-0.27700198224
ACH-000652,-0.319883570628
ACH-000653,-0.152032654151
ACH-000657,-0.319885115602
ACH-000658,0.244435091939
ACH-000661,-0.562147622206
ACH-000662,-0.45057105327
ACH-000663,-0.40223234241300004
ACH-000665,-0.5115467188130001
ACH-000671,-0.373986092322
ACH-000673,-0.0539673922839
ACH-000676,-0.40599564493100004
ACH-000677,-0.24408813875799998
ACH-000681,-0.491702798694
ACH-000682,-0.030904177242099998
ACH-000683,0.0005755435164099999
ACH-000684,-0.31496347781399997
ACH-000688,-0.219780422037
ACH-000693,-0.18787444872900003
ACH-000694,-0.165468985185
ACH-000695,-0.16427245833100002
ACH-000696,-0.40265009082599995
ACH-000697,-0.604839700846
ACH-000699,-0.41963687990599996
ACH-000701,-0.00959774756819
ACH-000706,-0.299146332592
ACH-000711,-0.369530949879
ACH-000713,-0.438966070995
ACH-000714,-0.309300622324
ACH-000718,-0.22416687397100002
ACH-000720,-0.29458011100000003
ACH-000721,-0.268314192242
ACH-000724,-0.018939114766500002
ACH-000725,0.42669063214599995
ACH-000732,-0.446002034957
ACH-000734,-0.13739335142
ACH-000735,-0.357414897254
ACH-000736,-0.274866106584
ACH-000738,-0.07777427863469999
ACH-000746,-0.366732225854
ACH-000747,-0.161652852184
ACH-000748,-0.555822995491
ACH-000753,-0.228753066943
ACH-000756,-0.607724180352
ACH-000757,-0.38472461661300006
ACH-000758,-0.277997082727
ACH-000760,-0.478666685556
ACH-000763,0.22317582110999998
ACH-000764,-0.4478609082399999
ACH-000765,-0.381191109674
ACH-000766,-0.48778870057499996
ACH-000767,-0.197161563479
ACH-000768,-0.627050534397
ACH-000769,-0.226507614921
ACH-000770,-0.275928859463
ACH-000771,-0.266275758968
ACH-000773,-0.5031300753869999
ACH-000776,-0.293643847409
ACH-000777,0.05809806689330001
ACH-000778,-0.14715132872300002
ACH-000781,-0.217338528798
ACH-000782,-0.360594404689
ACH-000783,-0.284872413722
ACH-000784,-0.129924349991
ACH-000785,-0.16814622930599998
ACH-000787,-0.303397554301
ACH-000788,-0.565013271196
ACH-000791,-0.552300538613
ACH-000792,-0.424687701889
ACH-000794,-0.310648460326
ACH-000796,-0.338749885872
ACH-000799,-0.815880254491
ACH-000800,-0.35777641025799994
ACH-000802,-0.0966468551629
ACH-000804,-0.329947943794
ACH-000805,-0.299864974538
ACH-000809,0.010127950475100001
ACH-000810,-0.175874844651
ACH-000811,-0.35875225327
ACH-000817,-0.473401697648
ACH-000819,-0.515188524273
ACH-000820,-0.318593182576
ACH-000821,-0.507222584395
ACH-000822,-0.492794462459
ACH-000823,-0.0725102420842
ACH-000824,-0.166325295224
ACH-000827,-0.460110087805
ACH-000829,-0.369666421395
ACH-000831,-0.322482825432
ACH-000832,-0.403954385509
ACH-000833,-0.628555264863
ACH-000834,-0.044586249809800006
ACH-000835,-0.165433543074
ACH-000836,-0.150480272083
ACH-000837,0.0842701575074
ACH-000838,-0.274750262638
ACH-000839,-0.43411543542900005
ACH-000840,-0.243953598273
ACH-000841,-0.34742059318
ACH-000843,-0.273969186988
ACH-000846,-0.398467890312
ACH-000847,-0.0913982067516
ACH-000848,0.161323497839
ACH-000849,-0.312522429423
ACH-000851,-0.45999539290299996
ACH-000855,-0.0413721829622
ACH-000856,-0.238393178765
ACH-000858,-0.300725353467
ACH-000859,-0.4057240078
ACH-000861,-0.12226264071699999
ACH-000862,-0.245336115154
ACH-000865,-0.418868712438
ACH-000866,-0.19572468416299998
ACH-000867,-0.411771709994
ACH-000869,-0.015381624943
ACH-000872,-0.198756168076
ACH-000873,-0.18137422120299998
ACH-000876,0.166808029613
ACH-000878,-0.6751979382529999
ACH-000880,-0.507832138567
ACH-000881,-0.249987098031
ACH-000882,-0.314628845991
ACH-000884,-0.6929738419220001
ACH-000885,-0.0899423038163
ACH-000887,-0.358927986809
ACH-000888,-0.12207323095799999
ACH-000889,0.132853999803
ACH-000890,-0.134057141146
ACH-000896,-0.365539321308
ACH-000898,-0.101840638397
ACH-000900,-0.551303484575
ACH-000901,-0.283785694884
ACH-000905,-0.591017720726
ACH-000906,-0.319383783384
ACH-000907,-0.356448240193
ACH-000910,0.126364890999
ACH-000911,-0.327960140763
ACH-000912,-0.423455843729
ACH-000913,-0.212645437062
ACH-000915,-0.35884190928900006
ACH-000916,-0.210070078891
ACH-000917,-0.0569026078247
ACH-000921,-0.242968825343
ACH-000924,-0.473800806636
ACH-000926,-0.258504875078
ACH-000928,-0.297125862098
ACH-000929,0.034282517947200004
ACH-000932,-0.22216247584399998
ACH-000935,-0.657284794076
ACH-000936,-0.356579722293
ACH-000937,-0.64824289774
ACH-000938,-0.455585542252
ACH-000939,-0.249916070176
ACH-000941,-0.167995059352
ACH-000943,-0.178148432797
ACH-000946,-0.237991444768
ACH-000947,-0.37977497547600003
ACH-000948,-0.039174072181599996
ACH-000950,-0.217831505104
ACH-000953,-0.651594906573
ACH-000957,-0.262422387021
ACH-000958,-0.282359794211
ACH-000960,-0.5200670022689999
ACH-000963,-0.684448771312
ACH-000968,-0.362291836061
ACH-000969,-0.46070170156
ACH-000973,-0.515353056648
ACH-000974,-0.248041534802
ACH-000975,0.015349803296199999
ACH-000976,-0.26056145264499997
ACH-000978,-0.106971469021
ACH-000980,-0.215541137381
ACH-000984,-0.0486844751127
ACH-000986,-0.045182411528599996
ACH-000988,-0.37239216921400004
ACH-000993,-0.403925172274
ACH-000994,0.07888527507839999
ACH-000996,-0.35036348673199996
ACH-001001,-0.354064608613
ACH-001020,-0.459559036157
ACH-001028,-0.6382673245780001
ACH-001031,-0.184690383879
ACH-001038,-0.661070752171
ACH-001048,-0.29870209321999996
ACH-001050,-0.730477874579
ACH-001053,-0.430167756829
ACH-001054,-0.302794308461
ACH-001061,-0.321357601605
ACH-001067,-0.242523987056
ACH-001075,-0.2345289457
ACH-001096,-0.25223958000700003
ACH-001128,-0.54206494612
ACH-001134,-0.377969620173
ACH-001151,-0.029857903675799997
ACH-001163,-0.273978243376
ACH-001164,-0.051144422634100004
ACH-001173,-0.350285376598
ACH-001183,-0.09115688197910002
ACH-001184,-0.260737826219
ACH-001190,-0.35381660829899997
ACH-001192,-0.468970603314
ACH-001193,-0.522717785938
ACH-001196,-0.45046897370399996
ACH-001197,-0.330091775556
ACH-001205,-0.277086805172
ACH-001211,-0.567302383676
ACH-001212,-0.364670956271
ACH-001228,-0.168873738519
ACH-001232,-0.274812584244
ACH-001239,-0.468523865536
ACH-001274,-0.585918691976
ACH-001275,-0.39063216808
ACH-001277,-0.496097068371
ACH-001278,-0.32991492584300003
ACH-001280,-0.735035447219
ACH-001283,-0.402021526759
ACH-001289,-0.44830819921899995
ACH-001295,-0.45291701710500004
ACH-001300,-0.343368002746
ACH-001301,-0.409587498134
ACH-001302,-0.545812529386
ACH-001303,-0.5682523735499999
ACH-001306,-0.071806699943
ACH-001318,-0.251967954592
ACH-001322,-0.421494231802
ACH-001328,-0.402618902749
ACH-001332,-0.23553410047200002
ACH-001333,-0.479926308401
ACH-001336,-0.24310023475900003
ACH-001340,-0.49239407188199996
ACH-001346,-0.228987209941
ACH-001353,-0.313548563506
ACH-001354,-0.334038208392
ACH-001367,-0.15358855171900002
ACH-001368,-0.336849957725
ACH-001374,-0.43250937623
ACH-001375,-0.203742044865
ACH-001377,-0.156738204966
ACH-001380,0.0928040780521
ACH-001391,-0.471312592085
ACH-001407,-0.182148835049
ACH-001408,-0.243572321226
ACH-001413,-0.365953248645
ACH-001430,-0.254211953314
ACH-001431,-0.37617272827
ACH-001450,-0.560936794438
ACH-001496,-0.242793291019
ACH-001500,-0.250611137518
ACH-001521,-0.513315764472
ACH-001523,0.0600742441464
ACH-001532,-0.30919304072
ACH-001536,-0.319079794387
ACH-001550,-0.09760047680680001
ACH-001552,-0.627742741221
ACH-001554,-0.315178285535
ACH-001645,-0.413207038708
ACH-001654,-0.18972899375
ACH-001715,-0.310802702642
ACH-001735,-0.219196610527
ACH-001736,-0.467232947649
ACH-001737,-0.665568051439
ACH-001740,-0.48451438486000004
ACH-001745,-0.351296419603
ACH-001750,-0.429492387787
ACH-001765,-0.653716907917
ACH-001956,-0.326694530461
ACH-001957,-0.45326833263099997
