,DepMap_ID
66856,ACH-000219
68487,ACH-000224
95241,ACH-000308
96168,ACH-000310
98235,ACH-000314
147855,ACH-000447
173002,ACH-000511
352373,ACH-000791
397944,ACH-000851
489358,ACH-000925
494596,ACH-000928
501140,ACH-000931
507044,ACH-000934
528243,ACH-000942
539778,ACH-000946
542388,ACH-000947
618810,ACH-000970
694923,ACH-000986
795529,ACH-000992
813036,ACH-000993
852583,ACH-000997
886756,ACH-000999
894147,ACH-001024
1000841,ACH-001433
1035771,ACH-001555
1108753,ACH-002148
1159573,ACH-002248
1194312,ACH-002305
