,BTBD6 (90135)
ACH-000004,-0.09767344822049999
ACH-000007,-0.045775638297100005
ACH-000009,-0.19093217511399999
ACH-000011,0.0568524366933
ACH-000012,-0.0381478372605
ACH-000013,-0.061767114354
ACH-000014,0.0523729348779
ACH-000015,-0.0181786763805
ACH-000017,-0.034767175619300004
ACH-000018,0.0411515161408
ACH-000019,-0.102948829651
ACH-000021,0.0628886490294
ACH-000022,-0.20756106855599998
ACH-000025,-0.0235197826968
ACH-000028,-0.14860117522299998
ACH-000030,-0.158371205576
ACH-000035,-0.232322591961
ACH-000036,-0.120912111955
ACH-000037,0.282441862143
ACH-000039,-0.205970936862
ACH-000040,-0.2300763424
ACH-000041,-0.051349149915199996
ACH-000042,-0.187719055281
ACH-000045,-0.20480427822
ACH-000047,-0.144207645702
ACH-000052,-0.15151251379300001
ACH-000053,-0.11044241364
ACH-000054,-0.0690159519762
ACH-000055,-0.22946371865600002
ACH-000060,-0.167266275187
ACH-000067,-0.18633600047600002
ACH-000070,0.0404634257039
ACH-000075,-0.00544265587936
ACH-000078,-0.12847553225
ACH-000082,-0.0454964754981
ACH-000085,-0.556560821743
ACH-000086,-0.09085129478160002
ACH-000087,-0.187393634578
ACH-000092,-0.30044878142299997
ACH-000095,-0.11273218920299999
ACH-000097,-0.0818486271153
ACH-000098,-0.08621305396610002
ACH-000099,0.0007687104271100001
ACH-000108,-0.164111352345
ACH-000113,-0.322788254145
ACH-000115,-0.17673211292500002
ACH-000116,-0.0860241015239
ACH-000118,-0.150816772935
ACH-000120,-0.0612741794922
ACH-000123,-0.024537410010099996
ACH-000127,-0.0115721356611
ACH-000128,0.09306294681019998
ACH-000132,-0.0501185206551
ACH-000133,-0.033160314577200006
ACH-000137,-0.0808157512947
ACH-000138,-0.0550372164131
ACH-000142,-0.208965275253
ACH-000143,-0.23642365730099998
ACH-000146,-0.14980741837099998
ACH-000148,-0.042631958718999996
ACH-000150,-0.0409220856786
ACH-000152,-0.302107784622
ACH-000153,0.0645278427826
ACH-000159,0.006302535840209999
ACH-000160,-0.25570537052299996
ACH-000163,-0.298459968089
ACH-000167,0.270498636784
ACH-000168,0.03832856999030001
ACH-000169,-0.12260706683
ACH-000178,-0.187104089451
ACH-000182,0.0589164698762
ACH-000183,-0.21743055329100003
ACH-000188,-0.25388763689800004
ACH-000189,-0.177691779144
ACH-000190,-0.10805739025599999
ACH-000198,-0.212388367099
ACH-000204,0.057430364893800004
ACH-000206,0.0297748516232
ACH-000207,-0.48007708944300004
ACH-000211,-0.08990904901180001
ACH-000215,-0.07956073881860001
ACH-000221,-0.013078683909999998
ACH-000222,-0.101504905795
ACH-000223,0.04703232015869999
ACH-000226,-0.181420387762
ACH-000227,-0.14678895374700002
ACH-000228,-0.033733158796
ACH-000231,-0.135693115501
ACH-000232,-0.23560910268899998
ACH-000233,-0.0317697442605
ACH-000234,-0.0714938143586
ACH-000235,-0.08756681029449999
ACH-000237,-0.0475266688319
