,DDHD2 (23259)
ACH-000258,-0.0528513372311
ACH-000259,0.11650037585
ACH-000260,-0.0419272210027
ACH-000261,-0.0329353176205
ACH-000262,0.045772748574199995
ACH-000263,0.11018930980000001
ACH-000264,0.0318565715576
ACH-000265,0.0734080459179
ACH-000266,0.0498521005879
ACH-000272,0.151946799685
ACH-000273,0.025519879984499998
ACH-000274,-0.013873258659899999
ACH-000277,0.031490677220099995
ACH-000278,-0.0263035266574
ACH-000279,0.010274581105
ACH-000280,-0.0432944071421
ACH-000281,0.189273145671
ACH-000288,0.116266106137
ACH-000291,0.0823227928938
ACH-000293,-0.0125629296009
ACH-000294,-0.0740005459722
ACH-000295,0.042221078965800005
ACH-000296,-0.260172051505
ACH-000302,-0.0472701808711
ACH-000304,-0.265338843942
ACH-000307,-0.012781137241499999
ACH-000308,0.010497980533700001
ACH-000310,-0.191558676101
ACH-000311,0.09664833415400001
ACH-000312,0.0624053211902
ACH-000315,0.110875913979
ACH-000316,-0.12794842804099998
ACH-000317,0.146992930519
ACH-000318,0.057687061856800004
ACH-000319,0.18023902999699998
ACH-000320,-0.030073230819000003
ACH-000322,0.047894777069
ACH-000323,-0.141115578808
ACH-000324,0.004903587311810001
ACH-000329,-0.0477249342361
ACH-000330,-0.07767980791410001
ACH-000331,-0.0637986591585
ACH-000332,0.0081678268359
ACH-000334,-0.299239881328
ACH-000335,0.040686765859599995
ACH-000336,0.135528340401
ACH-000337,0.337328812545
ACH-000339,-0.193299639047
ACH-000341,-0.080870705992
ACH-000348,-0.19464235209199998
ACH-000350,0.014313209274200002
ACH-000352,0.0749834316988
ACH-000356,0.248324810002
ACH-000361,-0.297416517069
ACH-000362,-0.570186379908
ACH-000363,0.0377932919799
ACH-000364,0.0570568820924
ACH-000365,-0.0777222057436
ACH-000366,-0.31807891331599997
ACH-000368,-0.069598546426
ACH-000374,-0.0985939248705
ACH-000375,-0.08657879184239999
ACH-000376,0.137495883129
ACH-000381,0.142843583408
ACH-000383,-0.0257230784398
ACH-000387,-0.23435843248399998
ACH-000389,-0.126250214841
ACH-000390,-0.0420999361173
ACH-000393,-0.101041442235
ACH-000395,-0.126776303548
ACH-000397,0.0915926281732
ACH-000401,0.137556023808
ACH-000402,0.06998485660130001
ACH-000403,-0.000244619870469
ACH-000404,0.246637914398
ACH-000406,0.0352672889154
ACH-000407,0.16174723635
ACH-000408,-0.0367263461061
ACH-000410,-0.11154919296700001
ACH-000411,0.0130546250685
ACH-000414,0.00161853640915
ACH-000415,-0.0508189827759
ACH-000416,-0.141547870262
ACH-000420,-0.224924162146
ACH-000421,-0.0104074884675
ACH-000424,-0.059525926762
ACH-000425,0.0865205481923
ACH-000426,-0.0716875410975
ACH-000427,0.23688449909
ACH-000433,-0.051460709159300004
ACH-000436,-0.034320466928599996
ACH-000444,-0.07145436471960001
ACH-000445,0.060835943023100005
ACH-000448,0.012057046578600001
ACH-000450,-0.005531111826180001
ACH-000452,-0.12925453884500002
ACH-000454,-0.146842231295
ACH-000458,0.00614879401351
ACH-000459,0.0643225341553
ACH-000460,0.0990403462876
ACH-000461,-0.0914398312393
ACH-000463,0.0383855482894
ACH-000464,0.106597807863
ACH-000466,-0.18338928927
ACH-000467,-0.04515791331519999
ACH-000468,0.0113855285495
ACH-000469,-0.0459771404641
ACH-000470,-0.0032458210800100002
ACH-000471,-0.107064714004
ACH-000472,-0.0169411415636
ACH-000473,0.153983980697
ACH-000475,0.00704169897551
ACH-000476,-0.0972203211337
ACH-000477,0.150589496031
ACH-000480,0.11629150191299999
ACH-000481,-0.22900796074000002
ACH-000483,-0.11429826695699999
ACH-000484,-0.013330294488
ACH-000485,0.0224994616051
ACH-000486,-0.125638887759
ACH-000487,-0.060503733338299996
ACH-000488,0.146235300051
ACH-000490,-0.04374882319849999
ACH-000491,0.08238644266160002
ACH-000495,0.0922695849777
ACH-000496,0.0580133881312
ACH-000499,0.24685825622299998
ACH-000500,-0.794659494866
ACH-000502,0.0440607328349
ACH-000503,-0.145758604065
ACH-000505,-0.0487079724034
ACH-000507,-0.10687229039999999
ACH-000510,-0.0194860076123
ACH-000511,-0.12820342614299998
ACH-000512,0.22476121452
ACH-000516,-0.046909821006199996
ACH-000517,0.00400000929191
ACH-000518,-0.014889528838200002
ACH-000520,-0.019540246751500002
ACH-000521,0.00013169409439
ACH-000522,-0.140745964886
ACH-000524,-0.133017481542
ACH-000527,-0.022685707971299998
ACH-000528,-0.016465495412700003
ACH-000537,-0.0949507690915
ACH-000541,0.0545002750958
ACH-000542,0.11366831465199999
ACH-000544,-0.0449539228527
ACH-000545,0.126195624713
ACH-000547,-0.0632603687658
ACH-000548,-0.0374706783536
ACH-000549,-0.0974610538064
ACH-000550,0.148965516324
ACH-000552,-0.08390028415419999
ACH-000556,-0.0688033013548
ACH-000557,-0.180401366862
ACH-000570,0.07516150449930001
ACH-000571,-0.00784691356071
ACH-000573,0.05956404559859999
ACH-000576,-0.09993525145339999
ACH-000580,0.05379067238
ACH-000584,0.0638631591195
ACH-000585,-0.0503529898042
ACH-000588,0.0789386818817
ACH-000589,0.185860857032
ACH-000591,-0.0639660141176
ACH-000593,0.03882211924640001
ACH-000600,0.0596347822176
ACH-000601,0.144856395551
ACH-000604,-0.279951407841
ACH-000605,0.08686815018999999
ACH-000606,-0.0416914656029
ACH-000608,-0.219725731657
ACH-000614,-0.0346201093054
ACH-000616,-0.09801101625150001
ACH-000618,-0.0067518286753000005
ACH-000619,-0.13849096907
ACH-000620,0.0681288125463
ACH-000621,-0.158594069671
ACH-000622,0.19150107286899998
ACH-000623,0.0891351624285
ACH-000624,-0.00415079671626
ACH-000627,0.079288713416
ACH-000630,-0.09131373678719999
ACH-000632,0.037525890901
ACH-000633,-0.0781514765183
ACH-000637,0.184634455022
ACH-000638,0.00843327532212
ACH-000646,0.30641194792800003
ACH-000647,0.11063539655400001
ACH-000648,0.11377657919000002
ACH-000649,-0.0819596875825
ACH-000651,-0.0114191950199
ACH-000652,0.07828099597730001
ACH-000653,0.100635303331
ACH-000657,-0.0790309707381
ACH-000658,0.219697829681
ACH-000661,-0.0010115096514299998
ACH-000662,-0.0690151292004
ACH-000663,-0.0858764885998
ACH-000665,-0.07871107422450001
ACH-000671,-0.00519123729743
ACH-000673,-0.0377564794938
ACH-000676,-0.00310349284331
ACH-000677,0.24893181906999998
ACH-000681,0.17388116948
ACH-000682,-0.0588335286199
ACH-000683,-0.10752929426300001
ACH-000684,-5.88406241432e-05
ACH-000688,-0.028960767739599998
ACH-000693,-0.018762570919900003
ACH-000694,-0.050814887876000005
ACH-000695,-0.141814857146
ACH-000696,0.018488509623200002
ACH-000697,0.12783468432
ACH-000699,-0.0165609802659
ACH-000701,-0.267045858127
ACH-000706,0.188911377707
ACH-000711,-0.12821265901599999
ACH-000713,0.0157127483196
ACH-000714,0.10150887285700001
ACH-000718,-0.08050252155519999
ACH-000720,0.0291001365758
ACH-000721,0.038372077209199995
ACH-000724,-0.21156225348700003
ACH-000725,0.0633824583142
ACH-000732,0.0146960361745
ACH-000734,-0.031624715021099994
ACH-000735,-0.040434978079400004
ACH-000736,-0.034449471681900004
ACH-000738,0.0552606709506
ACH-000746,0.0816082799449
ACH-000747,-0.06745840108130001
ACH-000748,0.0376551644363
ACH-000753,-0.0634538649873
ACH-000756,0.266005080814
ACH-000757,0.0353660669643
ACH-000758,-0.125690421123
ACH-000760,-0.153678387952
ACH-000763,0.029356697630099998
ACH-000764,-0.175876580282
ACH-000765,0.185737683229
ACH-000766,0.0323776860925
ACH-000767,0.0243473949898
ACH-000768,0.0551558426328
ACH-000769,-0.175866382233
ACH-000770,0.00848265502731
ACH-000771,0.117295828959
ACH-000773,0.0692828209937
ACH-000776,-0.016896983787
ACH-000777,-0.0563693204209
ACH-000778,0.025034913330399998
ACH-000781,-0.0690697457253
ACH-000782,-0.06952080481539999
ACH-000783,-0.142308420471
ACH-000784,-0.0669573145979
ACH-000785,0.17958842283100002
ACH-000787,0.109785619252
ACH-000788,0.00219781916306
ACH-000791,0.0980515834038
ACH-000792,-0.022652892444099997
ACH-000794,-0.08514307698319999
ACH-000796,0.0038514565511
ACH-000799,-0.294348607739
ACH-000800,0.232731197091
ACH-000802,-0.133185344501
ACH-000804,0.1534898758
ACH-000805,-0.10149730649599999
ACH-000809,-0.05147251557969999
ACH-000810,0.0910827708894
ACH-000811,0.046374455848400005
ACH-000817,-0.0884705999168
ACH-000819,0.0534860100131
ACH-000820,0.825650187525
ACH-000821,0.163434069017
ACH-000822,-0.0846331418175
ACH-000823,-0.142116609002
ACH-000824,0.0235939919588
ACH-000827,0.0226397925078
ACH-000829,-0.129412302931
ACH-000831,0.137090163979
ACH-000832,0.0538518669456
ACH-000833,-0.16609436264900002
ACH-000834,-0.052104735218400006
ACH-000835,0.0287099917361
ACH-000836,-0.078747968369
ACH-000837,0.07441477547410001
ACH-000838,0.010893739651600001
ACH-000839,-0.115205535507
ACH-000840,-0.22084065511700002
ACH-000841,-0.0219165226775
ACH-000843,0.00425532986605
ACH-000846,-0.0442001367604
ACH-000847,-0.0033273999602299997
ACH-000848,-0.05095826085059999
ACH-000849,0.004302868806520001
ACH-000851,-0.19599633201900002
ACH-000855,0.128834890563
ACH-000856,-0.06351739217999999
ACH-000858,0.08188805739369999
ACH-000859,-0.137683671184
ACH-000861,0.05169160175919999
ACH-000862,0.112534225112
ACH-000865,-0.0170526377003
ACH-000866,0.041660534426800004
ACH-000867,-0.018522638104299997
ACH-000869,-0.0766243379574
ACH-000872,-0.100500434221
ACH-000873,0.0108898820575
ACH-000876,-0.0009681635853290001
ACH-000878,0.0983693110088
ACH-000880,-0.144584429474
ACH-000881,0.051863618679
ACH-000882,-0.045563238158
ACH-000884,0.0755451856548
ACH-000885,-0.0327703436815
ACH-000887,-0.0757464327384
ACH-000888,0.167478395502
ACH-000889,0.108868628035
ACH-000890,-0.202644576253
ACH-000896,0.0496733833542
ACH-000898,0.049467067055500004
ACH-000900,0.008644969837790001
ACH-000901,-0.041712858998300004
ACH-000905,0.0315864237365
ACH-000906,-0.07674470280399999
ACH-000907,0.0207228096009
ACH-000910,0.10099708379899999
ACH-000911,-0.048126143607700005
ACH-000912,-0.09546016302179999
ACH-000913,0.14974085009299998
ACH-000915,-0.15860137105699998
ACH-000916,-0.136040277145
ACH-000917,-0.0234508311333
ACH-000921,-0.0609876838015
ACH-000924,-0.0929269117245
ACH-000926,0.18601821259100002
ACH-000928,0.18242532144200002
ACH-000929,-0.080560342171
ACH-000932,-0.031148292932400002
ACH-000935,-0.14859624274299998
ACH-000936,0.0388722354125
ACH-000937,0.12907071025800002
ACH-000938,-0.075297698771
ACH-000939,-0.0136702663934
ACH-000941,-0.00246455683794
ACH-000943,-0.0559229418363
ACH-000946,-0.08522562922110001
ACH-000947,0.0236180775393
ACH-000948,0.0614105958487
ACH-000950,0.023556879953099998
ACH-000953,0.164588339273
ACH-000957,-0.117194579975
ACH-000958,0.205713022633
ACH-000960,0.0639767730529
ACH-000963,-0.0716912571665
ACH-000968,0.15661215893
ACH-000969,0.18376163383400002
ACH-000973,0.11359136497300001
ACH-000974,-0.00649953800166
ACH-000975,-0.17813696473299998
ACH-000976,0.148818093057
ACH-000978,0.04697995619530001
ACH-000980,-0.0105577636218
ACH-000984,-0.285504622652
ACH-000986,-0.0101490331234
ACH-000988,0.037785917055
ACH-000993,0.00599777992809
ACH-000994,0.0922640701062
ACH-000996,0.109138541097
ACH-001001,0.0866555383497
ACH-001020,0.181300434798
ACH-001028,0.08070738621199999
ACH-001031,0.34921173404
ACH-001038,0.0325707141536
ACH-001048,-0.11892017567600001
ACH-001050,0.0254839039182
ACH-001053,-0.09870553040660002
ACH-001054,-0.027206075879099997
ACH-001061,0.109151375159
ACH-001067,0.10907404363600001
ACH-001075,0.00408747100016
ACH-001096,-0.05774728012059999
ACH-001128,-0.324328578602
ACH-001134,0.08489743407160001
ACH-001151,0.016147330793
ACH-001163,-0.0945972716543
ACH-001164,-0.10199211390799999
ACH-001173,0.048274578606099995
ACH-001183,0.042159378498499996
ACH-001184,-0.0073944248597599994
ACH-001190,0.0245537152105
ACH-001192,-0.18530930461599998
ACH-001193,-0.028695152190900002
ACH-001196,0.0146961300268
ACH-001197,0.10708475741699999
ACH-001205,-0.161693700364
ACH-001211,0.065683316795
ACH-001212,0.16956873330400002
ACH-001228,-0.109681524396
ACH-001232,-0.056861504861500003
ACH-001239,0.151420048342
ACH-001274,0.08561414750360001
ACH-001275,-0.03920861459569999
ACH-001277,-0.034910101176699994
ACH-001278,0.057911006797900004
ACH-001280,-0.00513295292244
ACH-001283,-0.377286381492
ACH-001289,-0.07938932174669999
ACH-001295,0.0693430699521
ACH-001300,0.000555956655692
ACH-001301,0.0404385254967
ACH-001302,0.29310989884599997
ACH-001303,-0.0077383875239200005
ACH-001306,-0.061122593296800004
ACH-001318,-0.157230513716
ACH-001322,-0.00707880278724
ACH-001328,0.052572944432199994
ACH-001332,0.13317103617999998
ACH-001333,0.0195974956807
ACH-001336,0.031711552976
ACH-001340,-0.016808741329
ACH-001346,0.0703330067116
ACH-001353,-0.0317249490725
ACH-001354,-0.20598708547699998
ACH-001367,-0.0494662802159
ACH-001368,-0.0178375584615
ACH-001374,0.221487928277
ACH-001375,0.19817414077999998
ACH-001377,-0.142262915732
ACH-001380,-0.0016976067557999998
ACH-001391,-0.13300496956900001
ACH-001407,-0.038745745203
ACH-001408,-0.0657391221133
ACH-001413,-0.249575230235
ACH-001430,0.0424148958179
ACH-001431,0.149528120325
ACH-001450,0.09687330858760002
ACH-001496,-0.04422164702769999
ACH-001500,0.161223687471
ACH-001521,0.300952811035
ACH-001523,0.04567589012130001
ACH-001532,-0.029641815808399998
ACH-001536,0.0034612937020999995
ACH-001550,0.00463173592399
ACH-001552,0.0921307996569
ACH-001554,0.08250750200639999
ACH-001645,-0.0682539529148
ACH-001654,0.0548641762402
ACH-001715,0.102827557985
ACH-001735,-0.09347310748849999
ACH-001736,-0.045379354553
ACH-001737,-0.0253717096057
ACH-001740,0.024184881371
ACH-001745,0.00522416725646
ACH-001750,0.18503826348700003
ACH-001765,0.10401077373999999
ACH-001956,0.0582939352295
ACH-001957,0.120385089003
