,TMEM14E (645843)
ACH-000222,0.09646844167960002
ACH-000223,0.0368142707042
ACH-000226,0.163234186158
ACH-000227,-0.321507949622
ACH-000228,0.062466904972400004
ACH-000231,-0.0354430241803
ACH-000232,-0.10187043727299999
ACH-000233,-0.109287262302
ACH-000234,-0.026479032462
ACH-000235,-0.00282822974182
ACH-000237,0.160273334821
ACH-000238,-0.025809643552299998
ACH-000243,0.0703246612637
ACH-000244,-0.11440560449899999
ACH-000246,0.133641800176
ACH-000248,0.0310923666084
ACH-000250,0.0199101063468
ACH-000251,0.08031866887460001
ACH-000253,0.0488216241704
ACH-000255,0.00767448402933
ACH-000256,-0.0554697925241
ACH-000257,-0.288535596618
ACH-000258,-0.00504171830495
ACH-000259,0.131963517642
ACH-000260,0.08579163724
ACH-000261,-0.00917245628758
ACH-000262,0.00844501535223
ACH-000263,0.284675636141
ACH-000264,-0.0215246066125
ACH-000265,0.0681851183632
ACH-000266,0.0346135481133
ACH-000272,0.00848118421118
ACH-000273,-0.021130288783499998
ACH-000274,-0.08899746584519999
ACH-000277,0.063314415188
ACH-000278,-0.037171418746300006
ACH-000279,-0.173708199416
ACH-000280,0.194701184276
ACH-000281,0.0029330044182
ACH-000288,-0.0525383299448
ACH-000291,-0.0705078490727
ACH-000293,-0.0303162501532
ACH-000294,-0.140736126829
ACH-000295,-0.111238305946
ACH-000296,-0.394362256782
ACH-000302,-0.0219320966371
ACH-000304,-0.16317950898800002
ACH-000307,0.05957699064040001
ACH-000308,0.0657823931279
ACH-000310,0.046586278937499996
ACH-000311,-0.14401029365499998
ACH-000312,0.19066962473700003
ACH-000315,-0.0427300035039
ACH-000316,-0.07591841549669999
ACH-000317,0.30799204199200003
ACH-000318,0.06336142554549999
ACH-000319,-0.0209453703876
ACH-000320,0.07480692770539998
ACH-000322,0.0208180178176
ACH-000323,-0.08320866356619999
ACH-000324,-0.0193554531477
ACH-000329,-0.0535596004301
ACH-000330,0.12991921845100002
ACH-000331,-0.0679402737237
ACH-000332,0.0202417830392
ACH-000334,-0.0558395617654
ACH-000335,0.321077143468
ACH-000336,0.00708593617467
ACH-000337,-0.216780085387
ACH-000339,-0.0009354893165560001
ACH-000341,-0.0631755153379
ACH-000348,0.00569963079442
ACH-000350,-0.0692672598532
ACH-000352,0.206601809927
ACH-000356,-0.167236199699
ACH-000361,-0.0937311948817
ACH-000362,-0.108658028716
ACH-000363,-0.0179641386956
ACH-000364,-0.27161796918299996
ACH-000365,-0.0624278705974
ACH-000366,-0.106910144148
ACH-000368,-0.10146723492999998
ACH-000374,0.19195923171
ACH-000375,0.0546854940685
ACH-000376,-0.14329615525800002
ACH-000381,0.0645796767065
ACH-000383,-0.0744818298707
ACH-000387,0.00740080494191
ACH-000389,-0.0279426044918
ACH-000390,-0.000293038499783
ACH-000393,0.0500240174173
ACH-000395,-0.088555218759
ACH-000397,0.0647007912191
ACH-000401,0.0225495888154
ACH-000402,0.0759835595846
ACH-000403,0.0354015768091
ACH-000404,0.205847344846
ACH-000406,0.0642182490694
ACH-000407,-0.016557386229700002
ACH-000408,0.124123990985
ACH-000410,-0.21454704289999998
ACH-000411,-0.132456847194
ACH-000414,-0.041340575757900004
ACH-000415,0.0494381510384
ACH-000416,-0.119095226089
ACH-000420,0.0786721064213
ACH-000421,-0.035880144737800004
ACH-000424,-0.0589390434491
ACH-000425,-0.0562039665455
ACH-000426,0.14649051445699998
ACH-000427,-0.0786245295658
ACH-000433,-0.0835596924912
ACH-000436,-0.209020430293
ACH-000444,0.00760513796165
ACH-000445,-0.264241225121
ACH-000448,-0.0276050489316
ACH-000450,-0.05459781705490001
ACH-000452,-0.139947682859
ACH-000454,0.26413053616300003
ACH-000458,-0.0539950546756
ACH-000459,0.095309209028
ACH-000460,-0.132200671597
ACH-000461,-0.08265227154619999
ACH-000463,-0.0676014998737
ACH-000464,0.1289419555
ACH-000466,0.05170708607530001
ACH-000467,0.025520629762400004
ACH-000468,-0.029496983089600002
ACH-000469,-0.0175181849529
ACH-000470,-0.17174553944899998
ACH-000471,-0.0934772697264
ACH-000472,-0.08304899944960001
ACH-000473,0.22300549651700002
ACH-000475,-0.0936266440131
ACH-000476,0.0011765236134100002
ACH-000477,-0.267325334318
ACH-000480,-0.13936660606100001
ACH-000481,-0.0653631835855
ACH-000483,-0.0070115941411700005
ACH-000484,-0.185838613138
ACH-000485,-0.07448088323839999
ACH-000486,0.07936117779299999
ACH-000487,0.0373146908449
ACH-000488,-0.06375439992069999
ACH-000490,-0.356767355235
ACH-000491,-0.024598139844299996
ACH-000495,0.015665606569100002
ACH-000496,-0.05758825834319999
ACH-000499,-0.045627044115500004
ACH-000500,-0.29043858952199997
ACH-000502,0.0942302018708
ACH-000503,-0.100695244628
ACH-000505,-0.066661609897
ACH-000507,-0.017955344054
ACH-000510,0.050789545505400005
ACH-000511,-0.268911811201
ACH-000512,-0.08920260349639998
ACH-000516,-0.106608454609
ACH-000517,-0.030362411302799996
ACH-000518,0.061760421118
ACH-000520,-0.0704844048493
ACH-000521,0.08740991705330001
ACH-000522,0.039920387312
ACH-000524,-0.048573079972800005
ACH-000527,0.0209672924539
ACH-000528,-0.11201931997600001
ACH-000537,0.11913348194599999
ACH-000541,-0.190361099439
ACH-000542,-0.112546982183
ACH-000544,-0.055511524893899995
ACH-000545,-0.192522887561
ACH-000547,-0.117546945623
ACH-000548,-0.027826137946
ACH-000549,-0.025406738884099996
ACH-000550,-0.14132761122600002
ACH-000552,-0.0801591285687
ACH-000556,0.126274857573
ACH-000557,0.029072747097099998
ACH-000570,-0.0612437507962
ACH-000571,0.006695907564569999
ACH-000573,-0.013767497658200002
ACH-000576,-0.105822437707
ACH-000580,0.10022186591900001
ACH-000584,0.160048688326
ACH-000585,-0.07423932240139999
ACH-000588,0.123341707
ACH-000589,0.024481549666400003
ACH-000591,-0.22101233538600001
ACH-000593,-0.023670471318099996
ACH-000600,0.20992781631700003
ACH-000601,0.0735802043435
ACH-000604,-0.013114093674999999
ACH-000605,0.170200283836
ACH-000606,0.18370175811500003
ACH-000608,0.167060503312
ACH-000614,-0.0948730938494
ACH-000616,-0.11185670715399999
ACH-000618,0.073873846378
ACH-000619,0.054857634462900005
ACH-000620,-0.114234992151
ACH-000621,-0.027998383702599997
ACH-000622,-0.17085623230900002
ACH-000623,0.0038023595188200004
ACH-000624,-0.0051358758243999995
ACH-000627,0.15698397168
ACH-000630,0.048110252
ACH-000632,0.145779372685
ACH-000633,0.020269636202
ACH-000637,-0.0522858614465
ACH-000638,-0.141198981193
ACH-000646,-0.127747710953
ACH-000647,0.059253701909099996
ACH-000648,0.102931209595
ACH-000649,-0.0570726961158
ACH-000651,-0.0809416268758
ACH-000652,-0.0828621893899
ACH-000653,-0.04419714165019999
ACH-000657,0.102498088573
ACH-000658,0.041237086618
ACH-000661,-0.0976361208027
ACH-000662,-0.447425451987
ACH-000663,0.148949067243
ACH-000665,-0.0318137862167
ACH-000671,0.0213961764195
ACH-000673,-0.027961482299900003
ACH-000676,0.0179705173467
ACH-000677,0.320307320073
ACH-000681,0.12685433595
ACH-000682,-0.052876813791199996
ACH-000683,-0.055100999791099996
ACH-000684,-0.0334938099664
ACH-000688,-0.281002061787
ACH-000693,0.012561963107499999
ACH-000694,0.0781797127621
ACH-000695,0.151074706909
ACH-000696,-0.321906245213
ACH-000697,0.06183360297780001
ACH-000699,-0.090402816252
ACH-000701,-0.15477109504699998
ACH-000706,0.06664198727609999
ACH-000711,0.0634857123157
ACH-000713,-0.0298296229733
ACH-000714,-0.219089194047
ACH-000718,-0.237732837065
ACH-000720,-0.0137932921801
ACH-000721,-0.008200319626239998
ACH-000724,0.0811664449914
ACH-000725,-0.0758455402215
ACH-000732,0.192772584164
ACH-000734,-0.0965840944917
ACH-000735,-0.172420719621
ACH-000736,0.0958453200969
ACH-000738,0.00755176395639
ACH-000746,0.10925790145400001
ACH-000747,0.0848224869937
ACH-000748,-0.0639063567037
ACH-000753,-0.117137936428
ACH-000756,0.0023017732951399997
ACH-000757,-0.0830849588427
ACH-000758,0.0100785797546
ACH-000760,-0.00801631525666
ACH-000763,0.041843813129800005
ACH-000764,0.21589924477400002
ACH-000765,-0.0687322381643
ACH-000766,-0.038201382136199995
ACH-000767,-0.08667656512810001
ACH-000768,-0.014674884959899999
ACH-000769,-0.0780213697904
ACH-000770,-0.0827266204452
ACH-000771,-0.0024160774184599997
ACH-000773,0.0555730317301
ACH-000776,0.025297108004299997
ACH-000777,0.08479121871449999
ACH-000778,0.17504692187600002
ACH-000781,0.0111901862717
ACH-000782,-0.146202400776
ACH-000783,0.053146608693199995
ACH-000784,-0.00281387031454
ACH-000785,-0.202954537158
ACH-000787,-0.00525202969925
ACH-000788,0.0406974291024
ACH-000791,0.058033631034000006
ACH-000792,-0.08718059164460001
ACH-000794,-0.09278599846069999
ACH-000796,-0.189550769611
ACH-000799,0.0111617919948
ACH-000800,0.14576103471100002
ACH-000802,-0.0536831769212
ACH-000804,0.0643040294527
ACH-000805,0.056896177126199994
ACH-000809,-0.0269406321807
ACH-000810,-0.40065044896700003
ACH-000811,-0.03873202822769999
ACH-000817,-0.246024923883
ACH-000819,0.025779250973400003
ACH-000820,0.12458372203299999
ACH-000821,-0.15191812873
ACH-000822,-0.030133398696300003
ACH-000823,-0.0706936705711
ACH-000824,0.05388120504380001
ACH-000827,-0.08804669305360001
ACH-000829,-0.129914691
ACH-000831,-0.0240436454527
ACH-000832,-0.161272713983
ACH-000833,0.035604136184099994
ACH-000834,0.08100357364880001
ACH-000835,-0.09326335546610001
ACH-000836,-0.09783835326539998
ACH-000837,0.12283798846899999
ACH-000838,0.198618896276
ACH-000839,-0.058935576713199996
ACH-000840,0.3733165486300001
ACH-000841,0.0094408454124
ACH-000843,0.131515795907
ACH-000846,-0.0159960851275
ACH-000847,-0.14285189393699999
ACH-000848,-0.0282187428669
ACH-000849,-0.15290249653
ACH-000851,0.0763786979957
ACH-000855,-0.08974490761460001
ACH-000856,0.013939424702
ACH-000858,0.0034680838137100003
ACH-000859,0.0465360394711
ACH-000861,0.199759121417
ACH-000862,-0.007253317742890001
ACH-000865,0.11826475990499999
ACH-000866,0.10528421434100001
ACH-000867,0.0276140614261
ACH-000869,0.112538135412
ACH-000872,0.0597872994924
ACH-000873,-0.340038724821
ACH-000876,0.05112934849359999
ACH-000878,-0.07213154582510001
ACH-000880,0.0467524264674
ACH-000881,-0.0505939104501
ACH-000882,0.0499146431786
ACH-000884,0.10600504441500001
ACH-000885,-0.0297264096497
ACH-000887,0.08904422878939999
ACH-000888,0.10291032255799999
ACH-000889,0.013580313922299999
ACH-000890,0.21035238066300002
ACH-000896,0.00592682487092
ACH-000898,0.21237717379700002
ACH-000900,0.09667495605519999
ACH-000901,-0.07859298877439999
ACH-000905,-0.06817288198469999
ACH-000906,-0.042980500877099995
ACH-000907,-0.19133606335
ACH-000910,0.0765138728899
ACH-000911,0.10854759157800001
ACH-000912,0.05871157090200001
ACH-000913,0.029928492933
ACH-000915,-0.0817603460363
ACH-000916,0.05124843073469999
ACH-000917,-0.16881212612
ACH-000921,-0.278979728097
ACH-000924,0.0450720769168
ACH-000926,0.042131883712599995
ACH-000928,-0.119999935927
ACH-000929,-0.17790820150199999
ACH-000932,-0.004993646469189999
ACH-000935,-0.0767803437848
ACH-000936,-0.0320171822931
ACH-000937,0.0162906981493
ACH-000938,0.09128238049760001
ACH-000939,0.013882096614899999
ACH-000941,0.032095481019
ACH-000943,0.060507371739
ACH-000946,0.0312575295219
ACH-000947,-0.0113466596131
ACH-000948,0.0857776482595
ACH-000950,-0.026166953328999997
ACH-000953,-0.028445828556
ACH-000957,0.193168261394
ACH-000958,-0.08222930053380001
ACH-000960,0.020266805392
ACH-000963,0.013912653471899999
ACH-000968,0.103848675758
ACH-000969,0.009552707839719999
ACH-000973,-0.09478921605
ACH-000974,0.0106461158669
ACH-000975,0.024857480819799996
ACH-000976,-0.023217316863599995
ACH-000978,-0.0531821944128
ACH-000980,0.053612432395800005
ACH-000984,0.0471301301551
ACH-000986,0.116460069175
ACH-000988,-0.0730479303485
ACH-000993,-0.0985018235321
ACH-000994,0.0033915960024299995
ACH-000996,-0.147174700725
ACH-001001,0.021734903263500003
ACH-001020,0.290824526943
ACH-001028,-0.0443644749943
ACH-001031,0.0920310159784
ACH-001038,0.07059653944019999
ACH-001048,0.052993992431500006
ACH-001050,0.0244499263725
ACH-001053,0.21427111683800001
ACH-001054,0.0961616623673
ACH-001061,0.155064771117
ACH-001067,-0.06832743974410001
ACH-001075,0.105558841042
ACH-001096,0.09291717725479999
ACH-001128,-0.130208485925
ACH-001134,0.133759637434
ACH-001151,0.144302914427
ACH-001163,-0.055393159062400006
ACH-001164,0.134186664289
ACH-001173,-0.0447492990415
ACH-001183,0.0274658841329
ACH-001184,-0.0778499394337
ACH-001190,-0.10384587600199999
ACH-001192,-0.035316934941500004
ACH-001193,0.35411256347099995
ACH-001196,-0.06415554928730001
ACH-001197,0.0120414471331
ACH-001205,-0.276023075755
ACH-001211,0.10745654332999999
ACH-001212,-0.167145937893
ACH-001228,-0.046111650642099995
ACH-001232,-0.0330507638183
ACH-001239,0.062072589094
ACH-001274,0.0590496546183
ACH-001275,0.0443584413394
ACH-001277,-0.0770799220858
ACH-001278,-0.116959490209
ACH-001280,-0.0365561403253
ACH-001283,-0.14447000976500002
ACH-001289,-0.209068585764
ACH-001295,-0.00115098800953
ACH-001300,0.144353011735
ACH-001301,-0.0660132622393
ACH-001302,-0.0861750490443
ACH-001303,-0.011736576762500001
ACH-001306,-0.0688823765316
ACH-001318,-0.0065648141859100005
ACH-001322,-0.112786418422
ACH-001328,-0.237392126919
ACH-001332,-0.178800537555
ACH-001333,-0.190188206723
ACH-001336,0.109138836107
ACH-001340,0.0352945079829
ACH-001346,0.0642502408107
ACH-001353,-0.0761864749796
ACH-001354,0.11590094149
ACH-001367,0.0072156653793
ACH-001368,0.0882431308539
ACH-001374,0.106341301825
ACH-001375,0.15122143073799998
ACH-001377,-0.14595525080900001
ACH-001380,-0.148266975843
ACH-001391,-0.0887733353685
ACH-001407,0.0270339360059
ACH-001408,-0.12896530907
ACH-001413,0.0501953435045
ACH-001430,-0.247756712528
ACH-001431,-0.0532419794955
ACH-001450,0.00024146932390000002
ACH-001496,0.0572333695774
ACH-001500,0.17098769591600002
ACH-001521,-0.028999722077900005
ACH-001523,0.033087308132000004
ACH-001532,-0.202389459274
ACH-001536,0.062945933854
ACH-001550,0.0063862076221099994
ACH-001552,0.276280663563
ACH-001554,0.0010173997282799999
ACH-001645,-0.019111062116400002
ACH-001654,0.09927410804600001
ACH-001715,-0.09382265913629999
ACH-001735,-0.0416759212628
ACH-001736,0.08898289776070001
ACH-001737,0.200413288611
ACH-001740,0.1398909703
ACH-001745,0.0472501950894
ACH-001750,0.09281880347799999
ACH-001765,0.147599300318
ACH-001956,-0.0816144426729
ACH-001957,0.121925010385
