,ACER1 (125981)
ACH-000524,0.174233178352
ACH-000527,0.157640056533
ACH-000528,0.284339667181
ACH-000537,0.295192284566
ACH-000541,0.15315961437
ACH-000542,0.209780827792
ACH-000544,0.219001726768
ACH-000545,0.107737327443
ACH-000547,0.297587874252
ACH-000548,0.0786231402079
ACH-000549,0.0214974937188
ACH-000550,0.304923000466
ACH-000552,0.26061880123000003
ACH-000556,0.0450038788504
ACH-000557,0.09090216147060001
ACH-000570,0.149642253517
ACH-000571,0.27914422378000003
ACH-000573,0.23814476235100002
ACH-000576,0.169961520475
ACH-000580,0.14636188298900002
ACH-000584,0.163528055036
ACH-000585,0.168023999342
ACH-000588,0.228680789855
ACH-000589,0.16427218902000001
ACH-000591,0.223556575558
ACH-000593,0.23656987325599999
ACH-000600,0.229487635766
ACH-000601,0.23094757744000002
ACH-000604,0.338042100661
ACH-000605,0.25446999055799996
ACH-000606,0.23983569527600002
ACH-000608,0.168884721884
ACH-000614,0.398098045215
ACH-000616,0.325141168875
ACH-000618,-0.019897222710599998
ACH-000619,0.21096578995999998
ACH-000620,0.165268400224
ACH-000621,0.132129273469
ACH-000622,0.0816852854434
ACH-000623,0.130278273753
ACH-000624,0.14166018397299998
ACH-000627,0.22290850536100001
ACH-000630,0.212013110617
ACH-000632,0.10996361282
ACH-000633,0.0395917768002
ACH-000637,0.04629440351559999
ACH-000638,0.175971720796
ACH-000646,0.20799171584399997
ACH-000647,0.155685519369
ACH-000648,-0.0881581086035
ACH-000649,0.20565266543699998
ACH-000651,0.249651288173
ACH-000652,0.184853557163
ACH-000653,0.09242033625910001
ACH-000657,0.21066452071400002
ACH-000658,0.0866773877343
ACH-000661,0.10885674090900001
ACH-000662,0.0759690175645
ACH-000663,0.18953230863899997
ACH-000665,0.116187150852
ACH-000671,0.113957189089
ACH-000673,0.269243300813
ACH-000676,0.208799283376
ACH-000677,0.08445830191860002
ACH-000681,0.21665122973200002
ACH-000682,0.22933495822500002
ACH-000683,0.17210545979000003
ACH-000684,0.28154502854
ACH-000688,0.19793050388300001
ACH-000693,0.249581962022
ACH-000694,0.339052626099
ACH-000695,0.285938303199
ACH-000696,0.082153338463
ACH-000697,0.06942576556180001
ACH-000699,0.147169484675
ACH-000701,0.0439194965011
ACH-000706,0.063797650083
ACH-000711,0.204611006214
ACH-000713,0.171663123669
ACH-000714,0.206443716171
ACH-000718,0.23680198843199998
ACH-000720,0.236911878118
ACH-000721,0.10863444036900001
ACH-000724,0.18964582437
ACH-000725,0.393576477796
ACH-000732,0.055350041717199996
ACH-000734,0.135100719814
ACH-000735,0.18599315265299998
ACH-000736,0.128013485067
ACH-000738,0.138662244232
ACH-000746,0.0769685182968
ACH-000747,0.208043444108
ACH-000748,0.13133842045299998
ACH-000753,0.296710825106
ACH-000756,0.203551864478
ACH-000757,0.14203405673699998
ACH-000758,0.258369434822
ACH-000760,0.168713114561
ACH-000763,0.126365517136
ACH-000764,0.0573763335612
ACH-000765,0.213295434236
ACH-000766,0.174539477483
ACH-000767,0.0997818475064
ACH-000768,0.135031102564
ACH-000769,0.227266854299
ACH-000770,0.20646025239
ACH-000771,0.157289345417
ACH-000773,0.328893887632
ACH-000776,0.236048879489
ACH-000777,0.22068039597
ACH-000778,0.184156953042
ACH-000781,0.133494181934
ACH-000782,0.11997811259400001
ACH-000783,0.181582709953
ACH-000784,0.239903320055
ACH-000785,0.20216411545899998
ACH-000787,0.10394442567500001
ACH-000788,0.153313104869
ACH-000791,0.266451400197
ACH-000792,0.044717146630999995
ACH-000794,0.23069505454599998
ACH-000796,0.229765562264
ACH-000799,0.292253596196
ACH-000800,0.35544670878
ACH-000802,0.19283290251
ACH-000804,0.0496853519724
ACH-000805,0.129486981162
ACH-000809,0.165624415774
ACH-000810,0.593918327103
ACH-000811,0.155434637716
ACH-000817,0.273878547643
ACH-000819,0.147645487108
ACH-000820,0.193753115419
ACH-000821,0.0235975779425
ACH-000822,0.058103302531900006
ACH-000823,0.15989003773
ACH-000824,0.136762214713
ACH-000827,0.0878869481976
ACH-000829,0.051794802539
ACH-000831,0.12328362119899999
ACH-000832,0.289197271883
ACH-000833,-0.00416807547181
ACH-000834,0.14798097242799998
ACH-000835,0.127424342532
ACH-000836,0.15632802768200002
ACH-000837,0.211780356231
ACH-000838,0.121145221489
ACH-000839,0.220030825938
ACH-000840,0.104792837275
ACH-000841,0.228615872731
ACH-000843,0.306727041245
ACH-000846,0.141149835184
ACH-000847,0.23878250220199998
ACH-000848,0.221711313874
ACH-000849,0.344526312247
ACH-000851,0.289026536219
ACH-000855,0.442033849621
ACH-000856,0.150234844359
ACH-000858,0.226023235504
ACH-000859,0.101327814131
ACH-000861,0.0800963557326
ACH-000862,0.17140386898499999
ACH-000865,0.20758925542
ACH-000866,0.0973834846699
ACH-000867,0.20921847291600001
ACH-000869,0.199754300261
ACH-000872,0.00785019542168
ACH-000873,0.229276650851
ACH-000876,0.187389891105
ACH-000878,0.313555644602
ACH-000880,0.197530547966
ACH-000881,0.19513954706300002
ACH-000882,0.00268973418338
ACH-000884,0.167867330374
ACH-000885,0.285896003698
ACH-000887,0.124881610629
ACH-000888,0.305847968393
ACH-000889,0.19945078572900002
ACH-000890,0.193249042754
ACH-000896,0.283734099178
ACH-000898,0.233066897983
ACH-000900,0.243407877582
ACH-000901,0.089161685104
ACH-000905,0.21198752130600002
ACH-000906,0.22308724865600002
ACH-000907,0.27883466098000004
ACH-000910,0.212096382614
ACH-000911,0.189361749921
ACH-000912,0.145136494178
ACH-000913,0.236791138708
ACH-000915,0.18686196348900003
ACH-000916,0.518233941313
ACH-000917,0.138057075207
ACH-000921,0.298092235733
ACH-000924,0.290085938954
ACH-000926,0.0156749720603
ACH-000928,0.250965730714
ACH-000929,0.309851823063
ACH-000932,0.258370353929
ACH-000935,0.20584180510800001
ACH-000936,0.08389373376010001
ACH-000937,0.190382559984
ACH-000938,0.0727279834345
ACH-000939,0.15659835573
ACH-000941,-0.036210608449
ACH-000943,0.212925221522
ACH-000946,0.13408434808800002
ACH-000947,0.230886466387
ACH-000948,0.224349442379
ACH-000950,0.310459636204
ACH-000953,0.17834576743500002
ACH-000957,0.0487833854469
ACH-000958,0.0423245446207
ACH-000960,0.134661877899
ACH-000963,0.35395136016
ACH-000968,0.0791776035877
ACH-000969,0.31220365662599997
ACH-000973,0.23596156598
ACH-000974,0.0883453330948
ACH-000975,0.32043558612100004
ACH-000976,0.264677727746
ACH-000978,0.43131379993600005
ACH-000980,0.19993778846500002
ACH-000984,0.24732196516
ACH-000986,0.19603223415100002
ACH-000988,0.295016283117
ACH-000993,0.146640648826
ACH-000994,0.09063248938200001
ACH-000996,0.158391196015
ACH-001001,0.18562387376400002
ACH-001020,-0.0564721397777
ACH-001028,0.185001774883
ACH-001031,0.23144529011700002
ACH-001038,0.226394674498
ACH-001048,0.145469781853
ACH-001050,0.111567233485
ACH-001053,0.171624814514
ACH-001054,0.23264525176800002
ACH-001061,0.126695766247
ACH-001067,0.165398812722
ACH-001075,0.0300044566351
ACH-001096,0.09258131347519999
ACH-001128,0.125464038419
ACH-001134,0.122982583968
ACH-001151,0.208424444615
ACH-001163,0.204092721296
ACH-001164,-0.0120930089349
ACH-001173,0.0373804555184
ACH-001183,0.31048403351500004
ACH-001184,0.219341740236
ACH-001190,0.20958765428800002
ACH-001192,-0.0127037012885
ACH-001193,0.046885012565599994
ACH-001196,0.29749391439899997
ACH-001197,0.172348103834
ACH-001205,0.20708341343699999
ACH-001211,0.22480121263500003
ACH-001212,0.12574330939099998
ACH-001228,0.258275683957
ACH-001232,0.180163993312
ACH-001239,0.11572717946799999
ACH-001274,-0.00311373714265
ACH-001275,0.1298358416
ACH-001277,0.204943080772
ACH-001278,0.0376632136455
ACH-001280,0.246347669958
ACH-001283,0.131210246946
ACH-001289,0.243802510866
ACH-001295,0.24592780328000002
ACH-001300,0.09936484750050001
ACH-001301,0.22035883667
ACH-001302,0.165734285123
ACH-001303,0.393356946445
ACH-001306,0.229745598125
ACH-001318,0.214113183558
ACH-001322,0.0837273104087
ACH-001328,0.113364192222
ACH-001332,0.34457990815399997
ACH-001333,0.11715504356899999
ACH-001336,0.316113599969
ACH-001340,0.134223729932
ACH-001346,0.205746699932
ACH-001353,0.136512835572
ACH-001354,0.181109529516
ACH-001367,0.0466294720624
ACH-001368,0.0796727080633
ACH-001374,0.378487423934
ACH-001375,0.251741496373
ACH-001377,0.280969370263
ACH-001380,0.132783245429
ACH-001391,0.222969147766
ACH-001407,0.055265705525400007
ACH-001408,0.24402445687
ACH-001413,0.29774962331300003
ACH-001430,0.52216546052
ACH-001431,0.26279770479000003
ACH-001450,0.217899271389
ACH-001496,0.22850119707
ACH-001500,0.19971046402800002
ACH-001521,0.299371673233
ACH-001523,0.16132006797700002
ACH-001532,0.190967843408
ACH-001536,0.20409523127999998
ACH-001550,0.23814129130999998
ACH-001552,0.0450863522932
ACH-001554,0.11771139830600001
ACH-001645,0.224247937805
ACH-001654,0.043748732268
ACH-001715,0.161605444605
ACH-001735,0.14872238162499998
ACH-001736,0.12609418896500002
ACH-001737,0.30004056303300003
ACH-001740,0.114176380787
ACH-001745,0.026662725284000002
ACH-001750,0.0623655875244
ACH-001765,0.189519858487
ACH-001956,0.187250946167
ACH-001957,0.331374682403
