,FUT9 (10690)
ACH-000004,0.0224652489345
ACH-000007,-0.0273350571209
ACH-000009,-0.101730545038
ACH-000011,0.009194708517100001
ACH-000012,-0.017453290456299998
ACH-000013,0.10727382520999999
ACH-000014,-0.1115267891
ACH-000015,-0.0249243615339
ACH-000017,0.0727882644266
ACH-000018,0.060131153398699996
ACH-000019,0.080366665547
ACH-000021,-0.0842588632378
ACH-000022,-0.042323741272599996
ACH-000025,-0.20365533909400002
ACH-000028,0.0842640710815
ACH-000030,-0.0463105932226
ACH-000035,0.0926153626781
ACH-000036,0.162301202855
ACH-000037,0.32167573546
ACH-000039,-0.132945325664
ACH-000040,0.0587813553052
ACH-000041,0.09148303234539999
ACH-000042,-0.019399004649
ACH-000045,-0.0617677055896
ACH-000047,0.0316068769868
ACH-000052,0.14617657091800002
ACH-000053,-0.0030207667247
ACH-000054,0.06971571954689999
ACH-000055,-0.0289789809504
ACH-000060,0.09798452576510001
ACH-000067,-0.147160395182
ACH-000070,0.3385542101
ACH-000075,0.104260401661
ACH-000078,0.05310021493269999
ACH-000082,0.11052244937000001
ACH-000085,0.0621371706925
ACH-000086,0.0768274896963
ACH-000087,0.20164613310899998
ACH-000092,0.024505242382799997
ACH-000095,0.0198090562775
ACH-000097,0.033964683169999996
ACH-000098,-0.054581420124599996
ACH-000099,0.041083682008800006
ACH-000108,0.177776811871
ACH-000113,0.10214156530099999
ACH-000115,0.0330361753232
ACH-000116,0.138031202625
ACH-000118,-0.0272923154905
ACH-000120,-0.0268267158995
ACH-000123,-0.0201124662653
ACH-000127,0.0910760109508
ACH-000128,0.0190040959406
ACH-000132,0.008081698583859999
ACH-000133,0.11183661355999999
ACH-000137,-0.023082591778199997
ACH-000138,-0.0551270548747
ACH-000142,0.04344903202309999
ACH-000143,0.0775121804943
ACH-000146,-0.0038670663124699997
ACH-000148,0.05214300801
ACH-000150,0.0623090714346
ACH-000152,0.164239885403
ACH-000153,-0.16010125107200002
ACH-000159,0.0534006941354
ACH-000160,0.10114669194499999
ACH-000163,-0.06291230163139999
ACH-000167,-0.0983531975266
ACH-000168,0.0778531132514
ACH-000169,0.058922425019399996
