,SP6 (80320)
ACH-000160,-0.131349391618
ACH-000163,-0.170318134174
ACH-000167,-0.286273235972
ACH-000168,0.041996267951999997
ACH-000169,0.18764495530699998
ACH-000178,-0.0948874919303
ACH-000182,0.017404480872
ACH-000183,-0.08830135380689999
ACH-000188,-0.14971872845
ACH-000189,0.08505639563210002
ACH-000190,0.12977177314899999
ACH-000198,0.0635765420653
ACH-000204,-0.156395933142
ACH-000206,0.118978817482
ACH-000207,0.00345047532296
ACH-000211,-0.0776255533704
ACH-000215,-0.098894191807
ACH-000221,-0.0423886684331
ACH-000222,-0.0033727260704899996
ACH-000223,0.10024595614
ACH-000226,-0.029682711257700004
ACH-000227,0.0159168369388
ACH-000228,0.031818085013
ACH-000231,-0.12059479057900001
ACH-000232,0.0104067720278
ACH-000233,-0.052834208288099996
ACH-000234,-0.0479669439281
ACH-000235,0.000761377699984
ACH-000237,0.04079964596630001
ACH-000238,0.0869477214181
ACH-000243,-0.033698604764900005
ACH-000244,-0.12791728323100002
ACH-000246,0.14608461555900001
ACH-000248,0.018743294716700002
ACH-000250,-0.0813425500691
ACH-000251,-0.11039009824000001
ACH-000253,-0.0727578521988
ACH-000255,-0.040248269496300004
ACH-000256,-0.0234917590766
ACH-000257,0.0628425632887
ACH-000258,0.29035158483600004
ACH-000259,-0.169039341334
ACH-000260,-0.115159311456
ACH-000261,-0.0105574104591
ACH-000262,-0.0473831012519
ACH-000263,0.315836895447
ACH-000264,-0.05752858436509999
ACH-000265,0.06613412260269999
ACH-000266,0.00456376204432
ACH-000272,0.0330084061848
ACH-000273,-0.00733914265012
ACH-000274,-0.276252809446
ACH-000277,0.280991438603
ACH-000278,0.049577573990400005
ACH-000279,-0.0013507669997799999
ACH-000280,-0.046177924197
ACH-000281,-0.049309792711699996
ACH-000288,-0.15411962824300002
ACH-000291,-0.11141675599999999
ACH-000293,-0.211106777876
ACH-000294,0.100175787126
ACH-000295,0.0687272865208
ACH-000296,-0.116317636643
ACH-000302,0.011254000700299999
ACH-000304,-0.18607186236900003
ACH-000307,-0.041376480271300003
ACH-000308,-0.10922001604699999
ACH-000310,0.0011619129143599998
ACH-000311,0.241242555502
ACH-000312,-0.055809256733999994
ACH-000315,-0.07056250535410001
ACH-000316,-0.0204152097705
ACH-000317,-0.18493333526500003
ACH-000318,-0.000151586550107
ACH-000319,-0.12115471313899999
ACH-000320,0.20267184566100002
ACH-000322,-0.0539428614878
ACH-000323,-0.0585340522608
ACH-000324,-0.00729731905914
ACH-000329,-0.130981683837
ACH-000330,0.07909004556680001
ACH-000331,0.09161548685620001
ACH-000332,0.0996347472129
ACH-000334,0.19081498627000001
ACH-000335,0.10391915554199999
ACH-000336,0.268528874602
ACH-000337,-0.221224233565
ACH-000339,0.100029781826
ACH-000341,0.119254569805
ACH-000348,-0.128537492684
ACH-000350,0.548160641458
ACH-000352,-0.0266275055348
ACH-000356,-0.196144084224
ACH-000361,0.10967181236300001
ACH-000362,-0.0166740383829
ACH-000363,-0.213833395641
ACH-000364,0.0118181427538
ACH-000365,0.0218409643047
ACH-000366,-0.010574412988799999
ACH-000368,0.159036807576
ACH-000374,0.157778774171
ACH-000375,-0.124928221972
ACH-000376,-0.0371343470112
ACH-000381,-0.007121291532600001
ACH-000383,-0.11218859256899999
ACH-000387,-0.0455860317476
ACH-000389,0.11716255933900001
ACH-000390,-0.07577453468539999
ACH-000393,0.038984399560699996
ACH-000395,-0.0555785029686
ACH-000397,-0.160619975213
ACH-000401,-0.38692299526100005
ACH-000402,-0.0384478571509
ACH-000403,-0.07780571224630001
ACH-000404,-0.314248846242
ACH-000406,0.0356734564225
ACH-000407,0.026552675636800003
ACH-000408,-0.08208090400769999
ACH-000410,-0.013985285383799999
ACH-000411,0.282646366304
ACH-000414,0.13770077885600002
ACH-000415,-0.24641645912500001
ACH-000416,-0.117592745115
ACH-000420,0.09094410151789999
ACH-000421,0.045011620695900006
ACH-000424,0.15996622269000002
ACH-000425,-0.134889463066
ACH-000426,-0.204629555146
ACH-000427,0.112003917682
ACH-000433,-0.11070712806800001
ACH-000436,-0.026930916149200002
ACH-000444,0.0318897013236
ACH-000445,-0.0376594703369
ACH-000448,0.143499293044
ACH-000450,-0.16289632223
ACH-000452,-0.0575738419176
ACH-000454,-0.05183141110330001
ACH-000458,-0.133648018019
ACH-000459,-0.144897493676
ACH-000460,-0.015053258033
ACH-000461,-0.0745387128614
ACH-000463,-0.124450998603
ACH-000464,-0.161809706611
ACH-000466,-0.0647032289235
ACH-000467,0.0183971221163
ACH-000468,-0.319821750217
ACH-000469,0.0970555167498
ACH-000470,0.442265928163
ACH-000471,-0.156937485368
ACH-000472,0.108538470417
ACH-000473,0.0251838570004
ACH-000475,-0.0132565313396
ACH-000476,-0.046548805244000006
ACH-000477,-0.06623347060269999
ACH-000480,0.246943751346
ACH-000481,0.0162210173725
ACH-000483,-0.09902698498160001
ACH-000484,-0.0305780383225
ACH-000485,-0.0456140209612
ACH-000486,0.02113795692
ACH-000487,-0.168890441547
ACH-000488,0.007334196721109999
ACH-000490,-0.041952348916
ACH-000491,-0.124579270702
ACH-000495,0.116150441472
ACH-000496,0.0376501552613
ACH-000499,-0.144140886727
ACH-000500,0.09506763554549999
ACH-000502,-0.00044578236674200003
ACH-000503,0.154947469236
ACH-000505,-0.106637058103
ACH-000507,-0.08544707269
ACH-000510,-0.08639312911979999
ACH-000511,-0.08974190395639998
ACH-000512,-0.0014436054829800001
ACH-000516,-0.09009802570460002
ACH-000517,0.019500351382900002
ACH-000518,0.21720191951200002
ACH-000520,-0.119353079741
ACH-000521,-0.09067761728399999
ACH-000522,-0.0796115157273
ACH-000524,-0.165104144411
ACH-000527,-0.116678083377
ACH-000528,0.0170347615309
ACH-000537,0.246301491818
ACH-000541,-0.18098707304900002
ACH-000542,-0.07117673360389999
ACH-000544,-0.218630672565
ACH-000545,-0.033360868986
ACH-000547,-0.0102142529614
ACH-000548,-0.00229851253034
ACH-000549,-0.209980196675
ACH-000550,-0.10782867461699999
ACH-000552,0.00524820567503
ACH-000556,-0.20183233992
ACH-000557,0.129029402869
ACH-000570,-0.164317452404
ACH-000571,0.113249898739
ACH-000573,-0.133483769572
ACH-000576,-0.005305799775470001
ACH-000580,-0.046272560258499996
ACH-000584,0.00730914919823
ACH-000585,0.0765723794705
ACH-000588,0.012645976220499998
ACH-000589,-0.0335058797183
ACH-000591,-0.0528251322272
ACH-000593,-0.239416613835
ACH-000600,-0.145308537724
ACH-000601,0.045901613042199994
ACH-000604,0.150507286291
ACH-000605,0.0790278093389
ACH-000606,0.0648995300267
ACH-000608,0.06320512519930001
ACH-000614,0.190438305526
ACH-000616,-0.013632843099799999
ACH-000618,-0.120841268592
ACH-000619,0.0627965108227
ACH-000620,0.0265422721124
ACH-000621,0.022780283061900004
ACH-000622,-0.0291279733724
ACH-000623,-0.10410536103700001
ACH-000624,-0.0467879243559
ACH-000627,-0.18139720413199997
ACH-000630,-0.12704273545
ACH-000632,-0.049499833867699995
ACH-000633,0.0867879314597
ACH-000637,-0.202996110172
ACH-000638,-0.227844038299
ACH-000646,0.00936101484142
ACH-000647,-0.10607015426000001
ACH-000648,0.217366681011
ACH-000649,0.00589474969023
ACH-000651,-0.0245720012789
ACH-000652,-0.17773960357000002
ACH-000653,-0.198186224632
ACH-000657,0.0290726427592
ACH-000658,0.108118811611
ACH-000661,0.110136301263
ACH-000662,0.23610306468800002
ACH-000663,-0.362567139823
ACH-000665,-0.00897766968266
ACH-000671,-0.0395693539229
ACH-000673,-0.0867021285389
ACH-000676,-0.101559592961
ACH-000677,-0.102182221729
ACH-000681,0.17187557503800002
ACH-000682,-0.0966951074591
ACH-000683,-0.0888307105077
ACH-000684,0.12794629054
ACH-000688,-0.146690911106
ACH-000693,-0.109320474418
ACH-000694,-0.0675812735534
ACH-000695,-0.15542820098500001
ACH-000696,-0.0846937629031
ACH-000697,0.0420472693424
ACH-000699,0.0950879682624
ACH-000701,-0.0145120017522
ACH-000706,0.0658048842748
ACH-000711,0.0580381931944
ACH-000713,0.056626321515100005
ACH-000714,-0.0918791442598
ACH-000718,0.145205075043
ACH-000720,-0.1384494618
ACH-000721,-0.180659568977
ACH-000724,-0.140167764333
ACH-000725,0.264369919549
ACH-000732,-0.194475033637
ACH-000734,0.050009947661399996
ACH-000735,-0.103297642566
ACH-000736,-0.152154140368
ACH-000738,-0.17257903077700001
ACH-000746,-0.135330291736
ACH-000747,-0.24143929305
ACH-000748,0.05910006852940001
ACH-000753,-0.10021480145400001
ACH-000756,-0.325691857003
ACH-000757,0.012598810460600001
ACH-000758,0.16599264392000002
ACH-000760,-0.023664189251900003
ACH-000763,0.0437563714242
ACH-000764,-0.290108012751
ACH-000765,-0.23418163458500002
ACH-000766,-0.06609652942819999
ACH-000767,0.10604797747000001
ACH-000768,0.07392463818719999
ACH-000769,-0.03637412067819999
ACH-000770,-0.00321319348094
ACH-000771,0.0633109371839
ACH-000773,0.112774975732
ACH-000776,0.010744714717600001
ACH-000777,-0.0408333171791
ACH-000778,-0.218949069597
ACH-000781,-0.07859444583660001
ACH-000782,-0.20752839044399998
ACH-000783,0.126148858576
ACH-000784,-0.35273729157399997
ACH-000785,0.0391423073752
ACH-000787,0.14390737247500002
ACH-000788,-0.00270738691902
ACH-000791,-0.00569462864131
ACH-000792,-0.0881503406116
ACH-000794,-0.030862097382
ACH-000796,-0.032825190974599995
ACH-000799,-0.036134757056400006
ACH-000800,-0.0740878820192
ACH-000802,-0.033891260705900005
ACH-000804,0.124965967983
ACH-000805,-0.25798642491
ACH-000809,-0.0399995006851
ACH-000810,0.43047284867799995
ACH-000811,-0.17119008672699998
ACH-000817,0.110075238609
ACH-000819,-0.026984495701799997
ACH-000820,-0.059386791060699995
ACH-000821,-0.000286188243168
ACH-000822,0.00372309856012
ACH-000823,-0.0318148149971
ACH-000824,0.134044129372
ACH-000827,-0.06057662319680001
ACH-000829,0.026242103851099995
ACH-000831,-0.272418878688
ACH-000832,-0.023528053908199998
ACH-000833,-0.29655886524
ACH-000834,0.0534935233055
ACH-000835,0.0465209949725
ACH-000836,-0.07204397234280001
ACH-000837,0.0613896400158
ACH-000838,-0.393117912791
ACH-000839,-0.1503999101
ACH-000840,-0.484016200262
ACH-000841,-0.0837661759698
ACH-000843,-0.163060517099
ACH-000846,-0.026256804606
ACH-000847,-0.27869852393800004
ACH-000848,0.100429142537
ACH-000849,-0.218062842471
ACH-000851,0.042063872380800005
ACH-000855,0.09943106481689999
ACH-000856,0.07133147693030001
ACH-000858,0.0780009016708
ACH-000859,-0.0006230139956419999
ACH-000861,0.0379051639422
ACH-000862,0.043655660783900006
ACH-000865,-0.0194732411491
ACH-000866,0.0707924523903
ACH-000867,0.009735554598590001
ACH-000869,0.182705267637
ACH-000872,-0.08792910830160001
ACH-000873,-0.07805506441389999
ACH-000876,0.0824879348649
ACH-000878,-0.08905850895410002
ACH-000880,-0.18681786968
ACH-000881,0.0100810959928
ACH-000882,0.012640216071899999
ACH-000884,-0.0417765368923
ACH-000885,0.00813311937919
ACH-000887,-0.07952400196960001
ACH-000888,-0.07304796507389999
ACH-000889,-0.07756949774510001
ACH-000890,-0.106847709326
ACH-000896,-0.0018586559880099998
ACH-000898,0.151352493842
ACH-000900,-0.024058456381
ACH-000901,0.0459346230183
ACH-000905,-0.012836085270200002
ACH-000906,0.0349561291959
ACH-000907,-0.0839179050019
ACH-000910,0.09691793554130002
ACH-000911,-0.0841072039605
ACH-000912,-0.10909521232899999
ACH-000913,-0.052548386605900006
ACH-000915,0.041792193207800005
ACH-000916,-0.613942091017
ACH-000917,-0.21326034042
ACH-000921,0.0948518007481
ACH-000924,-0.034283830724299996
ACH-000926,0.11574631617999999
ACH-000928,0.025128150218000002
ACH-000929,-0.194843531496
ACH-000932,-0.0116372001618
ACH-000935,0.113331019519
ACH-000936,-0.048778885224099996
ACH-000937,-0.00540076817891
ACH-000938,-0.09803597240260001
ACH-000939,-0.077081647185
ACH-000941,0.027132947212999997
ACH-000943,-0.011866163906799999
ACH-000946,0.0594223695962
ACH-000947,-0.10739921689099999
ACH-000948,0.0752870016759
ACH-000950,-0.15824682434
ACH-000953,-0.0492569907797
ACH-000957,-0.0597282690871
ACH-000958,0.014012195473799999
ACH-000960,0.0249164259036
ACH-000963,-0.104653577808
ACH-000968,0.00148932684699
ACH-000969,-0.08405493521119999
ACH-000973,-0.011243557079700001
ACH-000974,-0.0760402709432
ACH-000975,0.0260714752102
ACH-000976,0.236168310972
ACH-000978,-0.0461674623417
ACH-000980,-0.163288657227
ACH-000984,-0.249766070462
ACH-000986,0.062398855245
ACH-000988,-0.0737658479878
ACH-000993,0.0645456185489
ACH-000994,-0.13103551386499998
ACH-000996,-0.0897335675801
ACH-001001,-0.052966347707599996
ACH-001020,-0.21327071644
ACH-001028,0.0342028724432
ACH-001031,0.0479081605047
ACH-001038,-0.054485679691399995
ACH-001048,0.038486143762800004
ACH-001050,0.0395650165886
ACH-001053,-0.129824391895
ACH-001054,-0.187440905982
ACH-001061,-0.136866306673
ACH-001067,-0.0130829660374
ACH-001075,0.06777259195190001
ACH-001096,-0.020581839998900002
ACH-001128,0.010909830922700002
ACH-001134,0.0219289618749
ACH-001151,-0.0224743865884
ACH-001163,-0.19780131252799998
ACH-001164,0.0475877884081
ACH-001173,-0.0941301048145
ACH-001183,0.07184443564210001
ACH-001184,0.00206779900653
ACH-001190,0.0803531870084
ACH-001192,0.264157229281
ACH-001193,-0.273093992573
ACH-001196,0.0647775611943
ACH-001197,-0.325869940109
ACH-001205,0.18684359136300002
ACH-001211,-0.18453633009599998
ACH-001212,0.0935307652533
ACH-001228,-0.0930060325316
ACH-001232,-0.06108773402769999
ACH-001239,0.0336647191771
ACH-001274,-0.113231434179
ACH-001275,-0.109041925351
ACH-001277,-0.23416710357700002
ACH-001278,-0.17822794975900003
ACH-001280,0.172635895082
ACH-001283,-0.349436354111
ACH-001289,0.434503162576
ACH-001295,-0.042768296925400004
ACH-001300,-0.1588754847
ACH-001301,-0.08029625538660001
ACH-001302,-0.0544134871346
ACH-001303,-0.17309439809
ACH-001306,0.0511115893016
ACH-001318,-0.0861149243437
ACH-001322,0.164217537674
ACH-001328,-0.132666568947
ACH-001332,-0.227277051362
ACH-001333,-0.16533495872
ACH-001336,-0.0341556705788
ACH-001340,-0.06882999307789998
ACH-001346,-0.012534172670100001
ACH-001353,-0.184885017301
ACH-001354,0.14451805601
ACH-001367,0.040102088081400006
ACH-001368,-0.0734978633656
ACH-001374,-0.160577171432
ACH-001375,-0.033284794691099996
ACH-001377,0.133454702524
ACH-001380,0.088388584901
ACH-001391,0.12465055218900001
ACH-001407,0.0267807508872
ACH-001408,0.130477648518
ACH-001413,-0.0912999606477
ACH-001430,-0.33725170185500003
ACH-001431,-0.019952471331599997
ACH-001450,-0.29868476123300003
ACH-001496,0.0296990827372
ACH-001500,-0.11502062256699999
ACH-001521,-0.121514766851
ACH-001523,-0.116187440736
ACH-001532,0.144978782191
ACH-001536,0.125922536388
ACH-001550,-0.0649775624118
ACH-001552,-0.0221820883139
ACH-001554,0.0318405711322
ACH-001645,-0.196328479177
ACH-001654,-0.0988148762145
ACH-001715,0.169013964799
ACH-001735,0.0426914514348
ACH-001736,-0.136435660353
ACH-001737,-0.481948771238
ACH-001740,-0.0441246591988
ACH-001745,-0.0305976533044
ACH-001750,-0.17010369202999998
ACH-001765,0.11832945158500001
ACH-001956,0.0547510490591
ACH-001957,-0.112947433121
