,TNFAIP8 (25816)
ACH-000004,-0.279627685897
ACH-000007,0.12389093249000002
ACH-000009,0.0243542684088
ACH-000011,0.223751830286
ACH-000012,0.0779875135725
ACH-000013,-0.0305444102611
ACH-000014,0.05857298526719999
ACH-000015,-0.12027802627499999
ACH-000017,-0.041795894712300004
ACH-000018,-0.0148705805752
ACH-000019,0.120862399447
ACH-000021,-0.08561745372919999
ACH-000022,0.138406843053
ACH-000025,0.327512112304
ACH-000028,-0.0416122997283
ACH-000030,0.04554389353080001
ACH-000035,-0.115249327751
ACH-000036,0.204386568456
ACH-000037,-0.169711851396
ACH-000039,0.021829993174799996
ACH-000040,0.11616045979900001
ACH-000041,-0.0531378731931
ACH-000042,-0.0640546622422
ACH-000045,-0.0667395071343
ACH-000047,0.0141121320889
ACH-000052,-0.0435508998086
ACH-000053,-0.0432622466128
ACH-000054,0.106650126567
ACH-000055,-0.115358685726
ACH-000060,0.033510346663099995
ACH-000067,0.029545677472299997
ACH-000070,0.177137896387
ACH-000075,-0.0382212339212
ACH-000078,-0.0574874997002
ACH-000082,-0.072145278111
ACH-000085,-0.013324737358099999
ACH-000086,-0.0219074328534
ACH-000087,0.17814501499699997
ACH-000092,0.0266971061278
ACH-000095,-0.052014910296099996
ACH-000097,0.0327413069583
ACH-000098,-0.0617957752906
ACH-000099,0.10853685857
ACH-000108,0.05897258403819999
ACH-000113,-0.045424751186699995
ACH-000115,0.07217333844010002
ACH-000116,0.059651916320400004
ACH-000118,0.0154421929128
ACH-000120,-0.141093939923
ACH-000123,0.0655704041323
ACH-000127,-0.016184848096399997
ACH-000128,-0.136994484082
ACH-000132,0.333246886619
ACH-000133,0.0645918528648
ACH-000137,0.155170705409
ACH-000138,-0.0162846591456
ACH-000142,0.122316915855
ACH-000143,0.297012715453
ACH-000146,-0.0826441520942
ACH-000148,0.0314168846947
ACH-000150,0.205763487409
ACH-000152,-0.07982690867110001
ACH-000153,0.07239413377060001
ACH-000159,0.189226726748
ACH-000160,0.0032970375234800003
ACH-000163,-0.148204162745
ACH-000167,-0.18590599226500001
ACH-000168,-0.0953798876311
ACH-000169,0.09149593835719999
ACH-000178,0.265446366491
ACH-000182,0.0394533569467
ACH-000183,-0.07341211495160001
ACH-000188,0.0788718840189
ACH-000189,-0.14985533464099998
ACH-000190,-0.0654710373026
ACH-000198,0.020943314184700003
ACH-000204,-0.156848452056
ACH-000206,-0.423621446496
ACH-000207,0.09326859336960001
ACH-000211,0.0428980609816
ACH-000215,0.137688800197
ACH-000221,0.0384742261456
ACH-000222,0.00450829390724
ACH-000223,0.00388533355292
ACH-000226,-0.0355529033555
ACH-000227,-0.254145623603
ACH-000228,-0.140154857827
ACH-000231,0.00386766280514
ACH-000232,0.0446416250928
ACH-000233,-0.0972482676073
ACH-000234,-0.11493087608
ACH-000235,0.00416394399122
ACH-000237,-0.050772595435
ACH-000238,0.0773694592949
ACH-000243,-0.040863346479
ACH-000244,0.09637967539419999
ACH-000246,0.0987436095555
ACH-000248,-0.0633716707917
ACH-000250,0.058567983720500004
ACH-000251,-0.188381252572
ACH-000253,0.145124607776
ACH-000255,0.10908291167199999
ACH-000256,0.12313790324200001
ACH-000257,-0.216889061785
ACH-000258,0.305019529561
ACH-000259,-0.0356659162301
ACH-000260,0.0346914802054
ACH-000261,-0.0992590229342
ACH-000262,0.36531879048199994
ACH-000263,0.175908669358
ACH-000264,0.08276647444789999
ACH-000265,-0.030253448735
ACH-000266,-0.042645450178
ACH-000272,-0.0119381303915
ACH-000273,0.043754481513599994
ACH-000274,0.09549563275089999
ACH-000277,0.07223463850800001
ACH-000278,-0.0432843724586
ACH-000279,-0.0186198540277
ACH-000280,0.135883026582
ACH-000281,0.00693259807299
ACH-000288,0.007283022408089999
ACH-000291,0.0651314364374
ACH-000293,-0.153183785769
ACH-000294,-0.277828062032
ACH-000295,0.199037951609
ACH-000296,-0.0856362770338
ACH-000302,0.033197491654599995
ACH-000304,0.139304080592
ACH-000307,-0.0690922626083
ACH-000308,-0.0380209197637
ACH-000310,0.0235447193738
ACH-000311,0.139689916666
ACH-000312,-0.0781625533749
ACH-000315,0.186778338864
ACH-000316,-0.185597145774
ACH-000317,0.0113944132121
ACH-000318,-0.023875976698599997
ACH-000319,-0.0287498160007
ACH-000320,-0.0448755367893
ACH-000322,0.0798352113163
ACH-000323,-0.237158097861
ACH-000324,-0.0017531432401500001
ACH-000329,-0.129168306002
ACH-000330,0.0459248386525
ACH-000331,-0.10913955372000002
ACH-000332,0.028458488163600002
ACH-000334,0.26302112361499996
ACH-000335,-0.0449298561508
ACH-000336,0.20174187465399998
ACH-000337,-0.0014101697872400001
ACH-000339,-0.0324480097848
ACH-000341,0.0604782864137
ACH-000348,0.07899435355439999
ACH-000350,0.038515942098199994
ACH-000352,-0.0123642726016
ACH-000356,0.184025686455
ACH-000361,-0.0206487173807
ACH-000362,0.11582264899
ACH-000363,-0.12779453768899998
ACH-000364,-0.0631136675344
ACH-000365,-0.0329208143318
ACH-000366,-0.0154994621348
ACH-000368,-0.349082328223
ACH-000374,0.0196592825643
ACH-000375,0.0767607573204
ACH-000376,0.0672501330064
ACH-000381,0.044708637259099994
ACH-000383,0.0123114774327
ACH-000387,-0.04452129946819999
ACH-000389,0.0481256200826
ACH-000390,0.0621369962667
ACH-000393,-0.140699445358
ACH-000395,-0.136711618477
ACH-000397,-0.0535131626028
ACH-000401,0.148192250251
ACH-000402,0.178573503201
ACH-000403,-0.0442178984243
ACH-000404,-0.273061160102
ACH-000406,0.0135843005507
ACH-000407,-0.0959634753987
ACH-000408,0.13798964382099999
ACH-000410,0.0544856091199
ACH-000411,0.167273182565
ACH-000414,0.135296132318
ACH-000415,-0.0282732946865
ACH-000416,0.024343333514299997
ACH-000420,0.07337891855989999
ACH-000421,0.0452792867068
ACH-000424,0.189006304766
ACH-000425,0.13528419896299998
ACH-000426,0.29681072273000003
ACH-000427,0.0017053430829000002
ACH-000433,0.164258445353
ACH-000436,-0.116855901845
ACH-000444,-0.0369788359483
ACH-000445,-0.335400648263
ACH-000448,0.101893968903
ACH-000450,0.304193865048
ACH-000452,0.092876778338
ACH-000454,0.07185792100819999
ACH-000458,-0.013342557605000001
ACH-000459,0.0660051382738
ACH-000460,0.0332495324792
ACH-000461,0.0922273907959
ACH-000463,-0.0961019867144
ACH-000464,-0.0705613524171
ACH-000466,-0.113825166008
ACH-000467,-0.0263952935577
ACH-000468,0.195856730594
ACH-000469,0.150866328296
ACH-000470,-0.0487955856972
ACH-000471,0.00246182816652
ACH-000472,0.0763183242061
ACH-000473,-0.0970575199998
ACH-000475,0.0775144933522
ACH-000476,0.0612676972721
ACH-000477,0.020639271689
ACH-000480,0.0911832633282
ACH-000481,0.031912358134699996
ACH-000483,0.056671178242699995
ACH-000484,-0.021707738765199998
ACH-000485,0.0211374154247
ACH-000486,0.00375479665062
ACH-000487,0.118594348318
ACH-000488,0.010799121462399999
ACH-000490,0.09847082030570001
ACH-000491,0.005421086346050001
ACH-000495,-0.10441142868999999
ACH-000496,-0.254637569224
ACH-000499,0.11394730218900001
ACH-000500,-0.248715387139
ACH-000502,0.06837025158980001
ACH-000503,-0.184232064291
ACH-000505,0.16049848917600001
ACH-000507,0.0254079018879
ACH-000510,0.148123130394
ACH-000511,0.0755214476416
ACH-000512,-0.380366892025
ACH-000516,-0.0802665546644
ACH-000517,-0.017226837641900004
ACH-000518,0.035399020730300004
ACH-000520,-0.045747296269199995
ACH-000521,-0.0764416654898
ACH-000522,-0.037995105661
ACH-000524,-0.109600216019
ACH-000527,0.029745406740099997
ACH-000528,-0.0342630437269
ACH-000537,0.00224600023375
ACH-000541,-0.151852009068
ACH-000542,-0.0186279516307
ACH-000544,0.16764056315099998
ACH-000545,-0.027402680289500003
ACH-000547,-0.14924650701300002
ACH-000548,0.10396234710300001
ACH-000549,0.157752787796
ACH-000550,-0.0178850088479
ACH-000552,0.0859318473927
ACH-000556,-0.0054516546158100004
ACH-000557,0.031088860117599995
ACH-000570,0.0719519474201
ACH-000571,0.0821815450672
ACH-000573,0.04406446896369999
ACH-000576,-0.0205275008074
ACH-000580,0.06001582637999999
ACH-000584,-0.00218470151919
ACH-000585,-0.285272231275
ACH-000588,-0.0469340850337
ACH-000589,0.014524416698200001
ACH-000591,0.155098940794
ACH-000593,0.10719210505200001
ACH-000600,0.274934874119
ACH-000601,-0.0203459072977
ACH-000604,0.044061785125199995
ACH-000605,0.0436109670835
ACH-000606,-0.0144134926755
ACH-000608,0.18533782759
ACH-000614,-0.0708722864859
ACH-000616,-0.0164606068546
ACH-000618,0.0160874869453
ACH-000619,0.0731130469101
ACH-000620,0.07572366440489998
ACH-000621,0.0890339065265
ACH-000622,-0.373104965675
ACH-000623,0.021886881817999998
ACH-000624,0.0126784630141
ACH-000627,0.0106237203575
