,MBOAT1 (154141)
ACH-000261,-0.00495702089368
ACH-000262,0.053895747392199995
ACH-000263,-0.357785771521
ACH-000264,-0.09878229459889999
ACH-000265,-0.057388035055
ACH-000266,-0.0890824805391
ACH-000272,0.00454481247153
ACH-000273,-0.09271303240119999
ACH-000274,-0.131934280896
ACH-000277,-0.13412171034
ACH-000278,-0.040044558929199996
ACH-000279,-0.18788457028799999
ACH-000280,-0.06850799044099999
ACH-000281,-0.0454517944117
ACH-000288,-0.0774230536728
ACH-000291,-0.023080572278100002
ACH-000293,-0.07763543550160001
ACH-000294,0.0588972897726
ACH-000295,0.106160415419
ACH-000296,0.022469606693599996
ACH-000302,-0.155833852951
ACH-000304,-0.0309056156152
ACH-000307,0.0540042809385
ACH-000308,-0.187589098001
ACH-000310,-0.139610929085
ACH-000311,-0.04088985112580001
ACH-000312,-0.0648219487442
ACH-000315,-0.014721482386700001
ACH-000316,-0.062223775738
ACH-000317,0.126994035941
ACH-000318,-0.152962103652
ACH-000319,-0.055091785963399996
ACH-000320,-0.027386720156400004
ACH-000322,0.0013499462090599999
ACH-000323,-0.0305610256599
ACH-000324,-0.09064326623209999
ACH-000329,-0.053069635837500004
ACH-000330,-0.0461605459623
ACH-000331,-0.10081344384400001
ACH-000332,-0.09414787944070001
ACH-000334,0.155294813231
ACH-000335,0.151743305038
ACH-000336,0.056679373699500005
ACH-000337,-0.250752354712
ACH-000339,-0.10194948097100001
ACH-000341,-0.08768475299900001
ACH-000348,-0.11596165909299999
ACH-000350,0.0835036957712
ACH-000352,-0.08033995681929999
ACH-000356,-0.15221078745799999
ACH-000361,-0.09907976479149999
ACH-000362,-0.0176285259931
ACH-000363,-0.16581807776
ACH-000364,0.00590903078185
ACH-000365,-0.173197338036
ACH-000366,0.018095840018799998
ACH-000368,-0.10783818599400001
ACH-000374,-0.236635314474
ACH-000375,-0.0595760899801
ACH-000376,-0.0675353094948
ACH-000381,-0.0060122577787899995
ACH-000383,-0.06250116502669999
ACH-000387,-0.0500746000669
ACH-000389,-0.0407327146692
ACH-000390,-0.175625171644
ACH-000393,0.0784113574
ACH-000395,-0.00236521823843
ACH-000397,-0.262220438497
ACH-000401,-0.16376521389499998
ACH-000402,-0.10875551842499999
ACH-000403,-0.144797642487
ACH-000404,0.12140460295700001
ACH-000406,-0.0517402252592
ACH-000407,-0.0350571522364
ACH-000408,-0.035448305236999995
ACH-000410,-0.0170834126018
ACH-000411,-0.06710202968790001
ACH-000414,-0.0712918465134
ACH-000415,-0.0126948903104
ACH-000416,-0.08415435977630001
ACH-000420,0.08942762801819999
ACH-000421,-0.07279481923160001
ACH-000424,-0.315102287788
ACH-000425,-0.178520168818
ACH-000426,-0.0026842176003
ACH-000427,-0.109511112157
ACH-000433,-0.21866401673099997
ACH-000436,-0.0697155471374
ACH-000444,-0.120005205502
ACH-000445,-0.262912332786
ACH-000448,-0.127371324123
ACH-000450,-0.284573962523
ACH-000452,-0.04465818904080001
ACH-000454,-0.224506377731
ACH-000458,-0.10871344759299999
ACH-000459,-0.0710179465426
ACH-000460,-0.09913645790239999
ACH-000461,-0.22657984739300002
ACH-000463,-0.060049471008599996
ACH-000464,0.0133175219429
ACH-000466,-0.113446725071
ACH-000467,-0.106322885809
ACH-000468,-0.0689742952228
ACH-000469,-0.0884236298093
ACH-000470,-0.0468778883907
ACH-000471,-0.0035871617181599995
ACH-000472,-0.0517321608587
ACH-000473,0.05530479077119999
ACH-000475,-0.129281331343
ACH-000476,-0.0869274411991
ACH-000477,-0.300809002394
ACH-000480,0.00386935321991
ACH-000481,-0.0665405252907
ACH-000483,-0.0598434958009
ACH-000484,-0.0130034996183
ACH-000485,-0.19906972068
ACH-000486,-0.053582938783599994
ACH-000487,-0.14645163284600002
ACH-000488,-0.198511292166
ACH-000490,-0.111858384145
ACH-000491,-0.351853995316
ACH-000495,0.022979425644900003
ACH-000496,-0.07545110194389999
ACH-000499,0.0556383801363
ACH-000500,-0.39561562041000004
ACH-000502,-0.151984175924
ACH-000503,-0.10080496441400001
ACH-000505,-0.0642789986427
ACH-000507,-0.050785510005099996
ACH-000510,-0.0302452334455
ACH-000511,-0.06398357065669999
ACH-000512,0.0422768470672
ACH-000516,-0.284876299583
ACH-000517,-0.0887505896691
ACH-000518,0.0902224234485
ACH-000520,-0.00124009076965
ACH-000521,-0.20057142710200002
ACH-000522,-0.18581476377300002
ACH-000524,-0.353909033067
ACH-000527,-0.043685157122900005
ACH-000528,-0.09764566130889998
ACH-000537,-0.104698823532
ACH-000541,-0.140066684471
ACH-000542,-0.10832529822899999
ACH-000544,-0.117738078706
ACH-000545,-0.09006247572239999
ACH-000547,-0.13344672349199999
ACH-000548,-0.125395392035
ACH-000549,-0.212147409894
ACH-000550,-0.0420362595465
ACH-000552,-0.052928527162800006
ACH-000556,-0.0680243180481
ACH-000557,0.0278500310797
ACH-000570,0.0545903293767
ACH-000571,-0.08425928223210001
ACH-000573,-0.041159702708
ACH-000576,-0.07746224575289999
ACH-000580,-0.114515431163
ACH-000584,-0.14995987815099998
ACH-000585,-0.11214114499399999
ACH-000588,-0.059468803417600004
ACH-000589,-0.0817767254193
ACH-000591,-0.101542095713
ACH-000593,0.014429940848399998
ACH-000600,-0.0997702822167
ACH-000601,0.00498443194459
ACH-000604,-0.0561274226028
ACH-000605,-0.0572813299044
ACH-000606,-0.09277744283160001
ACH-000608,-0.172796619261
ACH-000614,-0.00894179126576
ACH-000616,-0.0178089454319
ACH-000618,-0.09808202070139999
ACH-000619,-0.0690604665063
ACH-000620,-0.04444267150830001
ACH-000621,-0.14581069076
ACH-000622,-0.0346319673699
ACH-000623,-0.150697804122
ACH-000624,-0.021660444047699998
ACH-000627,-0.12623667639299999
ACH-000630,-0.0367096444537
ACH-000632,-0.19470763079999998
ACH-000633,-0.203514601074
ACH-000637,-0.256715940921
ACH-000638,0.062187208453099996
ACH-000646,-0.122709280969
ACH-000647,-0.10866182156700001
ACH-000648,-0.0469959021057
ACH-000649,-0.0252007354666
ACH-000651,0.00949520242292
ACH-000652,0.08343416079419999
ACH-000653,-0.18329820799600002
ACH-000657,-0.0467857372951
ACH-000658,-0.317660138102
ACH-000661,-0.0629017320281
ACH-000662,-0.10370754759800001
ACH-000663,-0.00787027098601
ACH-000665,-0.164435700758
ACH-000671,-0.021466473131400002
ACH-000673,-0.1454787234
ACH-000676,-0.0746281426507
ACH-000677,-0.0800508457299
ACH-000681,0.0156318127007
ACH-000682,-0.177653873702
ACH-000683,-0.137121081412
ACH-000684,-0.18853212057100002
ACH-000688,-0.0966519563721
ACH-000693,-0.0992810721953
ACH-000694,-0.0992281676933
ACH-000695,-0.267936793809
ACH-000696,-0.132805760464
ACH-000697,-0.146342442824
ACH-000699,-0.030772270351400004
ACH-000701,-0.12387242696900001
ACH-000706,-0.154832830443
ACH-000711,-0.175187885486
ACH-000713,-0.10450912684699999
ACH-000714,-0.038283115258900005
ACH-000718,-0.106039951863
ACH-000720,-0.181515366805
ACH-000721,-0.117446218984
ACH-000724,-0.633093185387
ACH-000725,0.0145109330915
ACH-000732,-0.256165185506
ACH-000734,-0.11219130906500001
ACH-000735,0.0169811904158
ACH-000736,0.0029844121433300003
ACH-000738,-0.0615189283247
ACH-000746,0.00279575102831
ACH-000747,0.0753403430585
ACH-000748,-0.097278518467
ACH-000753,-0.325086857149
ACH-000756,0.011035569945
ACH-000757,0.085300817729
ACH-000758,-0.11597682669399999
ACH-000760,-0.0345881215934
ACH-000763,-0.0417375187363
ACH-000764,-0.295392912927
ACH-000765,0.0128864912136
ACH-000766,0.062362762385800005
ACH-000767,-0.173709925281
ACH-000768,-0.196062033058
ACH-000769,-0.027027757867999998
ACH-000770,-0.0473746995581
ACH-000771,-0.09321594676419999
ACH-000773,-0.16323546209
ACH-000776,-0.0427751328383
ACH-000777,-0.12352812298900001
ACH-000778,-0.0189774727571
ACH-000781,-0.09559563580199999
ACH-000782,-0.0759330491005
ACH-000783,-0.10974947393500001
ACH-000784,-0.130956245516
ACH-000785,-0.0154302327714
ACH-000787,-0.0391401646709
ACH-000788,-0.118716528137
ACH-000791,-0.0961929037256
ACH-000792,-0.0698095222658
ACH-000794,-0.056896757977700003
ACH-000796,-0.0669128860868
ACH-000799,0.029865803614500003
ACH-000800,-0.0709805211057
ACH-000802,-0.0883372829542
ACH-000804,-0.0946134503859
ACH-000805,0.0332468176445
ACH-000809,-0.105838916833
ACH-000810,0.0474401129096
ACH-000811,-0.142454413786
ACH-000817,-0.06048789521430001
ACH-000819,-0.0109729462966
ACH-000820,0.155636606657
ACH-000821,0.08191432048010001
ACH-000822,-0.0162191312565
ACH-000823,-0.16885369885499998
ACH-000824,-0.09084283011389999
ACH-000827,-0.0660592705894
ACH-000829,0.105223082124
ACH-000831,-0.0720568404568
ACH-000832,-0.0185021238944
ACH-000833,0.044466030212799997
ACH-000834,-0.14772775340299998
ACH-000835,-0.0456395537488
ACH-000836,-0.0648020982515
ACH-000837,-0.0013439406959500002
ACH-000838,0.0110760241677
ACH-000839,-0.0800665219385
ACH-000840,-0.257366733803
ACH-000841,-0.012350591594200001
ACH-000843,-0.07050434910430001
ACH-000846,0.0041860844599000005
ACH-000847,-0.0788063177455
ACH-000848,-0.13786647048800002
ACH-000849,-0.08395987041950001
ACH-000851,-0.10063251966600001
ACH-000855,-0.176053354465
ACH-000856,-0.160696704255
ACH-000858,-0.0573015128109
ACH-000859,-0.222305618129
ACH-000861,-0.027867309849400005
ACH-000862,-0.103205108991
ACH-000865,-0.06481633290130001
ACH-000866,-0.12290715865999999
ACH-000867,-0.0713715349979
ACH-000869,-0.0512664069659
ACH-000872,-0.0450973185984
ACH-000873,-0.315986510582
ACH-000876,0.0325688319152
ACH-000878,0.08669443840129999
ACH-000880,-0.173966257775
ACH-000881,-0.15496391149900002
ACH-000882,-0.10380862645
ACH-000884,-0.07876318248860001
ACH-000885,0.024755100940799996
ACH-000887,-0.11100123773199999
ACH-000888,-0.10377697180600001
ACH-000889,-0.103130379857
ACH-000890,-0.11037185676200001
ACH-000896,0.0047712392688000005
ACH-000898,-0.0843050840791
ACH-000900,0.0236110967608
ACH-000901,0.008866680504610001
ACH-000905,0.0173963173142
ACH-000906,-0.0844949434927
ACH-000907,-0.236208797905
ACH-000910,-0.0502154271798
ACH-000911,-0.134659720692
ACH-000912,-0.0626278927055
ACH-000913,-0.0286118479095
ACH-000915,-0.0710992862145
ACH-000916,0.16151563864600002
ACH-000917,-0.00276570149512
ACH-000921,-0.11759007861700001
ACH-000924,-0.244751353585
ACH-000926,-0.202269128031
ACH-000928,-0.110563761636
ACH-000929,-0.221150270327
ACH-000932,-0.059078954160599995
ACH-000935,0.05293082711659999
ACH-000936,-0.0562089479617
ACH-000937,-0.125012565947
ACH-000938,-0.227374617511
ACH-000939,-0.0569077178605
ACH-000941,-0.034381330135499995
ACH-000943,0.036912192217099994
ACH-000946,-0.121428670313
ACH-000947,-0.0629197796989
ACH-000948,-0.10273502900499999
ACH-000950,0.0206190721679
ACH-000953,-0.151333745727
ACH-000957,0.0354008207881
ACH-000958,-0.130652203415
ACH-000960,-0.19323200440699997
ACH-000963,-0.0306872703915
ACH-000968,-0.150645047004
ACH-000969,-0.016520690737
ACH-000973,-0.147280308627
ACH-000974,-0.08346910906119999
ACH-000975,-0.0989428455892
ACH-000976,-0.116740198522
ACH-000978,0.595337124634
ACH-000980,-0.0608683681958
ACH-000984,-0.0842525527755
ACH-000986,-0.0653301479009
ACH-000988,-0.22026890434500002
ACH-000993,-0.11330444584100001
ACH-000994,-0.219669928134
ACH-000996,0.056609600189800005
ACH-001001,-0.08679485857130001
ACH-001020,-0.178953363206
ACH-001028,-0.0973775657219
ACH-001031,-0.036122779878800006
ACH-001038,-0.14232105117000002
ACH-001048,0.024869158483099996
ACH-001050,0.0334808807413
ACH-001053,-0.10099389854
ACH-001054,-0.00400257469982
ACH-001061,-0.04652428052
ACH-001067,0.046043658026599994
ACH-001075,-0.113887698021
ACH-001096,-0.097396698324
ACH-001128,-0.41312154618600005
ACH-001134,0.00658011438376
ACH-001151,-0.14246721663200002
ACH-001163,-0.006428589230180001
ACH-001164,-0.0729586474136
ACH-001173,-0.165173076039
ACH-001183,-0.114618014375
ACH-001184,-0.191244095087
ACH-001190,-0.0349783161078
ACH-001192,0.00869314550053
ACH-001193,0.0836157257438
ACH-001196,0.0213912745576
ACH-001197,-0.131008461941
ACH-001205,-0.130315721039
ACH-001211,-0.168266575717
ACH-001212,-0.132629131004
ACH-001228,-0.19451540691
ACH-001232,-0.068575147194
ACH-001239,-0.0999026416938
ACH-001274,0.07529104133789999
ACH-001275,-0.0748783077529
ACH-001277,0.0767723415529
ACH-001278,-0.121756030219
ACH-001280,-0.255463613564
ACH-001283,0.0400520142127
ACH-001289,-0.179833334758
ACH-001295,-0.139929706157
ACH-001300,-0.0422971715555
ACH-001301,-0.11539237504699999
ACH-001302,-0.058529204221400004
ACH-001303,0.0883005230436
ACH-001306,-0.0206602512518
ACH-001318,-0.062413860409399995
ACH-001322,-0.145777790653
ACH-001328,-0.021513759737900002
ACH-001332,-0.0581160405629
ACH-001333,0.004901111564760001
ACH-001336,-0.05395382306509999
ACH-001340,-0.041744929793
ACH-001346,-0.0516513474111
ACH-001353,-0.059653008179599995
ACH-001354,-0.00724337926555
ACH-001367,0.190109033092
ACH-001368,-0.13725420118599999
ACH-001374,-0.159496522873
ACH-001375,-0.0594685014702
ACH-001377,-0.032790676096600004
ACH-001380,-0.08967297376910001
ACH-001391,-0.152974900514
ACH-001407,-0.36726594311300004
ACH-001408,0.0440520644623
ACH-001413,-0.012280586493599999
ACH-001430,-0.10782936470799999
ACH-001431,-0.152179644395
ACH-001450,-0.11380255482599999
ACH-001496,-0.016577358548
ACH-001500,-0.0320014494559
ACH-001521,-0.178161936228
ACH-001523,-0.0978293697069
ACH-001532,-0.06974346031510001
ACH-001536,0.09935554996160001
ACH-001550,-0.121924521887
ACH-001552,-0.017327033606599998
ACH-001554,-0.158459644632
ACH-001645,0.0501097149373
ACH-001654,-0.113975199726
ACH-001715,0.0904985348283
ACH-001735,-0.09520022503789999
ACH-001736,-0.110085172456
ACH-001737,-0.524219129458
ACH-001740,-0.005069592761260001
ACH-001745,-0.0243149520306
ACH-001750,0.0501942837655
ACH-001765,-0.161213475802
ACH-001956,-0.0527015135806
ACH-001957,-0.13349738549100001
