,KRTAP12-3 (386683)
ACH-000004,-0.32051205851
ACH-000007,0.14241593780300002
ACH-000009,0.15821564121099999
ACH-000011,0.17059361633099998
ACH-000012,0.119468692387
ACH-000013,0.0185953230521
ACH-000014,0.148411552379
ACH-000015,0.126173132061
ACH-000017,-0.0166920633991
ACH-000018,-0.0385606612112
ACH-000019,0.178682494509
ACH-000021,0.152274015102
ACH-000022,-0.0043643123696800006
ACH-000025,0.055382483989500006
ACH-000028,0.0117021381736
ACH-000030,0.0381985387758
ACH-000035,0.0600498541308
ACH-000036,0.168954947287
ACH-000037,-0.159424960028
ACH-000039,0.09927456545939999
ACH-000040,0.092015830562
ACH-000041,0.121914209003
ACH-000042,-0.0183471873448
ACH-000045,0.169240668937
ACH-000047,-0.0982650778321
ACH-000052,0.314321279375
ACH-000053,0.14700440933
ACH-000054,0.280536121566
ACH-000055,-0.023925776958099998
ACH-000060,-0.0728385453247
ACH-000067,-0.075960235307
ACH-000070,-0.07502952918530001
ACH-000075,0.074487151389
ACH-000078,0.285559137056
ACH-000082,-0.18802136235
ACH-000085,0.0417902576674
ACH-000086,0.191413647474
ACH-000087,0.06759490988769999
ACH-000092,0.0061574540515
ACH-000095,0.148377874191
ACH-000097,0.0181457706276
ACH-000098,-0.0782333829662
ACH-000099,0.23078936078099999
ACH-000108,0.0106164113054
ACH-000113,0.0208289103557
ACH-000115,0.22069478730300002
ACH-000116,-0.0262453736364
ACH-000118,0.181591101901
ACH-000120,-0.0163100871412
ACH-000123,0.17505102202700001
ACH-000127,-0.23702832949299998
ACH-000128,0.049473256847400005
ACH-000132,-0.0117311848334
ACH-000133,0.07466489304219999
ACH-000137,0.18956138136599998
ACH-000138,0.304136408462
ACH-000142,0.09602701860269999
ACH-000143,-0.0012362190999100002
ACH-000146,0.0866714215945
ACH-000148,0.0949495516756
ACH-000150,-0.0394429945907
ACH-000152,-0.154764327773
ACH-000153,0.0871055191253
ACH-000159,-0.08666547362389998
ACH-000160,0.032696196382
ACH-000163,0.142020535608
ACH-000167,0.06708281888159999
ACH-000168,0.13379381474500002
ACH-000169,-0.013822554842299998
ACH-000178,0.0341861140359
ACH-000182,0.04211639708980001
ACH-000183,0.223511137837
ACH-000188,0.17463370297800002
ACH-000189,-0.235993356652
ACH-000190,-0.0385996326801
ACH-000198,-0.0728802341616
ACH-000204,-0.0329963647059
ACH-000206,-0.144752515318
ACH-000207,-0.09936475743930001
ACH-000211,0.0749887474878
ACH-000215,0.0405555834609
ACH-000221,0.169497497454
ACH-000222,0.246831117564
ACH-000223,-0.0366227063908
ACH-000226,0.185697041231
ACH-000227,0.0307111815629
ACH-000228,-0.0119311301103
ACH-000231,0.024726136535999997
ACH-000232,0.06387710753409999
ACH-000233,0.128917773706
ACH-000234,0.064850528604
ACH-000235,0.12813846789
ACH-000237,0.07050234303339999
ACH-000238,0.0594467179079
ACH-000243,0.123086460022
ACH-000244,0.21316849265700002
ACH-000246,0.05519656453
ACH-000248,-0.024458263438499998
ACH-000250,-0.04896264523990001
ACH-000251,0.118098147955
ACH-000253,0.0832531720145
ACH-000255,0.0128529219828
ACH-000256,0.114456914
ACH-000257,-0.0101451680713
ACH-000258,-0.166463887946
ACH-000259,0.026797675096
ACH-000260,0.115912571416
ACH-000261,-0.00236411511537
ACH-000262,0.25536390991999997
ACH-000263,-0.205835678488
ACH-000264,-0.0504800548922
